nx_1_significand,nx_1_exponent,nx_2_significand,nx_2_exponent,nNorm_1_significand,nNorm_1_exponent,nNorm_2_significand,nNorm_2_exponent,sSquare_1_significand,sSquare_1_exponent,sSquare_2_significand,sSquare_2_exponent,s_1_significand,s_1_exponent,s_2_significand,s_2_exponent,znxnz_1_significand,znxnz_1_exponent,znxnz_2_significand,znxnz_2_exponent,sny_1_significand,sny_1_exponent,sny_2_significand,sny_2_exponent,znxnzsny_significand,znxnzsny_exponent,nxSquarenySquare_significand,nxSquarenySquare_exponent,px_significand,px_exponent
-7974959315698112,-74,5703290403461104,-124,6921920328696750,-91,8315689809908592,-147,6943774945076282,-126,6603391958515712,-182,5592135750783428,-89,-5793340766181528,-143,7445269773712589,-109,-5114672843761720,-162,-4743409923674253,-108,5337122494272712,-161,-8166200294543666,-111,6921920326868928,-91,5313163813917458,-72
-6896308451758800,-73,-5429148226047016,-123,5819538350574236,-84,5238650259937417,-138,6806516707753550,-118,8247917756284928,-173,5536589754418323,-85,-7009863105427003,-140,7642262428133631,-105,-4687905617164096,-163,6288130981496841,-101,-5468761120301383,-155,6765772383255193,-101,5819538349286549,-84,-5235867203768356,-69
4633427573724277,-70,-8838415350697982,-124,8736959862269609,-83,-7157075221465635,-137,8171894830416591,-115,6371326285578240,-171,8579387217415361,-84,-6658070473904018,-138,-4670421072554860,-102,6831782183341377,-156,-8377360004364846,-99,6818788718974569,-153,-8961162638434203,-99,8736959861736915,-83,4619168378694553,-68
7241162464015690,-70,-6211311886369934,-123,5895307562209158,-87,-6393677867492968,-142,8729226162690368,-124,-7512962952593408,-180,6270003165352082,-88,-6279748171461234,-143,-6430201801330025,-103,-5087372933281618,-159,4543934435394710,-108,7879883371933854,-163,-6288203850223940,-103,5895307560555436,-87,4803744711502394,-68
-5336824711878737,-69,7738979682070082,-125,8529292058552072,-86,6314118796236800,-146,8051648068496955,-121,7706476999081984,-180,8516031850692112,-87,5777539421485460,-142,-7759325618839978,-102,4862753178450000,-157,5958953895701134,-104,8793874472409127,-158,-6269587144914694,-102,8529292056335499,-86,6620880172260341,-69
7192909360422991,-68,5104820622058040,-123,4554906504978378,-82,-8523572299940248,-137,4606940823784843,-114,-5065561738313728,-170,4554977165399992,-83,-6263032317080657,-138,7579439012056966,-100,7307273315095966,-153,-5568805668308247,-99,4566301854227337,-152,-7116344649119052,-101,4554906504687303,-82,7036185501729147,-71
-6269298367585577,-68,5063749539350344,-124,4830364343029755,-82,4996376398389200,-137,4750520291181544,-114,-5074606939439104,-170,4625412566807547,-83,7452812355511985,-139,-5525183042210594,-100,4744787315485338,-155,7094218174238464,-99,5168909244726835,-155,8663253306266334,-100,4830364342826147,-82,-8077201136982955,-70
4732557224944903,-71,5494368777750112,-127,5308619681642934,-82,-6448365178742224,-136,6065465839006429,-114,-6790789971574784,-170,5226512191928555,-83,-8392191546387874,-138,-4700931094819387,-104,5670462181845532,-160,-5664046367373000,-98,5151361487518077,-156,-5737498415729553,-98,5308619681578271,-82,4867441496475085,-68
7585036806062588,-69,-4727185122377032,-125,6860948910423399,-85,-5493213381990590,-140,5000225542789368,-119,-5804871638843392,-174,6711037757496918,-86,5681849661194438,-140,6765888064631220,-101,-8458917187296194,-155,6154986234579637,-104,8065858141890707,-159,7535261343953674,-101,6860948908754753,-85,-4946225461242845,-68
-4780371058500065,-69,8332667250097032,-126,7906914550876245,-83,-8874981179671280,-137,7037363905100075,-115,-8653379848896512,-169,7961591481692498,-84,5989548212366238,-139,5370351406780914,-101,-7784340532691556,-155,7154037573432643,-99,4951888789440744,-151,8496625425127872,-99,7906914550214558,-83,-4839485599028538,-68
-7284001448768841,-68,-6673828017190528,-122,5197356247536692,-82,7235820577914528,-137,5871338655354359,-114,4710707245350912,-168,5142193946208163,-83,5102658636712603,-138,-8603981893230669,-101,-7261267224222948,-157,-7272675838591662,-99,-6962527665940630,-153,-4711835655949665,-98,5197356247445252,-82,8165775172635771,-69
8107636102312032,-68,6768629807021560,-123,5489119351384465,-82,7013305761339118,-137,6647258501024307,-114,6703473286447104,-168,5471434081504449,-83,-6440747037707510,-139,-4644602187308826,-100,-7778624675329685,-154,6994865462351200,-99,-5343063195609216,-152,4672564368696786,-99,5489119351298435,-82,-7667298815337203,-70
-8841931394400715,-69,-8537263984800656,-124,5742286285547678,-83,8084692087450832,-142,7174700814003345,-116,-8462176494813184,-170,5684362753417507,-84,-7499733592502190,-138,5497652235698259,-100,8762173165549356,-157,7159697019230993,-100,7127118994324877,-154,6328674627464626,-99,5742286284736922,-83,-4963496294107982,-68
7127660042611070,-69,4724922758084155,-123,5560331265485125,-83,7371266528943752,-137,6928025830024219,-116,7619357882449920,-170,5585790413765114,-84,7709254958772593,-139,-4515728098258087,-100,5391772603733335,-154,-7583276078801970,-100,-5271427880043377,-153,-6049502088530029,-99,5560331264643359,-83,4899804356068046,-68
-8681010902114770,-68,-5588020219392032,-124,5581523825364678,-82,4897913463776703,-136,6531854812458109,-114,8026325361098752,-168,5423731086569883,-83,-6301283234583972,-139,5462609814250670,-101,-5960210213434762,-155,6044131064730269,-99,6442357466611790,-153,7409783518292937,-99,5581523825338728,-82,-5978779153532491,-69
-8988190462625650,-68,5488282077550680,-122,5653292356168709,-82,-8892888815423509,-137,6768902086931556,-114,5369471476695040,-168,5521270226715255,-83,5153959200708123,-136,8932034614041038,-111,4657150049758881,-164,5625189914219116,-99,-8701434149448338,-153,5627370586732309,-99,5653292356168709,-82,-8965898977373532,-70
-8658438113416838,-68,-5772378018343082,-121,8324744841183045,-83,-6082119796270812,-137,7555663123820006,-115,-6708294387236864,-169,8249567458839618,-84,-4751318711794462,-139,-4919952610637728,-99,-7925961186224991,-156,-6956634439370017,-105,4918935723186393,-159,-5028650023752885,-99,8324744840505914,-83,5440893818860595,-69
-7179363003192522,-70,5293210687650964,-126,6684772858748180,-87,-7235267303364706,-141,5038581561778034,-123,-5989727031263232,-177,6736728292591205,-88,-5043198948232792,-142,-6736109388656008,-103,-8047698339344427,-158,-8807940947312876,-107,6879909605585734,-162,-7286605697863063,-103,6684772856901990,-87,4909060548229329,-68
-4968708931650482,-67,-6987259880290322,-120,5677756119320611,-82,7709665769218964,-136,6835695123177700,-114,-7525383998013440,-169,5548444287326080,-83,-5081902378675969,-136,-7106545510103357,-102,-6061319362756972,-156,4628845326508846,-100,-7703166812477231,-157,5704417897966013,-101,5677756119312232,-82,-4524747766509792,-71
6565221407010257,-70,5532341408763688,-125,5076064747795729,-87,6808077954425040,-143,6155140899210033,-125,5223779743563776,-179,7445843170534175,-89,-5137528876400062,-143,-5419391420938926,-103,-7882449648133557,-157,5351202637871444,-108,-5502060411801735,-161,-5252166338505444,-103,5076064746366729,-87,4659840949016942,-68
-8681813817219647,-69,-8157199810060713,-122,7179546911936549,-84,-5562253867532672,-139,8929748509163579,-118,-5839712413548544,-175,6341609579466505,-85,-8531907083661268,-139,5049395748655721,-100,-5030896055530142,-153,-5171911034252043,-101,7567657731961034,-154,4926880463059399,-101,7179546910517760,-84,-6181085601663163,-70
-4513634565048792,-68,6294239179721058,-122,4741963483699953,-84,5841236572211648,-139,6963281280492167,-119,-6834873515900928,-173,7919574607275377,-86,8271698956023483,-142,4613760113380475,-100,5978935122209593,-153,-6973978343638000,-104,7346519156421264,-158,8355772933806201,-101,4741963482604340,-84,-7935754041364882,-69
-6570292171189120,-75,-8756848389537296,-122,5629765143433032,-93,-5551139285280272,-148,4608305385558235,-140,-7318349394477056,-195,4555651700603276,-96,-8976628956252684,-150,5823674605463700,-111,-7673404821606868,-165,-7009035598907294,-117,-5527689996455926,-171,5714158424230773,-111,5629765141785421,-93,-4571111068043654,-70
5479891742713149,-68,-7194559941772504,-122,8972178719206601,-84,-6545167278563248,-139,8761076641241983,-117,4764613379883008,-171,8883285596766745,-85,4890856017133777,-144,-6594736100287711,-100,-8546524612649056,-157,6354308906469580,-101,5850044683043770,-154,-6835163294105841,-101,8972178717687975,-84,6861842554175946,-70
-4765596294880837,-71,7406425703451144,-128,5052419585733204,-90,-5198181268292440,-144,6186339991030701,-131,-5770237022568448,-185,7464690010763081,-92,-4874601291988215,-146,-5586211441968952,-106,-5659396142839354,-161,5509947656887508,-115,-6902534612892646,-171,-5575449825451594,-106,5052419584292415,-90,4969815617529173,-68
-6032655150450902,-71,-7431580462783887,-123,5300530356683145,-89,-5936448380689604,-143,7868515003768882,-130,4679521487814656,-185,5952868320308513,-91,-7380613439717174,-146,5197579884106426,-105,6542670437352375,-160,8906242614525553,-111,-4882143545531477,-163,5336739924958388,-105,5300530355126408,-89,-4534365115779563,-68
-7071799704280884,-71,-6776827842634064,-124,5878153726432058,-87,-6395700105002056,-142,7379331479692954,-124,-5983817156263936,-178,5764855115455076,-88,-7861667144781064,-145,6324142868168038,-104,-5370320328944155,-157,8140496925988442,-106,5349828384727994,-159,8359267099665148,-104,5878153724754902,-87,-6404526652067464,-69
7963398453452357,-69,-8308897714930992,-126,7510033002195541,-83,4621897321648082,-137,6261053420715164,-115,6557272599691264,-169,7509630863428586,-84,-7131837367936235,-139,-8941891764515997,-101,8323467795403320,-158,6000032442113808,-99,-5713042323712458,-155,7529119001969617,-100,7510033001534495,-83,-4515045077001682,-69
4649046679258610,-70,-8617455010803375,-122,8340142991007993,-84,-6146192762833664,-140,7600486605772269,-117,6794820798382080,-171,8274001286631570,-85,7126378326942447,-142,-5716584815197693,-102,5332409155267722,-157,-5527629843581150,-100,8466373594679362,-157,-6956776047380573,-100,8340142989422569,-84,7513188695785734,-69
-8493072359377152,-68,5989848663525726,-123,4754941628374751,-82,6715752376933692,-136,5098562840666867,-114,8928249165905920,-169,4791856186213476,-83,6497463829602144,-138,7553645961687786,-100,-7284826921367102,-153,-7826089413048531,-100,-7298711260959104,-153,-8718190443543892,-105,4754941628167392,-82,8257354622462902,-75
-6333544586030626,-69,7071500789176360,-123,4714994746654565,-85,-7478178060001496,-141,4981165530647373,-120,-7892088305745920,-175,4736367302869813,-86,7326662710163728,-145,4890886943623760,-101,-8410081761577122,-157,-6455816859807183,-105,-7931944003789172,-160,8974796779771622,-102,4714994745403985,-85,-8572414947546729,-69
-7159724971880408,-73,5937513054144830,-124,8801192017333834,-93,-4572686453929014,-147,8879920249470237,-129,-8912057139200000,-183,8943333330094980,-91,-6534639881500191,-145,7633476872806582,-109,6230743632393554,-163,5255148925598265,-111,-5616815317560613,-166,8947264104206149,-109,8801192014949967,-93,-4578345207926621,-68
-8894610557189080,-70,-8601226843199216,-122,6113966095837409,-85,-4896198250824332,-139,8042797957478149,-120,6999765900328960,-174,6018433507509639,-86,5988859254964531,-140,-7608809054253006,-102,-6684832296629364,-158,-7938835859694635,-103,-5636013202628267,-155,-5789113492050162,-101,6113966094302759,-85,8528620853785049,-69
8398752191654468,-69,4748250889134716,-121,5844714322788941,-84,-6158247996837952,-139,5551440528101668,-118,-5364723390349312,-173,5000146547225205,-85,5933415811437700,-140,-4648775251138125,-100,8992356350514504,-157,6544857636021447,-102,6113116564636619,-157,-6025121684265526,-101,5844714321503928,-84,4642611131956568,-69
-6254103700524640,-73,7983293547081964,-123,7253358778898075,-87,4619697824714616,-141,6875484407255448,-123,-5383758685405184,-177,7869489057684405,-88,-5611292182610653,-142,6135990732649672,-106,-6320958033237597,-160,-7028786681238780,-105,6546822832748408,-160,-7921582629827888,-106,7253358776879388,-87,4918498819277515,-71
-5979666560331002,-68,4534194263019104,-127,5611961440923885,-82,-7035433769068666,-138,6996650103332354,-114,-4900420245782528,-168,5613386749388406,-83,-7389797402098473,-137,5986132132056755,-102,-6321501079837272,-156,-5037600868641222,-98,6780629829971292,-152,-4663467610387674,-98,5611961440907465,-82,7484866463729722,-69
-4595590814196852,-67,-5270256377126312,-123,4839109652197538,-82,4965137010061356,-140,5213967769754090,-114,4896786703450112,-168,4845784075357289,-83,5315123120239947,-139,-8092956367514991,-100,7484665207857778,-154,7066600246663546,-101,7634741229303256,-155,-4559656244183217,-100,4839109651994297,-82,8487043129422888,-71
-5280483741052068,-68,-5066936959551513,-121,5039479919216811,-82,4674499417288108,-136,5528939717458652,-114,-4974053165105152,-172,4990003091311740,-83,-6507642035247451,-139,8323911313595630,-101,7977911478783729,-155,8787499152106295,-99,6679918308379148,-154,5434238490252601,-98,5039479919053961,-82,-4856380982333262,-68
4749157073745800,-72,8264511066728576,-127,8705504567703444,-83,-7708182271837872,-137,8394277646605359,-115,-5336479685410816,-174,8695339634688961,-84,8245689325339097,-139,5366169405406039,-104,4727502509668448,-159,8543671000505758,-99,7281211841759875,-153,8711363794424697,-99,8705504567034075,-83,-4506630768654714,-68
-5770683875658811,-68,8287832741373096,-124,5548837312808403,-82,6108872633745198,-136,6445726080130181,-114,7801705013968896,-168,5387853893027034,-83,5859490119215161,-136,8855949352412229,-102,-4700554334945842,-156,-4883742383702845,-98,4726775321961535,-153,-8660491098354161,-99,5548837312769817,-82,7029109394437075,-69
4917715677827281,-68,-8239674977521407,-122,7727137367698357,-84,6051531959006496,-142,6467274191979314,-117,6661202218319872,-171,7632301571754206,-85,4894055698867259,-138,5996768044029752,-100,5596283448166363,-154,-5521744592104655,-101,-5113494523819838,-155,6471791495954849,-101,7727137366139136,-84,-7543895336278920,-70
6704066990408980,-68,6294660292055040,-121,5069347937392964,-83,-8480905122008880,-137,5728868223893277,-116,-8871564187533312,-170,5079422092953138,-84,-5547369584909008,-139,-8322227358869849,-100,-4747933419762558,-154,-7635460195964380,-103,8528852352493022,-156,-4638329941682698,-99,5069347936585036,-83,8241368025354204,-69
6337778016822988,-68,4827302412160786,-121,5508354477494086,-82,8817800535464362,-138,6005641093512828,-114,-6396365944913920,-168,5200673320913871,-83,-4766395918173783,-137,-4770352343673548,-101,-6683117868377082,-154,-8874723676304931,-99,8257652730459906,-153,-5033655881111659,-98,5508354477456958,-82,8230977451891090,-69
6605073732444856,-68,8968780832075790,-121,7038049376166630,-83,-7311365294250112,-137,5379508979932296,-115,-5004942569897984,-169,6960912962745523,-84,-8741531046676739,-138,7756980975106976,-100,6268788174258476,-154,6871745674409814,-100,-6900255002092424,-153,7314363324758395,-99,7038049375443527,-83,-4680411032461454,-68
5556917355379628,-69,5901771263969808,-124,6878817609809779,-86,5731650678926960,-141,4746455294490055,-121,8995448224219136,-175,6538521896513941,-87,-7672476502689473,-146,7478361616315156,-102,7409631756461190,-158,-7349847876918856,-108,-5834123218087525,-163,7363520243238299,-102,6878817607910692,-86,-4820937101958650,-68
-7479753388779917,-68,-6890862496685280,-126,5261964821308842,-82,-5402806684870580,-136,6164054879692005,-114,-4570914649800704,-169,5268817254305961,-83,-8564011171744257,-137,-4592766723801276,-100,-5001541112248614,-154,7291513502105274,-99,6219496081277748,-152,4995130140204637,-99,5261964821210006,-82,-8550443418935550,-70
6975305338568994,-68,-5469139181903738,-121,5714304768270919,-83,-7202347899392080,-139,7246066577879685,-116,5483041149419520,-170,5712563587395833,-84,5468632181798970,-137,-4508774968961871,-99,-8408308401946510,-153,-8512757032849200,-102,-7406349811960400,-157,-5572869598068021,-99,5714304767394684,-83,8784261416524479,-69
-5099615932109169,-68,-6704162752387840,-123,4912149428923707,-82,-4521959132061552,-137,5356495215277450,-114,-7419401385017344,-170,4911568981042144,-83,6275160913088818,-137,-8596748450029732,-101,-5165531695204319,-156,8620700817985712,-99,-8418009532695476,-153,6471513705478278,-99,4912149428737467,-82,-5933269566680503,-69
8168318880894945,-69,-4733933291854605,-123,5006604903547236,-82,-5697732019946236,-138,5459494818523820,-114,-6036902952042496,-169,4958566207114213,-83,-6563219054270896,-137,-6244106164776781,-101,-5386015921291559,-156,4719993296315573,-98,-6092088985742358,-152,7878960051436950,-99,5006604903394051,-82,-7087374026191594,-69
5870365576889254,-68,4862241582763360,-125,8902767304243579,-84,-5602375585379880,-140,8645269650292167,-117,-5531986596724736,-174,8824379091536499,-85,-4705272560472303,-139,-7282651235295451,-100,-4727729500616032,-154,-4650569205980937,-101,-8991781492444745,-156,-4803967919142960,-99,8902767302629783,-84,4860319807339288,-68
8519143499157724,-68,6540089743162540,-122,5427556825080743,-82,5780809225491278,-136,6437354914395521,-114,5099955836420096,-168,5384354111100356,-83,-6651094119055710,-137,8674828327426545,-101,-5963750506037088,-158,6001502982849070,-99,7286212501485518,-155,8170210064705706,-99,5427556825012790,-82,-6779358777668917,-69
5639484961766145,-68,-5764183610807985,-122,5469137660232706,-82,-7812557297803072,-138,6604228581038567,-114,-6488218115506176,-170,5453696120672188,-83,-5111319783035745,-137,-7999562059458514,-102,-5582451379065997,-155,4945695161303352,-98,-7340964269081769,-153,8891445065174389,-99,5469137660199739,-82,-7321722576798731,-69
7179802516419787,-68,5369728047447313,-121,7654064892888202,-83,6250103074301600,-140,6518218836062556,-115,-6068206821179392,-169,7662303559793318,-84,-6433703675952688,-138,8270236919031937,-100,6550467671158552,-156,7095383657218057,-100,-4519383035977862,-153,7682810288124997,-99,7654064892192568,-83,-4520513222464517,-68
8808455750274290,-68,8443892793330550,-121,4764698246125241,-82,-5340328974072040,-136,4778843220163631,-114,-7631246351925248,-169,4639180589887717,-83,5674603773118875,-137,7683235481488200,-100,6026236434859013,-154,5915451169105599,-100,5002958849512398,-154,6799343325296900,-99,4764698245925793,-82,-6426749079515181,-69
4874245917821492,-67,6814940427098952,-122,5388697119584851,-82,5413428730764010,-137,6022461089003433,-114,-4951070795104256,-168,5207950990196545,-83,-8261223971324311,-138,8913147529727102,-101,-6436942123956646,-155,-6608354307844923,-101,-5070880057974634,-154,4609586443764356,-102,5388697119530065,-82,-7704916914046061,-73
