89.45,4.99556262300730450121878663854278404009305082741076274749092860120943744271360646576976e-15,1.230908661471562785042148236378959845437172038597577435719455330595554897450058779805471e-14,1.230995998251880550801670864758235162416919129008999025150127451012787539535678263024479e-14
89.945,5.0867306907300351766701018927343626685838418729207014550347700355938567186409890019002547e-14,1.26657178442941706298590138646322676684211899253111989495684918444374973247806183913761732e-13,1.26657266701164685626875728956070141793369775845626768060874348012833762002552749158277356e-13
89.9901,3.339300823936688733830106375820051048201252682379544825786549131995311041386930878872386826e-13,9.418365408132976145779181443763419410326299274713336026639556025817434854055678073551383487e-13,9.418365537374778811074987633602064325408678758509316548656437522158787047362943884272616812e-13
89.99029999999999,3.496880676529778615110356055110832494592143915259690633925774150033559534774788088572235358e-13,9.741355927425012760620238223530696603332730090958383901606754308492661416214002769582509126e-13,9.741356053787622816600117960557252831894510095139401283305158910802832526550615246334103077e-13
89.9905,3.978528809524144559983896296699219590334015554436095235424690178325898312095793742068392578e-13,1.0087924409589915968522120764832131111284952955740929611117639459951925696116179548791981415e-12,1.0087924534106572904370109827965546675036173099600159245921744971417536936152488534900822554e-12
89.9907,4.7546989038787785444849491455287213399374724218556782307483366499553051693624099229576165e-13,1.0642069553486998029405723948130130393622396361694186732366515436908718630442892976429784891e-12,1.0642069676084842585008984260362233922761308193197378968977853575309314485666848932331117842e-12
89.9949,4.896615663618101264412078148646749145995473882376884268884377013280612441318160074380675072e-13,1.3212505639390599010282253018220432936737911870761316670828064324308982062822649708272368115e-12,1.3212505720524386197914813865124107620956478304226249206958755364613129679222596523090272322e-12
89.99902,3.13577603057330524973589513161817960243129841472730837807441625498769193730420138898331213985e-12,9.03934348121164602686075135005186945137354147672401629748701071334600096859295205670914899712e-12,9.03934348256060111740157146096446238685907695267159777634533506397270156854640705224369454841e-12
89.99906,3.26611617003471321744365863053709673535449801777975968033911012177734724357748465086862607938e-12,9.32250394544394411516116216996161873041079092286146543921558434529838934120914871014048048808e-12,9.32250394671961125408814552303159843337899904687606697722072631694016670197235742689727887874e-12
89.9991,3.41044361735772703722336968720054302095422189231565009312311466097351344981992639492710627309e-12,9.65059616510345946870800304081154820610529234640256954926191184192116157319276726593926992549e-12,9.65059616628597049146590526827893674481974233424056349185707710559087054750881505794205680694e-12
89.99914000000001,3.51819324815660274822050152389905980796889738301105401464556844454376411724471545287038903177e-12,9.77225482529852244326945658170557409489822693775488258683112303104474692444891393725264548866e-12,9.772254826334279075464886891330112318781666931365545201400948399698324573082643080156438409e-12
89.99953,5.02495953570644843524441963683572515772119840612048924694260958403047296848837424380656110831e-12,1.437209290494309523500118360899370750477737997035247760989635467770672271800492798423678603069e-11,1.437209290568683149548265003565637648438495928208491216662137889825592684372451649535080673207e-11
89.999904,2.9381285385045022542972758125650437797541398742046523592881643983373236634027430531337792300592e-11,8.2511881330853099634887023858076891262273956493042841370846424643414312179575971475908217220657e-11,8.2511881330975900386010967319160213580026703983405477057425005012913021519898997905190064581035e-11
89.999912,3.1948977192518903769490680614629267835177434704190563286131365052969783249305742024407615642917e-11,8.9594276118867398453162978682302286271095001918402707541283521140036902754217150165521810692542e-11,8.9594276118983655096266340324782198873627254900181159625490265467171161836790894084979724219912e-11
89.99992,3.5097335017878830416170887239099852147346159338798545675259331168737519024352921511824147286029e-11,9.9617294266290652073449378144286396208103371946022926349430542599974114510280699756403700099424e-11,9.9617294266397675080267719616600602695792132749854384371422929335459215487600047280590380343075e-11
89.999928,3.828419503738011296398728700756603237045436667426862101134938243812986707554865842617937168553e-11,1.0877716380807874584578919101186738416074054218155462331611360754661504676591936525137620126215e-10,1.08777163808176306989602863028086433559765901164622037770270954560313012482805907885646223734703e-10
89.999961,6.0330901091011760015277571683327035368848850594873257905971948582804716119908522004918749871484e-11,1.71294649282025436761572959733900171874264679009419602954348231908276680402256027235599321796825e-10,1.71294649282086284736065546415260905508616529726499666343819887671476102036554143542126118677375e-10
89.999995,3.851030140998944087259618968228471335253367901817582130990295707478497258545245885358596503976944e-10,1.1592472107462273401589743924470139511137029993192100500045682938962579945260733471006127679897596e-9,1.1592472107462357442993882772948313892571900068893500583359713936683437324647640983931742119610064e-9
