pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
5508243732703966,-53,-6355177971826831,-54,6379013844814566,-53,5099867894824282,-53,5869964156726972,-54,6819594274561529,-53,6501371209198845,-53
7554596886193381,-54,-5762840368784408,-53,5800976277342873,-53,6738841439160450,-54,-5208529967325723,-53,6530532750744005,-53,5994111882472989,-53
-6127908855278343,-53,-8447562997980199,-55,6254461522641673,-53,-4601361754488592,-53,4911807597612929,-53,5985921361241580,-53,6293787017385380,-53
-7212254032736261,-55,-6027279320873041,-53,6445968072232274,-53,-6028444430890808,-53,5372182505654208,-54,6129633752497289,-53,6685150568132750,-53
5148784343391771,-53,-7880543979309027,-54,6252512682705611,-53,4825469791454360,-53,-7826451967541342,-54,6521590458339911,-53,6435500523624679,-53
6367119859462226,-53,-6900044312867437,-56,6312329784228299,-53,5791545247070288,-56,-6742327868083782,-53,5928453393669930,-53,6470417813906513,-53
8088806593966700,-63,6171071886017407,-53,6561055387241724,-53,6418681762064910,-53,-5668523639518706,-55,6158076228515329,-53,6798194551551253,-53
-6284614026834125,-53,4773781510585622,-55,6341052994487656,-53,-5792302619135466,-55,5950733188168471,-53,6604656678121828,-53,6442135049818446,-53
8791753690793548,-54,-8418394000001993,-54,6639922122276270,-53,5682152928744858,-53,7452069822361250,-54,5912650873307683,-53,6897410082208535,-53
6170862054037267,-53,5293941092551124,-55,6426389861846000,-53,-5028014562276294,-54,5256786344705513,-53,6868449834650372,-53,6524201237385152,-53
5532524228801140,-53,7751737571606680,-54,5958058008073636,-53,-6034600182257300,-57,5796653747601907,-53,6883762937886561,-53,6455182399928438,-53
5209496734511911,-53,7526825886398546,-54,6310903675914932,-53,-6409561118372052,-53,5016222664202031,-55,6202782365270163,-53,6401848849213887,-53
-5052171490074197,-53,6288709396545891,-54,6761526098517775,-53,6609761838051561,-53,5600532496475516,-55,5956535410252259,-53,7552489789216789,-53
-5704780664419199,-53,6265425308379304,-54,6226654592295573,-53,-4545003477759721,-53,5123014075833041,-53,5850410975356796,-53,6232910759750416,-53
4985573139788890,-56,-6632003240601405,-53,6062820909120503,-53,-7255275868149826,-71,-5856729632376525,-53,6843124756066004,-53,6327659012470338,-53
-6769009823942806,-54,5409060010410333,-53,6357423591300795,-53,6397050051643325,-54,5904502230909537,-53,6002993376556692,-53,6521684620377763,-53
5577020527934348,-53,-8171056181551445,-55,6771528298728153,-53,-5130453390036576,-53,-7130440033626195,-54,6488242647973649,-53,6993523469494289,-53
6052707719073527,-53,7928859851955025,-55,6369080900928948,-53,6136921773870956,-53,-4694621011848518,-57,6586481449924146,-53,6427183922594894,-53
8114627775921145,-54,-4644220981493732,-53,6564986969082448,-53,5933384412544962,-53,-5385020635104939,-55,6641700450565618,-53,6607504835945091,-53
4603751713843622,-55,6580715338166880,-53,6041453958895323,-53,-6046313438409895,-53,-5650829849034333,-54,6048864581343035,-53,6044804368283389,-53
-4924629601739665,-54,-5279510442512272,-53,6869746263394880,-53,6389364931005729,-53,4729683632877189,-54,5891788979271427,-53,7346830701540728,-53
5866689013581418,-53,-7009587058421419,-56,6778191117649305,-53,-6015888193346652,-53,-6582844348647277,-55,6498489261155372,-53,7017228123420326,-53
-6037309025821876,-53,6534778357393534,-56,6634251927574039,-53,-4825634129360586,-53,-7686932399554778,-54,6562824181351024,-53,6685301118732562,-53
-6159897192767777,-53,6988437458124982,-55,6335054368946298,-53,7681366515430525,-54,8961798814863008,-54,6804434659028798,-53,6442645401282146,-53
4893397431837842,-53,-6702916753417518,-54,6778792424752228,-53,-5611941926644001,-54,5534253086631557,-53,6529028116091213,-53,6908597731431679,-53
-5229630719686621,-54,6385201244114174,-53,5789782735189377,-53,4848291471236027,-53,-8512193769885517,-54,6285646150597982,-53,6126910083781608,-53
-6382791197446346,-53,5342447693990264,-56,6320098902854362,-53,6224331121792499,-56,5989816268313499,-53,6681795498333651,-53,6638499549465848,-53
6339258531701994,-53,-6945316012765387,-55,6158620078842882,-53,-6119755517449275,-55,-6214828363778823,-53,6337573182914142,-53,6186124151536172,-53
-7410118330821992,-54,-4855703856565731,-53,6619993584040950,-53,5191762227264311,-54,6152787054190228,-53,6044356965325897,-53,7084866357195816,-53
-5538700866696570,-54,-5422292779584468,-53,6637701228918525,-53,6010468488423343,-54,5889765038290094,-53,6116279371134045,-53,7005029507317663,-53
6898292969124236,-54,-5402775114647692,-53,6327957648655930,-53,6812455631183797,-54,5756221213666399,-53,6032675013808688,-53,6364818683826358,-53
6005818980122981,-53,4653583577457882,-55,6611073043430781,-53,5086925054776362,-53,6691773067981732,-54,6637610654697500,-53,6616843660126835,-53
-5587863473546567,-56,-6045825096854332,-53,6640011965613742,-53,6958231060874880,-55,6629164175341971,-53,5844464007283862,-53,6868266644301193,-53
8188382566124411,-55,5613128736902101,-53,6740313318533113,-53,5979025184038054,-53,-7804434642955269,-56,6665522486027850,-53,6804806184912924,-53
-5821114921118381,-53,5637959504082864,-54,6268780794326760,-53,-5358652086849540,-53,7670673991931811,-54,6140413369968261,-53,6284269222213548,-53
-8198486754466422,-54,5001576854273865,-53,6269774407393641,-53,-8292490643492620,-55,6139198995148817,-53,6256359687993062,-53,6280173763247650,-53
-5357609257105329,-54,5232205772162777,-53,6824783288456713,-53,5823837875983396,-53,8187425874075173,-57,6852058046397306,-53,6839333435645914,-53
4878654919764962,-53,-8838207505572655,-54,6148161238172728,-53,-5849123950112845,-54,-5961411686478830,-53,6085897335066899,-53,6198621405509407,-53
5531005546825086,-59,-6443448628878320,-53,6293181979424562,-53,-8686472560449112,-54,8256950521069703,-54,6724702896924111,-53,6334845157658647,-53
-5557871311575580,-53,-7245337859715205,-54,6092288135275300,-53,-6376778256618119,-53,7749559272007722,-57,6342849913394449,-53,6207174357166083,-53
-5925410004870509,-53,4519342166162942,-54,6396330298309537,-53,-5451134355286672,-53,4845334164144000,-54,6748737427450025,-53,6687725310768346,-53
5444955692267056,-53,6568103297518857,-54,6379427928281324,-53,6667838775166531,-55,5959959041430774,-53,6544445890856487,-53,6519243574815818,-53
4934202375077656,-55,-6649742883785309,-53,5948857951469715,-53,-5104375567748909,-55,-5739185729673962,-53,6823706467446701,-53,6378249890067627,-53
4741422171927441,-53,-8605957127586783,-54,6335055617884986,-53,-5484339689427074,-53,6527158051782796,-54,6356155168601801,-53,6338729301784109,-53
5369061025963747,-55,-6254041509461865,-53,6341524043457690,-53,6766756104252184,-54,5321521852587736,-53,6431469236763038,-53,6354460803718773,-53
-6013402006101858,-53,-6050996470068166,-55,6533010396063077,-53,7909334865793168,-54,5233752911016030,-53,6172363759227501,-53,6590666998022212,-53
-5952252133596796,-53,-6439979998702288,-54,5944072455545751,-53,5758771043623459,-53,-7254078588377919,-54,5900066138624203,-53,5947723736447810,-53
8636176625700575,-54,-8407954521514874,-54,6694051607813226,-53,-6088050853747855,-53,6078711823830383,-54,5901490562348878,-53,7069107876256082,-53
-5287346000641179,-55,-6138578119646889,-53,6457572713523490,-53,-6411642927155025,-56,-6825592897913870,-53,5822249505391668,-53,6944842428785570,-53
-4934523079113578,-54,6433134248162939,-53,5801469008375689,-53,-6657428077146821,-53,-4588509610167399,-58,6065288851716824,-53,6053079633806625,-53
5158709374705191,-53,7248171164834152,-54,6432989949724167,-53,8126276867988205,-54,-4725812206160475,-53,6502864251459606,-53,6444004394608859,-53
4991275008969730,-53,5903754190410876,-54,6892258977595256,-53,-4543722898282741,-53,-5063855601423048,-53,5902676264726382,-53,7831667352856026,-53
-5547842857452302,-53,7616767755015768,-55,6835578329885970,-53,-4766651818644193,-57,-6103714108746744,-53,6617065717215460,-53,6902658654282225,-53
-6360381006274806,-53,4681255567207596,-54,5932676752381453,-53,-6358733319017370,-53,-5158943296924999,-55,6247617985754215,-53,6198914744166959,-53
-5369726829440652,-54,-5730855209314343,-53,6409246869077337,-53,5088437061830534,-53,7246259654485389,-54,6489250876437160,-53,6416609444552560,-53
5856272672526564,-53,7079880447225378,-54,5856836348479800,-53,7096802751152755,-54,-5629388973147496,-53,6070293722829212,-53,5968340190812162,-53
-7481014606785777,-54,-5136953139623607,-53,6383569218641113,-53,6188273821461288,-53,5120490951789531,-55,6418425920816854,-53,6403791394346502,-53
-8636912979860809,-54,8504801937082791,-54,6663156756518103,-53,6336621158018918,-53,-5874087440305351,-56,6359066881309957,-53,6737552772953466,-53
6241256367360109,-53,7365351283175416,-55,6227827261670616,-53,6446392846451249,-54,-5732648348965974,-53,6154460670035184,-53,6287035776654734,-53
-8395570561139732,-54,4578372444481643,-53,6522786437746436,-53,8413580626906927,-55,-6228164675941099,-53,6157542691579548,-53,6548516833086033,-53
-4511006777406845,-53,8394774661925222,-54,6569809423618828,-53,5573620977335074,-53,-5515006643799496,-54,6516177026856234,-53,6615608278688616,-53
-5727778253991577,-53,5582205592100999,-54,6366469969267661,-53,-7095782357043841,-57,-5984179841063185,-53,6717332049245148,-53,6523355786692987,-53
-7605524545981064,-54,8830369158757028,-54,6868390105384575,-53,-7368558689151329,-57,-6465548848924395,-53,6254136557992284,-53,7144241193507574,-53
-8526837352959735,-58,5858837470498151,-53,6836128950137878,-53,-8476078733486497,-55,-6143969094937266,-53,6236267934954852,-53,7374246334950773,-53
5756396121152200,-57,6766495526982385,-53,5934200773629762,-53,-6649370267027672,-53,7022852276433575,-57,6059938567573120,-53,6046298869006211,-53
-4900764885458479,-53,8615258593438045,-54,6209385782354950,-53,8893055500256064,-54,7723530285324499,-54,6815042139625172,-53,6591630981263424,-53
-4760019373898616,-53,4805421366218525,-53,5948090405147436,-53,-5578645069750575,-54,-5938798972913028,-53,6170898230433779,-53,6125341772068363,-53
-7293378782655368,-55,6097912286089949,-53,6373422807766205,-53,-7078511849212940,-54,4752879022525541,-53,6783321230192577,-53,6676087842337085,-53
7566986599712992,-55,6016831277112639,-53,6430293493290258,-53,-6266855311822510,-53,-6219227939445039,-56,6422756941162053,-53,6432922111984951,-53
8163620907449450,-54,5532095117914354,-53,5819311423254336,-53,-7071775395130424,-55,-6529759316577071,-53,5946953525102863,-53,5909818878970128,-53
-5884235701768701,-54,-5506979982830153,-53,6492053021565854,-53,-8544536403866208,-55,-6061754958248342,-53,6310443434771137,-53,6560760676100357,-53
6586940517240176,-53,-6719661979366857,-55,5909292425251700,-53,6776038619461631,-53,6606218371759649,-56,5876481166378904,-53,5941433456832160,-53
-5900193849631557,-57,6737494362414488,-53,5966558692675069,-53,-5853127048436747,-53,-6427179692821099,-54,6045112279231200,-53,6043207487439348,-53
5220410417406731,-53,-8113114879029328,-54,6117294763893285,-53,-4840494651782385,-53,-4879374215853478,-53,5821594043072487,-53,6214740779903592,-53
5707648275459437,-54,5082857376721434,-53,6866577538586921,-53,-5687728145043550,-54,5177927282242835,-53,6799348837310223,-53,6926359540190841,-53
-5232607688374414,-54,-5307951079657786,-53,6790452705487144,-53,-5928032109800470,-53,-7435512772083151,-55,6521705726517645,-53,6863735468908370,-53
8358567519797745,-54,-5297768058045902,-53,5966312032738547,-53,-7631841435727273,-55,5917164735401746,-53,6517398804543837,-53,6219933025835356,-53
-6422571237047650,-53,-4905965450842860,-54,5819200363317881,-53,-6520566676479736,-53,-7105316602481282,-59,6212851443966823,-53,5879676011129153,-53
-6725696628852256,-55,6587210859411234,-53,5908561949561140,-53,-8183664782741190,-56,-6242204717815061,-53,6412337748867587,-53,6104463951648395,-53
-6398803229386178,-53,7460539700273522,-55,6058566444093345,-53,5853969960248280,-54,-5034203002691154,-53,6871622622672882,-53,6802342645451204,-53
-5755869902474243,-53,9004361661046881,-55,6552266174592928,-53,-7329030461812112,-54,-4951475134101248,-53,6571442804547662,-53,6552824214685438,-53
-5677849820559796,-53,-6206541883522281,-55,6817923965202384,-53,-8609791726512694,-54,7774893981911923,-54,6890955370166934,-53,6876836159657265,-53
5952786767693700,-54,-5679614407979412,-53,6325559344111163,-53,4803811438332177,-53,-8230267557914739,-54,6412387079772997,-53,6401977030172298,-53
-5409834281087596,-53,7410329721525018,-54,6175361108497775,-53,-4560246841874486,-53,-8749124809372999,-54,6418488211665106,-53,6267592852072329,-53
4583498953594950,-53,8708578223001086,-54,6415710567853610,-53,-5699431727755141,-55,5998138031258114,-53,6566715955968618,-53,6422200236816310,-53
5320647056960804,-53,8408387953781543,-54,5928330820267741,-53,4576919492561241,-58,6568186837731254,-53,6161826260165907,-53,6059738113462078,-53
-5169798507533938,-53,-5693289340667587,-54,6804368885280012,-53,7516532134623493,-57,6241604697646854,-53,6476983318106768,-53,6994542995202554,-53
-6918374143316191,-54,5796592844844993,-53,5963486782828650,-53,-8018216541604482,-54,4766024403368868,-53,6507050074656270,-53,6458669675474937,-53
-5434044053504962,-53,4771660158236454,-54,6775589898506901,-53,-6269185924906412,-53,8050818168292126,-56,6388599326937139,-53,6846936485493082,-53
4925964861932168,-54,5951657985337497,-53,6296119692709748,-53,-6061502886829122,-53,-7058924100708119,-56,6603730178449397,-53,6394728947055760,-53
-5647506035520168,-53,-7917392368824546,-54,5793447895069884,-53,6197901355520972,-53,6469400336861013,-58,6532594047857635,-53,6510583608835814,-53
-6624053519786818,-55,5958472486260615,-53,6548577229484235,-53,5977095238261907,-53,-6024682373358840,-54,6027418311548349,-53,6709746296157298,-53
-8682602670977018,-54,-4805005079884608,-53,6260564456291100,-53,-5397440907712266,-53,4865394209710037,-54,6788170214305979,-53,6750297991448503,-53
-5699097170552673,-53,5208259574839381,-54,6470582501249689,-53,-7649066300508828,-54,4962282295714726,-53,6471347542424833,-53,6471085148431275,-53
5398339828251535,-54,-5578857728741466,-53,6536089551998702,-53,6296657987810879,-53,6057663799355781,-55,6260054387145334,-53,6807882505633468,-53
5939339035120589,-53,-4908489676911813,-54,6311146687679827,-53,-5173003593913286,-56,6141017256273878,-53,6557394375904913,-53,6450046230845697,-53
8836523415736512,-54,7642278395892680,-54,6856201362657734,-53,5756948688997547,-53,6525074474764087,-54,6110894450205440,-53,7426562822327988,-53
8950072262386909,-54,5223048593329995,-53,5815793448088864,-53,4570974607286456,-53,-4801720137535705,-53,6097484175865748,-53,5866331600723463,-53
-5858431687095060,-54,5738395911674462,-53,6294453536042238,-53,5782267736701101,-53,-4878270118375218,-54,6461086472007171,-53,6451218746009121,-53
-5633213947197513,-53,-7782641039393929,-54,5852705669405514,-53,4572407648360786,-55,-5807546411916725,-53,6789356457471915,-53,6050839067007490,-53
4533769871060700,-54,5628421985505628,-53,6656706171730064,-53,5901421668824863,-53,5304270616041368,-57,6796540093120379,-53,6669323803454456,-53
-4610167101678789,-53,8396204268498190,-54,6500148935187444,-53,6770909740653542,-53,-5143218103713437,-56,5905175389334783,-53,7033591066172611,-53
-6524655856974095,-53,8876846774434313,-56,6109605488687306,-53,-6382637967741065,-53,-5388707645792604,-57,6346506175482358,-53,6338749882585312,-53
6587991984630569,-53,6704379745596604,-55,5909205174067591,-53,-6168728833419346,-53,6623975467299253,-55,6350913895447338,-53,6013122824846189,-53
4871645186194716,-53,4801410514391379,-53,5860304485837271,-53,-4814726705251635,-53,7027002770429664,-54,6753025483769247,-53,6200785731565840,-53
-4855677574871874,-53,4870790699266926,-53,5816135458139527,-53,-8729880841996326,-54,-8769264974021450,-54,6546138670208049,-53,6483351981328091,-53
-5543491549218391,-54,5518254298728712,-53,6557128431722597,-53,6568779139108646,-54,-5690176340567279,-53,6161519032126560,-53,6864043476720557,-53
-5939364407727601,-55,-6438624208547161,-53,6121192989747243,-53,-5089075209133441,-53,7428129857711459,-54,6437132407728925,-53,6288912629146414,-53
-6886219501684978,-54,-5878973728190561,-53,5891714653774844,-53,5273669221712901,-53,-8805366949158407,-54,5825326563998959,-53,5936999228126062,-53
5919382243267971,-53,5748938428313710,-60,6788853735564639,-53,5664880110167455,-53,-6075564061765194,-55,6836061865961099,-53,6826446486267474,-53
-7121770275688207,-54,4577276892596951,-53,6891898990712622,-53,6186986390082856,-56,-5920002855777511,-53,6744264106850896,-53,6998273987466758,-53
-8774971920300428,-55,5819266911586308,-53,6515616836777208,-53,-7785163406717192,-56,6252196313918384,-53,6410356280816178,-53,6516531542465530,-53
8475681099656186,-54,5413079055337485,-53,5819701111698611,-53,8689446653193219,-56,6260207357508074,-53,6384328739700550,-53,6028325201182112,-53
5805925642554013,-53,-7247163505834798,-54,5855810885578916,-53,4734811858756727,-53,-7130757457782639,-54,6782276136840247,-53,6163574200347683,-53
-5493666625220509,-53,5430366912721920,-54,6601291102795629,-53,5951601552480760,-53,5638797674007507,-54,6144840728043093,-53,6793842188889544,-53
6930023710536441,-54,5489943793909296,-53,6243704701311087,-53,5389277135775461,-53,7386630905455560,-54,6200383160342328,-53,6281442205238146,-53
8706298213726815,-55,5784082402933069,-53,6552598903033839,-53,-5165160112164906,-53,-5652198747219468,-54,6816444950323443,-53,6672885903795431,-53
-5024422639516601,-58,6206877162324436,-53,6525309276892349,-53,8531085722006420,-54,4652604803892588,-53,6425577877074313,-53,6545307019283941,-53
5198191960649192,-53,7306055543199122,-54,6384655578398191,-53,-4726664837810392,-53,7281153598471332,-54,6747924013686027,-53,6469325397500514,-53
-7980271296350711,-59,-6272140783398201,-53,6463307232219700,-53,-5492663210288754,-53,-5950659144624779,-54,6489044861077052,-53,6467685193639277,-53
6093252373782697,-53,-7155898393689892,-56,6572808105790705,-53,-5907395392576988,-54,5504834113959856,-53,6488613851303723,-53,6640390171913383,-53
-5156365282273727,-53,6074473471415293,-54,6731770086807543,-53,5956454575361683,-53,-5012091308415546,-54,6274553568604374,-53,7061964549473326,-53
-6136565093488871,-53,6161864038520138,-54,5829242245839392,-53,6742396742003971,-53,-7314799754214738,-56,5902007177368082,-53,5871097541620208,-53
-8178505249187911,-54,4670035651880019,-53,6526746386755632,-53,-5560900623324954,-53,-5391753561520922,-54,6552730045947828,-53,6546875498151883,-53
-4872810854697536,-53,6685378041911551,-54,6797924896476150,-53,5427094215663460,-53,4703706664178357,-54,6793016464963111,-53,6801289515262810,-53
-6463222333317605,-53,-6442332793391837,-55,6063201897175327,-53,-8320851632001928,-59,-6057032873814386,-53,6665214754245091,-53,6497512098048829,-53
8802934236133006,-55,5996985963384758,-53,6350005478085646,-53,-6522410820914412,-53,-5912374016369966,-55,6033492777072403,-53,6488579249880628,-53
-7308161039196432,-55,5525555094260543,-53,6874576583613805,-53,-7898003152904646,-56,-6747623033325669,-53,5884263630571216,-53,7840551744644328,-53
-5478494858338290,-55,6296968600931142,-53,6293008480364661,-53,6545178429887143,-56,-5809936392293306,-53,6834099247267500,-53,6623607638648803,-53
6268272463190484,-53,-5755085592889730,-54,5792939339958848,-53,7888569202959437,-56,6093643603267748,-53,6559329976252823,-53,5811909867870912,-53
6187673753626294,-53,-6072018641392815,-54,5798704970761619,-53,-6842128212929797,-55,-5908127216111792,-53,6580102682155514,-53,6264468788965267,-53
-6082660378333060,-53,6972893404675690,-55,6410308376701013,-53,-7093166478233397,-54,-5154429224154894,-53,6479447902082489,-53,6436100169709632,-53
-5953962725397168,-53,6614357397197350,-55,6553289902260665,-53,5751732919199191,-56,6775157075696823,-53,5891516954138495,-53,6607139506669104,-53
-5022419228996660,-53,-8451911261109754,-54,6168163625536599,-53,-7755584111310385,-56,-6441949146967181,-53,6220217050136923,-53,6203458940028733,-53
6650178285379021,-54,5875952067682245,-53,5962097609572974,-53,-4917120941960416,-56,6806673662176028,-53,5866945508261024,-53,5995244486311045,-53
-5452742786343190,-53,-8159088699609887,-54,5895299179733252,-53,6744880629357413,-54,5114565638472827,-53,6602840530278579,-53,6137375616120841,-53
-6332852369931587,-54,-5227248443382945,-53,6616589555119785,-53,-5615580245488384,-53,-8023758249817732,-55,6750637258279208,-53,6620042149375964,-53
5994116493226047,-53,6596580816313510,-54,5858454255492937,-53,6518133637823647,-58,-6346705449243781,-53,6388073109803938,-53,5875546797828802,-53
5811989089666812,-54,-5721301098028372,-53,6320723682119359,-53,-5923518827389930,-53,-7032152557850947,-55,6553690946051554,-53,6457897533733041,-53
8093205414018975,-54,-8372303138969319,-54,6872465349751230,-53,-5420673135405555,-54,-6170006463899701,-53,5976180581258879,-53,6903002457157504,-53
6653673120119630,-54,-4904991724249323,-53,6782540313356177,-53,8838096042336934,-54,4570932471554005,-53,6380300098091541,-53,7032521758739805,-53
-4527079570187683,-53,-4874034587129552,-53,6072806256028661,-53,4829646152377845,-53,7615255436452299,-54,6580739139095584,-53,6315062757132021,-53
-4572715013305722,-58,6271570400441363,-53,6463483849747348,-53,-8670207355285958,-54,-5098788701780498,-53,6028172881834806,-53,6794643866973001,-53
-6664457163253177,-55,-6307379981861035,-53,6210528105481296,-53,4587347381454352,-54,-5836681906227959,-53,6465434536099164,-53,6262547385563600,-53
-4965434219831803,-56,5999178536093671,-53,6689861922430676,-53,6527434769710908,-53,-7207055799249331,-56,6140899397406292,-53,6715121650995359,-53
-6646835615281595,-53,-7014673225731251,-56,6015012600633858,-53,5164621311795699,-57,6497382075886160,-53,6229724869085652,-53,6161994471619686,-53
6018535158562318,-53,-5581522259878259,-55,6554371521256722,-53,5933832538754428,-53,-6118281438593406,-59,6775701499536755,-53,6634689513886862,-53
-6246060393216313,-54,6101137309299919,-53,5844009269221674,-53,5985271111705542,-54,5626067735025382,-53,6365621154715290,-53,5888385962670275,-53
5855213237497475,-53,-5272804332674890,-54,6316288465180501,-53,-4574155090810987,-54,5622541431935590,-53,6654768407846839,-53,6617066986797120,-53
5622930465513339,-53,-4705620861230655,-54,6631483580029159,-53,-7747911779188733,-56,-6113330499578706,-53,6543611978706391,-53,6645937440027065,-53
-8716211454949491,-55,5891455086526650,-53,6455394952679805,-53,-5186668142150109,-53,-5206239057654762,-54,6888532551744917,-53,6864687974953791,-53
-5789160418258587,-53,-4981610804404032,-54,6435149455501092,-53,5435132092109868,-53,8331512357590077,-54,5851106990540768,-53,6794007375096299,-53
7325090274286095,-58,6102139540279844,-53,6621263631871275,-53,-5135357167436267,-57,-5824146940428754,-53,6863376401083033,-53,6678889200596743,-53
-6635174591084472,-54,5245411179379404,-53,6527550421889134,-53,-5268138217224528,-53,-6194785721558059,-54,6616835769823833,-53,6595108512247705,-53
6047514535504243,-53,-5479852392206950,-54,6086872004353100,-53,5932267086188636,-54,4982015596938384,-53,6892837645774062,-53,6500256074542212,-53
-6857511337342406,-54,4865747948481868,-53,6760012565151507,-53,-6313012888779920,-56,-6601621071760189,-53,6076636967201211,-53,7428024390734503,-53
-4965612562776043,-53,7963527566475947,-54,6373216414456820,-53,7163104046733020,-55,-6236007210063292,-53,6247797513254181,-53,6461769810013248,-53
6483601567936568,-53,-8352689884569510,-56,6164611346674496,-53,-7185147769366302,-55,-5640099581318145,-53,6789128688439682,-53,6439884347328141,-53
-6809427437261415,-54,-5754143262877122,-53,6035511429784585,-53,-4826188298559439,-53,-7397945431231303,-54,6644933842453633,-53,6337551403390186,-53
5870519507668721,-55,-6618408003031011,-53,5930630359784852,-53,7762544570285548,-54,-5061581582736722,-53,6359697771473869,-53,5988476646658237,-53
6435428528368723,-53,-4897404329298316,-55,6181897968914990,-53,-8628945531457856,-54,4768786330499081,-53,6306634609871985,-53,6280411177941976,-53
5696951412542488,-53,5856666639930803,-54,6332396622521148,-53,6029235554558653,-55,-5800580879202047,-53,6723906587146355,-53,6534021478266783,-53
4512286172825281,-53,5207017278610426,-53,5801369059919299,-53,-5157196336879705,-53,-6623938763378464,-54,6600289627905300,-53,6360649012391020,-53
-8966054569513824,-54,-4736628703863228,-53,6212604389502901,-53,-5519255371738020,-53,6640903878027292,-54,6296193888123857,-53,6247296757946790,-53
6369231364590193,-53,5135866481876341,-54,5828228642478949,-53,-8013687870421440,-55,-5622906771574652,-53,6745284150612402,-53,6039528966999959,-53
6558523899691279,-53,6860707071528437,-55,5930731095463902,-53,-5439883559013609,-53,-6711132875299599,-54,6346454062033251,-53,6304032001346577,-53
-7852650126638238,-54,8767930722227171,-54,6818684449680527,-53,-5631310825451947,-53,-6663969850115751,-55,6829527503169686,-53,6824909358798434,-53
5013692391714895,-53,8937253056824618,-54,6001991666558411,-53,4720931295811859,-53,4678932314006501,-53,6078654334289507,-53,6019109801570540,-53
8557411022658090,-54,-4657656842874121,-53,6413154473108925,-53,5908603077938189,-53,4872190925660899,-55,6688378563297705,-53,6605414300765180,-53
6851875114726797,-53,-5440666572626536,-59,5845871967132218,-53,5644835029125947,-56,6004209589436837,-53,6676917558392077,-53,6253175945602471,-53
6516013213153595,-54,-5147617915960340,-53,6634535489195362,-53,8878750185594112,-54,4968939700894889,-53,6060629129795885,-53,7168886265505766,-53
8805025160706737,-54,-8663990769355927,-54,6556015358551704,-53,4598332233473054,-53,4817058245839138,-53,6064728266081059,-53,6728125602121566,-53
5956379644592649,-53,5859601027812819,-54,6088304270714693,-53,-6049466498539801,-60,6206259624538933,-53,6527614130913752,-53,6286092320732963,-53
5807260216742916,-53,-6272301288033312,-54,6129431158572189,-53,4679048083590937,-53,-8803708457857370,-54,6313463929833869,-53,6137531611619638,-53
-6052026979878675,-53,7409025896344109,-55,6408724818841396,-53,-8137536516949028,-55,6235922260994781,-53,6172859400970023,-53,6471650919675476,-53
