pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
6068290725501285,-65,-6576203343666577,-68,9007199130664303,-53,5266730560838894,-68,-6131355746895995,-65,9007199128920412,-53,9007199131382472,-53
7988535377918268,-75,6094573471183902,-65,9007199131842179,-53,5996808540861100,-65,-5295955187627678,-67,9007199129953652,-53,9007199132953512,-53
-5964394120006196,-65,-5051177406835244,-67,9007199131760255,-53,-4857836331964513,-65,7549036325107732,-66,9007199129520533,-53,9007199133146214,-53
-6012949780219483,-65,4567425837502314,-67,9007199130798229,-53,-5759158528157626,-67,5916682542830651,-65,9007199132053144,-53,9007199131279442,-53
8790230387080469,-66,-8416935386477391,-66,9007199132224829,-53,5158205974041227,-65,6764920191116201,-66,9007199128850305,-53,9007199133419568,-53
5974630864474839,-65,5125595673553292,-67,9007199131199260,-53,-5226277606383308,-66,5464070243750081,-65,9007199133361970,-53,9007199131677787,-53
5047900247001492,-65,7072720585424947,-66,9007199129052085,-53,-6290079738840168,-69,6042059654269248,-65,9007199133439798,-53,9007199131408386,-53
4964049117444890,-65,7172196337318315,-66,9007199130657667,-53,-6022011441311853,-65,4712920232464348,-67,9007199130158168,-53,9007199131077815,-53
5896953579287967,-65,5672242509405645,-67,9007199133029777,-53,6104059606067147,-66,5300170414794296,-65,9007199130972628,-53,9007199134632400,-53
-5153564559554299,-65,6414918799777131,-66,9007199132824417,-53,6029740985789292,-65,5109073694884892,-67,9007199129045302,-53,9007199136537681,-53
-5376216828847900,-65,5904571440035853,-66,9007199130267851,-53,-8196102319961666,-66,4619220618597650,-65,9007199128575359,-53,9007199130295993,-53
4604335265738710,-68,-6124865797172414,-65,9007199129521631,-53,-7507056785725341,-83,-6059976591917364,-65,9007199133233730,-53,9007199130781531,-53
-6490914249902778,-66,5186836127193122,-65,9007199130874794,-53,5866688786275261,-66,5414976707539701,-65,9007199129252788,-53,9007199131626514,-53
5698685504523723,-65,-8349311103522683,-67,9007199132874279,-53,-5011909488482097,-65,-6965684578868954,-66,9007199131492975,-53,9007199133956730,-53
5813362060489317,-65,7615324444139469,-67,9007199130929420,-53,6084581151743687,-65,-4654581494731304,-69,9007199131965031,-53,9007199131206200,-53
8018853227832558,-66,-4589406616866193,-65,9007199131861144,-53,5934038350612471,-65,-5385614136173262,-67,9007199132233512,-53,9007199132067526,-53
8482005163477687,-68,6062192853478922,-65,9007199129425399,-53,-5574756129676552,-65,-5210116653652677,-66,9007199129458747,-53,9007199129440476,-53
-5120020272190432,-66,-5488981442046915,-65,9007199133368551,-53,5786921271720124,-65,8567457679802693,-67,9007199128757939,-53,9007199135617781,-53
6001539648272094,-65,-7170708137374032,-68,9007199132907541,-53,-5885760713460126,-65,-6440453247276392,-67,9007199131541888,-53,9007199134074646,-53
-6030820372534432,-65,6527755044376085,-68,9007199132197160,-53,-4767101890008519,-65,-7593694214679474,-66,9007199131850710,-53,9007199132444766,-53
-5888821250819929,-65,6680900301672269,-67,9007199130770217,-53,7893777341706481,-66,4604808550899659,-65,9007199133038927,-53,9007199131290249,-53
5006394436278764,-65,-6857698686563828,-66,9007199132910545,-53,-5515570769570347,-66,5439216042330553,-65,9007199131688110,-53,9007199133545858,-53
-4685205266226850,-66,5720476281857744,-65,9007199128309293,-53,4604345660881571,-65,-8083895673657511,-66,9007199130540347,-53,9007199129826141,-53
-6089582280991112,-65,5097029466898586,-68,9007199130700476,-53,6265397370914661,-68,6029335259552465,-65,9007199132429942,-53,9007199132222921,-53
5923005726439195,-65,-6489267839419468,-67,9007199129956133,-53,-5852447381482245,-67,-5943367489150751,-65,9007199130781976,-53,9007199130083061,-53
-7385473734803157,-66,-4839554740642115,-65,9007199132127692,-53,4784312930793803,-66,5669916566902207,-65,9007199129438460,-53,9007199134299464,-53
-5535783127448932,-66,-5419436363100539,-65,9007199132213989,-53,5586634141782622,-66,5474442219165580,-65,9007199129763471,-53,9007199133940316,-53
6588386387646268,-66,-5160054839679829,-65,9007199130737106,-53,6269221189355061,-66,5297212335320806,-65,9007199129385931,-53,9007199130905777,-53
5977455240549657,-65,4631606053141788,-67,9007199132084310,-53,5084172024792032,-65,6688151498623797,-66,9007199132213547,-53,9007199132112413,-53
-5586975271855446,-68,-6044864101278712,-65,9007199132225268,-53,6269967480756802,-67,5973449780606465,-65,9007199128549185,-53,9007199133279991,-53
5622519104377249,-65,4702468307712794,-66,9007199131851654,-53,6099710934376550,-65,5672476620017179,-69,9007199131219219,-53,9007199132378497,-53
-6976593725471054,-67,-5798149222831880,-65,9007199133441280,-53,-6139510762496919,-65,-7664881562749904,-69,9007199129264024,-53,9007199135865956,-53
-4769500887058889,-65,-7541878403377449,-66,9007199132423739,-53,-5910924124061775,-65,6841941235587413,-67,9007199129456930,-53,9007199135031177,-53
-5254306377373909,-67,-5975490961109318,-65,9007199130888973,-53,-6302891942793298,-67,-5912588232738033,-65,9007199130857120,-53,9007199130904840,-53
8322739114341841,-67,5705230027443925,-65,9007199132718951,-53,6002596320503411,-65,-7835202098910324,-68,9007199132350066,-53,9007199133037044,-53
6054185893064653,-65,-4568401364814424,-68,9007199132386866,-53,6082548564505851,-65,4951775439674130,-70,9007199132247644,-53,9007199132424384,-53
-5515946155651510,-65,5342392561164200,-66,9007199130462227,-53,-4995522793563936,-65,7150870433020025,-66,9007199129873164,-53,9007199130533302,-53
-5032030630109751,-65,6736443200032412,-66,9007199133422550,-53,-6777908388734286,-66,5081910593424503,-65,9007199131289824,-53,9007199135104999,-53
-7769698949426008,-66,4739990146224764,-65,9007199130466825,-53,-7845002003232282,-67,5807908683379505,-65,9007199130404804,-53,9007199130514905,-53
-5525490518618014,-66,5396157502005657,-65,9007199133141215,-53,6035596488005587,-65,8485126115058612,-69,9007199133278900,-53,9007199133214665,-53
4552403390417599,-65,-8247167810655815,-66,9007199129908449,-53,-5416742847127836,-66,-5520730007934865,-65,9007199129625835,-53,9007199130137486,-53
5257960070412710,-71,-6125359180998329,-65,9007199130575309,-53,-8805913296741025,-66,8370485243351894,-66,9007199132641579,-53,9007199130774807,-53
-5150973761229686,-65,-6714899124941634,-66,9007199129654745,-53,-6102623143887409,-65,7416384554253407,-69,9007199130806625,-53,9007199130182899,-53
-5712701417768505,-65,8714216359306340,-67,9007199131057454,-53,-5548465646622356,-65,4931848749991928,-66,9007199132760789,-53,9007199132465891,-53
5237139179384831,-65,6317419839161403,-66,9007199130977979,-53,6568579008999104,-67,5871237019083273,-65,9007199131762185,-53,9007199131642417,-53
5302090922746464,-66,5486943792782222,-65,9007199131872926,-53,6161134011842055,-65,6008129894072599,-69,9007199128676751,-53,9007199134724072,-53
8994654539409713,-68,-6060973534208314,-65,9007199129011119,-53,-5263319811295163,-67,-5917897214020475,-65,9007199133135793,-53,9007199131035586,-53
4532769217325880,-65,-8227239874253615,-66,9007199130770223,-53,-5258107852216300,-65,6257909419961784,-66,9007199130868856,-53,9007199130787396,-53
5137302689771057,-67,-5984082526372689,-65,9007199130800430,-53,6556316016454233,-66,5156027262768906,-65,9007199131223282,-53,9007199130861248,-53
-5913673809544063,-65,-5950644794805951,-67,9007199131707226,-53,7402662347154314,-66,4898478350720625,-65,9007199130018888,-53,9007199131977141,-53
-5422325733052582,-65,-5866631399938072,-66,9007199128989827,-53,5220518661312845,-65,-6576064989280902,-66,9007199128794561,-53,9007199129006028,-53
8710604759440066,-66,-8480415795840895,-66,9007199132490242,-53,-5519885421074726,-65,5511417953189384,-66,9007199128800867,-53,9007199134236130,-53
-8852453081039312,-67,5770468410304778,-65,9007199128360446,-53,-6150147847425508,-65,-8477752121343700,-71,9007199129532761,-53,9007199129478508,-53
4999362415806409,-65,7024282988780395,-66,9007199131230477,-53,7955644443631695,-66,-4626581425953206,-65,9007199131562795,-53,9007199131282861,-53
5210701170907892,-65,6163294712762417,-66,9007199133483073,-53,-8240436607697697,-66,-4591871248336071,-65,9007199128806116,-53,9007199137922896,-53
-5732651042246457,-65,7870495385550989,-67,9007199133195629,-53,-4748608826895955,-69,-6080609995526860,-65,9007199132113447,-53,9007199133527844,-53
-5786741635476405,-65,8518111248474318,-67,9007199128939170,-53,-6008756265628359,-65,-4875001246979459,-67,9007199130364446,-53,9007199130144038,-53
-5186368454487067,-66,-5535165497034580,-65,9007199131118314,-53,4971600345467683,-65,7079876701595310,-66,9007199131497785,-53,9007199131153236,-53
5284017924015682,-65,6388058971114679,-66,9007199128603658,-53,6559946225518075,-66,-5203538866903633,-65,9007199129555344,-53,9007199129100790,-53
-7199630061166587,-66,-4943736136177452,-65,9007199130997434,-53,5984721196934268,-65,4952061208346554,-67,9007199131161631,-53,9007199131092694,-53
-8667650324007817,-66,8535069119888940,-66,9007199132338471,-53,6077660896780443,-65,-5634029658698175,-68,9007199130882489,-53,9007199132694679,-53
5882681240500323,-65,6942194211060366,-67,9007199130273247,-53,6019995827342836,-66,-5353461999976788,-65,9007199129937162,-53,9007199130544475,-53
-8243684444909160,-66,8991088200311744,-66,9007199131658170,-53,7860070028077929,-67,-5818427690909898,-65,9007199129951218,-53,9007199131778420,-53
-8922118129142026,-66,8301824281926815,-66,9007199131884422,-53,5467388833419921,-65,-5409891677808885,-66,9007199131626497,-53,9007199132104675,-53
-5499299946927301,-65,5359534108183276,-66,9007199130917177,-53,-7184519674115232,-69,-6059015854521451,-65,9007199132605116,-53,9007199131671929,-53
-7905337487357403,-66,4589232992142156,-65,9007199133361667,-53,-6968908415729032,-69,-6114875335377955,-65,9007199130394536,-53,9007199134694157,-53
-8811744351704059,-70,6054598657296327,-65,9007199133198408,-53,-7997801887305718,-67,-5797285415590405,-65,9007199130312115,-53,9007199135787615,-53
5238120197612113,-69,6157275514222957,-65,9007199128945941,-53,-6138806829381105,-65,6483611497781201,-69,9007199129508635,-53,9007199129447596,-53
-4608313062661954,-65,8101145360422037,-66,9007199130188474,-53,4577990528682696,-65,7951878517612181,-66,9007199133092203,-53,9007199132021092,-53
-8676384777280658,-66,8759141825956286,-66,9007199129007703,-53,-5220319738206269,-66,-5557340377799503,-65,9007199130012191,-53,9007199129806808,-53
-7009177958294721,-67,5860295160991900,-65,9007199130949788,-53,-7247624157826979,-66,4866429774602321,-65,9007199132933178,-53,9007199132414304,-53
7330431450761188,-67,5828736267266944,-65,9007199131217720,-53,-6064440649051240,-65,-6018351604597230,-68,9007199131182090,-53,9007199131230147,-53
7336473261479288,-66,4971576751622954,-65,9007199128438666,-53,-6444260768762327,-67,-5950340535737823,-65,9007199129002644,-53,9007199128838567,-53
-5751496128144717,-66,-5382750735069570,-65,9007199131511156,-53,-8141454751450254,-67,-5775796529420563,-65,9007199130655525,-53,9007199131834863,-53
5977347745989453,-65,-6097786412531371,-67,9007199128835421,-53,6126905365427115,-65,5973353615616382,-68,9007199128690298,-53,9007199128977580,-53
-5388540712000011,-69,6153232180838963,-65,9007199129089974,-53,-5394253005925536,-65,-5923301013410155,-66,9007199129441858,-53,9007199129433326,-53
6038077345097554,-65,-4595492915168721,-67,9007199129743122,-53,4711680670547531,-65,-7992797861127165,-66,9007199128443286,-53,9007199130664198,-53
4852887805613704,-65,-7541942704486216,-66,9007199129768079,-53,-8702201548108871,-66,-8772098909223542,-66,9007199128448684,-53,9007199130202876,-53
5930697138766535,-66,5281490071925231,-65,9007199133352469,-53,-5839824567325076,-66,5316391040421806,-65,9007199133013418,-53,9007199133653965,-53
-5364233577087198,-66,-5441472226228013,-65,9007199132968853,-53,-5819846159605917,-65,-7299815461486326,-67,9007199131652989,-53,9007199133327667,-53
7633515755980669,-66,-4838220884958892,-65,9007199129088874,-53,-7487743967467364,-67,5805442228477445,-65,9007199131632350,-53,9007199130259432,-53
-5771761000933963,-65,-8817670996864070,-67,9007199128438179,-53,-6134164164605708,-65,-6684262372215941,-71,9007199130204390,-53,9007199128709518,-53
5092546946113136,-65,-6812699422746293,-66,9007199130540640,-53,6062574026384947,-65,-4805612920508479,-67,9007199128353837,-53,9007199132051489,-53
-6102771011941814,-67,5977111621405885,-65,9007199128832185,-53,-7907666847814093,-68,-6031683434594555,-65,9007199131132894,-53,9007199129726856,-53
-5906519395979492,-65,6886572514336828,-67,9007199129502450,-53,6088307766065508,-66,-5235725062711960,-65,9007199133378078,-53,9007199133047838,-53
-5676913820027993,-65,8880844428424952,-67,9007199131799824,-53,-7249697341361928,-66,-4897877871098110,-65,9007199131892310,-53,9007199131802515,-53
-5848682141845241,-65,-6393281228631080,-67,9007199133106694,-53,-8986140674950067,-66,8114748100019584,-66,9007199133476428,-53,9007199133404947,-53
5683514937893684,-66,-5422699416080975,-65,9007199130725923,-53,4641832971260976,-65,-7952753309129047,-66,9007199131133127,-53,9007199131084306,-53
-5065180522800724,-65,6938226907285937,-66,9007199130032589,-53,-8820568543666466,-66,-8461412041288289,-66,9007199131161926,-53,9007199130461010,-53
8862059073779605,-66,8418888652776422,-66,9007199131148811,-53,-5633653720269184,-67,5928912608940914,-65,9007199131869488,-53,9007199131179784,-53
4838437937927039,-65,7646337529410200,-66,9007199128919868,-53,8556184488046250,-71,6139349668147320,-65,9007199129970763,-53,9007199129511294,-53
-5312696535155889,-65,-5850657140646034,-66,9007199133038597,-53,7330758429879091,-69,6087341267721400,-65,9007199131439313,-53,9007199133967601,-53
-6316229252295635,-66,5292082869734472,-65,9007199129076278,-53,-7854723434989638,-66,4668844172345448,-65,9007199131582811,-53,9007199131359715,-53
-5556463231709564,-65,4879157026037180,-66,9007199132894551,-53,-6037610534356475,-65,7753431652099977,-68,9007199131021080,-53,9007199133239949,-53
4684617421869013,-66,5660056754075522,-65,9007199130588948,-53,-6025945931963134,-65,-7017516243558254,-68,9007199132048646,-53,9007199131056877,-53
-5061514511064183,-65,-7095874907002772,-66,9007199128325330,-53,6094731754274171,-65,6361711392688754,-70,9007199131705227,-53,9007199131604580,-53
-6529530669947077,-67,5873447237232861,-65,9007199131782063,-53,5497098004959555,-65,-5540863602624543,-66,9007199129362318,-53,9007199132530373,-53
-8218573127004121,-66,-4548208310471295,-65,9007199130424232,-53,-5531025674796642,-65,4985811007853968,-66,9007199132957430,-53,9007199132775594,-53
-5553058502553714,-65,5074798560201407,-66,9007199131408845,-53,-7453889867305606,-66,4835662846885963,-65,9007199131412485,-53,9007199131411237,-53
5311273105076844,-66,-5488879536009454,-65,9007199131722015,-53,5959744632246811,-65,5733538232829738,-67,9007199130421875,-53,9007199133002175,-53
5659688969625389,-65,-4677376509013151,-66,9007199130658797,-53,-5106025675904729,-68,6061505896420231,-65,9007199131824530,-53,9007199131316346,-53
8040251173260408,-66,4692098717124548,-65,9007199128423232,-53,8477963319436622,-66,-8905935975083993,-66,9007199129678266,-53,9007199128648398,-53
-5570163607220078,-66,5456034273035797,-65,9007199130581212,-53,5626336933087620,-65,-4746717479438465,-66,9007199131363697,-53,9007199131317360,-53
-5080499108341823,-65,-7019030562625102,-66,9007199128585463,-53,4686535830031085,-67,-5952503896666701,-65,9007199132963366,-53,9007199129511538,-53
4545179166577461,-66,5642585988432985,-65,9007199132306878,-53,6056270265110200,-65,5443450445123996,-69,9007199132999340,-53,9007199132369361,-53
-4511552329121150,-65,8216603452296990,-66,9007199131549818,-53,6141504990941958,-65,-4665118996315295,-68,9007199128817183,-53,9007199133999847,-53
-6059645830124538,-65,8244196892600784,-68,9007199129733193,-53,-6111277155256867,-65,-5159604241778038,-69,9007199130823715,-53,9007199130788010,-53
5978244380881064,-65,6083859943198350,-67,9007199128835035,-53,-5910020946241998,-65,6346175170976343,-67,9007199130844328,-53,9007199129307747,-53
8794493868396585,-66,8667703355763670,-66,9007199128618940,-53,-4904257800830133,-65,7157671714937664,-66,9007199132782108,-53,9007199130206761,-53
-8724460766139910,-66,8751615341130797,-66,9007199128424732,-53,-8602128919719807,-66,-8640936709562894,-66,9007199131770328,-53,9007199131482578,-53
-5471495003859256,-66,5446585524203805,-65,9007199131823248,-53,6139668521913135,-66,-5318461135999837,-65,9007199129969361,-53,9007199133261500,-53
-5523851190965490,-67,-5988183172645239,-65,9007199129785778,-53,-4934798452995972,-65,7202943997506666,-66,9007199131250085,-53,9007199130563120,-53
-6236877464226150,-66,-5324610804107747,-65,9007199128757611,-53,4742354707537843,-65,-7918239018672535,-66,9007199128465070,-53,9007199128957159,-53
6066602865106432,-65,5891919951645798,-72,9007199132960850,-53,5854090708215532,-65,-6278491764955723,-67,9007199133198069,-53,9007199133149752,-53
-7434364900135913,-66,4778186511392010,-65,9007199133481238,-53,6292695514590351,-68,-6021150374053809,-65,9007199132738565,-53,9007199134016354,-53
-8607004023527039,-67,5707876239025767,-65,9007199131623814,-53,-7520502131168175,-68,6039649169436255,-65,9007199131123547,-53,9007199131628161,-53
7617229070356068,-66,4864820025157016,-65,9007199128440376,-53,8363492899173181,-68,6025377894762738,-65,9007199131001004,-53,9007199129386502,-53
5238012724222077,-65,-6538274341622762,-66,9007199128599140,-53,4847056591701321,-65,-7299801126341764,-66,9007199132927953,-53,9007199130037132,-53
-5459361374830890,-65,5396456937953301,-66,9007199132036809,-53,5551320836716044,-65,5259554885473834,-66,9007199129893323,-53,9007199132941027,-53
6545279700556053,-66,5185150754511152,-65,9007199130346394,-53,5061876489138023,-65,6937890253603694,-66,9007199130147163,-53,9007199130519945,-53
8587303850890744,-67,5705027771075504,-65,9007199131801426,-53,-5319181768197292,-65,-5820743573007266,-66,9007199133099256,-53,9007199132393105,-53
-4935388077849824,-70,6096889084665377,-65,9007199131670268,-53,8258846764757031,-66,4504133633682928,-65,9007199131195422,-53,9007199131765482,-53
5003427813304682,-65,7032314656157101,-66,9007199131002540,-53,-4810398281999785,-65,7410140122668048,-66,9007199132756746,-53,9007199131411406,-53
-7767565600988730,-71,-6104963501173343,-65,9007199131374250,-53,-5366382509094315,-65,-5813848752182600,-66,9007199131496802,-53,9007199131395096,-53
6028559875869132,-65,-7079923706690987,-68,9007199131898905,-53,-5771214196822294,-66,5377933027736260,-65,9007199131494746,-53,9007199132223321,-53
-5233451799054372,-65,6165285501896841,-66,9007199132676582,-53,5648474700347507,-65,-4752939956685188,-66,9007199130488947,-53,9007199134256456,-53
-5520609038080841,-65,5543368608372323,-66,9007199128482267,-53,6113511754828358,-65,-6632524900680348,-68,9007199128803154,-53,9007199128666845,-53
-8035309329248750,-66,4588268870427376,-65,9007199131677162,-53,-5485005678317199,-65,-5318167128717106,-66,9007199131802058,-53,9007199131773917,-53
-5001874801844539,-65,6862450640045993,-66,9007199133006280,-53,5566087422854929,-65,4824173206486599,-66,9007199132981689,-53,9007199133023137,-53
-5969261074696458,-65,-5949968048537601,-67,9007199129523349,-53,-8353239600702490,-71,-6080609185448268,-65,9007199132348557,-53,9007199131561539,-53
8432703695304513,-67,5744766953562852,-65,9007199130840079,-53,-6002879013432794,-65,-5441433677962793,-67,9007199129389606,-53,9007199131475116,-53
-7604795582166329,-67,5749834567749154,-65,9007199133393083,-53,-7147436892330353,-68,-6106380166003486,-65,9007199128724673,-53,9007199137946763,-53
7224774124542175,-71,6079795835261613,-65,9007199132395483,-53,-5150309427598966,-65,6819926192239946,-66,9007199128501532,-53,9007199135813402,-53
-5207921599619047,-67,5985972358630483,-65,9007199130574504,-53,6761430709709889,-68,-6001896321868554,-65,9007199133188168,-53,9007199132171417,-53
5617571036021639,-65,-5157657444901071,-66,9007199128323104,-53,7788729201226515,-68,6016520696406283,-65,9007199131833860,-53,9007199128410006,-53
5548684663404031,-65,-5444973030721702,-66,9007199128348342,-53,-6777090576164974,-67,-5851967696751176,-65,9007199131934165,-53,9007199130485725,-53
-5875837012092351,-65,6735800225590803,-67,9007199131123321,-53,-6920347874410462,-66,-5028846204955203,-65,9007199131451052,-53,9007199131245577,-53
-5873203099557980,-65,6524640169663197,-67,9007199131804754,-53,5209255636884800,-68,6136155082852405,-65,9007199128756736,-53,9007199132052777,-53
-4698215658629296,-65,-7906329603676645,-66,9007199129999699,-53,-7302870659647598,-68,-6065915956958116,-65,9007199130238240,-53,9007199130161444,-53
6070422149078581,-66,5363692227170032,-65,9007199129070086,-53,-8882954523931200,-69,6148249485220477,-65,9007199128648220,-53,9007199129217046,-53
-4940509937740205,-65,-7392620628335168,-66,9007199128773466,-53,6704383328295255,-66,5083856999455277,-65,9007199132044328,-53,9007199129892551,-53
-6308408277464877,-66,-5207071856778275,-65,9007199132111131,-53,-5717687314172410,-65,-8169652778771598,-67,9007199132770232,-53,9007199132128107,-53
5409334175050942,-65,5953022449346055,-66,9007199128610786,-53,6276901853906539,-70,-6111818108390072,-65,9007199131018605,-53,9007199128688495,-53
5545468005366046,-66,-5458938703892305,-65,9007199130703387,-53,-5843528463860484,-65,-6937191360649034,-67,9007199131806686,-53,9007199131353022,-53
-5403598454923242,-65,-5513199266685904,-66,9007199132987556,-53,-7140108138198529,-67,-5861463293020827,-65,9007199130521381,-53,9007199133868492,-53
8418470528903390,-66,-8708785163461973,-66,9007199133382358,-53,-4956015418519853,-66,-5641116223689495,-65,9007199129132906,-53,9007199133527140,-53
6811717404562405,-66,-5021499688085512,-65,9007199132929274,-53,8501803650644950,-66,8794014047223201,-66,9007199130982076,-53,9007199134139405,-53
-8371738627855499,-66,-4506674004062684,-65,9007199129566686,-53,4784207807501014,-65,7543609483119607,-66,9007199131937243,-53,9007199130697313,-53
-8901896186694191,-71,6104564626247411,-65,9007199131375090,-53,-7974638702533073,-66,-4689737632683878,-65,9007199129365707,-53,9007199132903715,-53
-6267669963064129,-67,-5931852375902287,-65,9007199130193720,-53,8932908896325663,-67,-5682864560895429,-65,9007199131384362,-53,9007199130436697,-53
-5004787692987203,-68,6046724934056548,-65,9007199132469615,-53,6085467216795278,-65,-6719071632773823,-68,9007199129875377,-53,9007199132588985,-53
-6104241644387174,-65,-6442051963468389,-68,9007199129306648,-53,4869089983142534,-69,6125587157782811,-65,9007199130281982,-53,9007199129974315,-53
5937876315669047,-65,-5506720150194754,-67,9007199131809964,-53,6067627442373143,-65,-6256235260182144,-71,9007199132895108,-53,9007199132203750,-53
-5627966370988726,-66,5497384501567920,-65,9007199128547185,-53,5745849142568905,-66,5401014568597966,-65,9007199130913198,-53,9007199128748476,-53
5583376699299246,-65,-5028006949855135,-66,9007199130682730,-53,-4584238052266594,-66,5634935386100950,-65,9007199132297394,-53,9007199132117546,-53
-5930908714379401,-65,5562647626491035,-67,9007199131955563,-53,-5468056234667158,-65,-5618516213253889,-66,9007199129699175,-53,9007199132395335,-53
5614419686161964,-65,-4698498507307414,-66,9007199132183660,-53,-7631610828053954,-68,-6021565625124147,-65,9007199131758174,-53,9007199132253648,-53
-6084365880627856,-65,6467546918708485,-71,9007199132219924,-53,-4665335127633451,-65,8076477472593909,-66,9007199128768915,-53,9007199134737256,-53
-8474184494516324,-67,5727864405587986,-65,9007199131336667,-53,-5410977962086290,-65,-5431395268455468,-66,9007199133464084,-53,9007199133346968,-53
-5612069576064701,-65,-4829222964182558,-66,9007199131240697,-53,4901011202196208,-65,7512758605271391,-66,9007199128578424,-53,9007199132876499,-53
7302190512633943,-70,6083062977970283,-65,9007199132133874,-53,-5332950489714613,-69,-6048242851555244,-65,9007199133336233,-53,9007199132420049,-53
-6519786462163124,-66,5154191547837985,-65,9007199131681019,-53,-5248007085824029,-65,-6171113592958457,-66,9007199132112329,-53,9007199132007371,-53
5601122926241954,-65,-5075362231246452,-66,9007199129630243,-53,6193720453393327,-66,5201588440568170,-65,9007199133486023,-53,9007199131607893,-53
-6993331846941684,-66,4962119406498380,-65,9007199132816880,-53,-5839863667440704,-68,-6106841174315125,-65,9007199129583984,-53,9007199135977093,-53
-4771981434114258,-65,7652994513135209,-66,9007199130948820,-53,6769013209625460,-67,-5892922244999372,-65,9007199130365274,-53,9007199131360838,-53
6062389669137515,-65,-7810051301754980,-68,9007199129983477,-53,-7364199876968084,-67,-5780649469717727,-65,9007199132962226,-53,9007199131296442,-53
-6268514497352880,-66,-5297057762274517,-65,9007199129398679,-53,-4829212168094607,-65,-7402580646525122,-66,9007199132249306,-53,9007199130811497,-53
5339842493912340,-67,-6020124156042384,-65,9007199128930080,-53,7445956117138134,-66,-4855149494746906,-65,9007199130885444,-53,9007199129193699,-53
-6048021926176931,-65,5355342029562307,-69,9007199133341982,-53,-4643585033001335,-67,6062090216506755,-65,9007199128689856,-53,9007199137540898,-53
