pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
6875002179956340,-71,-4632663331067126,-68,9007199253593274,-53,-7898023394794910,-71,-8880268028558944,-69,9007199253671372,-53,9007199253631606,-53
6875622943909895,-69,-6239827854928891,-69,9007199253626758,-53,-7972344837019394,-69,4744122149732870,-69,9007199253628628,-53,9007199253627084,-53
7791568153610971,-71,-4537924827157029,-68,9007199253627331,-53,4962430613187789,-69,7805123324434515,-69,9007199253635340,-53,9007199253628483,-53
-8932445993243956,-69,-8988289676849883,-71,9007199253644488,-53,5633232051961448,-69,7455227310678648,-69,9007199253612489,-53,9007199253649603,-53
-8289801827012580,-69,-8969068641738936,-70,9007199253592867,-53,7988039293617279,-69,-5031096423525343,-69,9007199253589134,-53,9007199253593177,-53
6555040014503187,-69,-6381814629014961,-69,9007199253659245,-53,-8445876715546030,-69,8432920796283758,-70,9007199253589255,-53,9007199253692366,-53
-7779766011084564,-71,-4516131666607875,-68,9007199253637681,-53,-8832405507054411,-72,-4701322655158857,-68,9007199253582569,-53,9007199253679950,-53
-6785379433869440,-70,8846094368788994,-69,9007199253580823,-53,-4690128321095148,-68,-6465169018690027,-74,9007199253603230,-53,9007199253602193,-53
7567720683904002,-69,5316459104437014,-69,9007199253635476,-53,6012335238706909,-69,-6992911445224734,-69,9007199253641760,-53,9007199253636467,-53
7806393572984141,-69,4616759113220519,-69,9007199253677881,-53,-6304128004174132,-69,-7025779216881856,-69,9007199253589355,-53,9007199253761918,-53
-8599893931591116,-69,5903501277682158,-70,9007199253672494,-53,-7159369020690701,-73,-4583798372936717,-68,9007199253652150,-53,9007199253678740,-53
-8848878201664574,-69,6512795429113084,-70,9007199253591899,-53,-4565507456028249,-68,-7408140239785295,-71,9007199253619058,-53,9007199253614858,-53
-7854766999502419,-70,-8383020925803382,-69,9007199253633353,-53,7516609524074399,-69,5352066230846398,-69,9007199253640531,-53,9007199253634014,-53
8091880657835020,-69,4891297831763273,-69,9007199253585481,-53,5002146820085161,-69,-7935694745490359,-69,9007199253603661,-53,9007199253594978,-53
-5454892434594087,-69,-7491370700647949,-69,9007199253631064,-53,4531053165303846,-68,7498445416087604,-71,9007199253634173,-53,9007199253632868,-53
-6527270662874731,-69,6427428909718542,-69,9007199253656389,-53,4607194110461381,-68,-8541795504079332,-72,9007199253628887,-53,9007199253663117,-53
8943051162594515,-69,5276879323559951,-70,9007199253617325,-53,4582713104659856,-69,-8150630387868880,-69,9007199253610934,-53,9007199253622483,-53
-6227320267057018,-69,6791912784492263,-69,9007199253643561,-53,5983095640570720,-70,-8857989617930112,-69,9007199253611201,-53,9007199253645841,-53
-6732876900862502,-69,6264786022081003,-69,9007199253647832,-53,8261373538858068,-69,-8174493769667133,-70,9007199253642963,-53,9007199253651989,-53
-8336233756533590,-69,8124366661777434,-70,9007199253629544,-53,-5403744054625584,-72,-4557210834666482,-68,9007199253661406,-53,9007199253643791,-53
-5925041727184787,-69,6879250131370397,-69,9007199253675607,-53,-5294331367673252,-72,-4645516107577699,-68,9007199253619629,-53,9007199253700745,-53
-6609427717964638,-73,4541374623396450,-68,9007199253672546,-53,-6078215548379616,-70,-8811708728960927,-69,9007199253618063,-53,9007199253721421,-53
8009710397220561,-73,4707604240096061,-68,9007199253592028,-53,-4681974809716181,-68,4944952097744732,-72,9007199253602770,-53,9007199253601605,-53
-7008348260362407,-69,6160133569664730,-69,9007199253615714,-53,6871027172775937,-69,5967418786343397,-69,9007199253670554,-53,9007199253650325,-53
-6631833369626156,-69,6695089088576742,-69,9007199253593209,-53,-7945288205363110,-70,-8458231137407371,-69,9007199253612361,-53,9007199253608445,-53
-5311730267885782,-70,8882156330058006,-69,9007199253630162,-53,-5442937775092933,-69,7309339963887321,-69,9007199253667570,-53,9007199253657783,-53
5548492418388017,-70,8823682263437760,-69,9007199253635235,-53,-4590985872652300,-68,-4556094913334311,-71,9007199253634561,-53,9007199253635470,-53
5621492089895102,-69,7618832206557951,-69,9007199253582322,-53,-4925807769094888,-70,-4548269334750537,-68,9007199253593112,-53,9007199253589973,-53
4572230948480266,-68,-4664357661189282,-70,9007199253589915,-53,4689577646828007,-68,4572048027779690,-71,9007199253587139,-53,9007199253592635,-53
-8234562367098732,-73,4701567350091618,-68,9007199253594781,-53,-8230637255635591,-69,-4518933570947031,-69,9007199253601497,-53,9007199253601334,-53
4600410041771265,-68,-7002610448836283,-71,9007199253607239,-53,7220403476906157,-69,-6124271730408272,-69,9007199253582410,-53,9007199253624833,-53
7394016519317145,-69,-5745573685034156,-69,9007199253607715,-53,-6667678644976667,-69,-6721234419279068,-69,9007199253582514,-53,9007199253616019,-53
8890484131854685,-70,7917282332640749,-69,9007199253675434,-53,-8768103714675212,-70,7982203487927762,-69,9007199253669076,-53,9007199253681088,-53
-8055703271561301,-70,-8171695916108390,-69,9007199253668240,-53,-8792888422734812,-69,-5514446696624537,-70,9007199253643463,-53,9007199253674996,-53
5832651725858221,-69,-7393620003372463,-69,9007199253594760,-53,-5656942303371238,-70,8771948366487730,-69,9007199253643074,-53,9007199253616995,-53
-8845115566343194,-69,-6756457776113281,-70,9007199253582312,-53,-4664106481073262,-68,-5082373183185007,-74,9007199253616016,-53,9007199253587490,-53
-4668236014310955,-70,4572114483405024,-68,9007199253589853,-53,-5987696829657817,-71,-4567199462734683,-68,9007199253633629,-53,9007199253606877,-53
-4504934830048309,-68,5252426733857297,-70,9007199253602653,-53,4562829872793571,-69,-7847738202405150,-69,9007199253675914,-53,9007199253669672,-53
-8571215031992492,-69,6704314146284448,-70,9007199253646235,-53,-5470625197410905,-69,-7391882125230071,-69,9007199253647981,-53,9007199253646286,-53
-8777594390829741,-69,-4797459332755285,-70,9007199253670826,-53,-6731486959003760,-69,6078729789213533,-69,9007199253677756,-53,9007199253676417,-53
8622863643385068,-70,-8227161915625945,-69,9007199253625918,-53,7029597977510319,-69,-6021830053301690,-69,9007199253633634,-53,9007199253632709,-53
-7708472405406910,-69,5279489093874644,-69,9007199253612749,-53,-6678074174054468,-69,-6406155901314821,-69,9007199253634179,-53,9007199253620879,-53
6709883070619332,-69,6374337834401416,-69,9007199253633931,-53,-8503200429099088,-71,8948851800928312,-69,9007199253647550,-53,9007199253634516,-53
7399386240152138,-69,5846742836068790,-69,9007199253591530,-53,6512416778572145,-74,4672877711346962,-68,9007199253611573,-53,9007199253602810,-53
-7975723020891596,-69,-8783340161668984,-70,9007199253669549,-53,5543188750377935,-72,4602972797113595,-68,9007199253639426,-53,9007199253687046,-53
-4826398042417695,-69,8087641338703954,-69,9007199253594519,-53,-5935527148902199,-69,7056149479561347,-69,9007199253642138,-53,9007199253637899,-53
7111715384887595,-70,8592529351358705,-69,9007199253623320,-53,-4543937182550837,-68,-5291642730997858,-71,9007199253650929,-53,9007199253632170,-53
-7760444182129818,-69,-5439788922742094,-69,9007199253580150,-53,4603006415394270,-68,4804641046408202,-73,9007199253644450,-53,9007199253642535,-53
-4929662314336016,-70,8868665441420617,-69,9007199253645900,-53,8390479506860892,-69,-8457280999208727,-70,9007199253599980,-53,9007199253660101,-53
-6242886117242577,-69,-6909702227135594,-69,9007199253620193,-53,-8306622769358324,-69,7487806724578231,-70,9007199253668025,-53,9007199253664592,-53
-8399102211783950,-69,7675725330778351,-70,9007199253638850,-53,-5636979339357020,-69,7313907783788009,-69,9007199253638919,-53,9007199253638895,-53
8021996482537476,-70,-8290248206000078,-69,9007199253644767,-53,4527111546970180,-68,8710563536026211,-71,9007199253620148,-53,9007199253669007,-53
8589292141735917,-69,-7098509036171649,-70,9007199253624645,-53,-7708399666390291,-72,4575428424721880,-68,9007199253646702,-53,9007199253637087,-53
6161163747213002,-69,7191016273331068,-69,9007199253582026,-53,6461201362943275,-69,-6787366669607399,-69,9007199253606004,-53,9007199253586328,-53
-8456354476481637,-70,8283088810680345,-69,9007199253623173,-53,8511674486773114,-69,-7180962417670972,-70,9007199253637996,-53,9007199253637119,-53
-7780825758523689,-69,-5374851233795741,-69,9007199253585133,-53,7038154342778336,-71,-8939362179260630,-69,9007199253668137,-53,9007199253602691,-53
6846589018268870,-70,8499657735634101,-69,9007199253655794,-53,4546838582506868,-68,8173509246586971,-73,9007199253668812,-53,9007199253656969,-53
-6819450361362124,-69,6209915711301431,-69,9007199253641514,-53,4698170569059727,-68,-7137509389628731,-72,9007199253589567,-53,9007199253688090,-53
-4617044758291535,-68,6281526530820947,-71,9007199253607050,-53,-4633897423539729,-68,-7824576171248763,-73,9007199253627773,-53,9007199253627094,-53
4572924472706685,-68,4653712737429349,-70,9007199253589908,-53,-8961760752981450,-69,4811565313906787,-70,9007199253628163,-53,9007199253598908,-53
6733445848978444,-69,6636369534667067,-69,9007199253585774,-53,-7371316547635876,-69,5379148700740655,-69,9007199253664732,-53,9007199253615888,-53
-6685423494589301,-69,6706231638324010,-69,9007199253582055,-53,-6494778511018620,-69,-6524079164599294,-69,9007199253645679,-53,9007199253640207,-53
-8260184956321229,-70,8222579711507037,-69,9007199253646678,-53,4673149341838846,-69,-8096190557710619,-69,9007199253611546,-53,9007199253673932,-53
-8415662229335639,-71,-4561539151416346,-68,9007199253608052,-53,-7469327207738255,-69,5451199890821094,-69,9007199253635847,-53,9007199253622807,-53
-4772360699937062,-69,-8148617153291145,-69,9007199253588427,-53,7266727751452196,-69,-6066573545011463,-69,9007199253582827,-53,9007199253592247,-53
4555410177988139,-68,8848481666731870,-76,9007199253668089,-53,8781972989444822,-69,-4709317624418923,-70,9007199253672540,-53,9007199253671633,-53
-5568931636308710,-69,7158484789195120,-69,9007199253677846,-53,4730052825767296,-71,-4525939523869856,-68,9007199253663914,-53,9007199253687885,-53
-6502788030609131,-70,8624861609423277,-69,9007199253642912,-53,-5694774787228451,-71,4573423584479230,-68,9007199253633453,-53,9007199253642995,-53
5836575152556140,-69,7455174950951476,-69,9007199253582354,-53,6336606497847099,-71,4565131958647610,-68,9007199253631132,-53,9007199253600377,-53
8021585366788427,-69,-5006414507192572,-69,9007199253585395,-53,7280418090082474,-69,-5482255382082184,-69,9007199253667472,-53,9007199253612660,-53
-8233840074651055,-69,8138967242890198,-70,9007199253650706,-53,8453505017271310,-69,8009206262931249,-70,9007199253610099,-53,9007199253667835,-53
4973561853396383,-69,7880081272785109,-69,9007199253618715,-53,7699539312099182,-69,5276556911777588,-69,9007199253614928,-53,9007199253622013,-53
6482667627014728,-70,8613599678072391,-69,9007199253646266,-53,-7983206329476740,-69,-8735967101579433,-70,9007199253670687,-53,9007199253657399,-53
-7456023696829206,-74,4605367275597209,-68,9007199253643790,-53,6251849605357782,-69,6819152088008924,-69,9007199253634813,-53,9007199253645590,-53
7581649148036438,-69,5328001563228604,-69,9007199253631161,-53,-7231090168885593,-69,5569537931151706,-69,9007199253664256,-53,9007199253638875,-53
-5875211275988225,-74,-4617656579176436,-68,9007199253638196,-53,-8113520527118123,-69,-8790051978675413,-70,9007199253640513,-53,9007199253638590,-53
4549017454804013,-68,-5342353262399143,-71,9007199253648105,-53,-8725673369328424,-70,8131059669902424,-69,9007199253640474,-53,9007199253654231,-53
-7869949374314605,-69,4635610170986105,-69,9007199253662749,-53,8578770392543044,-69,-7218653307491521,-70,9007199253621422,-53,9007199253692595,-53
-8458622786099226,-69,8493494775501375,-70,9007199253583157,-53,4677040456962493,-68,-5074102829326130,-71,9007199253589298,-53,9007199253586689,-53
-6069389026617355,-69,6931404278855692,-69,9007199253643920,-53,-8281380771783083,-69,-8029484303906630,-70,9007199253646278,-53,9007199253645746,-53
-7510227599180477,-69,5151924851845682,-69,9007199253668942,-53,8358337740948319,-69,7244239250551838,-70,9007199253668480,-53,9007199253669258,-53
-4552371192516968,-68,-4537657643318331,-70,9007199253603051,-53,-6290208660852311,-74,-4578858310055923,-68,9007199253656579,-53,9007199253641668,-53
6393658549163879,-70,8711340910994716,-69,9007199253628083,-53,-4580691688410732,-68,-8304525200626538,-71,9007199253600500,-53,9007199253640159,-53
-5698948716999042,-70,8617723376989542,-69,9007199253676195,-53,-5469886320762385,-71,-4673172473231459,-68,9007199253587797,-53,9007199253762421,-53
5439271136800667,-74,4577258393732134,-68,9007199253657462,-53,-7890597966406140,-69,5224277929318106,-69,9007199253583526,-53,9007199253722360,-53
-7906652687604774,-71,4543943637780151,-68,9007199253623046,-53,5071790418042991,-71,-9004118081584688,-69,9007199253672354,-53,9007199253653173,-53
8613086758186291,-69,-7907928668294856,-70,9007199253580107,-53,5878944788127121,-71,4541279081217347,-68,9007199253646878,-53,9007199253581760,-53
8506544100181337,-69,-8347546494328420,-70,9007199253580591,-53,-5113019650889151,-70,-8830109467649801,-69,9007199253648770,-53,9007199253621230,-53
-8898768173285137,-69,5100577547142504,-70,9007199253633448,-53,-5232576805912376,-69,-7604769150363187,-69,9007199253639648,-53,9007199253635761,-53
-8867380808565327,-69,4925461289395914,-70,9007199253646329,-53,7972111407386487,-72,4695307289886993,-68,9007199253588410,-53,9007199253651041,-53
-7151044421406899,-69,-6017019898004341,-69,9007199253612124,-53,-5551897963466621,-71,-4611521690241814,-68,9007199253616660,-53,9007199253615199,-53
4638695335648341,-69,8197299464520260,-69,9007199253594401,-53,-6800314704849417,-72,4706770846432793,-68,9007199253586334,-53,9007199253597211,-53
-7560282135388460,-69,-5656328837957047,-69,9007199253588730,-53,5055620883436799,-69,7667238687376124,-69,9007199253650847,-53,9007199253609983,-53
-4755571914404497,-69,-7850666472187193,-69,9007199253652107,-53,-8594409472203502,-69,-6140012330899133,-70,9007199253664509,-53,9007199253652426,-53
8283533374011978,-69,4558052667816200,-69,9007199253585618,-53,4755323171477192,-73,-4630257242686204,-68,9007199253631465,-53,9007199253587097,-53
8414270654582326,-70,-8282977684999330,-69,9007199253625491,-53,-8822500350558965,-69,-5236850782000569,-70,9007199253646365,-53,9007199253637782,-53
-8114114414858571,-69,-8278692433381276,-70,9007199253668591,-53,-5421330548304835,-70,-8900966033895023,-69,9007199253622038,-53,9007199253685220,-53
6309024046161809,-69,-6526593497060792,-69,9007199253675994,-53,-7572177871285956,-70,-8618927067650460,-69,9007199253595601,-53,9007199253678733,-53
5115666157792808,-69,-7542390410530088,-69,9007199253667496,-53,6441945405906127,-69,6663357649607200,-69,9007199253630774,-53,9007199253690319,-53
-6383372776528444,-69,-6872593956648959,-69,9007199253603877,-53,7218851409872232,-69,5691244835494321,-69,9007199253648828,-53,9007199253625316,-53
-6733167775250692,-74,4617337358395817,-68,9007199253638212,-53,-6085943077385577,-69,-7158061285289610,-69,9007199253600044,-53,9007199253667247,-53
-4765842944587737,-70,-4510492250011388,-68,9007199253615813,-53,6756341769727281,-70,-8596387951582868,-69,9007199253638387,-53,9007199253620420,-53
-7533277162802646,-72,4550807911323123,-68,9007199253658857,-53,4633816076826216,-68,-5116278018451074,-71,9007199253609758,-53,9007199253661116,-53
-4659729394661538,-68,-4917600030416941,-71,9007199253598917,-53,7401868431931250,-73,4655981956301093,-68,9007199253617491,-53,9007199253611632,-53
8964811959545375,-69,-8313866445830990,-71,9007199253646427,-53,4557569617134469,-68,-4699238377809751,-74,9007199253666855,-53,9007199253653840,-53
-8620700617169693,-70,8420680373958939,-69,9007199253584400,-53,8710126207651061,-70,8187391867517375,-69,9007199253629469,-53,9007199253588234,-53
8472572637944862,-69,-7629819086375786,-70,9007199253625099,-53,-6905725710918133,-70,8488502938000731,-69,9007199253655615,-53,9007199253652216,-53
-8948350700690500,-69,8392731060844512,-71,9007199253649174,-53,-8333832943889876,-69,-8563148128750879,-70,9007199253606402,-53,9007199253657510,-53
8462010980721274,-69,-7081541492121168,-70,9007199253653473,-53,-5762336705230258,-71,-4546653309030650,-68,9007199253645449,-53,9007199253654793,-53
-4584393099161610,-68,4873108889955761,-74,9007199253654156,-53,-7139332886230814,-69,6179691238412824,-69,9007199253588643,-53,9007199253701945,-53
-6410770557945181,-70,8666326421145846,-69,9007199253637485,-53,-8107158491277962,-69,-8137749327141591,-70,9007199253677525,-53,9007199253675321,-53
-8494806715723233,-69,-7309837326826096,-70,9007199253635670,-53,7506166707534580,-69,5753100349919831,-69,9007199253584998,-53,9007199253666804,-53
5504158202427476,-73,4585218768005114,-68,9007199253652535,-53,-7995031300992115,-73,-4533690215899013,-68,9007199253675130,-53,9007199253657913,-53
-4924567960487614,-69,7786195669444594,-69,9007199253643993,-53,-7912340868446524,-69,-4652047290226193,-69,9007199253652129,-53,9007199253650149,-53
8539225427514020,-69,-7737673818200332,-70,9007199253605089,-53,4639486112198428,-69,7792633688582580,-69,9007199253677936,-53,9007199253642452,-53
-5254797596287207,-69,7457084462868968,-69,9007199253665386,-53,-8905007386582517,-72,-4656056105312720,-68,9007199253604207,-53,9007199253725189,-53
-7232685077355038,-69,5799655758982119,-69,9007199253630143,-53,5143138631770316,-70,-8954958459580824,-69,9007199253619073,-53,9007199253637960,-53
4614041602110475,-68,-5944174424215345,-71,9007199253611815,-53,-5529740039323920,-70,-8681320268334492,-69,9007199253668115,-53,9007199253636631,-53
-4783203601573038,-69,-8083862859997009,-69,9007199253600673,-53,-7276361870989885,-69,-5576878141653004,-69,9007199253654710,-53,9007199253627455,-53
8165818345137312,-71,-4603060888917501,-68,9007199253591725,-53,5644360761888398,-69,-7360831804575440,-69,9007199253628943,-53,9007199253596743,-53
-4533402832459915,-68,8028384493955010,-73,9007199253675238,-53,-7108480685547435,-71,4639976538798525,-68,9007199253587131,-53,9007199253754761,-53
4588077141773896,-68,-6983115035223246,-71,9007199253613318,-53,-6236275394996189,-69,6892954590677806,-69,9007199253624247,-53,9007199253621949,-53
8258733658800728,-69,8490268988617805,-70,9007199253626523,-53,4595865351837665,-70,-8843140541457315,-69,9007199253662017,-53,9007199253644802,-53
6204715233598296,-69,7160020041453751,-69,9007199253580815,-53,-7728506896871820,-69,-4963273945102584,-69,9007199253650614,-53,9007199253629677,-53
-6413173440249276,-69,-6775961748710427,-69,9007199253615995,-53,-7968327343013089,-69,4793843769630009,-69,9007199253623327,-53,9007199253619038,-53
8778552633945941,-69,7078636596987728,-70,9007199253583071,-53,-6127508194755708,-70,-8598889270030699,-69,9007199253664009,-53,9007199253601721,-53
