pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
6928732474711140,-73,-7148696939194254,-76,9007199254738528,-53,-7716709640854681,-73,7446903127198006,-76,9007199254737942,-53,9007199254738932,-53
5494385628706994,-73,-6339189079263863,-74,9007199254738961,-53,8328174127156605,-75,4792877445610245,-75,9007199254740701,-53,9007199254739444,-53
6095786388867419,-73,-4650022285828749,-72,9007199254734749,-53,5455194140331265,-74,-8432767683886903,-74,9007199254739719,-53,9007199254736065,-53
-7001605173418215,-73,-4825993841152512,-74,9007199254738223,-53,-6585270643980690,-73,7029567355770034,-73,9007199254736308,-53,9007199254738504,-53
5894252663334315,-73,-4510765477892056,-73,9007199254738211,-53,7923333571393996,-74,-6425445842510713,-74,9007199254739679,-53,9007199254739209,-53
-6552020194751251,-73,4976902754749344,-75,9007199254738746,-53,-8252799674698535,-76,8478529550112579,-74,9007199254740031,-53,9007199254739239,-53
5801489341519392,-73,4977058724392187,-75,9007199254739215,-53,-6713792059751123,-76,7019265752666016,-75,9007199254740801,-53,9007199254739566,-53
8074382221259861,-73,5656594480528465,-73,9007199254736085,-53,-7483834053223569,-79,7188743810832223,-75,9007199254740828,-53,9007199254738632,-53
5614816163697705,-73,8112442679599540,-74,9007199254738570,-53,-7694947253813577,-73,6022185934662349,-75,9007199254737888,-53,9007199254739143,-53
-6696961749938466,-73,7355114263903865,-74,9007199254738045,-53,-7117990985289134,-73,8023221145534345,-73,9007199254735184,-53,9007199254738092,-53
6738384928973585,-76,-8963661635754239,-73,9007199254736900,-53,-5407682696786054,-92,-8730566850474073,-75,9007199254740751,-53,9007199254738207,-53
6109302063892025,-73,8002996692738701,-75,9007199254738906,-53,4520121988135297,-73,-6915603764730233,-78,9007199254739958,-53,9007199254739187,-53
6206241420098979,-74,-7103999694223121,-74,9007199254739869,-53,7861284013527551,-74,-7134743628233720,-76,9007199254740172,-53,9007199254740037,-53
6325181112946643,-75,4520684319430839,-72,9007199254736739,-53,-8260415794726245,-73,-7720109884106423,-74,9007199254736795,-53,9007199254736764,-53
-6465434726798474,-73,7335071481528846,-75,9007199254738712,-53,6620118020989773,-75,7723647311396931,-75,9007199254740665,-53,9007199254739160,-53
-8495447624013333,-74,5186326305407594,-72,9007199254734649,-53,5366978646087189,-73,-4711429012196442,-73,9007199254738417,-53,9007199254737211,-53
-6811083412975112,-73,5700931731525611,-76,9007199254738624,-53,7560208542257481,-77,7275361678575908,-74,9007199254740313,-53,9007199254740111,-53
7918423140179418,-73,-8675454827455116,-75,9007199254737589,-53,-6405195244928617,-75,-6504702511435509,-73,9007199254738726,-53,9007199254737764,-53
7297839337036716,-74,-5715701686970332,-73,9007199254738670,-53,4710970777964323,-73,7961120452646106,-73,9007199254736672,-53,9007199254738920,-53
8453953188246088,-74,6550510072252313,-76,9007199254740056,-53,6796357377427357,-74,8940505466252987,-75,9007199254740157,-53,9007199254740078,-53
-5584585253592569,-75,-6351102563810783,-73,9007199254738857,-53,-6758381901451019,-75,-6339872183364742,-73,9007199254738819,-53,9007199254738876,-53
7462313281566489,-74,-5630953984950111,-77,9007199254740283,-53,8006395470238191,-74,6517970556156920,-79,9007199254740182,-53,9007199254740310,-53
-6556273841315562,-73,6349987402054801,-74,9007199254738313,-53,-6799491522133227,-73,4866586030578836,-73,9007199254737462,-53,9007199254738416,-53
-8581816466837000,-76,8380945212433465,-75,9007199254740712,-53,8363823513275343,-75,5879128720356577,-78,9007199254740770,-53,9007199254740743,-53
6149468561941751,-73,-5570211471531490,-73,9007199254737516,-53,-7763203482419395,-74,-7912236492050281,-73,9007199254737071,-53,9007199254737877,-53
6074763323936096,-79,-7076909447838995,-73,9007199254738463,-53,-4751144931863955,-74,4516213957717662,-74,9007199254740450,-53,9007199254738655,-53
-7338972053680635,-73,-4783605906921426,-73,9007199254737117,-53,-6634612475201054,-73,8062899563743055,-77,9007199254738757,-53,9007199254737869,-53
-5787165889958895,-73,8827805268352120,-75,9007199254739055,-53,-5587701513434315,-74,4966724222422618,-75,9007199254740520,-53,9007199254740266,-53
5428557033076019,-73,6548322036918242,-74,9007199254738963,-53,5277989610474251,-75,4717660843372456,-73,9007199254739780,-53,9007199254739656,-53
7246937630139492,-75,-4883288956555782,-72,9007199254736011,-53,-8209294450002137,-77,-4615125291311788,-74,9007199254740710,-53,9007199254738317,-53
4976594865309643,-73,-4516404624945378,-73,9007199254738712,-53,-5619871197401833,-73,6688460163548985,-74,9007199254738833,-53,9007199254738733,-53
5594533663468646,-75,-6516678724309012,-73,9007199254738749,-53,6319608397681996,-74,4969875324297396,-73,9007199254739241,-53,9007199254738820,-53
-4848765959935178,-73,-4879079376030904,-75,9007199254739730,-53,4880405348273399,-73,6458908652087423,-73,9007199254737683,-53,9007199254740057,-53
-8770810420982376,-73,-4744745553092383,-73,9007199254735972,-53,8738390772099893,-73,-5503689321609515,-73,9007199254735608,-53,9007199254736002,-53
-7960983975876437,-74,5189364589362404,-72,9007199254734754,-53,-8980767464026199,-73,-6189828464962344,-78,9007199254736918,-53,9007199254736818,-53
4808196271644245,-73,6755687719466952,-74,9007199254739249,-53,6865569620000478,-74,-7985303291905975,-74,9007199254739592,-53,9007199254739303,-53
-4722442993029249,-72,6951458577757889,-74,9007199254735878,-53,-7314608111829946,-73,-5934459993046178,-75,9007199254738180,-53,9007199254737824,-53
-5160499083664973,-74,-5507556342370575,-73,9007199254739124,-53,8773249822059625,-74,6246834288389693,-74,9007199254739528,-53,9007199254739162,-53
4567474832614752,-72,5521801591023254,-73,9007199254735240,-53,4768058048793536,-73,-7564322792780339,-73,9007199254736955,-53,9007199254736136,-53
-7421348300346920,-74,-5095982357410081,-73,9007199254738986,-53,5878050739319395,-73,4863796673065982,-75,9007199254739173,-53,9007199254739094,-53
-5467985451542520,-74,5384346625774246,-74,9007199254740249,-53,6471335541362685,-73,-5998968516117606,-76,9007199254738849,-53,9007199254740591,-53
7318537719947600,-73,8636658713217316,-75,9007199254738052,-53,8081446037694806,-74,-7186668480924559,-73,9007199254737560,-53,9007199254738450,-53
-6879825870787904,-74,7503577025590796,-74,9007199254739684,-53,5259677410908875,-74,-7786966931226955,-73,9007199254737581,-53,9007199254739832,-53
-6843235169587087,-74,6367471835219555,-74,9007199254739889,-53,4614476635818767,-73,-4565949031641179,-74,9007199254739654,-53,9007199254740090,-53
-5799149388036266,-73,5651762814100858,-74,9007199254738891,-53,-7910767064585344,-78,-6671491657046848,-74,9007199254740427,-53,9007199254739578,-53
8539212745185836,-77,5018812433002402,-72,9007199254735891,-53,-4503622601452406,-72,4756582197812523,-76,9007199254736878,-53,9007199254736771,-53
-5847614568978032,-73,5139882533029172,-73,9007199254737932,-53,7382687285325173,-75,6411790507058823,-75,9007199254740690,-53,9007199254739673,-53
-6994789538565503,-73,7061507204180637,-73,9007199254736004,-53,-6893493532453441,-74,-7338533245698584,-73,9007199254737673,-53,9007199254737332,-53
-7323791069017387,-75,6123339657981845,-73,9007199254738930,-53,-6542812004400915,-75,8786364870605704,-75,9007199254740613,-53,9007199254740173,-53
7077868624792343,-75,5627912875986861,-73,9007199254739235,-53,-5919571066636669,-73,-5874583014180162,-76,9007199254739196,-53,9007199254739248,-53
6515395344075715,-73,8830343099678374,-73,9007199254734912,-53,-5199987641255893,-74,-4801434696293840,-72,9007199254735995,-53,9007199254735680,-53
-5051866298685719,-74,-4727976239026954,-73,9007199254739541,-53,-4606951389004622,-74,-6536623897364843,-73,9007199254738567,-53,9007199254739910,-53
-8560242498916617,-77,4887516160248968,-72,9007199254736153,-53,-8019406535484686,-73,-8805919708698251,-74,9007199254736766,-53,9007199254736752,-53
6754075174727882,-73,-5248302663278715,-73,9007199254737298,-53,-7715770598835356,-73,-7777744801667048,-73,9007199254734932,-53,9007199254738078,-53
-6295712112597512,-73,-6737200585125973,-77,9007199254738982,-53,-7377025413566386,-73,-5646061593082172,-75,9007199254738144,-53,9007199254739774,-53
6064520015985806,-73,-7687542237822838,-73,9007199254736151,-53,-6306593506705036,-75,4889665621680012,-73,9007199254739659,-53,9007199254737766,-53
-5126204824894214,-72,-7831437857724894,-74,9007199254734911,-53,-7755206851843357,-73,-8450676564483473,-79,9007199254737955,-53,9007199254735379,-53
-5074495937739333,-74,4970009292973273,-72,9007199254735679,-53,-7834065597634732,-76,-5975543052100442,-73,9007199254739141,-53,9007199254737025,-53
-8677032162094802,-73,5058394562639831,-74,9007199254736868,-53,7701717599869955,-76,-6623199321217602,-75,9007199254740807,-53,9007199254740471,-53
-8995412981192584,-74,7036117315500459,-75,9007199254739814,-53,-5543393134289463,-74,-7490205807166289,-74,9007199254739896,-53,9007199254739817,-53
-4664485340839856,-74,-5098818135021396,-76,9007199254740697,-53,-5145084712523221,-75,4646162118491386,-75,9007199254740840,-53,9007199254740813,-53
6314269351934826,-74,-6024508618676121,-73,9007199254738656,-53,4598308618226240,-73,-7878183964482708,-74,9007199254739141,-53,9007199254739083,-53
-6658426006929904,-73,4560318262448535,-73,9007199254737704,-53,-8662583482835832,-74,-8309859826775330,-74,9007199254739173,-53,9007199254738261,-53
8737775319131742,-74,8300820032039606,-74,9007199254739159,-53,-8692297958172719,-76,4573929950598662,-73,9007199254739876,-53,9007199254739189,-53
7924050621594139,-73,6261314749735160,-73,9007199254735843,-53,5701065479240074,-78,8181411821345826,-73,9007199254737611,-53,9007199254736838,-53
-5029488814491153,-73,8427962486958814,-73,9007199254736129,-53,-6731643992136305,-74,8002572485999005,-74,9007199254739612,-53,9007199254739302,-53
-5146098430679288,-74,4518813725147706,-75,9007199254740593,-53,-6181306812670770,-73,7937964799150637,-76,9007199254739013,-53,9007199254740885,-53
5393548793857752,-74,6516603071277235,-73,9007199254738481,-53,-8651344203794401,-74,-5037462098416334,-76,9007199254740027,-53,9007199254738977,-53
-4577269732534146,-72,-6416998976625176,-73,9007199254734682,-53,5000855268322832,-73,5219917662720121,-78,9007199254739728,-53,9007199254739578,-53
-4930190281661600,-73,-5456794522538257,-73,9007199254738261,-53,-4911876092936566,-74,8855386806454583,-76,9007199254740626,-53,9007199254740456,-53
-5046574401113705,-73,4611935655448892,-74,9007199254739438,-53,-6765968073571405,-74,8778756064023400,-74,9007199254739441,-53,9007199254739440,-53
6399766384770753,-73,-5289003885540384,-74,9007199254738571,-53,-8015429842840430,-77,4757670479801411,-73,9007199254739837,-53,9007199254739285,-53
7158206169234589,-73,8354716602705024,-73,9007199254734881,-53,6010565172527521,-73,-6313982094954019,-73,9007199254737155,-53,9007199254735289,-53
-6425789599655936,-74,6294128998580160,-73,9007199254738471,-53,5188665916536909,-73,-8754943578352809,-75,9007199254739391,-53,9007199254739336,-53
-8809674838372487,-73,-6085561242968874,-73,9007199254735204,-53,8290121964152747,-77,-5264761124757486,-74,9007199254740629,-53,9007199254736351,-53
5820987245565716,-75,7226430436934561,-74,9007199254740226,-53,5224479128729826,-74,4695826307927809,-78,9007199254740646,-53,9007199254740264,-53
-8495197243196087,-73,5778892090212189,-75,9007199254737243,-53,-6613194895473228,-73,-5583361311806575,-77,9007199254738778,-53,9007199254738728,-53
4968495906430227,-72,5056272593965277,-74,9007199254735684,-53,-6359443825196067,-73,6828765053758500,-75,9007199254738803,-53,9007199254736418,-53
7582593020260837,-73,7473274522742695,-73,9007199254735270,-53,-4875726461388943,-74,7116030763421428,-75,9007199254740532,-53,9007199254737277,-53
-7765478427324692,-73,7789648203766727,-73,9007199254734884,-53,-6891072565873484,-74,-6922161067153303,-74,9007199254739788,-53,9007199254739366,-53
-7659401082756864,-75,-8303246248074375,-73,9007199254737326,-53,-4717393808739246,-73,6885615236809591,-74,9007199254739270,-53,9007199254738358,-53
-5253001779779701,-73,-8969292788272749,-73,9007199254735537,-53,8387281487541647,-73,-7002059486364572,-73,9007199254734965,-53,9007199254735928,-53
5374926403251697,-74,5220159753013744,-81,9007199254740627,-53,8687760425021616,-75,-4658796301862685,-76,9007199254740737,-53,9007199254740714,-53
-7271195599454664,-75,4822012918547303,-73,9007199254739651,-53,-7471332360641405,-76,6000161358842783,-73,9007199254739130,-53,9007199254739656,-53
6762861409652640,-73,8638339036192815,-73,9007199254734916,-53,8612222554752291,-76,6204572184345561,-73,9007199254738990,-53,9007199254736421,-53
4531108878841316,-72,-5655891743948962,-73,9007199254735231,-53,8782065968908425,-75,-6613016976241211,-75,9007199254740611,-53,9007199254737018,-53
6799440521722479,-75,4517249846723327,-73,9007199254739816,-53,-8532423394494390,-75,-4668485755893984,-75,9007199254740694,-53,9007199254740216,-53
5149955791608865,-73,7238259637840567,-74,9007199254738992,-53,-4856169331156122,-74,7480647774618436,-75,9007199254740518,-53,9007199254739347,-53
-7138971940802489,-79,-5610916646645654,-73,9007199254739402,-53,-4736525323263216,-73,-5131472047262362,-74,9007199254739527,-53,9007199254739423,-53
4597774968264298,-73,-5399613948621822,-76,9007199254739902,-53,-5097372982733468,-74,4750010930737409,-73,9007199254739525,-53,9007199254740204,-53
-4868224388950144,-72,4888294401952466,-73,9007199254734999,-53,5108998615137434,-72,-5542732539228070,-75,9007199254735624,-53,9007199254735359,-53
-6660414259939912,-74,7606370871571669,-74,9007199254739702,-53,-8684002308286947,-74,-8419859218049900,-75,9007199254739816,-53,9007199254739791,-53
-8587703795288081,-75,5891060426459247,-75,9007199254740650,-53,4861178764645157,-74,8426446286865661,-76,9007199254740638,-53,9007199254740658,-53
-8732955857526900,-73,-8704730396503323,-75,9007199254736903,-53,-5244304379388266,-79,-7635017527310747,-74,9007199254740256,-53,9007199254739322,-53
4542270989353569,-74,6188830822621080,-73,9007199254738798,-53,-4507629445122523,-72,-8172067641403261,-75,9007199254736678,-53,9007199254739726,-53
-6018185907966254,-75,6917288174388158,-73,9007199254738462,-53,5057834806154545,-77,-8979342220007817,-75,9007199254740733,-53,9007199254739849,-53
5081917990430286,-72,-4665858605017645,-73,9007199254734677,-53,6091651313447620,-76,4705587427134666,-73,9007199254739845,-53,9007199254734805,-53
4999538909779680,-72,-4906091475937948,-73,9007199254734729,-53,-5097172448111167,-75,-8802741582360858,-74,9007199254739932,-53,9007199254737830,-53
-5837813560224437,-73,6692211818502154,-75,9007199254739130,-53,-6202300389491543,-74,-4507058798448598,-73,9007199254739481,-53,9007199254739261,-53
-6221204566159001,-73,-5234635594218498,-73,9007199254737655,-53,-4580159890696660,-75,-7608751752899614,-73,9007199254738003,-53,9007199254737891,-53
-8299717242535291,-73,-6209547361479460,-73,9007199254735567,-53,4821356435326871,-74,7311958597939468,-74,9007199254740024,-53,9007199254737092,-53
-8820573139757166,-75,-7280657201715118,-74,9007199254740077,-53,-5725477627639911,-74,-8180783879961674,-76,9007199254740525,-53,9007199254740089,-53
4670255461449308,-72,5139659467595553,-73,9007199254735254,-53,6430888987651051,-78,-6261755350421832,-73,9007199254739010,-53,9007199254735375,-53
6197744199754556,-74,-6101037037113142,-73,9007199254738628,-53,-4617733324189795,-73,-5481978896905637,-75,9007199254739821,-53,9007199254739330,-53
-6071145900223065,-73,-6536438037463128,-73,9007199254736974,-53,7187765513903816,-74,5666737135468107,-74,9007199254739935,-53,9007199254738386,-53
-7943587277767133,-75,-7517975155758537,-73,9007199254737939,-53,8183164942555891,-75,-5205898614631677,-73,9007199254739412,-53,9007199254738240,-53
-5919513009835570,-77,7151885176707812,-74,9007199254740339,-53,8279104447154950,-73,-4570552584863413,-75,9007199254737466,-53,9007199254740472,-53
-4657169668113562,-72,-4914898647936533,-75,9007199254736536,-53,6045075704646492,-77,7605042879143572,-73,9007199254738065,-53,9007199254737582,-53
4686474300870084,-73,-8692367807618560,-76,9007199254739824,-53,5617464193434878,-74,-5792079011698929,-80,9007199254740594,-53,9007199254740103,-53
-4910443270185169,-73,4796509600429970,-72,9007199254735129,-53,6065898049160819,-74,5701855882784288,-73,9007199254738886,-53,9007199254735448,-53
6274103963534030,-73,-5650028653220198,-74,9007199254738602,-53,-5897144007671236,-75,7248756514581487,-74,9007199254740219,-53,9007199254740039,-53
7605910047422367,-74,-6365102539913248,-75,9007199254740134,-53,-6141296911547822,-76,-4845664068759562,-73,9007199254739777,-53,9007199254740193,-53
-7883028663265990,-75,5328290801052269,-73,9007199254739363,-53,-6277660476124959,-75,-6301348045751152,-76,9007199254740836,-53,9007199254740755,-53
5055248287787764,-78,8422512025859812,-74,9007199254740095,-53,-7017977183984544,-79,-7959277030093673,-75,9007199254740791,-53,9007199254740261,-53
-5396706029387452,-74,8532689456705447,-74,9007199254739705,-53,-7334124708480150,-74,-8624172174464159,-75,9007199254740078,-53,9007199254739988,-53
8020271334619780,-73,-7267432397415558,-74,9007199254737078,-53,7020041551496154,-76,5895546507360551,-75,9007199254740843,-53,9007199254739009,-53
-4987542345465736,-73,7998697130506244,-74,9007199254738929,-53,8238441729211387,-75,-7172167497201138,-73,9007199254738181,-53,9007199254739457,-53
8056333486166005,-73,-5189403953305645,-75,9007199254737630,-53,-6518439007368968,-76,-5116755604255591,-74,9007199254740628,-53,9007199254738952,-53
-4698847324410322,-73,-7941296364241105,-73,9007199254736693,-53,-6351821390987814,-74,-4868275451817913,-74,9007199254740184,-53,9007199254738423,-53
8729481830954694,-75,-4920797242631756,-72,9007199254735862,-53,7921761600633363,-74,-5165399342643882,-73,9007199254738853,-53,9007199254736265,-53
7874505041687888,-73,-5992551220519760,-75,9007199254737748,-53,-4671531590534481,-73,5163443415008250,-73,9007199254738544,-53,9007199254738377,-53
5997291512751102,-73,6165426837824126,-74,9007199254738696,-53,6609152285925951,-76,-6358504661256825,-74,9007199254740447,-53,9007199254739598,-53
7280210574246123,-73,8401103298881954,-73,9007199254734753,-53,-7407975053559711,-74,-4757427283164478,-74,9007199254740014,-53,9007199254738436,-53
-5333102531083682,-73,-5634792055642451,-73,9007199254737953,-53,-6042683152585292,-73,7270705064161077,-74,9007199254738481,-53,9007199254738172,-53
5055918421309165,-72,8153738016007404,-74,9007199254734991,-53,-8294200697589234,-76,-5819732190894657,-74,9007199254740510,-53,9007199254736262,-53
4875942944779081,-72,5100601408678208,-74,9007199254735862,-53,-5636720335819704,-73,-6953968544401848,-74,9007199254738778,-53,9007199254738480,-53
-6433211168847064,-75,7183046352538418,-75,9007199254740699,-53,-8859035076292186,-75,-5241794004932324,-76,9007199254740723,-53,9007199254740712,-53
7092940157326350,-73,6321827921442989,-73,9007199254736434,-53,6301986432381883,-73,6245921855939937,-73,9007199254737017,-53,9007199254736564,-53
8183347711502331,-74,-8908120777458652,-74,9007199254739145,-53,7068372764567816,-74,5828528535163219,-76,9007199254740335,-53,9007199254739976,-53
5380519393000506,-72,-8544700980304977,-79,9007199254735145,-53,6932802318989196,-77,7374174435668193,-74,9007199254740296,-53,9007199254737669,-53
7890365258084123,-73,7762163450756707,-74,9007199254737088,-53,-4919826554339850,-80,5047341102112729,-73,9007199254739706,-53,9007199254738267,-53
7437581281273371,-73,-8033177248693731,-74,9007199254737385,-53,5029173009860397,-73,-4731237227311931,-73,9007199254738585,-53,9007199254737437,-53
-4645802351105088,-72,6886922531092486,-77,9007199254736624,-53,-7673049675382130,-74,6916664271276482,-73,9007199254737834,-53,9007199254736704,-53
4706810206871058,-72,-5837503463134496,-73,9007199254734798,-53,-6419334920530685,-74,-6504563724805529,-73,9007199254738336,-53,9007199254736398,-53
8393634706659823,-73,-7967208609874802,-74,9007199254736634,-53,-4983921322877314,-72,4687278774313515,-75,9007199254735906,-53,9007199254736701,-53
-7119123293215048,-74,-8284855764163561,-73,9007199254736887,-53,-5873356664273756,-73,-7642373467317497,-75,9007199254739066,-53,9007199254738701,-53
8783823088745230,-73,-5983471914873588,-73,9007199254735289,-53,-6308645386680562,-74,-7714973646919096,-74,9007199254739738,-53,9007199254735424,-53
7475106294363002,-77,-7389387987811394,-73,9007199254738224,-53,-5703587887590452,-76,-5783216735209394,-73,9007199254739278,-53,9007199254738427,-53
-7269303567028652,-73,4711994141810122,-79,9007199254738324,-53,8879234477706405,-73,-7436017219788245,-79,9007199254737011,-53,9007199254739205,-53
-8634846262503264,-75,6876334687094201,-75,9007199254740608,-53,-6193478995117419,-81,4733772100132587,-74,9007199254740709,-53,9007199254740624,-53
-7006085194904935,-75,-5927342823351833,-73,9007199254739063,-53,6122949053819981,-75,5593981621673249,-75,9007199254740775,-53,9007199254739673,-53
5284953445092816,-72,-5840200185950048,-75,9007199254735244,-53,8766091961320982,-75,7735850454486866,-73,9007199254737728,-53,9007199254736007,-53
6916475468396832,-74,-6920676162754913,-73,9007199254737970,-53,-5811099787069148,-73,6306975019726789,-73,9007199254737279,-53,9007199254738496,-53
5806246249854339,-76,8724186975174116,-73,9007199254737123,-53,-5679617188702118,-73,7914593829804613,-74,9007199254738573,-53,9007199254737223,-53
4595369351968635,-76,4801102168750240,-72,9007199254736320,-53,-4559719393942845,-74,-8810611223207952,-73,9007199254736810,-53,9007199254736698,-53
8337915885696246,-74,6514241876078622,-73,9007199254737972,-53,-5017440868821876,-74,8754158430732199,-74,9007199254739707,-53,9007199254739589,-53
7316286353729961,-74,-4510833049234447,-77,9007199254740312,-53,5447597007815386,-74,5823751700506436,-79,9007199254740617,-53,9007199254740331,-53
7692776933285138,-75,7127485407464421,-75,9007199254740645,-53,-6750526639711477,-74,8722951267311465,-74,9007199254739456,-53,9007199254740685,-53
8276363599747396,-76,-5182685415499634,-72,9007199254735514,-53,-8240082398205096,-75,4779750533637800,-74,9007199254740489,-53,9007199254736741,-53
7478154329266479,-74,5304786823972410,-73,9007199254738865,-53,-5597720960444480,-77,-5299242580749937,-73,9007199254739568,-53,9007199254739360,-53
4997035364494406,-74,-8166464181202137,-73,9007199254737310,-53,7531642365858966,-77,-5036872283004696,-74,9007199254740661,-53,9007199254740156,-53
5928983410247044,-80,6188832247529367,-74,9007199254740508,-53,-5115804475844759,-76,-6478872751519400,-74,9007199254740442,-53,9007199254740530,-53
-8833907448367940,-75,-8430421311857736,-74,9007199254739849,-53,7076114501718415,-74,5515216961018461,-85,9007199254740360,-53,9007199254740180,-53
-8443925247099725,-74,-8929868054206424,-75,9007199254739840,-53,4684719231161701,-74,5925562384679741,-74,9007199254740272,-53,9007199254739970,-53
-8781155866247727,-75,6645658858810956,-74,9007199254740191,-53,-7862602844560837,-74,-7514016169620878,-74,9007199254739499,-53,9007199254740398,-53
-5419000304998525,-74,-6239670316133805,-73,9007199254738656,-53,-4588907743403659,-74,-6089347819935269,-74,9007199254740258,-53,9007199254739274,-53
8864660316551419,-73,-6355171713891244,-73,9007199254734986,-53,8896788234102665,-73,6670282620613956,-73,9007199254734749,-53,9007199254735170,-53
8006535831687997,-73,-6987824199667730,-73,9007199254735290,-53,4923981358700722,-74,7228475328296167,-76,9007199254740645,-53,9007199254740382,-53
6290493485329974,-73,6997311580578994,-81,9007199254738994,-53,-4539430395886256,-73,8461929106309204,-74,9007199254739048,-53,9007199254739047,-53
-8230719541297841,-73,5746392222134212,-74,9007199254737155,-53,7360993403348791,-73,-7210071888630118,-73,9007199254735632,-53,9007199254737212,-53
-8294487848751802,-73,7024071482813691,-73,9007199254735028,-53,-7312005441878406,-74,4626253605378004,-73,9007199254739237,-53,9007199254737687,-53
-8229209839065034,-74,-5396989596735693,-73,9007199254738667,-53,6529588992594049,-75,5128013582307975,-73,9007199254739530,-53,9007199254738958,-53
8247018192045270,-73,-8162192246049021,-76,9007199254737506,-53,8765679561469969,-76,8809434765319491,-73,9007199254737013,-53,9007199254737534,-53
-8468195234396175,-75,5146280087634875,-77,9007199254740760,-53,-6735712418069095,-84,-7013102324745789,-75,9007199254740837,-53,9007199254740763,-53
6053593310334058,-74,-7819296660189305,-75,9007199254740337,-53,-6675066232543045,-77,8308122185508684,-74,9007199254740112,-53,9007199254740369,-53
4672269856973183,-72,-6686806617130335,-77,9007199254736575,-53,6427102819994418,-73,-8941522689522829,-79,9007199254738906,-53,9007199254738110,-53
5970201490257643,-74,8712817455356216,-74,9007199254739584,-53,-6618121669328307,-73,-4526237612879981,-74,9007199254738522,-53,9007199254739826,-53
-7683450376021496,-76,8986253282554556,-73,9007199254736868,-53,-4837104246497681,-74,-8319055467978621,-76,9007199254740642,-53,9007199254737343,-53
8530461620408530,-73,-7149306867964820,-74,9007199254736673,-53,-4506897704157814,-73,6171596776090209,-73,9007199254738044,-53,9007199254737317,-53
-7837748174791989,-74,6325105148532088,-73,9007199254738197,-53,5148422213743100,-73,-5732951602771499,-73,9007199254737994,-53,9007199254738337,-53
5329909655218234,-72,-5739525131455465,-74,9007199254734839,-53,5866604256026950,-74,-6349030963126801,-75,9007199254740430,-53,9007199254736185,-53
-6298145740999989,-79,6332259840313285,-73,9007199254738967,-53,-7649356938810068,-75,-4624131645421405,-73,9007199254739728,-53,9007199254739000,-53
-7409585637324594,-74,-4666175622217443,-73,9007199254739200,-53,-6824768593181842,-76,5691945326655424,-73,9007199254739320,-53,9007199254739226,-53
4831125443803944,-76,-4861061506066289,-72,9007199254736202,-53,-6900272112747176,-74,-4516467262343145,-75,9007199254740327,-53,9007199254738397,-53
6892417211084456,-73,7116721948018143,-74,9007199254737954,-53,4926736210701555,-75,-5256487635230228,-75,9007199254740828,-53,9007199254738545,-53
-8218411141193717,-74,-5847928715775883,-73,9007199254738413,-53,-5719157788316871,-80,5925319709840660,-73,9007199254739219,-53,9007199254738674,-53
-8869195362578295,-73,-5828615526131085,-75,9007199254736913,-53,5793992806979239,-73,-5635571139145267,-74,9007199254738896,-53,9007199254737912,-53
4598500455434433,-72,6320120012854145,-75,9007199254736596,-53,-4556489477412661,-72,5020522021732640,-73,9007199254735527,-53,9007199254737148,-53
