pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
4937685582509458,-53,-7533186543746412,-53,7148922314345940,-75,4892349040468688,-53,-7562708461967623,-53,5624865898215212,-72,8584480162920051,-74
7152950313158785,-53,-5474024135134665,-53,7524832638316967,-73,6995909428837359,-53,-5673349070698771,-53,5563645735624196,-72,4987352422268435,-72
-8849055751291053,-53,6721726831796341,-55,8693433585774260,-73,-8518795638457563,-55,8751801012869122,-53,6135960479449803,-72,5032824159946503,-72
8806922527901071,-53,7555399660711348,-55,4917512950811535,-72,-7772139718018342,-54,8125767623140204,-53,8011846593492265,-72,5602173514055102,-72
7377041553593761,-53,5168065047108528,-53,7488346167863254,-74,-4678574597672260,-56,8988193469641750,-53,8123711644222727,-72,5229349992741370,-72
7301284961037568,-53,5274549870109369,-53,8293738434644314,-73,-8839596304923113,-53,6918006164268234,-55,6875225245031588,-73,4743453401729763,-72
-7647091480426993,-53,4759372889824549,-53,7240176287383827,-72,8811673659518805,-53,7466239463329879,-55,7450030767516554,-74,6262069387488362,-71
-7895122841511503,-53,8671026175027509,-54,7186465850534603,-73,-5977599058777717,-53,6737799930771260,-53,4797859125307156,-74,7266072858772549,-73
6741416160913505,-56,-8967693898341689,-53,5071652996580387,-73,-5579027844350274,-70,-9007199254628046,-53,7827599571592086,-72,8663748946323627,-73
8457696216600279,-53,-6195809268244953,-54,7311682156462302,-72,-7396618008028679,-53,-5140007826629152,-53,5336152740576721,-72,8859794420055561,-72
8559860627879703,-53,5606576297815565,-54,4533341443065082,-72,8996922028430358,-53,-6882463351001821,-57,6010031236226664,-72,4928005299446804,-72
5926003144044272,-53,-6783223802238806,-53,5861618384538070,-72,8783932434557944,-53,-7972120821541942,-55,6393877899995252,-72,6156619195048126,-72
6207059685693457,-55,8872522980709922,-53,4799389656367079,-73,-8160204670649401,-53,-7626453473980316,-54,4893728211898551,-73,4842040969983355,-73
-7614327952839897,-54,-8163035028163413,-53,8021303783459495,-72,8447174217914552,-53,6252962864690190,-54,5827681479757889,-74,5611828764920144,-71
8908392577502643,-53,-5321924613529146,-55,7359390942092632,-72,-8687979124765630,-53,-4753380751480782,-54,5405918245396197,-72,4514427621427817,-71
-8665400784476854,-53,4915472575013365,-54,8613760644173878,-73,5861730445876111,-53,6838841612019427,-53,7547905356394098,-72,5049785886370744,-72
7431339195753659,-53,-5089679378120470,-53,7363699581977898,-72,-8146377041211046,-54,8033602783938187,-53,5614558471724627,-72,8272747794107421,-72
-6826853401541757,-54,8335355815624708,-53,6596952154658743,-75,6769022156060537,-53,-5942219910547792,-53,7960310305736585,-73,5940006411682646,-73
-8958301230415009,-53,7498170356825794,-56,8415444989660120,-73,4640937491649369,-55,8932160691252553,-53,6674979601682783,-72,6379643016055077,-72
8687226549986023,-53,-4758879399097435,-54,6302279438780815,-73,-8612285117465217,-55,-8746080406702572,-53,8647206187863172,-73,6662681322290580,-73
-5463859376032648,-53,-7160717780600282,-53,6242537902468646,-72,7002604437037346,-54,8298826494702828,-53,4836334158592390,-73,4665512152882335,-71
-8193757424925960,-54,-8021547433620706,-53,6365951258863719,-72,8187554771097616,-54,8023130631626641,-53,5756343869946213,-73,8823002023717527,-72
4846758247885746,-53,-7592007172091723,-53,8519598257865977,-73,4587040791302957,-53,7751689828257413,-53,4687754474067873,-73,8997939046701189,-73
8842817624694291,-53,6851820045347059,-55,6180513186076263,-72,7525294285668409,-53,4949705478970003,-53,6365319009057112,-72,6220699303692612,-72
-8269909827152141,-56,-8947682529899953,-53,6382084735463081,-72,4572351974804505,-54,8712234946856467,-53,4650288590487503,-74,7879641427260644,-72
-7735418021035660,-55,-8797149832020801,-53,8951586325583945,-73,-4638979163004213,-54,-8703424986511830,-53,8860959443112434,-73,8996731221540152,-73
6172158690465895,-54,8462018239719792,-53,7088976126277316,-72,8889646013361566,-53,-5801837187063991,-55,6560644865097413,-72,7544561340269350,-72
8967396726613147,-53,-6766668247108351,-56,6613316488341182,-72,9004285856982348,-53,7330348633563701,-58,6414094264742057,-72,6667002780891587,-72
-8106651349192955,-53,7851583870068577,-54,7738376421211734,-73,-7324459931267190,-53,5242320586327647,-53,6067124233854692,-73,7940024690730831,-73
-8209645234171042,-54,8017485247673017,-53,7694741051345390,-72,8972629985563568,-53,6307073142030177,-56,7892484847598335,-72,7800230579336749,-72
6675699358416254,-53,-6046873282169298,-53,6167120294139311,-73,-7934200976947611,-54,-8086516686987753,-53,5366593350866387,-73,6815886617805417,-73
7731013547025526,-59,-9006389203137909,-53,8059658071624458,-73,-6528412110629096,-53,6205600190813205,-53,6978094936987713,-72,8628965944039605,-73
-7545786213315916,-53,-4918409177519814,-53,5448440164881006,-73,-8981329220280704,-53,5457406572178096,-56,8717314431599669,-73,6947266590676587,-73
-8415995921291224,-53,6418925476225836,-54,4715571372837162,-72,-8230915929522062,-53,7316190641463828,-54,7148948509464930,-72,6727658820596925,-72
7712916328661527,-53,4651941543226442,-53,4602444683802748,-72,4852284262333464,-54,8674299555230116,-53,5720302235807451,-72,5549577795422728,-72
6571359009097822,-55,-8856111785820091,-53,7256947239420393,-74,-7819943753535952,-55,-8792477943965091,-53,7686955970535821,-72,4696676705669172,-72
6669970301742090,-53,-6053192099084394,-53,8613777224717805,-73,-7740385963656565,-53,4606089832836867,-53,8894347349656017,-73,8662627836012528,-73
7560462529974067,-55,-8806650970166893,-53,8699693129157216,-73,4832648491004312,-53,7600996446316182,-53,4951732883093154,-72,8872830986132303,-73
-8735045029044137,-53,-8789654605329782,-55,5641844624171212,-72,5430079299391196,-53,7186367456294711,-53,6480195250114354,-73,6025812077602919,-72
-7922268093750416,-53,-8571419174288293,-54,7136692401864710,-74,7621503632342443,-53,-4800241743578062,-53,6034331724651161,-74,7228157190773682,-74
6453755184639509,-53,-6283206381393104,-53,6761316537440418,-72,-8058754826027735,-53,8046392749194636,-54,6069916307069221,-74,4621404405296128,-71
-7584334090694767,-55,-8805368004209497,-53,5128038594666240,-72,-8403211645318835,-56,-8945741735403499,-53,8200022582828183,-75,8274917296170387,-72
-6450798334196124,-54,8409901225786596,-53,7173236937089780,-75,-9005110732661167,-53,-6206606614238619,-58,5103151271960911,-73,4949976354658640,-73
7370256375575380,-53,5177736896831237,-53,4961983447425431,-72,5872166885304030,-53,-6829882464994399,-53,5435742346743474,-72,5036663138750697,-72
7752844125158346,-53,4585089572228729,-53,8185927491810910,-72,-6015436671430311,-53,-6704040577637462,-53,6099542142311907,-74,7254618916450931,-71
-8519345865154991,-53,5848208082568005,-54,7772877576965581,-72,-7025743972112646,-57,-8996489409881809,-53,6222169575845316,-72,8248923304888246,-72
-8452994135109687,-53,6221423813371740,-54,6850629755743159,-74,-8827450335264844,-53,-7161853383574569,-55,7460683508345264,-73,6836644759278141,-73
-7642478656196956,-54,-8156455628023503,-53,4802226417346459,-72,7337272602338694,-53,5224372610512462,-53,5343012126287026,-72,4851993619382850,-72
7708367270165280,-53,4659475554485264,-53,4957424089610109,-74,4803004052185204,-53,-7619763151783322,-53,5167060955751930,-73,7766052594614700,-74
-5301989064084386,-53,-7281383823069504,-53,4630134136085088,-72,8820453039861497,-53,7298489253119388,-55,4863915989303509,-72,4765763080231287,-72
-6417947293651170,-53,6319777761153196,-53,6544051352086258,-72,8947330765673775,-53,-8294231572987635,-56,8933138078159275,-73,7052310327156784,-72
8639067088644002,-53,5097512433517962,-54,7201782909551976,-73,8828810078997721,-54,-7851284389309703,-53,6248503494969621,-73,7971101167960652,-73
-6087130074708417,-53,6639012416622975,-53,5571828208882292,-72,5764038353587135,-54,-8533674699633496,-53,6288347113748981,-73,5742849655791970,-72
-6594148472397065,-53,6135702432359617,-53,5894867857458190,-72,8073192507095967,-53,-7988291721730022,-54,5526629587405855,-72,6209321288206945,-72
-8097020881145259,-53,7891233430796516,-54,4515921932700109,-72,-5325569508548370,-56,-8982565724722391,-53,6925852353931962,-72,5593507473142043,-72
-5878113962957040,-53,6824764805681048,-53,8011410940148068,-72,-5119623173046356,-56,-8984436471178854,-53,7546125207421493,-73,4957391467992950,-71
-6547682323929600,-57,8997898038020264,-53,7776867554632086,-72,-5873540879899981,-54,-8514987833085494,-53,7312110538505832,-73,5736762535300511,-71
7651800220676785,-57,8994494276778303,-53,6888862337837393,-74,-8987639231043935,-53,4746228597502610,-56,5034879203376842,-73,4862351667335337,-73
-6765278206296826,-53,5946482086575878,-53,6961210509281765,-73,6800501416970282,-53,5906167868608239,-53,7624375685837668,-72,6095844628735608,-72
-6338749814450254,-53,6399210045341663,-53,7237654514330181,-74,-7658322861921890,-54,-8152739487448979,-53,6461206894940271,-73,5880039023207769,-73
-5160741889242749,-54,8629676946600304,-53,4562325425886839,-72,-5379575828554353,-53,7224250986728065,-53,7396166596739326,-72,6654806365109082,-72
5403125907048546,-54,8592508133406856,-53,4943809358698383,-72,-8938685763531482,-53,-8870752790095543,-56,4893055032920726,-72,4961511587423958,-72
5347756329945947,-53,7247836963544782,-53,8054689760155446,-75,-4707921104183213,-54,-8694165177507927,-53,7209081907741556,-74,6283425898489006,-74
-8488732283547631,-54,-7944494601235886,-53,5362082295404339,-72,-5987306614928437,-54,-8495156166266325,-53,8287651254952419,-73,5822980641971114,-72
-7876043464672285,-57,8993738137040137,-53,7702401751701055,-74,-7895456022344477,-53,-8669812596315943,-54,4845948885114386,-73,4821827926084048,-73
8819356022140204,-54,7853940301088288,-53,7998192942043337,-72,-8672119601295511,-54,7894822595828736,-53,7511297409849094,-72,8431156675297350,-72
-8987120583396118,-53,-4808672392428760,-56,4625511270399249,-72,-8846712525197455,-53,-6770897619750603,-55,7387288496791148,-73,5505853015309290,-72
5578656815166443,-53,-7071649493094960,-53,7696187256763192,-74,-5528364380436351,-54,8572568765182107,-53,5534980947496399,-72,7171739731865652,-73
-8414373168044954,-53,-6427429533954652,-54,8049197189625599,-75,-9005893980990941,-53,-4906761267708359,-58,7006371160500624,-73,5559052561705422,-74
7486754100560315,-53,-5007809047107562,-53,7961142570985289,-73,8835385964900396,-53,-7003534268747357,-55,7098770739700080,-75,6117660996080341,-72
-8910846463402627,-55,8727367264599437,-53,6246667613751485,-74,-5826595212351735,-55,-8888633903980102,-53,4822989127764231,-72,5659777812628995,-73
-8647340776254133,-53,5041085563216067,-54,5017378315525084,-73,4527344530379484,-53,-7786705973491922,-53,8034995848193667,-72,7564102923793341,-72
-8388485812844058,-53,6561385275137976,-54,5774044586091588,-72,-5358269722726242,-53,-7240067954998421,-53,5906135849760531,-72,5777888442972157,-72
-8688602596180331,-53,-4748820207185131,-54,7645178547111596,-72,-6684919841575201,-53,6036678318916593,-53,8176374249326121,-72,8073677827902498,-72
8361798868506186,-54,-7978077358311545,-53,8487799782640631,-73,6840477159942105,-53,-5859821724151037,-53,4823320587089544,-72,4753852022273789,-72
-7431337913696788,-53,5089681250041175,-53,6519043314432875,-73,-6500010665338810,-53,-6235342794506355,-53,4864334937394582,-72,7736634648464920,-73
6530239182763602,-53,6203677508576685,-53,4845657478131943,-72,-8326922122849736,-55,8763334776897486,-53,5873536078457442,-72,4889832006824093,-72
7067215515972568,-53,5584272850192130,-53,6741646197187985,-74,6275012567162044,-58,9005064436291364,-53,6343753110692676,-73,5043937939365506,-73
-7890152320213951,-53,-8689104620896645,-54,7547431682354623,-72,5408220099936891,-56,8981794097888226,-53,5259628892095331,-72,8876387210457158,-72
-4615738072935456,-53,7734636413991775,-53,7625020574314346,-74,-5798146846863354,-53,6892831896739294,-53,5464297359741660,-72,5147610222640806,-72
-8247303198197112,-53,7241996512404112,-54,7340757765889662,-72,-8893346918180457,-53,5710368124620651,-55,4663790787720757,-72,7834290351431303,-72
6888380575180713,-54,8322691372231418,-53,8098417815067540,-73,-8913257163207559,-53,-5189967486602042,-55,6129531393477916,-72,4716088154660008,-72
-7375644648835638,-53,-5170058455056992,-53,6777603722265852,-75,9002411276626364,-53,4698380887724901,-57,5638990987523876,-72,5496300110087354,-72
-4823828689832526,-54,8678266394117757,-53,5748684547645640,-72,8043435510726269,-53,-8107473983769523,-54,4620972244813826,-73,6811951839371593,-72
-6038395126724971,-53,-6683369113560753,-53,7630459625887483,-73,-8211666046119986,-53,7402210254081128,-54,7430960475080667,-72,7171418657447210,-72
-8192454621329081,-53,7486875367460444,-54,5216189359998750,-72,-5498461400126738,-53,7134182549236024,-53,5221378944672270,-72,5219599019758904,-72
8324492618206034,-53,-6879668905980090,-54,8296952696943145,-73,-7545671764533400,-56,8957678005617664,-53,5809325619115904,-72,5085302219295582,-72
6812759667617479,-53,5892023771647812,-53,7922618481842340,-72,7836307689768411,-53,8881873722555107,-54,5687144170833770,-73,5904731653888253,-71
5860401265684978,-53,6839980659311915,-53,7880741553449836,-75,6210370822304528,-53,-6523874053355690,-53,5515039098351734,-73,5212335667274386,-74
-8190255034658622,-54,8022441587905744,-53,8076432677284561,-73,8299043781061806,-53,-7001574318545647,-54,5151828301838710,-72,5085882049032569,-72
-7410937938927261,-53,-5119339535523102,-53,4854829876431936,-74,6958059386642929,-55,-8837631272725301,-53,7439477333579733,-72,5061337744136535,-73
6730072261841189,-54,8355008692518039,-53,6498842307747893,-72,8993020716384742,-53,8083037988517359,-57,7491095507042062,-72,6588376272908585,-72
-6659722648356991,-53,6064464746493368,-53,5417229595984562,-72,8966868985399369,-53,-6811280118302259,-56,6161999682987014,-74,8893032770138477,-72
-8879706858518773,-53,6040456302435567,-55,5670587903071689,-73,-8994685637829583,-53,-7593996637917965,-57,8765926293131471,-73,8664582766046023,-73
8729120034722682,-53,8883334359575432,-55,6262753113016274,-74,-8699196767624037,-53,4670594828368378,-54,8824565893381482,-73,8941544962439642,-74
6415127343711745,-53,6322640237951452,-53,5043603607238537,-74,-7275896484762301,-53,5309516810166698,-53,7179512561357399,-72,7036485059630251,-73
-6359147673115299,-53,6378940294916971,-53,7897649124495614,-75,-6354701188676576,-53,-6383369895056973,-53,5731929211108349,-72,5323841347484000,-72
-8085719251401450,-54,8048908277609019,-53,5807495210211078,-72,9005481522457497,-54,-7800959175110409,-53,6339778129529563,-73,7853758543800116,-72
-8096265087781903,-55,-8776832808100461,-53,5819532529375242,-73,-7275651190835167,-53,5309852932409231,-53,4989919032297066,-72,8028072852120741,-73
9006939989887824,-53,8747592451606019,-60,7435867707020191,-72,8699905795398736,-53,-4665309235441598,-54,7776381416997166,-72,7707025384787959,-72
-5530641102706183,-53,7109264899229737,-53,8183289140430742,-72,4667049719185283,-55,-8931310309626365,-53,7117090424691326,-72,8951514657052336,-72
-6354518158499703,-54,8428206402184281,-53,5522801029497685,-72,-5541111658456779,-55,8900036152387510,-53,4809677609862737,-72,5528998014137001,-72
5552444517511203,-53,7092249170366391,-53,8073962751991624,-75,6159175825622470,-55,8874608328616269,-53,4635214404332169,-72,4698007084970124,-73
7641117687483207,-53,-4768957842194921,-53,4931949591645054,-74,7195337048095627,-53,-5418188182290329,-53,7388671801889688,-72,6555699335970266,-73
-8074806045932513,-53,7981765653047572,-54,6112611382445885,-72,8140030823215655,-53,7712207624713336,-54,6124251462607075,-73,7399442016684725,-72
6344551657620569,-54,8430083302105106,-53,5776332751162073,-72,-7901753314296936,-53,-8646833634202065,-54,7634500598687948,-72,6623468569896462,-72
-7288931535445769,-58,9004318691123763,-53,5589094020845184,-72,6086894350160984,-53,6639228538354227,-53,4912045181216812,-72,5724853152935159,-72
7369452758951696,-53,5178880617286681,-53,4637400743822876,-72,-7135905729372551,-53,5496224871302944,-53,7143153532289155,-72,5221436169709731,-72
-5728960495258069,-58,-9005419849627664,-53,5166870908386537,-72,-7919875215838331,-53,-8580259898173862,-54,5341610427050736,-72,5196594037717035,-72
8911687051242736,-53,-5232930062887394,-55,5915556921444288,-72,-8517267440649883,-54,7936855627426666,-53,5338678053112188,-72,6378613053504037,-72
-7760927755287325,-53,4571393528415358,-53,7028253036948300,-72,8302317857143988,-53,-6986030808262788,-54,7814277919987321,-73,4641135872388944,-71
-8049635816714610,-53,8082821693658187,-54,8546131808127703,-75,8925500436127002,-53,-4841620190465119,-55,6082823845226149,-74,5314061234199807,-74
-5933723854474368,-53,6776471030952208,-53,5598932612607607,-72,-8104986586028176,-53,-7858455536500436,-54,5777234653550344,-72,5737060257284886,-72
-7427549286665926,-53,5095208534353671,-53,7501054329638358,-72,8264543838686983,-53,7162947313173521,-54,7465767402082181,-72,7525242720382661,-72
-8739925922899472,-53,-8711677934187478,-55,5076514841846102,-73,-6185397246381306,-58,-9005124983803790,-53,6558485993915377,-72,5438571357061054,-72
6206110894966580,-54,8455807785444294,-53,8812477165019885,-73,-8784457805751360,-53,-7962853230907240,-55,4698147760100235,-73,5306894610248409,-72
-5655374136941717,-54,8551831631713362,-53,8056561882253875,-72,-5215871454930884,-55,-8912312058324247,-53,5639989541803944,-74,7269890671855569,-71
-7657414915591342,-55,8801413989536147,-53,8057369491196737,-73,5023958225469707,-55,-8919200000486784,-53,7762161812349477,-72,6309788862022330,-72
8185858790617485,-53,-7515678086420288,-54,6752532802388344,-75,5755300544470697,-55,8891536461273681,-53,5822650261299848,-72,7738414996985986,-75
8086285573573779,-53,-7935143108278878,-54,7036859876758704,-75,-5009818360498372,-54,-8651882362421518,-53,5965929957652547,-72,7822772466537346,-73
-8658634396181114,-53,4962938165156543,-54,4809355841938369,-72,-5105685386185304,-53,-7420351417001706,-53,5276367193995061,-72,4983569651744885,-72
-6892039652109546,-53,-5799088535995882,-53,6425786217044726,-73,-5361595899649687,-55,-8906905691799736,-53,7102427566494310,-73,6884589252783052,-73
-7212111263346614,-53,-5395840021693345,-53,5915291725580705,-74,4958295496468573,-53,7519637237538107,-53,6123359010825131,-72,6135785887865708,-73
-4666718663571879,-53,-7703984380146151,-53,6218858052523535,-72,-8482277525520165,-53,-6059903099712258,-54,7162486895921607,-72,6243162590743085,-72
7891402604350917,-53,8684561785293387,-54,4997622699699241,-74,4622864228969676,-57,-9002563992508866,-53,4660268592773813,-72,5437941758211703,-74
8157957874736044,-54,-8030664308950424,-53,8423720692274384,-73,-8634924759376301,-53,-5125509853427309,-54,5783843621418779,-72,5137462496855787,-72
5055941409139883,-53,-7454333966341499,-53,7390566177642655,-72,6260554013503867,-53,6475731762397980,-53,4608274671428004,-72,4559842655229355,-71
-6129824055230460,-53,-6599613281587043,-53,5199161268803101,-73,7073333975764137,-53,5576520858185479,-53,5970328069422565,-72,8414489541234426,-73
-6565607258448483,-58,9004862105596410,-53,5168067485506197,-72,-5834383788427694,-53,-6862186548318203,-53,4630555555721546,-73,7338308895354684,-72
-4600753389144827,-54,-8708496166252272,-53,6976093471201031,-73,6588728348104655,-54,-8383126093721216,-53,5181285622009496,-72,7667178962177914,-73
-7415547115110255,-56,8959375780003329,-53,6731780838331810,-72,8922620817349151,-53,-4925811469198875,-55,6073393809999182,-73,6901804861693966,-72
-8929834837625524,-53,-4712007109193431,-55,8927108951566769,-74,7150798980123822,-57,8996104518952089,-53,7226574491482970,-73,6354987389268694,-73
8774458655170395,-53,-8137334918205232,-55,5788525204187008,-72,9006030553169887,-53,-4642988254976166,-58,7341557000159530,-72,6352101802859396,-72
-8208284728112502,-54,8017833489800132,-53,4639009028282508,-74,8459897338264597,-54,7952180372139365,-53,4510260381927282,-72,5779201390372617,-74
8213041623974958,-53,-7396103216531752,-54,8364989849146782,-73,-6787644083394567,-54,8343357259745225,-53,6485271756501041,-72,6228778097703588,-72
8309122574467456,-53,-6953594885219175,-54,6322572977791305,-72,-5637466063834810,-55,-8896253393321388,-53,5714575687458616,-72,6422581485446646,-72
-6249174763408109,-54,8447875005503299,-53,5113301057379158,-72,-8050199583249483,-53,-8080575495399910,-54,8158625851915649,-72,7990978247380796,-72
-8273875662601445,-53,-7119724695331437,-54,4976544214548129,-72,7148918985796594,-53,5479287887045031,-53,4815137486513399,-74,7294671456296736,-72
5402381658478401,-57,9000868383999960,-53,6251376550110766,-72,-7929935166489401,-57,-8993553151584332,-53,7974860722720590,-72,6661585214277170,-72
-4814652081615201,-53,7612408537873597,-53,5604438158940061,-72,-7764586921785671,-53,-4565175609820593,-53,6220570345739323,-72,6070636868039024,-72
8204417127799820,-53,-7434292974492013,-54,5379071244919775,-73,4607780388462546,-53,7739379710678537,-53,8190168970989181,-72,5510839764189844,-72
-5188350184914057,-53,7362788926291370,-53,7229367925138286,-72,-8552539010521110,-56,-8943530251499141,-53,5248124034189768,-73,5865568261209245,-71
-7027034637374103,-53,5634751336099545,-53,4560947219190227,-72,4972187609838707,-54,-8657307665071032,-53,7463035543794850,-73,5146575009164231,-72
8892634251177982,-53,-5728098447961059,-55,6379795105214834,-73,-5466756483086022,-54,-8582440317477580,-53,7437841870638235,-72,5062294523568731,-72
-4586756942043964,-53,-7751857788246498,-53,4723808548401374,-73,-7148960884284066,-53,-5479233220938244,-53,6416471390048820,-72,8742831541958259,-73
7799903552526210,-55,-8793590418611827,-53,6799304463181049,-74,5480910176546992,-53,-7147675289991676,-53,8941545316117988,-73,8293605491204839,-74
8848484145110847,-53,-6733755859297529,-55,6603824361732891,-73,-6042939519607441,-53,6679260466317477,-53,8237291900728492,-73,7893887392717907,-73
8010865785983924,-53,8235452088013606,-54,8578484426388632,-73,4530661423134086,-54,-8717678313729004,-53,6972447437469018,-72,5671073878189671,-72
5898744850503716,-53,6806941134111537,-53,7168304697854849,-75,-7578914830063616,-53,-4867205400752352,-53,6105666193443847,-72,4543009609047327,-72
-6191518845655905,-53,-6541768323507784,-53,7003151064782076,-73,-7718114246126810,-53,4643312491991187,-53,8099396961745182,-73,7458128869290788,-73
8353788970389112,-53,6736125964620257,-54,8495944473087178,-75,-6046158550870961,-54,-8484729230143677,-53,7124352594699510,-72,4917663329447146,-73
8714138301051093,-53,4557820568978350,-54,6801830683690013,-74,-7666053852705778,-53,-4728769051450039,-53,8765233224471978,-73,8217836431272555,-73
-6009208778870624,-53,6709623556231599,-53,7650670177709700,-72,-8637147751042106,-53,-5110505705331965,-54,7729059985656977,-72,7695673131050280,-72
6724059932350209,-53,5993050678974138,-53,8597221764436107,-74,6397445003415226,-53,6340531195638023,-53,5273919654803615,-73,4516389205641332,-73
6093492263402493,-53,-6633173482608142,-53,4828477117763755,-72,8821701303778140,-53,7274310437545423,-55,6721329173364880,-72,6150742947542841,-72
9006506092276828,-53,-7151530903867270,-59,4685216415400897,-74,8410208802314804,-56,8945638992012067,-53,6640671389732142,-72,7703794353643623,-73
8082376996269073,-53,7951055402840732,-54,5397410427888914,-73,-8779389454591372,-60,9006938101613629,-53,5604874431881175,-72,8014267433458374,-73
7925351933512837,-53,-8560008211336969,-54,5925572351371691,-73,6560410803364332,-53,-6171762188033833,-53,8327608339450754,-73,6031301236538829,-73
-8997550073909833,-53,6668969711324772,-57,4608587471253400,-73,-8738005218552778,-54,7876639804808972,-53,6768795230734825,-73,4751608728236040,-73
7654857274890139,-53,-4746872498357742,-53,7416461294584622,-75,-7971503277391771,-54,-8077340050362161,-53,7786834283546922,-73,4538071237155883,-73
8137267023090930,-53,-7723865304238315,-54,4625027601872415,-73,-8945595710338787,-53,8413154658800621,-56,6936399208593751,-74,4731141234482933,-73
-7111253093149526,-54,-8275696845334314,-53,5049900126023716,-73,-8565401796235249,-53,-5572622536499413,-54,4729071349286307,-72,8718610914961042,-73
7444162499723848,-53,-5070905549535109,-53,5100213030322226,-74,-5701746616085278,-53,-6972784518429522,-53,5654933701974647,-72,5629446350391052,-74
8868345446762599,-53,6301856807364658,-55,7575014159012235,-72,7148573100684464,-53,-5479739139663456,-53,8799353927937728,-74,8256197664100561,-72
4546763682096377,-56,-8989250349854226,-53,7552870435031708,-73,-8816437455507768,-56,-8939525372889392,-53,5000082717041290,-72,8024821729928522,-73
-9006737309719162,-53,5838206239276192,-59,7761524626023526,-73,9006428220289018,-53,-7542537085038829,-59,5262754970885048,-73,4719243932114760,-72
-7045978732580443,-53,5611044654467885,-53,7379974684332962,-72,-5892022701097154,-59,9006728753835961,-53,7684555448577680,-72,7428063074708691,-72
-5105009719813204,-54,-8637960254289123,-53,4725647295164170,-72,6649812980892522,-53,6075329269556691,-53,7912363854494471,-72,5861122159612941,-72
8838710403134753,-53,-6936093221894894,-55,7380265414029249,-72,-8701443990300049,-53,4653820322351962,-54,5077944429009250,-72,8496961397987490,-72
4624192993002000,-54,8705391904174771,-53,7467012300096558,-72,-5691856779865154,-53,-6980859890591015,-53,7217022725722683,-73,5114912471933343,-71
8922478138094359,-53,-4929944891909900,-55,4969480592863788,-74,4910146458872766,-54,8666155655922197,-53,6565755326397199,-73,7476635445027470,-74
-8819282074759342,-54,-7853961060243641,-53,8129128434557546,-72,5448640163151445,-54,8585319942069981,-53,5287299577006867,-73,8539964227514528,-72
8052371229716620,-54,-8057261805928218,-53,7036969232123839,-73,-6103320401351414,-53,6624131527455081,-53,5734557739545725,-73,8028673137165518,-73
-7677934222186881,-53,4709454797983289,-53,5986655908803760,-72,7074303264213293,-53,-5575291179887616,-53,8172434948493376,-74,8254438888821982,-72
5973963764844822,-56,8976191264490168,-53,5457760452430374,-73,-7390236882780968,-53,5149178306383249,-53,8300555516339991,-73,5653573485282016,-73
