pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
6131956653746241,-54,-8984109359044584,-56,8394537248175884,-53,-5997478972251869,-54,-8335455156385533,-55,8233754405946822,-53,8520533797672269,-53
7235035634632540,-54,4738836421105321,-55,8163312292928733,-53,7033362240133191,-54,-5380379834244493,-58,8290616521548981,-53,8197335943687095,-53
4670730930494042,-54,-5346371314942978,-54,8278271860661920,-53,6720539194576147,-54,-6099426520436971,-56,8322074844205086,-53,8302549332971444,-53
5804358659327749,-56,8296892280876229,-54,7962010909980297,-53,-7614771897483852,-54,-7116696937763427,-55,7966679966926688,-53,7964121832826114,-53
-5282773642369434,-55,-5663463217713975,-54,8447881593939680,-53,8228437208368858,-54,6091044291385297,-55,7866641113373186,-53,8731432616668892,-53
6440074787765934,-54,-7694674932161150,-57,8398197202938692,-53,-7018484386900215,-54,-7679928349312154,-56,8239737546694132,-53,8533618977534695,-53
-6849309496103195,-54,7413687003065416,-57,8317853088965684,-53,-5557680185275352,-54,-8853035836808759,-55,8277026696445249,-53,8347031586486540,-53
-7407829323723713,-54,8404223367573191,-56,8142913832257036,-53,8378100004403870,-55,4887336552646070,-54,8412555425651713,-53,8204720895755414,-53
5370875220802637,-54,-7356960067008512,-55,8398527217079574,-53,-6507711564882919,-55,6417622150341586,-54,8257498140189679,-53,8471821606796635,-53
-6826739171218140,-55,8335216344284652,-54,7800506878152786,-53,5880578165338042,-54,-5162294915568867,-54,8113076871700218,-53,8013016794996125,-53
-7695990987490303,-54,6441606506027810,-57,8133909392617284,-53,6987917163638107,-57,6724632589329977,-54,8344682229363669,-53,8319452215931000,-53
7850818657673096,-54,-8601387096578109,-56,8035222598249612,-53,-7356294577093245,-56,-7470577551615465,-54,8144428046748665,-53,8052006853597455,-53
-8432589324891499,-55,-5525708858844712,-54,8309752622448265,-53,6542908798043533,-55,7754038568627253,-54,7963840556694190,-53,8589104380218259,-53
-6278946950070525,-55,-6146980949174719,-54,8319808969688845,-53,7492923447611016,-55,7342449035599215,-54,8008917223478389,-53,8538824203129999,-53
8306149455526015,-55,-6505414858098964,-54,8138643951667688,-53,8600179717883002,-55,7266768345149466,-54,7956473130121613,-53,8161384892947590,-53
6847538262887532,-54,5305786223602661,-56,8304672072560379,-53,5766904689456363,-54,7586276005833198,-55,8319757629462273,-53,8307952434370355,-53
-6331503375237206,-57,-6850411107580546,-54,8321118424396673,-53,4509158208485052,-55,8591824501119651,-54,7836070100233595,-53,8460286086409352,-53
4535130193507503,-55,6217655174071304,-54,8377312610956380,-53,6736911772191812,-54,-8793705663222762,-57,8335530933235477,-53,8413341360311308,-53
-7080746827572742,-54,6857958383142266,-55,8102834067874299,-53,-6655386421371885,-54,4763445984294862,-54,8023932446053970,-53,8112354100591492,-53
-4985443615676057,-54,6082849224064061,-54,8103438327812535,-53,-5053986196852938,-55,7483258845896619,-54,8095271715394143,-53,8109769247314060,-53
-5813956887459805,-55,5677871850271570,-54,8423624535169081,-53,6276140042501257,-54,8823293585351954,-58,8438372418183638,-53,8431492024554626,-53
6051892680010046,-54,-5481826875138145,-54,8028740915596304,-53,-7325682762047402,-55,-7466316529035662,-54,7989935296423494,-53,8060189924402179,-53
6700024688095020,-60,-7805319398881811,-54,8117644103840148,-53,-4828560596563982,-54,4589801631947396,-54,8368650984524170,-53,8141878721407514,-53
-6954164331597745,-54,-4532784881998527,-54,7993935409438301,-53,-7658119658277466,-54,4653372738996812,-57,8147598037405800,-53,8064391960734804,-53
-7047964123135589,-54,5375520246043527,-55,8179558375892221,-53,-6026237222620814,-54,5356524200817522,-55,8381973674449237,-53,8346929588241791,-53
6496434664320889,-54,7836474041733866,-55,8169490635268280,-53,7708173910988131,-56,6889848771510998,-54,8266423667448453,-53,8251619600826479,-53
6304468749553954,-56,-8496428199853368,-54,7903244841753003,-53,-5540654802758275,-56,-6229723215892490,-54,8423040185023589,-53,8158370073201639,-53
5701984528362923,-54,-5174716848015512,-54,8142914583237395,-53,-6570824460138793,-54,7820232190308891,-55,8155578025113895,-53,8145119439784037,-53
6449423051866268,-56,-7512479236760348,-54,8146801799928913,-53,7996522988388554,-55,6288636855211825,-54,8200388789346234,-53,8154509182722029,-53
-6967683591646454,-54,-7011244013758427,-56,8259806181311831,-53,4886981382853068,-54,6467611619077261,-54,8043723742254750,-53,8294351295300384,-53
-7610344008720246,-54,-8233936012684729,-55,7900186582640247,-53,7407959192566135,-54,-4665745326155483,-54,7871967905345522,-53,7902527935534453,-53
4834447973686005,-54,-4706691451679784,-54,8351552580610902,-53,-7830010582862258,-54,7817999398191805,-55,7872883990050277,-53,8578068451437340,-53
-6217510505127488,-56,-7218493728388860,-54,8215774646169279,-53,-8334355043840393,-57,-8872439598125203,-54,7821653177315631,-53,8518051429779462,-53
-6431743690586404,-55,8385059700389525,-54,7808128709139930,-53,-8363932166649636,-54,-5764686104113012,-59,7977009772308075,-53,7969194189996248,-53
6094498621022463,-54,8562988522985164,-55,8201287202408963,-53,4736222506841030,-54,-5508672297911125,-54,8242288510152168,-53,8207750331672819,-53
-6003977138107737,-54,8243005550519785,-56,8429473825540471,-53,-5427765645014388,-58,-6950272645646775,-54,8308086169284152,-53,8466738142962977,-53
-8145113175547412,-54,5994822693947252,-55,7892895701721017,-53,-7762172159188501,-54,-6297575951244886,-56,8089940058503053,-53,8059468662906521,-53
-6371869256780106,-55,-6800394374454980,-54,8187231072742679,-53,5947194234485169,-54,8469184764414649,-55,8234343655572750,-53,8191566729897439,-53
7577587874649885,-54,4580423353795133,-54,7844081169270145,-53,8909249576066760,-55,-7067074157356652,-54,7980152481480023,-53,7915160813104664,-53
-8918984235342320,-55,-6124356986074678,-54,8171960217995034,-53,7330716007802718,-54,6065805436390434,-56,8192672514919395,-53,8183976492671705,-53
-4868401860203031,-54,4793934322100751,-54,8334197782351083,-53,7588006717327908,-54,-7034129679474745,-57,8157321843722377,-53,8377470729956570,-53
7643753775749871,-54,4510224253479051,-55,8077840849663489,-53,7988734331842882,-55,-7104221813440676,-54,8032646155341170,-53,8114314000130703,-53
-4873906240265797,-54,5315793099448564,-54,8253876897303774,-53,5210761136944751,-55,-7714546252542850,-54,8034555399479649,-53,8269327480386198,-53
-5187862704885130,-54,4827186095423228,-54,8281046259589445,-53,6479858574854587,-54,-6411713899550257,-55,8250037389701466,-53,8307525977513741,-53
-6849845266903703,-54,6675755041195881,-55,8161751453202165,-53,-7902144725393385,-58,-6664220065870703,-54,8364550243764372,-53,8252431682972966,-53
-8161531050683587,-55,4737959337484309,-54,8447154072555352,-53,-8985102991586938,-58,-7883987188736496,-54,8093916542615374,-53,8605787193053381,-53
-4613304084332584,-58,6339653898220084,-54,8429771750354186,-53,-5183167765626492,-55,-7514140339464541,-54,8083005963062273,-53,8740844972112353,-53
7370084865508808,-58,8663345125380985,-54,7893871430101871,-53,-8360488033825795,-54,8830080152341261,-58,7973647564787604,-53,7964993663714418,-53
-6020164206186848,-54,5291548627965575,-54,8066531003269761,-53,4837073130480941,-54,8401899845227147,-55,8418332627909446,-53,8288561995551946,-53
-6082569096519282,-54,6140585825803998,-54,7902754465381522,-53,-6895419018464478,-55,-7340583039905194,-54,8042818122906804,-53,8014179971736135,-53
-8711248533254775,-56,7283377298933773,-54,8165906304443411,-53,-7760666196960818,-55,5210912739018646,-54,8401011205944159,-53,8339505492064800,-53
8944152984454565,-56,7111874550721121,-54,8199694003363007,-53,-7417829580655929,-54,-7361454937538825,-57,8195236776659705,-53,8201248606746554,-53
5307905815306343,-54,7193827391080935,-54,7819743233981495,-53,-4519038768864285,-55,-8345354272219593,-54,7902028028945296,-53,7878089087962395,-53
-6873540062974419,-55,-6432857121376602,-54,8235980734937590,-53,-5159889383288244,-55,-7321166081990807,-54,8128083510988175,-53,8276801075532979,-53
8462580879413662,-54,-8633094960228782,-56,7877898402822744,-53,8744558608002479,-54,8525403554105595,-57,7856773896726488,-53,7898591403971940,-53
-7519923099798724,-58,8587080489541582,-54,7914538944916892,-53,-7375568633134038,-54,-8098936611080062,-55,7964316471593510,-53,7963109450649093,-53
6506983318468029,-54,-5056298160258757,-54,8009550091393546,-53,-6292595989690138,-54,-6343139045008788,-54,7821227148354779,-53,8071610543838588,-53
6127809532021447,-55,5457025447222739,-54,8446181304465453,-53,-6211428181776328,-55,5654687183342057,-54,8409780117557065,-53,8478550452951385,-53
-7560822394007314,-54,-8091027058720303,-58,8171548152379665,-53,-7792828433431255,-54,-5964299545255860,-56,8086517704626261,-53,8251877052295836,-53
5326772636131297,-54,-6752354600792217,-54,7914381755490282,-53,-8870580790458204,-56,6877591506305914,-54,8250747519290488,-53,8069183909022859,-53
-8351906791409876,-54,-6379713771170539,-55,7819671023379317,-53,-8005431959331770,-54,-8723341303425295,-60,8068659035289989,-53,7857922439564218,-53
-8641715826824501,-56,8463778174918742,-54,7877429139434096,-53,-4852712533625349,-56,-7402948648502679,-54,8189064412109051,-53,7998613948077305,-53
-8047087353521898,-54,4691159621599912,-55,7972784866882812,-53,6276615168872609,-55,-5397662636542672,-54,8448887755586050,-53,8408319344505082,-53
-6643356899863162,-54,5196363814969565,-55,8270940296228204,-53,-8425876985028152,-55,-5692501974408145,-54,8281985332456212,-53,8271261706875070,-53
-6172095012315055,-54,-6746808635955700,-56,8419899533905444,-53,-4592173161817675,-54,8293733603280803,-55,8459225659594395,-53,8451622713335843,-53
7170683839075769,-55,-6841622392474625,-54,8137199764311137,-53,5697032801678971,-54,-4880302323056368,-54,8189093663992847,-53,8182871941572672,-53
-6682014284498402,-54,4576473740164045,-54,8045575288097411,-53,-5402069931460858,-54,-5182108085171603,-54,8192709410012544,-53,8101391511080185,-53
5432412418879058,-54,5160750440698317,-54,8191063787116839,-53,-6558784419227545,-56,6902529259577095,-54,8279266878217387,-53,8194854439025852,-53
6817747029111538,-54,5387151353754385,-54,7890112156953313,-53,5665389920053452,-59,8130214998098419,-54,8037207434259195,-53,7972894896697037,-53
-5638813613726709,-54,-6209796647636717,-55,8412519555502189,-53,8806001279926670,-58,7312358674433802,-54,8227166151631124,-53,8520188989150863,-53
-8821452422053974,-55,7391096077135301,-54,7912580911566425,-53,-4669390785553567,-54,5550967678994814,-54,8244727120665806,-53,8215164112227976,-53
-5968900555010351,-54,5241320218677233,-55,8396769027640113,-53,-7467394387931930,-54,4794772010933980,-56,8174957336260343,-53,8437662807220802,-53
5964100986952424,-55,7205956651999242,-54,8119422966601335,-53,-6921794658496386,-54,-8060777013103529,-57,8300482823222222,-53,8177464477801615,-53
-7368732652301605,-54,-5165213397055487,-54,7802898553105272,-53,7182062192841391,-54,7496672325760062,-59,8259564961460959,-53,8245966259639246,-53
-7651142989235592,-56,6882360604971873,-54,8268810628597832,-53,7551425292026599,-54,-7611546585267119,-55,7953153766941213,-53,8366427919660677,-53
-5288019062840422,-54,-5852843766399299,-54,8097833474077865,-53,-5910601329105575,-54,5327970416766209,-55,8403667776577055,-53,8381714595274997,-53
-6685025642721008,-54,6109274463971290,-55,8223414394209323,-53,-8971013827477794,-55,5819887204761676,-54,8223863056816404,-53,8223709174414964,-53
6251143464764561,-55,-6460178710751686,-54,8261589526678723,-53,7670441185374003,-54,7379304066327722,-56,8097522810228561,-53,8423134804726304,-53
7172443370539760,-54,-5927572754198595,-55,8128508166720195,-53,-5964375099299740,-57,7080476505136545,-54,8273898203949963,-53,8210517504138317,-53
4756310750478540,-54,8227002675690777,-55,8440603776490951,-53,7182818573429157,-54,8141192263866633,-55,8005559289180197,-53,8773530527415109,-53
5821935656472841,-54,6795085436078611,-54,7817455353033831,-53,5714812645392051,-54,-6003299803477342,-54,7997184841493642,-53,7849700632785868,-53
-7095109410511736,-55,6949734845223076,-54,8118414174774774,-53,6794942218102285,-54,-5732623442574443,-55,8217839908204123,-53,8211952081233095,-53
-7292992990874403,-54,-5037865336095437,-54,7841408032822479,-53,5005677150302108,-56,-6357854462926645,-54,8404317194950379,-53,7960482405315054,-53
5118412563529394,-55,6354223223226180,-54,8330559166334754,-53,6449255872784803,-54,5796670758515133,-58,8408245906678990,-53,8337569072584868,-53
-5376737628403253,-54,4896155218512037,-54,8240705525165558,-53,8703856526729627,-54,-6611494492626228,-57,7875252970809908,-53,8568363436560710,-53
-8142280348485542,-54,5538818953243127,-56,8004755105135830,-53,-7660200975100499,-54,-6467323349915973,-58,8149792801157311,-53,8145044166331999,-53
8464033302618365,-54,8613564432457612,-56,7877842354447184,-53,-7397690285879216,-54,7943633168452940,-56,8152436757619634,-53,7942444215160955,-53
6300624037641650,-54,6209787729879746,-54,7846324406124085,-53,-5317283324989338,-54,7760474673485487,-55,8384342698011047,-53,8051523050124602,-53
-6316859559945100,-54,6336520561492973,-54,7817677822284148,-53,-5044240074955741,-54,-5066996744911965,-54,8267401945467645,-53,8228721720316137,-53
-6391888147128955,-55,6362788493807783,-54,8273744885481757,-53,8131343100514986,-55,-7043740571533940,-54,8037017283557071,-53,8457398920676986,-53
-7398673721337968,-56,-8020602283868682,-54,8011978834224588,-53,-6007559236236726,-54,8768770022217639,-55,8203733201352568,-53,8113773581816944,-53
-8868392910343569,-55,-7571215079395006,-54,7866593253704401,-53,6852351824546766,-54,-5720634888461173,-54,7823652673207991,-53,7895883837553682,-53
6481083841307712,-54,6294466284009868,-61,8404041998776713,-53,6129883605347674,-54,-6574278680427905,-56,8429735455262238,-53,8424502196972296,-53
-7595113562525074,-55,4881502275504982,-54,8459728891722142,-53,6846949332945060,-57,-6551486789977544,-54,8379499736330889,-53,8517536206098632,-53
-5101432223072721,-55,6766197318249854,-54,8249711734771162,-53,-4618101434532790,-56,7417513354022777,-54,8187889234985922,-53,8250248967276763,-53
5510522215070250,-54,7038700969430927,-54,7819996599081360,-53,5179134207455519,-56,7462489929464061,-54,8172412943324893,-53,7950210806269710,-53
7513473421337993,-54,-4689292778922621,-54,7843417686806218,-53,5192423695353700,-54,-7819933525158696,-55,8400438228775344,-53,8028454835428166,-53
-6276600486282852,-54,6204279569606503,-55,8299089840903661,-53,7386708158740483,-54,6998478042723906,-55,8026680859910299,-53,8414004074856138,-53
5024012645613521,-55,6675466983152479,-54,8271132305335327,-53,-5616854769262516,-54,-6146485065461547,-55,8419095505077345,-53,8338588496939820,-53
-5830749738844482,-59,7202966388342062,-54,8255341120209247,-53,5046301376426060,-54,5504210552072097,-54,8196905853356579,-53,8267058326778450,-53
6196145207135128,-54,8708678205758809,-55,8172607741835810,-53,-5226340025583450,-54,8050874303526871,-55,8381524016141304,-53,8221301493988985,-53
-4686955288263062,-59,-7367479706340725,-54,8219144477219942,-53,-6419897806110407,-54,-6955209544966639,-55,8234223261242173,-53,8221709372963421,-53
7003179254076791,-54,-8224513954254554,-57,8282770036396707,-53,-6905221904370339,-55,6434663430757533,-54,8233971365692096,-53,8321940345705257,-53
-5723133371348013,-54,6742156525864912,-55,8372576207735791,-53,7238310539621894,-54,-6090716026496119,-55,8106343330404455,-53,8564845337074908,-53
-7969441291368178,-54,8002296553895118,-55,7826195941000682,-53,8670969327550891,-54,-4703550290272687,-56,7873216194729097,-53,7853242577150073,-53
-4744139128890753,-54,5417933520700192,-54,8256174870202115,-53,-6417719203113229,-54,-6222510113755171,-55,8271207980994555,-53,8267820772710876,-53
-5323344018482370,-54,7303498590837933,-55,8409002455742325,-53,5936030112296272,-54,5144805542049725,-55,8406319708230859,-53,8410841418484896,-53
-8122479556356500,-54,-8096227193024656,-56,7975698615049820,-53,-4688110744440481,-59,-6825272736734660,-54,8335357557771555,-53,8235167405167913,-53
5279198271087805,-55,7192892069939189,-54,8151892015542596,-53,-8233031960774170,-54,-7463001883404888,-56,7956989279429378,-53,8237223211383741,-53
-6636612594989756,-56,7628106297040560,-54,8117539017591451,-53,7085973056146428,-57,-6289981728492743,-54,8428673330031281,-53,8307637884727348,-53
8179233265062832,-54,-7509594996240526,-55,7802566766811838,-53,4545885033984672,-56,7023074158527788,-54,8275013838369971,-53,7814261286464775,-53
8068022533491391,-54,-7917221426521856,-55,7806327037704059,-53,-7852006713877233,-56,-6780149848651570,-54,8286958822429726,-53,8092814817153178,-53
-7216442255178720,-54,8272610909792173,-56,8187860818492933,-53,-8306048190166184,-55,-6035800465139273,-54,8228609500837771,-53,8203061697796243,-53
-6870560064862232,-54,7632620807997883,-56,8271531021803481,-53,7407548002777382,-57,8725596610554822,-54,7866465948608463,-53,8304491864360013,-53
-6210599434875620,-54,-5225712242300555,-54,8041127717531594,-53,-4755119802563870,-56,-7899402421844780,-54,8073177770635514,-53,8062859557703074,-53
8481148679556312,-55,7493757457529451,-54,7911695173838593,-53,-6353769183978047,-57,8795397524407121,-54,7850616995086338,-53,7932972169664986,-53
-7018862808739166,-54,-5251258538210047,-54,7868900849156141,-53,7703610857768112,-55,5841559777027615,-54,8299974818754861,-53,8016387424038982,-53
-7211924593729335,-55,-5952850217282753,-54,8307815053649995,-53,-6205241656493570,-54,-8866289280329352,-56,8383023571373107,-53,8309752158801269,-53
7754267617738187,-54,8533643460139503,-55,7845127782495455,-53,7764666153800415,-59,-7560453916427841,-54,8174643925629749,-53,7855762352207293,-53
7006989147604997,-55,-6897654845109761,-54,8134286033013239,-53,-6834870608400847,-54,-8114071083762312,-56,8271762404074225,-53,8215233729294704,-53
8675601798262334,-55,-8974783716995784,-55,8449339490844986,-53,-6899324102974842,-55,-7853060542214179,-54,7920666409925258,-53,8467351786961551,-53
7296271247343584,-55,-5378705782506958,-54,8400583078497435,-53,5271581172115694,-54,5452767528352174,-54,8170010891760949,-53,8543877474031033,-53
-5681103510646385,-54,-6116502830279530,-54,7981729287675236,-53,5541754859125743,-54,8738089186443905,-55,8287323996354628,-53,8127481428063075,-53
-5371092192242621,-59,7366560722217136,-54,8219248206082687,-53,-5476337776341509,-54,-6441066063805317,-54,7953630400319359,-53,8421315242329971,-53
-8185185739479557,-56,-7746628932611611,-54,8067232560480239,-53,5386266736502568,-55,-6853181803967747,-54,8220393626235358,-53,8098488454487729,-53
-5564472450174281,-57,6722929397481955,-54,8349206123550579,-53,8106386223543505,-54,-8950403934244386,-57,8024234254942374,-53,8364159241146059,-53
-8412794072447671,-54,-8878360282886152,-57,7945310008623085,-53,6323209088695572,-58,7954950211187193,-54,8079002681441839,-53,8036829693686672,-53
6943541732078763,-54,-6439363020893113,-56,8272155018738006,-53,6517705884419802,-54,-6720304065612765,-60,8396830319604064,-53,8317398189021297,-53
-8095786873412815,-55,7907945846179217,-54,7835775406387564,-53,7158870492383610,-55,6729234072230308,-54,8161243866254109,-53,7863464986461105,-53
7064549082807062,-54,-6361849432513611,-55,8131611431083989,-53,-5166206250653739,-55,6350289422537981,-54,8329465111163434,-53,8307427276838153,-53
6383015688597212,-54,-5341707845409660,-55,8316282277873942,-53,-8958275409131978,-57,-7068343037845837,-54,8265941616003799,-53,8324562733310282,-53
-5126921930959837,-55,6930770425774025,-54,8214493941231310,-53,-5536359389697550,-54,-5557249799272558,-55,8457932992665167,-53,8444531475067982,-53
-6836543186403714,-54,-5882890599256888,-55,8202562564042980,-53,7038050034334316,-54,5394312395784942,-54,7840373064295384,-53,8425105577910098,-53
8333562182327856,-59,6942243358102464,-54,8310475170684049,-53,-5517991288393583,-58,-6258102607428591,-54,8444462194587184,-53,8342365592983494,-53
-7696547844162788,-55,6084475630625644,-54,8256641232658981,-53,-5999100590216257,-54,-7054321877310438,-55,8307955246023514,-53,8295468171588283,-53
7573037760405474,-54,-6862179304240614,-55,7990545609296848,-53,6324966027374228,-55,5311810635068532,-54,8460229350078815,-53,8231448901556035,-53
-7560709428911315,-55,5364702234243764,-54,8388197688258479,-53,-7917736489239058,-57,-8279706848199863,-54,7984132205586872,-53,8783178898509663,-53
-5931173364988410,-54,4756015697610861,-54,8165783043544536,-53,8743814607932171,-56,-7612131637734683,-54,8090049632412761,-53,8219255451997183,-53
8021977746816029,-54,-5167274058868225,-56,8038930768657132,-53,-7866431704291573,-56,-6174884579410076,-54,8404192515561766,-53,8199929816033843,-53
-8592772614189538,-55,-7261116313071244,-54,7958263130964664,-53,-5462607965335717,-54,-8373497497357413,-55,8323905375346881,-53,8139481562624597,-53
7519936585388754,-56,-8477956408118147,-54,7891585208466649,-53,4647240484518268,-54,-6060483552526866,-54,8157699563097315,-53,7927462385058770,-53
7940495135091332,-54,-6042770124777679,-56,8049610219510803,-53,-5214294541106533,-54,5763359251758712,-54,8125782673567214,-53,8109768909299034,-53
6854294553830472,-54,7046456138856691,-55,8141315369744450,-53,6704195738673784,-56,-6449943655423438,-54,8368208297910707,-53,8258163618945515,-53
5881469239257029,-54,6787005694998257,-54,7808063571433081,-53,-5893423095761097,-54,-7569553521520781,-55,8298517680043595,-53,8151403274458545,-53
-5504125116058142,-54,-5815489257230606,-54,8068507375348926,-53,-6682341108343807,-54,8040357256875266,-55,8119467882281734,-53,8089657647952154,-53
8272707002192083,-54,6670745051459713,-55,7825537723200164,-53,-8866371903493306,-56,-6221203448597741,-54,8380064094159593,-53,7953307090593936,-53
8401129213885074,-54,8788210196083690,-56,7891649727510626,-53,-6528803001370822,-54,-8054522488124603,-55,8149761528716528,-53,8123422751753921,-53
-8534581701664113,-55,4764673065563792,-54,8420312836099421,-53,-6103661335235309,-54,-7222939094302430,-56,8426197153679115,-53,8423690975125584,-53
6357741386633925,-54,5666556621631840,-54,7937062022136233,-53,5919159800133472,-54,5866500977292869,-54,7985397097238377,-53,7947854841717234,-53
5073568487755956,-54,-5522918303729397,-54,8189548672985699,-53,6623642936663910,-54,5461807568582358,-56,8348374827417685,-53,8300497860091575,-53
8878808766128257,-54,-7050134050866101,-60,7836982418190019,-53,6344254997901620,-57,6748157652028271,-54,8341942555655862,-53,8084468567111074,-53
7391944503026080,-55,-5839599263050891,-54,8318013933948534,-53,5581208056501187,-54,6246979746293527,-54,7974081676561124,-53,8638241207480501,-53
5077444015526261,-54,-4996116113188946,-54,8273103101484307,-53,5777510999718514,-54,6052326275824645,-54,7976657617033605,-53,8376955421880949,-53
7457295298604356,-54,7336129965469010,-55,7991442294265113,-53,-7017059475120840,-61,7198931164251047,-54,8256678182435030,-53,8110857982071940,-53
7224892409847354,-54,-7803456410913884,-55,8017106715257359,-53,5648226964853308,-54,-5313617493776149,-54,8129907055768946,-53,8022071775859262,-53
-7182197519481264,-54,8792605781734613,-56,8186921318061537,-53,-5027584996655056,-55,7705434964103649,-54,8044029974890508,-53,8225043036581549,-53
-8449492422895850,-54,6262750257734802,-58,7952537650917056,-53,-7811027125331167,-55,7041040332774718,-54,8057438620655164,-53,7959482847963401,-53
7622750298512572,-54,-4726962561738540,-54,7811338817463935,-53,-6954524581785377,-55,-7046859040377013,-54,8105075235366715,-53,7944224868728449,-53
7638831625446848,-54,-7250752173829453,-55,7953355475598439,-53,-8611862136940986,-54,8099284877654034,-57,7895084055127313,-53,7958700602200254,-53
-6612809822439081,-55,-7695635167179412,-54,7974387744447243,-53,-7168142119966385,-54,-4663569937853066,-55,8180755941003845,-53,8146135377827358,-53
