pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
5577759588032837,-65,-8172139000156121,-67,9007199137991419,-53,-4906154589213073,-65,-6818703618284772,-66,9007199136639344,-53,9007199139050965,-53
5690975424133829,-65,7455001736939033,-67,9007199136087666,-53,5955945526399983,-65,-4556177843542199,-69,9007199137101429,-53,9007199136358607,-53
7849396358515166,-66,-8984843733300744,-66,9007199136999739,-53,5808447994471235,-65,-5271630849002316,-67,9007199137364232,-53,9007199137201756,-53
8304511349149615,-68,5935335853038806,-65,9007199134615214,-53,-5458083669120523,-65,-5101075627350263,-66,9007199134647864,-53,9007199134629976,-53
-5011152613359644,-66,-5372268513739379,-65,9007199138475192,-53,5666145796047589,-65,8388651242321142,-67,9007199133961703,-53,9007199140677042,-53
5874169793726575,-65,-7018525180004307,-68,9007199138023975,-53,-5761542272518875,-65,-6304528071198112,-67,9007199136687225,-53,9007199139166380,-53
-5903200616233106,-65,6389619524413992,-68,9007199137328649,-53,-4666366305502261,-65,-7433228748883406,-66,9007199136989525,-53,9007199137571019,-53
-5764925629060171,-65,6540340033065815,-67,9007199135931814,-53,7726158380644695,-66,4507028591853669,-65,9007199138152572,-53,9007199136440855,-53
4900143102583366,-65,-6712156891804608,-66,9007199138026915,-53,-5399096012798826,-66,5324353702234507,-65,9007199136830359,-53,9007199138648779,-53
-4587596711506435,-66,5601299556302192,-65,9007199133522412,-53,4507563962080698,-65,-7913975078235531,-66,9007199135706779,-53,9007199135007518,-53
-5961498845677391,-65,4989822598858800,-68,9007199135863540,-53,6132687563147147,-68,5901625574772440,-65,9007199137556503,-53,9007199137353851,-53
5798798045633254,-65,-6353185426926608,-67,9007199135134830,-53,-5729311193561965,-67,-5818318331367808,-65,9007199135943326,-53,9007199135259091,-53
-7229232085622236,-66,-4737172680786421,-65,9007199137260651,-53,4684191533973116,-66,5551262127958387,-65,9007199134628001,-53,9007199139386727,-53
-5418630938404209,-66,-5304746387227445,-65,9007199137345121,-53,5469570636678985,-66,5359729607170843,-65,9007199134946206,-53,9007199139035095,-53
6449791037800513,-66,-5051506317530357,-65,9007199135899399,-53,6138052583324046,-66,5186380712558137,-65,9007199134576572,-53,9007199136064532,-53
5851022959446024,-65,4533640531877882,-67,9007199137218187,-53,4976577345934460,-65,6546612323879871,-66,9007199137344689,-53,9007199137245695,-53
-5468734275788474,-68,-5916932489333827,-65,9007199137356162,-53,6139218908407721,-67,5848884536335221,-65,9007199133757304,-53,9007199138388728,-53
5503706891736075,-65,4603098140330101,-66,9007199136990449,-53,5971145345802628,-65,5552915987854393,-69,9007199136371361,-53,9007199137506173,-53
-6828205037601995,-67,-5674825464977981,-65,9007199138546375,-53,-6011118455059764,-65,-7504589990971026,-69,9007199134457215,-53,9007199140919915,-53
-4668478803848343,-65,-7382135007648752,-66,9007199137550431,-53,-5787216997816475,-65,6698749262483193,-67,9007199134646085,-53,9007199140102972,-53
-5143707404615987,-67,-5849711626111108,-65,9007199136048071,-53,-6170238134381946,-67,-5788148950935392,-65,9007199136016889,-53,9007199136063604,-53
8146243310461907,-67,5584242315804800,-65,9007199137839386,-53,5875494499409275,-65,-7669295813989839,-68,9007199137478318,-53,9007199138150739,-53
5925972412717175,-65,-8943306643135037,-69,9007199137514339,-53,5953807653074380,-65,4846968042487420,-70,9007199137378065,-53,9007199137551062,-53
-5400039386391948,-65,5230132679648420,-66,9007199135630301,-53,-4890799591518178,-65,7000963790591129,-66,9007199135053601,-53,9007199135699883,-53
-4925010097025687,-65,6593173455598788,-66,9007199138528043,-53,-6635007365225286,-66,4974766887205540,-65,9007199136440478,-53,9007199140174866,-53
-7606430973974884,-66,4640386725311066,-65,9007199135634802,-53,-7680192773185461,-67,5685895080591941,-65,9007199135574083,-53,9007199135681871,-53
-5408111169844027,-66,5281525606188793,-65,9007199138252688,-53,5907308183886712,-65,8304772368465564,-69,9007199138387447,-53,9007199138324577,-53
8913911992886077,-66,-8074254602468926,-66,9007199135088146,-53,-5303301727952111,-66,-5405111118790217,-65,9007199134811454,-53,9007199135312383,-53
5147424071669329,-71,-5996588196497406,-65,9007199135741006,-53,-8619230257418619,-66,8193033163916750,-66,9007199137763655,-53,9007199135936292,-53
-5043086094205777,-65,-6574254882809463,-66,9007199134839758,-53,-5974210460428723,-65,7260327426077773,-69,9007199135967456,-53,9007199135356824,-53
-5592371721155653,-65,8530664142228683,-67,9007199136213004,-53,-5430782175043843,-65,4827243780048117,-66,9007199137880337,-53,9007199137591672,-53
5126861929906478,-65,6184395365340844,-66,9007199136135204,-53,6429825640136720,-67,5747214165027433,-65,9007199136902870,-53,9007199136785629,-53
5190040137286700,-66,5370986452421044,-65,9007199137011271,-53,6032589971911989,-65,5882778085862573,-69,9007199133882209,-53,9007199139802550,-53
8806743413230974,-68,-5934351176722269,-65,9007199134209596,-53,-5151512311816599,-67,-5792184676421895,-65,9007199138247381,-53,9007199136191416,-53
8874807471778392,-66,-8054145976487041,-66,9007199135931820,-53,-5147437849121370,-65,6126196097538576,-66,9007199136028377,-53,9007199135948631,-53
5029205184618931,-67,-5858167346600764,-65,9007199135961392,-53,6418124141789162,-66,5047350214335296,-65,9007199136375338,-53,9007199136020929,-53
-5788782432677860,-65,-5824972624578097,-67,9007199136849072,-53,7247386655311123,-66,4795729558567565,-65,9007199135196269,-53,9007199137113306,-53
-5309055227109865,-65,-5744079502548405,-66,9007199134188748,-53,5111548406551531,-65,-6438799800954059,-66,9007199133997560,-53,9007199134204612,-53
8526056570312721,-66,-8300744530596853,-66,9007199137615525,-53,-5404663463726940,-65,5396372745565389,-66,9007199134003734,-53,9007199139324699,-53
-8667989444525702,-67,5650225854076876,-65,9007199133572499,-53,-6021395142172225,-65,-8300271262806831,-71,9007199134720329,-53,9007199134667209,-53
4893984428228836,-65,6876223147550888,-66,9007199136382382,-53,7787727047660636,-66,-4528929562449426,-65,9007199136707691,-53,9007199136433661,-53
5099853044267830,-65,6032181902714001,-66,9007199138587278,-53,-8068422344316554,-66,-8992037278143857,-66,9007199134008874,-53,9007199142933546,-53
-5610843675287989,-65,7703263102876225,-67,9007199138305946,-53,-4648156587061651,-69,-5951980555647559,-65,9007199137246707,-53,9007199138631118,-53
-5665882948156126,-65,8340206685113946,-67,9007199134139150,-53,-5882543702008980,-65,-4772602950588483,-67,9007199135534573,-53,9007199135318782,-53
-5077098304325838,-66,-5418546639285485,-65,9007199136272583,-53,4866693951203738,-65,6930483290020147,-66,9007199136644052,-53,9007199136306768,-53
5173805715804733,-65,6254819058700971,-66,9007199133810640,-53,6422602047656994,-66,-5094593497067676,-65,9007199134742439,-53,9007199134297384,-53
-7048017170312345,-66,-4839628824988050,-65,9007199136154249,-53,5858608678794849,-65,4847709328214689,-67,9007199136314987,-53,9007199136247501,-53
-8484126078501924,-66,8354352078705398,-66,9007199137466969,-53,5949734314284548,-65,-5515440916720224,-68,9007199136041724,-53,9007199137815657,-53
5759162131004789,-65,6796428426405630,-67,9007199135445290,-53,5893763822470329,-66,-5241206400363834,-65,9007199135116257,-53,9007199135710827,-53
-8069620074625405,-66,8801242492823578,-66,9007199136801052,-53,7695244618758688,-67,-5696415454082137,-65,9007199135130018,-53,9007199136918772,-53
-8733555327404061,-66,8126370962044921,-66,9007199137022525,-53,5351960449873328,-65,-5295677183366016,-66,9007199136770048,-53,9007199137238125,-53
-5383530871562366,-65,5246707327669532,-66,9007199136075682,-53,-7032232489248890,-69,-5930585491825111,-65,9007199137727965,-53,9007199136814490,-53
-7737250031852259,-66,8983308599137105,-66,9007199138468455,-53,-6822510363993554,-69,-5986418225268119,-65,9007199135564031,-53,9007199139772783,-53
-8624510271486547,-70,5925949077208834,-65,9007199138308665,-53,-7829845201328076,-67,-5675540358662383,-65,9007199135483341,-53,9007199140843179,-53
5128716770196080,-69,6028674600271442,-65,9007199134145779,-53,-6010303927063902,-65,6347890840963260,-69,9007199134696708,-53,9007199134636944,-53
-4511584893873574,-65,7931102886061700,-66,9007199135362297,-53,8961517495326376,-66,7782988847379359,-66,9007199138204717,-53,9007199137156221,-53
-8495125221297008,-66,8576153381007645,-66,9007199134206251,-53,-5110823051769663,-66,-5440774652463589,-65,9007199135189713,-53,9007199134988629,-53
-6861604097368209,-67,5736910309270010,-65,9007199136107606,-53,-7093792636631638,-66,4763139333663973,-65,9007199138049068,-53,9007199137541163,-53
7175926503932150,-67,5705882845459003,-65,9007199136369893,-53,-5936637670518988,-65,-5891519913855526,-68,9007199136335014,-53,9007199136382059,-53
7183551633998140,-66,4867949084635134,-65,9007199133649089,-53,-6309635532883082,-67,-5826033648271600,-65,9007199134201298,-53,9007199134040645,-53
-5630126466145757,-66,-5269162440339937,-65,9007199136657141,-53,-7970244880339960,-67,-5654335020445741,-65,9007199135819535,-53,9007199136974029,-53
5852559610458533,-65,-5970483898168522,-67,9007199134037567,-53,5999068592591800,-65,5848720672281974,-68,9007199133895473,-53,9007199134176759,-53
-5275931113647408,-69,6024642077972801,-65,9007199134286804,-53,-5281365851924283,-65,-5799342312740741,-66,9007199134631329,-53,9007199134622974,-53
5911564502943788,-65,-8998411659267066,-68,9007199134926284,-53,4613468487656210,-65,-7826192740738316,-66,9007199133653612,-53,9007199135828111,-53
4751197500367624,-65,-7383904339189480,-66,9007199134950718,-53,-8520805453175643,-66,-8589245814210249,-66,9007199133658898,-53,9007199135376428,-53
5804600305471349,-66,5169196498747046,-65,9007199138459453,-53,-5715832881662374,-66,5203512942947394,-65,9007199138127605,-53,9007199138754542,-53
-5250360525446343,-66,-5325959536686257,-65,9007199138083986,-53,-5696963419096176,-65,-7145684011182911,-67,9007199136795980,-53,9007199138435203,-53
7473991419650975,-66,-4737112300086341,-65,9007199134285727,-53,-7329657767112349,-67,5682873894508225,-65,9007199136775777,-53,9007199135431697,-53
-5651454506050708,-65,-8633875602270497,-67,9007199133648612,-53,-6005400260665427,-65,-6543951207579386,-71,9007199135377879,-53,9007199133914275,-53
4985503304705061,-65,-6669498748948665,-66,9007199135707065,-53,5936248001244301,-65,-4705478229208988,-67,9007199133566027,-53,9007199137186295,-53
-5975366072431075,-67,5852330019231392,-65,9007199134034398,-53,-7741052595442707,-68,-5904596084389147,-65,9007199136286855,-53,9007199134910306,-53
-5782881991483361,-65,6742420282799830,-67,9007199134690652,-53,5958846202866246,-66,-5124392788269750,-65,9007199138484517,-53,9007199138161244,-53
-5556977455703068,-65,8693218505846598,-67,9007199136939714,-53,-7096475078379053,-66,-4794361283317025,-65,9007199137030246,-53,9007199136942348,-53
-5724454786654880,-65,-6257486463458485,-67,9007199138218900,-53,-8794982222847955,-66,7942126421580645,-66,9007199138580775,-53,9007199138510814,-53
5563960136493724,-66,-5308630963930218,-65,9007199135888452,-53,4544029627598863,-65,-7785188928900721,-66,9007199136287083,-53,9007199136239290,-53
-4958929207465356,-65,6792685059038691,-66,9007199135209682,-53,-8634697657163373,-66,-8283109458025502,-66,9007199136315275,-53,9007199135629096,-53
8675323788490239,-66,8241491553376911,-66,9007199136302437,-53,-5514597577394276,-67,5803616752696986,-65,9007199137007906,-53,9007199136332756,-53
4737392748895060,-65,7486652599899130,-66,9007199134120251,-53,8376747528848339,-71,6010597624821918,-65,9007199135149153,-53,9007199134699300,-53
-5199885212053860,-65,-5726422607639107,-66,9007199138152249,-53,7176107812186045,-69,5958921937557084,-65,9007199136586814,-53,9007199139061590,-53
-6184240033895602,-66,5181495072207872,-65,9007199134273393,-53,-7688922677109002,-66,4570292274419523,-65,9007199136727284,-53,9007199136508873,-53
-5438545459271168,-65,4775612864239418,-66,9007199138011261,-53,-5910455798714736,-65,7590140968404999,-68,9007199136177396,-53,9007199138349357,-53
4586129167777664,-66,5541061101375149,-65,9007199135754358,-53,-5898506524860954,-65,-6869106662804244,-68,9007199137183277,-53,9007199136212420,-53
-4956059483401990,-65,-6948034634497437,-66,9007199133538114,-53,5966017645106435,-65,6227358963786870,-70,9007199136847115,-53,9007199136748579,-53
-6391591001670369,-67,5749367666357484,-65,9007199136922329,-53,5382095079147308,-65,-5424945071564427,-66,9007199134553452,-53,9007199137654907,-53
-8045902355682868,-66,-8905302512699547,-66,9007199135593104,-53,-5413617432986880,-65,4879976152106455,-66,9007199138072805,-53,9007199137894809,-53
-5435924940661341,-65,4967753184942113,-66,9007199136556989,-53,-7296658756852337,-66,4733660180797695,-65,9007199136560552,-53,9007199136559330,-53
5199097137444424,-66,-5372952457701033,-65,9007199136863549,-53,5834532636231504,-65,5613078748294401,-67,9007199135590796,-53,9007199138116742,-53
5540667563182925,-65,-4579012812076544,-66,9007199135822738,-53,-4998139645216825,-68,5933431371796884,-65,9007199136963898,-53,9007199136466426,-53
7872670220810982,-66,4594302472323454,-65,9007199133633976,-53,8300374821583095,-66,-8719382703714101,-66,9007199134862786,-53,9007199133854437,-53
-5453061494448871,-66,5341331512797939,-65,9007199135746784,-53,5507679387418533,-65,-4646610810962492,-66,9007199136512793,-53,9007199136467432,-53
-4974539466496096,-65,-6872640621664615,-66,9007199133792825,-53,4587051326593427,-67,-5826145768648999,-65,9007199138078616,-53,9007199134699415,-53
8897908726210874,-67,5523128271165525,-65,9007199137436045,-53,5927690419687398,-65,5327881293457680,-69,9007199138113826,-53,9007199137497203,-53
-8832666731861348,-66,8043187207820578,-66,9007199136694987,-53,6013299056143745,-65,-4567733104298659,-68,9007199134019710,-53,9007199139093591,-53
-5932686116484829,-65,8071467180994444,-68,9007199134916563,-53,-5982673505252063,-65,-5051027274768425,-69,9007199135984186,-53,9007199135949232,-53
5853437718060228,-65,5956848364513431,-67,9007199134037189,-53,-5785642118401315,-65,6212617297625726,-67,9007199136004366,-53,9007199134499993,-53
8611050260761945,-66,8486904460763922,-66,9007199133825604,-53,-4800228946142972,-65,7005843564589285,-66,9007199137901204,-53,9007199135380026,-53
-8542617923727853,-66,8569206519315177,-66,9007199133635445,-53,-8420413226579574,-66,-8458401221172394,-66,9007199136910842,-53,9007199136629129,-53
-5355887516214410,-66,5331504350182469,-65,9007199136962643,-53,6010910515199425,-66,-5206925073065564,-65,9007199135147781,-53,9007199138370620,-53
-5408092921747959,-67,-5862694325125833,-65,9007199134968046,-53,-4830773105472266,-65,7051106235605869,-66,9007199136401576,-53,9007199135729050,-53
-6106711383777809,-66,-5213484086890834,-65,9007199133961381,-53,4643494616601850,-65,-7753173797339625,-66,9007199133674942,-53,9007199134156767,-53
5937824005571736,-65,5766849175016124,-72,9007199138076153,-53,5729701742853905,-65,-6145085035610322,-67,9007199138308334,-53,9007199138261043,-53
-7276213595800003,-66,4676540111290896,-65,9007199138585482,-53,6159239015293082,-68,-5893452847802855,-65,9007199137858584,-53,9007199139109232,-53
-8425293564224056,-67,5587371960161385,-65,9007199136767421,-53,-7362051416362696,-68,5912398792881566,-65,9007199136277705,-53,9007199136771677,-53
7458454287114343,-66,4763416911522125,-65,9007199133650763,-53,8187368346497633,-68,5898491078547334,-65,9007199136157743,-53,9007199134577066,-53
5128762032860191,-65,-6401903731289421,-66,9007199133806217,-53,4744179554654459,-65,-7144865466585872,-66,9007199138043954,-53,9007199135213955,-53
-5343909921325734,-65,5282335751519843,-66,9007199137171690,-53,5434936816520785,-65,5149287768869712,-66,9007199135073337,-53,9007199138056869,-53
6407807559527727,-66,5076245740762583,-65,9007199135516901,-53,4955645671482816,-65,6792288566951732,-66,9007199135321853,-53,9007199135686808,-53
8405878388402225,-67,5584496656787536,-65,9007199136941282,-53,-5206204577131768,-65,-5697113419451914,-66,9007199138211620,-53,9007199137520427,-53
-4831172851446844,-70,5968147703787163,-65,9007199136812895,-53,8084789135136237,-66,8818415379782807,-66,9007199136348065,-53,9007199136906100,-53
4898061315628593,-65,6884222109702213,-66,9007199136159247,-53,-4708370978321809,-65,7252972966796392,-66,9007199137876380,-53,9007199136559472,-53
-7603743259635520,-71,-5976206376224079,-65,9007199136523124,-53,-5253146215863356,-65,-5691170452417923,-66,9007199136643090,-53,9007199136543530,-53
5901142917816792,-65,-6930285590702440,-68,9007199137036702,-53,-5649436546650864,-66,5264453953045591,-65,9007199136641078,-53,9007199137354266,-53
-5122488094805013,-65,6034564336724564,-66,9007199137797915,-53,5529770342809568,-65,-4653055525240359,-66,9007199135656459,-53,9007199139344441,-53
-5405517461933788,-65,5427802549283406,-66,9007199133691780,-53,5985897296669416,-65,-6494076476048214,-68,9007199134005974,-53,9007199133872508,-53
-7865631682559371,-66,8982761339122862,-66,9007199136819643,-53,-5369122711388614,-65,-5205808997907132,-66,9007199136941901,-53,9007199136914354,-53
-4895677655271711,-65,6716750736441647,-66,9007199138120619,-53,5447923148271370,-65,4721759269352002,-66,9007199138096550,-53,9007199138137118,-53
-5844299912119722,-65,-5825410768275321,-67,9007199134711113,-53,-8176365234046283,-71,-5951856276400905,-65,9007199137476841,-53,9007199136706393,-53
8255237012072851,-67,5623868037387801,-65,9007199136000206,-53,-5877281145706858,-65,-5327582896396999,-67,9007199134580170,-53,9007199136621918,-53
-7443077477583544,-67,5627562727840462,-65,9007199138499203,-53,-6998286575369192,-68,-5978954271803276,-65,9007199133929131,-53,9007199142956961,-53
7071764938716374,-71,5951035462313702,-65,9007199137522773,-53,-5042929525588194,-65,6677736093462750,-66,9007199133710644,-53,9007199140868873,-53
-5098437894754380,-67,5860132055833242,-65,9007199135740217,-53,6617768242464294,-68,-5874371945627642,-65,9007199138298643,-53,9007199137303381,-53
5500531779617188,-65,-5050200255972027,-66,9007199133535935,-53,7624153653671451,-68,5889391846191345,-65,9007199136973031,-53,9007199133621014,-53
5433069078672447,-65,-5331518441213927,-66,9007199133560647,-53,-6633832445079094,-67,-5728265357821258,-65,9007199137071216,-53,9007199135653174,-53
-5752038134368935,-65,6593882655926914,-67,9007199136277484,-53,-6774348380282991,-66,-4922751971646034,-65,9007199136598305,-53,9007199136397163,-53
-5749117236278958,-65,6386791095773929,-67,9007199136944540,-53,5100536804521485,-68,6008091562397709,-65,9007199133960525,-53,9007199137187355,-53
-4599675088023815,-65,-7740501917774163,-66,9007199135177482,-53,-7149553283083192,-68,-5938567361546204,-65,9007199135411018,-53,9007199135335833,-53
5943572647113406,-66,5251610781925853,-65,9007199134267330,-53,-8697644211480918,-69,6019988777585527,-65,9007199133854273,-53,9007199134411222,-53
-4837393067415932,-65,-7238324024888347,-66,9007199133976905,-53,6562598517930890,-66,4976343203586060,-65,9007199137179050,-53,9007199135072479,-53
-6174961244867908,-66,-5096922313939000,-65,9007199137244440,-53,-5596409940591645,-65,-7996366976727064,-67,9007199137889580,-53,9007199137261056,-53
5296504975763309,-65,5828852868661073,-66,9007199133817620,-53,6144708859671604,-70,-5983101815739336,-65,9007199136174974,-53,9007199133893700,-53
5428827668893157,-66,-5344118377349848,-65,9007199135866390,-53,-5720068580281276,-65,-6790624976477338,-67,9007199136946431,-53,9007199136502331,-53
-5288880947464242,-65,-5396154951999131,-66,9007199138102292,-53,-6990037077097820,-67,-5738266837314426,-65,9007199135688211,-53,9007199138964620,-53
8239457309763478,-66,-8523598595241925,-66,9007199138488706,-53,-4852427025665683,-66,-5523208163651597,-65,9007199134328837,-53,9007199138630435,-53
6667140363020597,-66,-4914919581206701,-65,9007199138045247,-53,8322780140625892,-66,8608837427463067,-66,9007199136139214,-53,9007199139229795,-53
-8196453402993656,-66,-8824628937620057,-66,9007199134753543,-53,4683075138310417,-65,7384146225448555,-66,9007199137074229,-53,9007199135860385,-53
-8714149534509203,-71,5975815475775631,-65,9007199136523945,-53,-7807801732164833,-66,-4591623893912193,-65,9007199134556770,-53,9007199138020461,-53
-6136109238786766,-67,-5807340587713207,-65,9007199135367432,-53,8744501085620520,-67,-5563004828429943,-65,9007199136533022,-53,9007199135605296,-53
-4898762150312715,-68,5918626135093501,-65,9007199137595335,-53,5957893930655193,-65,-6578215718598841,-68,9007199135055767,-53,9007199137712190,-53
-5976565214089193,-65,-6307309886334855,-68,9007199134498947,-53,4766849739706035,-69,5996963220995551,-65,9007199135453841,-53,9007199135152622,-53
5812421413139416,-65,-5390374675318894,-67,9007199136949640,-53,5938861585726315,-65,-6123466809859102,-71,9007199138011806,-53,9007199137335088,-53
-5510606474424643,-66,5382747626727522,-65,9007199133755345,-53,5624891755042165,-66,5287316384743562,-65,9007199136071787,-53,9007199133952419,-53
5465948789864819,-65,-4922259410947835,-66,9007199135846167,-53,-8974380204058144,-67,5515644257955545,-65,9007199137426762,-53,9007199137250708,-53
-5805526750165455,-65,5445050860257132,-67,9007199137092161,-53,-5353506897627617,-65,-5500814916896735,-66,9007199134883257,-53,9007199137522679,-53
5495618036545673,-65,-4599077836144625,-66,9007199137315435,-53,-7470404813337089,-68,-5894369333456079,-65,9007199136898944,-53,9007199137383942,-53
-5955601073500888,-65,6330672764867136,-71,9007199137350931,-53,-4567963384071508,-65,7907910655456349,-66,9007199133972449,-53,9007199139815358,-53
-8295486379542313,-67,5607078910208737,-65,9007199136486333,-53,-5295878325298230,-65,-5315861324863028,-66,9007199138568693,-53,9007199138454058,-53
-5493771877536568,-65,-4727427012689277,-66,9007199136392387,-53,4798797838441032,-65,7356075770557336,-66,9007199133785932,-53,9007199137993891,-53
7147706847931940,-70,5954370928670275,-65,9007199137266702,-53,-5219570361934464,-69,-5919655393509782,-65,9007199138443561,-53,9007199137546807,-53
-6382109203350199,-66,5045351332315398,-65,9007199136823419,-53,-5136991063780332,-65,-6040570232123329,-66,9007199137245612,-53,9007199137142873,-53
5483818327597850,-65,-4969068665233027,-66,9007199134815769,-53,6061958788697250,-66,5090932824585753,-65,9007199138590165,-53,9007199136751677,-53
-6844968513685171,-66,4856848186530907,-65,9007199137935238,-53,-5717581713660791,-68,-5978968930587536,-65,9007199134770480,-53,9007199141028845,-53
-4671510740698733,-65,7491866127357526,-66,9007199136106658,-53,6626831147716306,-67,-5769142336537546,-65,9007199135535384,-53,9007199136510012,-53
5935245123033905,-65,-7646253611074892,-68,9007199135161600,-53,-7207875383624905,-67,-5657939994873844,-65,9007199138077500,-53,9007199136446862,-53
-6137354008125831,-66,-5186223738063955,-65,9007199134589053,-53,-4726998205249668,-65,-7245899374958807,-66,9007199137379691,-53,9007199135972140,-53
5228321524003369,-67,-5894395712624874,-65,9007199134130249,-53,7289226892251804,-66,-4752953913004556,-65,9007199136044616,-53,9007199134388342,-53
-5919436120560621,-65,5241483155102597,-69,9007199138449188,-53,-4546697640713753,-67,5935606021921052,-65,9007199133895040,-53,9007199142559671,-53
