pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
6511141304140152,-53,-8918882788353105,-54,8682870443357186,-54,-7293145051051383,-54,7192182498967828,-53,8026121885999177,-54,4512095009612597,-53
-6415121207840564,-54,7832644810511856,-53,6161450692538871,-54,6171518355210478,-53,-5417698214476770,-53,7400147474952661,-54,7003615185801145,-54
-8147728082770015,-53,6819714096940782,-56,7487982421362869,-54,8203957467133920,-56,7894855999730175,-53,8425971234811194,-54,8313691727032539,-54
7988499598152404,-53,-8752230864154630,-55,7078394172751118,-54,-7823230912975242,-55,-7944767929980110,-53,7532626921202996,-54,7148207158661206,-54
-4855086183400943,-53,-6362883736050633,-53,8263531237396825,-54,6485866908648805,-54,7686437899865623,-53,6791669437462231,-54,4726088890004238,-53
-7269879191315303,-54,-7117086550845113,-53,8309977515807484,-54,7549524048269788,-54,7397912971488462,-53,6971855919922176,-54,4626324869697911,-53
8811475270447710,-54,-6901188384950870,-53,7508052525015525,-54,8503138713168144,-54,7184773023612509,-53,6762494516058981,-54,7601122813432448,-54
7863478423351265,-53,6092983184093991,-55,8240162072433410,-54,6676839528200420,-53,8783281540996026,-54,8309739748552105,-54,8255291772520122,-54
-7335996456483043,-56,-7937228906362259,-53,8316044135276128,-54,8568038554769804,-55,8162841064534478,-53,6295858599906749,-54,8895665760140595,-54
5426997576805338,-54,7440403720140810,-53,8580665526929416,-54,7868435803771428,-53,-5135343227585281,-55,8383107308740701,-54,8751021910741320,-54
-7399744058457005,-53,7166918692981761,-54,7357240079264530,-54,-6743278436057099,-53,4826352754525278,-53,7032539637229288,-54,7396417459401298,-54
-5211335696945080,-53,6358465112477465,-53,7359766322855517,-54,-5265399167199735,-54,7796290563606905,-53,7325676696369749,-54,7386193275680220,-54
-7162033324182397,-54,6994394383933810,-53,8805544908164871,-54,7807164932179522,-53,5487840280762067,-56,8878568697217746,-54,8844500593173946,-54
6142925714922982,-53,-5564284936392181,-53,7052045156458858,-54,-7329915846942627,-54,-7470630877984237,-53,6895620673644972,-54,7178815326406702,-54
7044877851707413,-59,-8207062558499167,-53,7419338461632171,-54,-5748333867431315,-53,5464094658869863,-53,8539312787820493,-54,7527471551077672,-54
-6968299151731669,-53,-4541998080875882,-53,6911641998802363,-54,-8155363115125418,-53,4955517292750266,-56,7546120958665609,-54,7202559835972321,-54
-7612146051847826,-53,5805824845678074,-54,7683220773938759,-54,-7231662845840465,-53,6427987418167187,-54,8603007691887379,-54,8443765321005059,-54
6984952036898716,-53,8425759381609191,-54,7639824125629421,-54,8677350831734212,-55,7756134677082009,-53,8066222708185100,-54,8001101119788521,-54
6121032747872577,-55,-8249214536106638,-53,6553901992892661,-54,-6822760708087926,-55,-7671279351042577,-53,8802666085427796,-54,7657637274497046,-54
6059966589800360,-53,-5499595983585436,-53,7526190899104546,-54,-7021774842006407,-53,8356928416772793,-54,7580172383793504,-54,7535589720615686,-54
6865822527361569,-55,-7997513694679982,-53,7542729792836603,-54,8719080061453279,-54,6856871204849391,-53,7773639151698750,-54,7575941339867238,-54
-7817657186082962,-53,-7866531455770056,-55,8036474280168729,-54,4988852917284009,-53,6602432169458431,-53,7113051224900308,-54,8184101985793983,-54
-7381402809636054,-53,-7986235359236403,-54,6542030930291971,-54,7118969712693990,-53,-8967462914044095,-54,6433058639764844,-54,6551072551383885,-54
5698127460131574,-53,-5547547093931148,-53,8458298434866733,-54,-7526787633041288,-53,7515241590379020,-54,6436580552207131,-54,4707508562277430,-53
-6828204788125058,-55,-7927506258105608,-53,7840984416007274,-54,-7882769569603281,-56,-8391698758254135,-53,6241193231732561,-54,4533982935921910,-53
-6057998003788374,-54,7897807712852870,-53,6190133049275247,-54,-8329905991690756,-53,-5741234190102554,-58,6844009162957190,-54,6813748679677719,-54
6647952953867880,-53,4670305827041564,-53,7777558336564920,-54,5268091153891224,-53,-6127285565742382,-53,7958197183971950,-54,7806032848358001,-54
6719276009309022,-53,7947659430746061,-54,8986577929011512,-54,-5617976501419956,-53,-6261082027279964,-53,6439512494520590,-54,5702250363276185,-53
-7424545419801603,-53,5096669065998421,-54,8834422410510697,-54,-6244492257164163,-57,-7996093891928918,-53,8255858964322826,-54,4506016659503015,-53
-7881049606192865,-53,5800471278062235,-54,6513778859441801,-54,-8069423475257970,-53,-6546853918724251,-55,7303481957804121,-54,7181360442085591,-54
-6905850726132933,-54,-7370287514742852,-53,7716425805183285,-54,6589536399428780,-53,4691960534514904,-53,7922917340920450,-54,7735428722249951,-54
7217398494041824,-53,8725399470813116,-54,6326341252728324,-54,8883001564829374,-54,-7046253476522203,-53,6856535906422477,-54,6603299316375268,-54
-4800108163152609,-53,-6592135424217276,-53,7650451120142414,-54,7964792486958214,-53,6590472406200052,-55,7740044869571599,-54,7702429087935433,-54
-5681842463443718,-53,5594932460472023,-53,8376881376257153,-54,8114948927148516,-53,-7522608403274874,-56,7587629206359353,-54,8569973031686888,-54
7907848217807782,-53,4666054123556434,-54,7253291585957774,-54,8120888411073170,-54,-7221743795447355,-53,7067912795514298,-54,7402896503496420,-54
-5452302583457516,-53,5946629052853599,-53,8009903335443364,-54,5300799061019341,-54,-7847847647771194,-53,7075678918846710,-54,8075716819800610,-54
-5883988209646301,-53,5474914755260036,-53,8132313222198451,-54,7235051719491330,-53,-7158965143752162,-54,7992739092082921,-54,8251501170947949,-54
-7339779284095907,-53,7153237284616342,-54,7606596495899308,-54,-4692318138268591,-56,-7914469243270379,-53,8519808944648654,-54,8014933816119887,-54
-5106472530393605,-53,5928853068557294,-53,8922393849724628,-54,-4677904478126655,-56,-8209263490961908,-53,7320030806500170,-54,4820994268254175,-53
-5705954097051619,-57,7841185725712137,-53,8835896216033561,-54,-5373324756244384,-54,-7789814671966179,-53,7274687912758855,-54,5118204757509190,-53
7133443481980292,-57,8385179267881914,-53,6517555848763921,-54,-8316484328685359,-53,8783604845897668,-57,6830623087882346,-54,6796662393656445,-54
-6200343095050637,-53,5449920612433328,-53,7206593990628003,-54,5938202064589688,-53,5157269454229126,-53,8779513979984237,-54,8199303977044172,-54
-5904625612641338,-53,5960945082302973,-53,6551997715174996,-54,-7036713702824370,-54,-7490999622402010,-53,7109353877224162,-54,6995393908545013,-54
-4675722089344067,-54,7818637705410022,-53,7624420917539212,-54,-4711458801610810,-53,6327034320401461,-53,8694925205841102,-54,8414870940521103,-54
4874603223222510,-54,7752006627872639,-53,7770609373803971,-54,-8068920593777207,-53,-8007597734594694,-56,7751195657526406,-54,7777380541397929,-54
5017341417970638,-53,6800024224039269,-53,6233969541985975,-54,-8771551540454537,-55,-8099256154481224,-53,6549177316893030,-54,6457474587073126,-54
-7621975704346870,-54,-7133308344674106,-53,7930175802589993,-54,-5449293115105516,-54,-7731789765561315,-53,7463341496188926,-54,8106791425229534,-54
-7328775693510990,-57,8368807225124315,-53,6597846810137332,-54,-7312496275309812,-53,-8029678354078025,-54,6793556659276349,-54,6788811026001437,-54
6557670634187962,-53,-5095685103282839,-53,6974406812424090,-54,-5950856215622055,-53,-5998654366876689,-53,6239581557236112,-54,7216563116213491,-54
7662965166970574,-54,6824134415213333,-53,8917526363326676,-54,-7583718242979330,-54,6903976524508222,-53,8737631479164519,-54,4538747444703436,-53
-8136823969002144,-53,-8707420896094732,-57,7648677126256911,-54,-8090125470928024,-53,-6191838057196017,-55,7289260489607843,-54,7988220710895204,-54
-6970635462232589,-54,-7071004407584939,-53,8713918841873022,-54,-7698895908419798,-53,-4828350943254331,-54,8007096102362534,-54,8906657468364405,-54
5191097900629065,-53,-6580369801165943,-53,6597234050901780,-54,-4953939882546500,-54,7681836322510289,-53,7995911214814000,-54,7240932846594484,-54
-7894532200146061,-53,-6030342178390025,-54,6233696514379325,-54,-8251940798795122,-53,-8991956507685877,-59,7215364553158818,-54,6384507761951522,-54
-8319317070142000,-55,8148017784839705,-53,6454069974967823,-54,-5263773140514736,-55,-8030033097280253,-53,7724377034173077,-54,6948051020715723,-54
-8002272676269514,-53,4665034292627386,-54,6827190986456922,-54,7863557163459068,-54,-6762375508062945,-53,8931076774232770,-54,8751806062941001,-54
-7495818497185925,-53,5863150300288517,-54,8086584102303938,-54,-4780566596222942,-53,-6459478303835645,-53,8136574580487947,-54,8088038825638345,-54
-7584819650463742,-53,-8291078899111271,-55,8787212288909435,-54,-5794471170998707,-53,5232577101375201,-53,8983068326854795,-54,8945203347662861,-54
7602237677889654,-54,-7253372299937846,-53,7501926223396169,-54,6179695919655889,-53,-5293770529737955,-53,7724503953956646,-54,7697818411629828,-54
-6826155564976106,-53,4675195286825532,-53,7120614481179765,-54,-5869425646812967,-53,-5630433979116923,-53,7740205216387079,-54,7355659990571121,-54
5897954078706685,-53,5603011473341821,-53,7733055936607151,-54,-7432035664875401,-55,7821547463068585,-53,8124244350048396,-54,7749867808931495,-54
6590672039908887,-53,5207724435996447,-53,6503010587626443,-54,5769099986155239,-58,8279045907669171,-53,7086475800452546,-54,6831374963067670,-54
-6896636210095933,-53,-7594985639030444,-54,8751021811407081,-54,4861729460824181,-56,8074200415265919,-53,7891161412651183,-54,4625251887572347,-53
-8591564049593523,-54,7198483005434821,-53,6590216272780669,-54,-5199963523232455,-53,6181712085165168,-53,7969053511623952,-54,7846328712094111,-54
-7228211918703143,-53,6347127569847215,-54,8674349261113680,-54,-8048518309972906,-53,5167908418566245,-55,7663363906201916,-54,8860737147188999,-54
6275735168540458,-54,7582479854526722,-53,7426822926094095,-54,-7931001738003421,-53,-4618024634847342,-55,8220940426955991,-54,7681389458294127,-54
-6929473168693562,-53,-4857308486323345,-53,6170443837408750,-54,8057213239863377,-53,8410159352036297,-58,8035391762525149,-54,7979856977652323,-54
-8623576929851396,-55,7757084950503993,-53,8076977539576193,-54,7457551932245310,-53,-7516925845014909,-54,6749374505124944,-54,8487540488057017,-54
-5514968127712912,-53,-6104033749613092,-53,7336357937969429,-54,-7188570119657637,-53,6479964863774911,-54,8707838282933997,-54,8609391652130393,-54
-7368286291259889,-53,6733688947242593,-54,7874605726024386,-54,-4945017701620864,-53,6416096508698532,-53,7876584014997745,-54,7875905501002688,-54
7019988469822990,-54,-7254733524849735,-53,8044481429878769,-54,7998625500830056,-53,7695031909749253,-55,7335062032818567,-54,8742998205432395,-54
7576084442027150,-53,-6261156680096378,-54,7465135551000257,-54,-6739879059348727,-56,8001098947110705,-53,8099944018583530,-54,7823208379138018,-54
5925460471930220,-53,5124641945689226,-53,8889679755465147,-54,7228115115873630,-53,8192532536095282,-54,6958331106678057,-54,5183842036474049,-53
5499349032229198,-53,6418577724277525,-53,6225322042668895,-54,5733215893837671,-53,-6022632058904126,-53,6924673858692276,-54,6350792799560361,-54
-7462695346227267,-54,7309789164085497,-53,7422577809245087,-54,7469637538121778,-53,-6301837143587962,-54,7850061303610942,-54,7824746440335779,-54
-6940482659542324,-53,-4794357686896329,-53,6316161251043890,-54,6090476877628304,-55,-7735689784836330,-53,8710998261985300,-54,6822750472690009,-54
5961493902589741,-54,7400861601284529,-53,8359912340589514,-54,7866416852289168,-53,7070432533833630,-57,8730142476165182,-54,8393319309782104,-54
-5975911197873407,-53,5441773584462877,-53,7951156903288969,-54,8373219575234310,-53,-6360340951990905,-56,6445693009597981,-54,4650463808455475,-53
-8191201749689457,-53,5572097933161553,-55,6955094564258521,-54,-8165335111318241,-53,-6893795945689842,-57,7555474481177253,-54,7535817626027844,-54
8149358256198931,-53,8293330131538463,-55,6455661278230531,-54,-7894572785847241,-53,8477185149549525,-55,7566754175954938,-54,6717060155227211,-54
6005386046287910,-53,5918806194535029,-53,6334890711351193,-54,-6390084649556952,-53,4663103981243518,-53,8614387464286510,-54,7204284279858678,-54
-5967258992072880,-53,5985831874241044,-53,6226162641451632,-54,-5681284570086350,-53,-5706915213348305,-53,8070628921207842,-54,7911988618614548,-54
-7222412130814653,-54,7189531441367085,-53,8099251032377290,-54,8279595018928120,-54,-7172163150636302,-53,7085701302170903,-54,8885566173957861,-54
-7463016951531203,-55,-8090354171636213,-53,6984201863038490,-54,-6560553223176032,-53,4787966307976528,-53,7788236887553657,-54,7411031997870879,-54
-8507662846518994,-54,-7263248920652278,-53,6412416628304895,-54,6485080191945372,-53,-5414020901205696,-53,6248760197015829,-54,6524049782019414,-54
7884257706566243,-53,7657236894872929,-60,8709659038066332,-54,7581550271648606,-53,-8131186091691675,-55,8835716652193893,-54,8810041163397163,-54
-4793496584365364,-53,6161715500781924,-53,8985608715653721,-54,8204256244854880,-56,-7850222602222491,-53,8591141382694432,-54,4634916642422341,-53
-5695060249573504,-54,7553545691277586,-53,7991284776009535,-54,-5006609887638233,-55,8041528802776536,-53,7719279504794408,-54,7993648479740364,-54
5209273877946387,-53,6653910403347317,-53,6234927561208210,-54,5575841794990717,-55,8034096352147947,-53,7652400534822234,-54,6758669216454809,-54
7154834255610382,-53,-8930919357201165,-54,6323813737972774,-54,6302323681289764,-53,-4745736782402755,-53,8692142894133866,-54,7110551104076164,-54
-7186415734413648,-53,7103611647286234,-54,8214558466019574,-54,7491998042078012,-53,7098234107377244,-54,7043684232366616,-54,8708485337021676,-54
5669237862993863,-54,7532785612531421,-53,8087450733932293,-54,-6898898300526896,-53,-7549416375224205,-54,8783261069094540,-54,8404669578691855,-54
-6527450886704572,-58,8063630140950671,-53,8016457662947792,-54,5493447612048426,-53,5991931527265819,-53,7758460754774503,-54,8068190173640415,-54
6671332650133793,-53,4688276929556494,-53,7653239449449843,-54,-6270054125245571,-53,4829327731410556,-53,8600849572856546,-54,7874106361998417,-54
-5155524404918827,-58,-8104028968208909,-53,7855799493516298,-54,-7112881271285958,-53,-7705976201548860,-54,7922383765126956,-54,7867125454189589,-54
7949978957421245,-53,-4668216427080488,-55,8140137026619905,-54,-7649660764753370,-54,7128372275698455,-53,7921267489413176,-54,8315821883334590,-54
-6829230125984530,-53,8045197529564967,-54,8558026286129866,-54,7575317551216723,-53,-6374292421198495,-54,7371920087764764,-54,4707306613708625,-53
-7548249224963671,-53,7579368057619300,-54,6258391810753647,-54,8336076265968718,-53,-4521888206425822,-55,6437857980134824,-54,6361622988799043,-54
-5313211467275320,-53,6067829321407429,-53,8020191929097202,-54,-7242214959767821,-53,-7021927012837115,-54,8087792318728013,-54,8072560833847816,-54
-6496216796048314,-53,8912651530877893,-54,8733834536017144,-54,7231585717389546,-53,6267674114314943,-54,8720750363550332,-54,8742803440314330,-54
-8085644888056218,-53,-8059511576682427,-55,6838787094343458,-54,-5474987505026354,-58,-7970861822394756,-53,8382297366526783,-54,7952321877678775,-54
5632453207413920,-54,7674200878529062,-53,7564429127743509,-54,-8141606655907778,-53,-7380127527315957,-55,6764536001861302,-54,7914633739222081,-54
-4909994111659505,-54,7424697630760629,-53,8939014031144919,-54,-4876263479686732,-55,-8332027003559291,-53,6394010582211310,-54,5710735916423337,-53
-6977896085293185,-55,8020376706710840,-53,7418896490984355,-54,8757925216510879,-56,-7774117845900673,-53,8830463869440642,-54,8281345114623128,-54
7690882124939798,-53,-7061225429139285,-54,6169195868055204,-54,5139887751587622,-55,7940766776116018,-53,8104988227198402,-54,6217112689114851,-54
7595011465480848,-53,-7453051507921683,-54,6183347009148922,-54,-8932991427383792,-55,-7713572170963500,-53,8159178092880949,-54,7361070742230835,-54
-7823441016943437,-53,8968447500904864,-55,7719156277206284,-54,-4588884150060347,-53,-6669257980033540,-53,7897538519739058,-54,7785699948867807,-54
-7754509642549033,-53,8614615270775133,-55,8089250608493653,-54,7105947960417052,-56,8370331912118067,-53,6411928130939134,-54,8225737226959989,-54
-6333760858525016,-53,-5329342522451879,-53,7102455935804002,-54,-4910305258000871,-55,-8157202942843884,-53,7234012705530403,-54,7191659241767345,-54
8257672583584545,-54,7296298867420686,-53,6586766164806925,-54,-6064279937355091,-56,8394663262685657,-53,6351267612490985,-54,6668803675045602,-54
-6738372914370994,-53,-5041406174256080,-53,6421274847769939,-54,8824423682093893,-54,6691459289482360,-53,8218612452605860,-54,7036211461762525,-54
-8295906984237860,-54,-6847588469881782,-53,8254611411560723,-54,-7451217807986324,-53,-5323294098241440,-54,8608048926083338,-54,8263714710638572,-54
7388120264762153,-53,8130694900945628,-54,6330329367403151,-54,8367751084618373,-58,-8147677595698269,-53,7662012798035102,-54,6373307171593409,-54
7419471945493727,-54,-7303701423668272,-53,7489577542430712,-54,-7715138558169005,-53,-4579544095912707,-54,8090295275515806,-54,7843287174372414,-54
5436224956492609,-53,-5623695549423221,-53,8933340921382339,-54,-6737871038578606,-54,-7669288817548721,-53,6621758350921522,-54,4506049153554249,-53
8856679440524143,-54,-6529016165332598,-53,8692846173580099,-54,5669303046723311,-53,5864159263083899,-53,7642061898783016,-54,4672940130377233,-53
-5667574776308823,-53,-6101937254822099,-53,6862826329660057,-54,6305888271230160,-53,4971477042423021,-53,8160840040591270,-54,7481908634581341,-54
-5908347013799336,-58,8103416490959579,-53,7856255900540538,-54,-5409160984275167,-53,-6362055204116732,-53,6751257494888846,-54,8696876325991092,-54
-8432489565965819,-55,-7980682384589336,-53,7209484606656567,-54,5928259598417144,-54,-7542782932330211,-53,7861297242516274,-54,7342501353169332,-54
-6549727565660419,-56,7913302903547884,-53,8447243283237790,-54,8214371459745658,-53,-4534816168585787,-55,7033762885040546,-54,8512282570187982,-54
-8285567722290321,-53,-8744093193445207,-56,6718431801753400,-54,6544708527348327,-57,8233608876680107,-53,7258100593141310,-54,7087863549844982,-54
7839375286843732,-53,-7270149050273218,-55,8092068172180990,-54,7893104357083796,-53,-8138455806668849,-59,8674646159842684,-54,8303478731577928,-54
-7690860284270590,-54,7512414492811845,-53,6294738731593095,-54,7669194947953731,-54,7208931633174929,-53,7604421170710307,-54,6406161376920128,-54
7471926803405161,-53,-6728705928268315,-54,7478255783773092,-54,-6013496445003893,-54,7391776676036827,-53,8354816841244583,-54,8257181521280893,-54
7376144686971708,-53,-6172820476324525,-54,8293660184317389,-54,-5041086673120877,-55,-7955131598836164,-53,8064052326699090,-54,8331428015772331,-54
-5627098619945725,-54,7606928528114383,-53,7835360122704624,-54,-6979567864438854,-53,-7005903949414843,-54,8976546842342553,-54,8913723586111389,-54
-7461791057965057,-53,-6420920525423201,-54,7783124699869368,-54,6695682022737481,-53,5131904484521531,-53,6312222121169246,-54,8686903227951929,-54
4799942731755305,-57,7997149314962538,-53,8266859959222064,-54,-6892318826482978,-57,-7816764500873156,-53,8908932241921117,-54,8419680401422829,-54
-8621775279655076,-54,6815910541188647,-53,8022281387710685,-54,-6901310920904110,-53,-8115227921140814,-54,8255256491375778,-54,8198562865789430,-54
7579090686014977,-53,-6867664059785450,-54,6898063606042065,-54,7986532197158053,-54,6707221268632337,-53,8988135987879166,-54,7970072862752298,-54
-4553775443428536,-53,6462263766463286,-53,8632940319054606,-54,-7905715008406113,-56,-8267135788615687,-53,6872419257921615,-54,5176940515472247,-53
-6366712283350696,-53,5105260240837180,-53,7623891654257724,-54,4545162362653655,-54,-7913794098061050,-53,7303937612652487,-54,7849798726752075,-54
8174196225603862,-53,-5265324018808957,-55,7093497632618158,-54,-4785222412056951,-54,-7512477624419666,-53,8710391489247195,-54,7806187567528035,-54
-8501151122048532,-54,-7183693769605540,-53,6769575951021001,-54,-6338963078691348,-53,-4858420356365527,-53,8328970438763161,-54,7542438025219348,-54
7272999430377665,-55,-8199560119538209,-53,6508707925861512,-54,4970785608959915,-53,-6482419949343680,-53,7589245138935693,-54,6654384488336407,-54
8124401831860748,-53,-6182724356104337,-55,7137115176341640,-54,-5501409170521219,-53,6080707023870038,-53,7453626672424453,-54,7387086339055572,-54
7279619129768831,-53,7483704778463607,-54,7519394772802026,-54,7979158449860709,-55,-7676554269204282,-53,8537205015359353,-54,8043559830844686,-54
5539589419327895,-53,6392488578530751,-53,6189887641381228,-54,-6745647135539404,-53,-8664155992208565,-54,8211938473482328,-54,7605413212494981,-54
-5673272758506844,-53,-5994205452230690,-53,7214739252014224,-54,-7031636535938503,-53,8460638110623905,-54,7427011978265833,-54,7302839357305005,-54
7833885925671091,-53,6316899142991907,-54,6255898343961833,-54,-5313810381243242,-54,-7457006276932762,-53,8593846777419286,-54,6794589032062532,-54
8125428416633291,-53,8499806518936098,-55,6508957530070571,-54,-6959235375993935,-53,-8585542836003196,-54,7555341143564541,-54,7448563907946557,-54
-5245431952199453,-53,5856823266457037,-53,8789244171130813,-54,-7531571788440339,-53,-8912697039435880,-55,8818232085373622,-54,8805885897731129,-54
6243788793452916,-53,5564992436778476,-53,6685985072061355,-54,5912868703756585,-53,5860265848610853,-53,6877472294483758,-54,6728742573509414,-54
5504551747145823,-53,-5992072378938906,-53,7726478391390992,-54,7792719954650888,-53,6425819935516044,-55,8443330268978665,-54,8227240582467854,-54
8437908584646613,-53,-6700041435474380,-59,6299326161913353,-54,7436692145896112,-56,7910144063677434,-53,8413115525555873,-54,7335316036012200,-54
8550126815174778,-54,-6754557508981090,-53,8301668298259368,-54,5552692002953708,-53,6215062066975369,-53,6832350529235010,-54,4834857838417932,-53
5735295161587247,-53,-5643430135926517,-53,8096350813791856,-54,5753282235573970,-53,6026945037109577,-53,6842606360765144,-54,8535569076375630,-54
7465684347944030,-53,7344382710435955,-54,6901653796629487,-54,-7860748319178416,-60,8064487161595993,-53,8022446955759833,-54,7406262305343042,-54
7301632940390110,-53,-7886342265964763,-54,7004911486787311,-54,5969620430479045,-53,-5615971126510985,-53,7471047754313661,-54,7025429109398346,-54
-7782991427837805,-53,4764055516572607,-54,7715083047527993,-54,-5132990518025337,-54,7866982782850922,-53,7114301763180796,-54,7875364380922431,-54
-8342659894471009,-53,6183566158685946,-57,6746940939126389,-54,-8016229647694483,-54,7226014627853222,-53,7169202625540426,-54,6774897693240189,-54
