pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
-5247408312055525,-73,6406907079764093,-72,9007199254731312,-53,4992163471690614,-72,-8764791278347254,-73,9007199254732081,-53,9007199254731835,-53
-6586641510293330,-72,5513072049401463,-75,9007199254732135,-53,6598551254102478,-75,6349936864821100,-72,9007199254732712,-53,9007199254732643,-53
6477914421646095,-72,-7097227938722830,-74,9007199254731882,-53,-6322382331673434,-74,-6420603066495594,-72,9007199254732162,-53,9007199254731925,-53
-7815228651231500,-73,-5121164630243933,-72,9007199254732612,-53,5272373868299380,-73,6248320370175493,-72,9007199254731704,-53,9007199254733345,-53
-5849989144884964,-73,-5727038643969253,-72,9007199254732641,-53,6127373653442935,-73,6004322490018545,-72,9007199254731816,-53,9007199254733221,-53
7122230930804978,-73,-5578164367033596,-72,9007199254732147,-53,6914039937881008,-73,5842055422774410,-72,9007199254731686,-53,9007199254732205,-53
6329572675003895,-72,4904442766292155,-74,9007199254732598,-53,5372782269170162,-72,7067813915442734,-73,9007199254732640,-53,9007199254732607,-53
-5903041974392308,-75,-6386834518330533,-72,9007199254732644,-53,6998507416790839,-74,6667535792124387,-72,9007199254731396,-53,9007199254733002,-53
-7229531587935769,-74,-6008362333754506,-72,9007199254733042,-53,-6782971886398722,-72,-8468211582963992,-76,9007199254731644,-53,9007199254733853,-53
-5023604417926169,-72,-7943685212318342,-73,9007199254732710,-53,-6512163093502816,-72,7537880078841249,-74,9007199254731711,-53,9007199254733588,-53
8725229663279948,-74,5981136929488597,-72,9007199254732807,-53,6329743325408508,-72,-8262227799560751,-75,9007199254732685,-53,9007199254732911,-53
-8433407094396113,-73,5144892586796136,-72,9007199254732056,-53,-8523037845185820,-74,6309880544253724,-72,9007199254732035,-53,9007199254732072,-53
-5753676319954032,-73,5619002246663456,-72,9007199254732944,-53,6270899441232790,-72,8815926100999737,-76,9007199254732989,-53,9007199254732968,-53
4982405575184138,-72,-4513081481946768,-72,9007199254731865,-53,-5953028328221323,-73,-6067310754307654,-72,9007199254731769,-53,9007199254731944,-53
5697843639333984,-78,-6637809793285072,-72,9007199254732092,-53,-4621566128639786,-72,8786084935737690,-73,9007199254732781,-53,9007199254732159,-53
-5658553429780861,-72,-7376588822886975,-73,9007199254731779,-53,-6590195084083612,-72,8008920078912244,-76,9007199254732171,-53,9007199254731958,-53
-6145729332796683,-72,4687380905743664,-73,9007199254732255,-53,-5812917396163616,-72,5166911218334361,-73,9007199254732820,-53,9007199254732722,-53
5640920536791522,-72,6804490407766032,-73,9007199254732228,-53,6990477501525427,-74,6248345377561162,-72,9007199254732491,-53,9007199254732451,-53
5632954552348033,-73,5829342700147496,-72,9007199254732528,-53,6864550283756048,-72,6694077695750103,-76,9007199254731440,-53,9007199254733497,-53
4986847368811165,-74,-6720691670607376,-72,9007199254731557,-53,-5481157371284630,-74,-6162826333965680,-72,9007199254732943,-53,9007199254732237,-53
4897605816817100,-72,-8889439530800891,-73,9007199254732158,-53,-5672871446660204,-72,6751538131596842,-73,9007199254732192,-53,9007199254732164,-53
5548268623692901,-74,-6462787833928888,-72,9007199254732169,-53,7035497865971515,-73,5532866126810013,-72,9007199254732311,-53,9007199254732189,-53
-6298865363820484,-72,-6338244481782078,-74,9007199254732472,-53,8088698154841664,-73,5352440910969973,-72,9007199254731903,-53,9007199254732564,-53
-6014370444737015,-72,-6507188287651976,-73,9007199254731549,-53,5806766470497092,-72,-7314536383241911,-73,9007199254731481,-53,9007199254731555,-53
4582521893349883,-72,-8922845685779726,-73,9007199254732732,-53,-6139197374628534,-72,6129779886284851,-73,9007199254731484,-53,9007199254733322,-53
-5507541400325829,-74,-6394223704858672,-72,9007199254732352,-53,-6442446443284873,-75,-6858385157762932,-72,9007199254731362,-53,9007199254733112,-53
-4953770645445448,-73,6458227286776427,-72,9007199254731330,-53,-6768237380200529,-72,-4664882880154838,-77,9007199254731737,-53,9007199254731718,-53
5364161799561674,-72,7536839169450154,-73,9007199254732313,-53,8492759279123437,-73,-4938938965194316,-72,9007199254732424,-53,9007199254732331,-53
5395949519115456,-72,6382409209565679,-73,9007199254733055,-53,-4582148303850133,-72,-5106679670930660,-72,9007199254731485,-53,9007199254734546,-53
-5964158703108197,-72,8188337857228458,-74,9007199254732962,-53,-5026046998780970,-76,-6435870532370755,-72,9007199254732607,-53,9007199254733071,-53
-6423249029399731,-72,4727526581941234,-73,9007199254731532,-53,-6532019679455086,-72,-5299533326853606,-74,9007199254732021,-53,9007199254731945,-53
-5574337495768821,-73,-5949226485964595,-72,9007199254732276,-53,5312565916496931,-72,7565433470971757,-73,9007199254732403,-53,9007199254732287,-53
5893427631249427,-72,7124798551365835,-73,9007199254731415,-53,7216842322677263,-73,-5724607829296719,-72,9007199254731744,-53,9007199254731587,-53
-7752430646706600,-73,-5323325116113373,-72,9007199254732235,-53,6428168860617364,-72,5318992248406011,-74,9007199254732290,-53,9007199254732267,-53
-4570857126968554,-72,9001881722836886,-73,9007199254732682,-53,6555719764521073,-72,-6077193218692311,-75,9007199254732196,-53,9007199254732800,-53
6403658746475045,-72,7557003492442198,-74,9007199254731990,-53,6585833514496013,-73,-5856650148807505,-72,9007199254731875,-53,9007199254732082,-53
-8787305008723218,-73,4791997735021395,-72,9007199254732456,-53,8597079711640390,-74,-6364000126777520,-72,9007199254731880,-53,9007199254732497,-53
-4738593305908162,-72,8818302649607974,-73,9007199254732531,-53,5830781017221814,-72,-5769462290184912,-73,9007199254732446,-53,9007199254732605,-53
-5928753088286484,-72,5778072609664185,-73,9007199254732208,-53,-7545601015107113,-76,-6363531350209212,-72,9007199254732769,-53,9007199254732459,-53
-8202536233963785,-73,4761763803803334,-72,9007199254733016,-53,-7572384940014471,-76,-6644396387126000,-72,9007199254732031,-53,9007199254733458,-53
-4583593703317507,-76,6298825561440917,-72,9007199254732963,-53,-8701061708206462,-74,-6307050218535787,-72,9007199254732003,-53,9007199254733824,-53
5813717186096006,-76,6833874963939287,-72,9007199254731534,-53,-6758133531891649,-72,7137724559306728,-76,9007199254731728,-53,9007199254731707,-53
-5022754331089179,-72,8829708917895980,-73,9007199254731961,-53,4770809409628154,-72,8286801079721850,-73,9007199254732929,-53,9007199254732572,-53
-4810627521404968,-72,4856512224097235,-72,9007199254731555,-53,-5704673102512928,-73,-6072963298151374,-72,9007199254731901,-53,9007199254731830,-53
-7552809632012591,-74,6314819512607285,-72,9007199254732219,-53,-7572183394586161,-73,5084355635407533,-72,9007199254732877,-53,9007199254732705,-53
7866859010222666,-74,6255272521182795,-72,9007199254732309,-53,-6511764057568649,-72,-6462275407173454,-75,9007199254732297,-53,9007199254732313,-53
8201790395796124,-73,5557960753093867,-72,9007199254731357,-53,-7146569648190366,-74,-6598820965661809,-72,9007199254731554,-53,9007199254731497,-53
6644698252898833,-72,-6778583486142876,-74,9007199254731496,-53,6825094897360581,-72,6654045207246596,-75,9007199254731445,-53,9007199254731545,-53
-5968285395290778,-76,6815248825521787,-72,9007199254731584,-53,-5944241655463310,-72,-6527230477154731,-73,9007199254731705,-53,9007199254731702,-53
6624490126845107,-72,-5041803160941454,-74,9007199254731809,-53,5267065772542605,-72,-8934941687443023,-73,9007199254731359,-53,9007199254732128,-53
5322246807576316,-72,-8271380277005819,-73,9007199254731817,-53,-4863610715178667,-72,-4902675950866515,-72,9007199254731361,-53,9007199254731968,-53
6154577174517887,-73,5480862954818549,-72,9007199254733013,-53,-6093497956988746,-73,5547327247572135,-72,9007199254732903,-53,9007199254733111,-53
-5601249833864116,-73,-5681901238104943,-72,9007199254732888,-53,-6204125979478224,-72,-7781816478989338,-74,9007199254732454,-53,9007199254733007,-53
8454927859523944,-73,-5358842486009158,-72,9007199254731583,-53,-7984698413898509,-74,6190743908325992,-72,9007199254732448,-53,9007199254731981,-53
-6452569128927828,-72,-4928879734815820,-73,9007199254731357,-53,-6684250776735434,-72,-7283679529020192,-78,9007199254731966,-53,9007199254731451,-53
-6784439006575658,-74,6644743699472333,-72,9007199254731494,-53,-8497317561169495,-75,-6481447759317692,-72,9007199254732280,-53,9007199254731800,-53
-6502997461696790,-72,7582022605564769,-74,9007199254731726,-53,6315515439834647,-73,-5431115466367970,-72,9007199254733021,-53,9007199254732911,-53
-6038016632737537,-72,4722873032034149,-73,9007199254732503,-53,-7699775671038857,-73,-5201949694704930,-72,9007199254732534,-53,9007199254732504,-53
-6093600188946029,-72,-6661004779869999,-74,9007199254732933,-53,-4653308587207320,-72,8404147761030959,-73,9007199254733053,-53,9007199254733030,-53
6145074437622012,-73,-5863078029846176,-72,9007199254732143,-53,4987942686306230,-72,-8545735693176383,-73,9007199254732281,-53,9007199254732264,-53
-5533471575866617,-72,7579686687484747,-73,9007199254731908,-53,-4737050231218941,-72,-4544166701748954,-72,9007199254732290,-53,9007199254732053,-53
4760283704185545,-72,4522233278690156,-72,9007199254732286,-53,-5985527441711107,-74,6299227975734934,-72,9007199254732526,-53,9007199254732296,-53
5372125798593168,-72,8489741448268858,-73,9007199254731525,-53,4677884074233636,-77,6713077792771096,-72,9007199254731887,-53,9007199254731729,-53
-5541232060221973,-72,-6102334041965591,-73,9007199254732911,-53,7840564337400702,-76,6510675711090262,-72,9007199254732383,-53,9007199254733218,-53
-6997163643842286,-73,5862607004463651,-72,9007199254731579,-53,-8382438231355183,-73,4982517616364676,-72,9007199254732431,-53,9007199254732355,-53
5075496269694232,-73,6132325087521567,-72,9007199254732097,-53,-6384476821822158,-72,-7435043445396827,-75,9007199254732586,-53,9007199254732254,-53
-5667588829178271,-72,-7945546983667502,-73,9007199254731318,-53,6491917433349493,-72,6776295784826159,-77,9007199254732472,-53,9007199254732437,-53
-6946780519235051,-74,6248772065067101,-72,9007199254732497,-53,6064579859631718,-72,-6112863510733512,-73,9007199254731678,-53,9007199254732751,-53
-8926306062664429,-73,-4939872017762275,-72,9007199254732041,-53,-5776468856551697,-72,5207059902606576,-73,9007199254732885,-53,9007199254732824,-53
-5942015478154343,-72,5430256421639500,-73,9007199254732373,-53,-7975542683257634,-73,5174081737690489,-72,9007199254732374,-53,9007199254732374,-53
5655932348448551,-73,-5845064019543387,-72,9007199254732477,-53,6473189098035953,-72,6227494544163678,-74,9007199254732040,-53,9007199254732908,-53
6125497312665266,-72,-5062337769805062,-73,9007199254732121,-53,-5428733410774934,-75,6444601274684182,-72,9007199254732512,-53,9007199254732341,-53
8990542888469380,-73,5246666284945689,-72,9007199254731352,-53,4655090172867564,-72,-4890081907143256,-72,9007199254731787,-53,9007199254731430,-53
-6035631844799176,-73,5911965343704757,-72,9007199254732094,-53,6024596155095502,-72,-5082713000669176,-73,9007199254732358,-53,9007199254732342,-53
-5667904043408430,-72,-7830567599429149,-73,9007199254731409,-53,4894038644894293,-74,-6216059187576396,-72,9007199254732887,-53,9007199254731721,-53
4796154925791513,-73,5954158371055673,-72,9007199254732671,-53,6320773249020489,-72,5681188990875123,-76,9007199254732898,-53,9007199254732692,-53
-4817106853123270,-72,8773090482398634,-73,9007199254732420,-53,6828965882665585,-72,-5187317849842865,-75,9007199254731489,-53,9007199254733255,-53
-6649121444216186,-72,4523091603507604,-74,9007199254731805,-53,-6597838045172673,-72,-5570395892641624,-76,9007199254732176,-53,9007199254732164,-53
6645731783852368,-72,6763139613750747,-74,9007199254731495,-53,-6378572116745514,-72,6849304996002103,-74,9007199254732183,-53,9007199254731657,-53
4903317834350664,-72,4832626536918129,-72,9007199254731420,-53,-5136259688755121,-72,7496274092392564,-73,9007199254732827,-53,9007199254731957,-53
-4877706555027325,-72,4892888243842534,-72,9007199254731353,-53,-4576743360115356,-72,-4597390957488366,-72,9007199254732493,-53,9007199254732395,-53
-5817416622875855,-73,5790932303523904,-72,9007199254732511,-53,6713565353487047,-73,-5815596768633015,-72,9007199254731886,-53,9007199254732996,-53
-6056530237330650,-74,-6565638935226532,-72,9007199254731824,-53,-5293301202309405,-72,7726222759720166,-73,9007199254732320,-53,9007199254732087,-53
-6940924978111855,-73,-5925677446917949,-72,9007199254731469,-53,5299718496407918,-72,-8848861035117509,-73,9007199254731367,-53,9007199254731538,-53
6335465451198849,-72,6153040857443084,-79,9007199254732886,-53,6090262895710159,-72,-6531785608219145,-74,9007199254732963,-53,9007199254732947,-53
-7698897626435789,-73,4948205971239174,-72,9007199254733055,-53,6594952975159590,-75,-6310364688896676,-72,9007199254732813,-53,9007199254733229,-53
-4589726074164692,-73,6087504625477385,-72,9007199254732445,-53,-8082433436559493,-75,6490931262399339,-72,9007199254732277,-53,9007199254732446,-53
8515454222542839,-73,5438480560647994,-72,9007199254731358,-53,9005169271648930,-75,6487665921657477,-72,9007199254732236,-53,9007199254731682,-53
5842492244747189,-72,-7292807243157998,-73,9007199254731413,-53,5064538486718485,-72,-7627334868143609,-73,9007199254732875,-53,9007199254731899,-53
-5785250997442066,-72,5718591560338788,-73,9007199254732582,-53,6077030634998608,-72,5757634463150377,-73,9007199254731860,-53,9007199254732886,-53
7117180787191577,-73,5638209063176251,-72,9007199254732015,-53,5520490478204172,-72,7566474046933305,-73,9007199254731947,-53,9007199254732074,-53
4566653326705964,-73,6067768068327860,-72,9007199254732504,-53,-5542589804201463,-72,-6065217431280805,-73,9007199254732931,-53,9007199254732698,-53
-5259863336714708,-77,6497726796474891,-72,9007199254732460,-53,8866230293178351,-73,4835382857313240,-72,9007199254732301,-53,9007199254732492,-53
5387182695716597,-72,7571681902903632,-73,9007199254732237,-53,-5039996749008322,-72,7763823271701552,-73,9007199254732819,-53,9007199254732372,-53
-8316046097235301,-78,-6536044947111120,-72,9007199254732361,-53,-5734509980400091,-72,-6212671876711685,-73,9007199254732402,-53,9007199254732368,-53
6402170432112585,-72,-7518690889680389,-75,9007199254732536,-53,-6167307676487860,-73,5747034595225701,-72,9007199254732402,-53,9007199254732644,-53
-5490241833549630,-72,6467797866105731,-73,9007199254732793,-53,6128953643981610,-72,-5157241593975680,-73,9007199254732063,-53,9007199254733320,-53
-6167935484226742,-72,6193363758578043,-73,9007199254731373,-53,6799204029368862,-72,-7376429757246984,-75,9007199254731484,-53,9007199254731437,-53
-8562675353100317,-73,4889401908548440,-72,9007199254732462,-53,-5833699253205530,-72,-5656254419181847,-73,9007199254732504,-53,9007199254732495,-53
-5219746688880750,-72,7161365572920426,-73,9007199254732901,-53,5810826712957069,-72,5036290738280541,-73,9007199254732893,-53,9007199254732906,-53
-6570073303312967,-72,-6548838414350958,-74,9007199254731733,-53,-8808708099469493,-78,-6412160304495789,-72,9007199254732685,-53,9007199254732420,-53
4550919739467068,-73,6200614719135627,-72,9007199254732182,-53,-6619949759961627,-72,-6000790202446114,-74,9007199254731687,-53,9007199254732398,-53
-7886677065766073,-74,5962959546704673,-72,9007199254733026,-53,-7958015811419725,-75,-6798894574884692,-72,9007199254731457,-53,9007199254734557,-53
7613079615837951,-78,6406562882658943,-72,9007199254732700,-53,-5752642924162250,-72,7617522928401576,-73,9007199254731379,-53,9007199254733860,-53
-5643687095129509,-74,6486840154175130,-72,9007199254732092,-53,7035331313598293,-75,-6245028744223278,-72,9007199254732960,-53,9007199254732622,-53
6290426301272778,-72,-5775425684218455,-73,9007199254731317,-53,8279788139030103,-75,6395846538417240,-72,9007199254732515,-53,9007199254731347,-53
6211073036787995,-72,-6094980563628908,-73,9007199254731326,-53,-7193142372056456,-74,-6211225351989721,-72,9007199254732548,-53,9007199254732054,-53
-6314900797464424,-72,7239123571434399,-74,9007199254732277,-53,-7400278030672711,-73,-5377599618622081,-72,9007199254732387,-53,9007199254732318,-53
-6246313938679011,-72,6939135280320793,-74,9007199254732505,-53,5797372886190308,-75,6828917907369357,-72,9007199254731468,-53,9007199254732589,-53
-5135074470784758,-72,-8641491633292679,-73,9007199254731897,-53,-7953761251410345,-75,-6606559193134242,-72,9007199254731978,-53,9007199254731952,-53
6725456838456478,-73,5942466550546579,-72,9007199254731577,-53,-4950573448850865,-75,6852981308514741,-72,9007199254731430,-53,9007199254731628,-53
-5496971626366699,-72,-8225269526942598,-73,9007199254731474,-53,7103758843738492,-73,5386698873222872,-72,9007199254732584,-53,9007199254731854,-53
-6677219927061655,-73,-5511495520656781,-72,9007199254732607,-53,-5989303144357632,-72,-8557747982286979,-74,9007199254732823,-53,9007199254732612,-53
6032584545955760,-72,6638915265262665,-73,9007199254731417,-53,6756682404951902,-77,-6578980337174553,-72,9007199254732242,-53,9007199254731444,-53
5997851413343761,-73,-5904263299114678,-72,9007199254732136,-53,-6214567907189095,-72,-7377673791193882,-74,9007199254732506,-53,9007199254732354,-53
-5640662490083761,-72,-5755071655189120,-73,9007199254732894,-53,-7743709715641078,-74,-6356972383543035,-72,9007199254732074,-53,9007199254733187,-53
8732030772944572,-73,-4516579334763017,-72,9007199254733023,-53,-5485827361730714,-73,-6244167363761179,-72,9007199254731599,-53,9007199254733071,-53
7117200924821262,-73,-5246697727080445,-72,9007199254732875,-53,4578360252478850,-72,4735720328061571,-72,9007199254732230,-53,9007199254733277,-53
-4604269171264431,-72,-4957139993072130,-72,9007199254731748,-53,5077671341973316,-72,8006334847624916,-73,9007199254732549,-53,9007199254732130,-53
-4765175490648132,-77,6535533807179647,-72,9007199254732362,-53,-8797451599924029,-73,-5173618690308009,-72,9007199254731679,-53,9007199254732881,-53
-6830810955998464,-74,-6464820649055015,-72,9007199254731963,-53,4781096808890423,-73,-6083197742815775,-72,9007199254732365,-53,9007199254732045,-53
-5267608639930697,-75,6364262074603469,-72,9007199254732725,-53,6663521023096662,-72,-7357311030632571,-75,9007199254731854,-53,9007199254732765,-53
-6739842413486491,-72,-7112827044321097,-75,9007199254731659,-53,5299613823452333,-76,6667210195445173,-72,9007199254731993,-53,9007199254731887,-53
6314585267052194,-72,-5856075822670828,-74,9007199254732507,-53,6343207841244520,-72,-6540381876764762,-78,9007199254732864,-53,9007199254732636,-53
-6282087505327602,-73,6136328508873852,-72,9007199254731395,-53,6194929027287354,-73,5823143124299000,-72,9007199254732207,-53,9007199254731464,-53
6040729916495723,-72,-5439867957709236,-73,9007199254732129,-53,-4838092240337396,-73,5946972398786805,-72,9007199254732668,-53,9007199254732608,-53
-6292915305273014,-72,5902176558832590,-74,9007199254732555,-53,-6002975040983053,-72,-6168153937717272,-73,9007199254731794,-53,9007199254732703,-53
5935911893325178,-72,-4967543348965828,-73,9007199254732630,-53,-8122292378177830,-75,-6408727814297517,-72,9007199254732489,-53,9007199254732654,-53
-4538893137535023,-73,6135850466809624,-72,9007199254732349,-53,-5605076735343657,-72,-5626226436881923,-73,9007199254733049,-53,9007199254733011,-53
-6020637938644821,-72,-5180798740688511,-73,9007199254732317,-53,5468211362872600,-72,8382219561843650,-73,9007199254731406,-53,9007199254732876,-53
7726351576250640,-77,6436408793629169,-72,9007199254732614,-53,-5535721808733131,-76,-6278211268310564,-72,9007199254733008,-53,9007199254732708,-53
-6947272792731025,-73,5492139185328298,-72,9007199254732464,-53,-5554719884856995,-72,-6531776124904995,-73,9007199254732607,-53,9007199254732572,-53
6155266269660927,-72,-5577489792616063,-73,9007199254731770,-53,6413608908304742,-73,5386254386325373,-72,9007199254733056,-53,9007199254732430,-53
-7320098854969514,-73,5193976974167988,-72,9007199254732839,-53,-6421966671149222,-75,-6715555828144975,-72,9007199254731754,-53,9007199254733899,-53
-5142171659441908,-72,8246681601478763,-73,9007199254732219,-53,7358391537595095,-74,-6406019287663435,-72,9007199254732021,-53,9007199254732358,-53
6627682066802199,-72,-8538305813128440,-75,9007199254731891,-53,-7690400420600296,-74,-6036705936281957,-72,9007199254732886,-53,9007199254732330,-53
-6911980101212709,-73,-5840802930786407,-72,9007199254731690,-53,-5100485285183056,-72,-7818408540720505,-73,9007199254732652,-53,9007199254732167,-53
5927967181367375,-74,-6683174356820656,-72,9007199254731528,-53,8031283911512422,-73,-5236813568562307,-72,9007199254732197,-53,9007199254731619,-53
-6277397396777555,-72,5558447129585422,-76,9007199254733010,-53,-5172775906321670,-74,6752936360815738,-72,9007199254731445,-53,9007199254734422,-53
6584995577106993,-72,-5011225857854216,-74,9007199254731918,-53,-8896835010977452,-73,4916835438395319,-72,9007199254732114,-53,9007199254732073,-53
5883589598251825,-72,6048537266310826,-73,9007199254732154,-53,6415158692911072,-74,-6171868143882910,-72,9007199254732780,-53,9007199254732476,-53
4529867326433600,-72,5227305302709549,-72,9007199254731330,-53,-5430485740154067,-72,-6974953569431958,-73,9007199254732580,-53,9007199254732205,-53
-4595496095520906,-72,-4855459789091160,-72,9007199254731966,-53,-5686823306787324,-72,6842525740896726,-73,9007199254732097,-53,9007199254732021,-53
6401506321154122,-72,5161891579432419,-73,9007199254731371,-53,-8542888787928769,-74,-5994227375857058,-72,9007199254732815,-53,9007199254731704,-53
6622736023415557,-72,6927877760855916,-74,9007199254731529,-53,-5623277967913195,-72,-6937384822305487,-73,9007199254732176,-53,9007199254732110,-53
-8428256612542070,-73,4705314059341532,-72,9007199254732934,-53,-6050363428447499,-72,-7159867519154605,-74,9007199254732952,-53,9007199254732945,-53
5080494172423726,-72,4528165922953935,-72,9007199254731639,-53,4802926274460251,-72,4760197837934922,-72,9007199254731757,-53,9007199254731665,-53
8885891532222320,-73,-4836443334380916,-72,9007199254732282,-53,6267375383179762,-72,5168031947120476,-74,9007199254732722,-53,9007199254732590,-53
6891967492801073,-72,-5472501545908082,-78,9007199254731398,-53,5981725029470397,-75,6362547461175620,-72,9007199254732704,-53,9007199254732038,-53
6880432313189578,-73,-5435507186116606,-72,9007199254732635,-53,4512154061294555,-72,5050400334069175,-72,9007199254731729,-53,9007199254733479,-53
