pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
-8193749980009147,-54,-8021540145175337,-53,6216747393370452,-62,8187553250417500,-54,8023129141485132,-53,5621429212470366,-63,8616209827080988,-62
4846756276009007,-53,-7592004083325671,-53,8319919045392738,-63,4587040226297672,-53,7751688873448872,-53,4577885040622720,-63,8787048604603440,-63
8842810051312079,-53,6851814177143704,-55,6035655685209041,-62,7525287449480926,-53,4949700982519318,-53,6216129962479634,-62,6074899906068214,-62
-8269902274907762,-56,-8947674358700206,-53,6232502727260263,-62,4572351836247121,-54,8712234682846940,-53,4541297405775842,-64,7694959893044527,-62
-7735414546682456,-55,-8797145880792099,-53,8741782212291034,-63,-4638977121388072,-54,-8703421156131846,-53,8653279436727292,-63,8785869005146528,-63
6172151736153049,-54,8462008705369639,-53,6922825648281008,-62,8889637434539674,-53,-5801831588086506,-55,6406877690116595,-62,7367732618964779,-62
8967387933247731,-53,-6766661611761621,-56,6458314772152355,-62,9004277551400198,-53,7330341872026614,-58,6263762004506735,-62,6510742742343727,-62
-8106648628175191,-53,7851581234664849,-54,7557007378330006,-63,-7324458420033692,-53,5242319504695615,-53,5924925602133074,-63,7753929463682200,-63
-8209634335776979,-54,8017474604373442,-53,7514392232806690,-62,8972617454227834,-53,6307064333458870,-56,7707501145836032,-62,7617409209684853,-62
6675697935262585,-53,-6046871993071416,-53,6022577984272548,-63,-7934199696119752,-54,-8086515381571381,-53,5240813537195104,-63,6656138728936185,-63
7731010732145782,-59,-9006385923890967,-53,7870758880316840,-63,-6528404983224306,-53,6205593415838865,-53,6814543356971296,-62,8426723212828936,-63
-7545784957751325,-53,-4918408359131878,-53,5320742053405509,-63,-8981325394710195,-53,5457404247611974,-56,8513001165912991,-63,6784439315954505,-63
-8415991725399044,-53,6418922275996242,-54,4605049403485911,-62,-8230906497981965,-53,7316182258077826,-54,6981392362189293,-62,6569976979572848,-62
7712912665585479,-53,4651939333891487,-53,8989148349987396,-63,4852280702461912,-54,8674293191342399,-53,5586231286045060,-62,5419508299702107,-62
6571358524151877,-55,-8856111132266466,-53,7086862364166973,-64,-7819933393470125,-55,-8792466295460555,-53,7506789624910946,-62,4586596696092881,-62
6669967527774745,-53,-6053189581628325,-53,8411890654875662,-63,-7740382531390397,-53,4606087790390098,-53,8685884799807487,-63,8459596309474640,-63
7560459322623694,-55,-8806647234150061,-53,8495792870061552,-63,4832645834259874,-53,7600992267674788,-53,4835675757509239,-62,8664872726402779,-63
-8735038795177113,-53,-8789648332489996,-55,5509612580125345,-62,5430078021268517,-53,7186365764779961,-53,6328315177423790,-63,5884580626519872,-62
-7922267528327119,-53,-8571418562534180,-54,6969426007890124,-64,7621503243450245,-53,-4800241498642593,-53,5892901974624924,-64,7058747085368073,-64
6453748569711169,-53,-6283199941272775,-53,6602845925179098,-62,-8058754409960461,-53,8046392333765606,-54,5927652541608913,-64,4513088583851007,-61
-7584329619020325,-55,-8805362812621338,-53,5007849205904991,-62,-8403211447373342,-56,-8945741524678204,-53,8007834490665808,-65,8080972189026183,-62
-6450798217913711,-54,8409901074189296,-53,7005114154285225,-65,-9005109418174653,-53,-6206605708253015,-58,4983545921539643,-63,4833961052096516,-63
7370252306990583,-53,5177734038577664,-53,4845686068725415,-62,5872162995154794,-53,-6829877940384903,-53,5308340963281346,-62,4918615410560038,-62
7752832477277347,-53,4585082683585433,-53,7994065812788282,-62,-6015436357818912,-53,-6704040228126087,-53,5956584019837086,-64,7084584895938626,-61
-8519334324777859,-53,5848200160536444,-54,7590697331279572,-62,-7025737873568991,-57,-8996481600675605,-53,6076335718267314,-62,8055585224992484,-62
-8452993579203167,-53,6221423404223217,-54,6690067974186708,-64,-8827447581145868,-53,-7161851149113252,-55,7285822980905263,-63,6676410245854290,-63
-7642474704627166,-54,-8156451410700158,-53,4689673427419160,-62,7337267906024738,-53,5224369266586819,-53,5217784166340680,-62,4738274182592562,-62
7708367004701818,-53,4659475394020607,-53,4841234406935160,-64,4803003333414587,-53,-7619762011484083,-53,5045957712891917,-63,7584035447412966,-64
-5301986515634294,-53,-7281380323205011,-53,4521614642818485,-62,8820448361290994,-53,7298485381833369,-55,4749917118482386,-62,4654064716654320,-62
-6417941131396134,-53,6319771693156600,-53,6390673103165133,-62,8947326763538564,-53,-8294227862983266,-56,8723766353740519,-63,6887019417218567,-62
8639064577121461,-53,5097510951585104,-54,7032990441072950,-63,8828808146831897,-54,-7851282671073244,-53,6102053749165848,-63,7784277612023219,-63
-6087125837711366,-53,6639007795483672,-53,5441237222763592,-62,5764037076001376,-54,-8533672808164253,-53,6140963524560332,-63,5608250281554951,-62
-6594143334835872,-53,6135697651977913,-53,5756705397014662,-62,8073186978483245,-53,-7988286251258310,-54,5397097974452963,-62,6063788600863007,-62
-8097017178873691,-53,7891229822618941,-54,8820158680498596,-63,-5325563781080890,-56,-8982556064280820,-53,6763525264739102,-62,5462408185970037,-62
-5878105504208581,-53,6824754984679082,-53,7823639743433784,-62,-5119621538955537,-56,-8984433603509760,-53,7369262113827536,-63,4841199974423822,-61
-6547673445276210,-57,8997885836875803,-53,7594593788563627,-62,-5873539119644629,-54,-8514985281208660,-53,7140732234418541,-63,5602304067268515,-61
7651799711827882,-57,8994493678639511,-53,6727404477668965,-64,-8987637953976193,-53,4746227923103551,-56,4916873989165574,-63,4748390084424111,-63
-6765276368720537,-53,5946480471399952,-53,6798056522477242,-63,6800492553585348,-53,5906160170846546,-53,7445676145942892,-62,5952971115191373,-62
-6338749349154045,-53,6399209575607368,-53,7068021813707745,-64,-7658321069867637,-54,-8152737579700803,-53,6309771866176016,-63,5742225199387301,-63
-5160739480808364,-54,8629672919270293,-53,8910790461261266,-63,-5379569230566538,-53,7224242126267408,-53,7222815989226583,-62,6498831979214529,-62
5403122946183090,-54,8592503424788002,-53,4827937944964525,-62,-8938680965268728,-53,-8870748028299028,-56,4778373200580453,-62,4845225268327961,-62
5347756208400285,-53,7247836798813428,-53,7865907909308773,-65,-4707920761321254,-54,-8694164544341304,-53,7040118879626182,-64,6136157974142206,-64
-8488726811373168,-54,-7944489479898679,-53,5236407366406689,-62,-5987304309855830,-54,-8495152895688578,-53,8093408390028457,-63,5686503178755144,-62
-7876042809899463,-57,8993737389348060,-53,7521876502202473,-64,-7895454983082424,-53,-8669811455126984,-54,4732371750482169,-63,4708816128936764,-63
8819343372717130,-54,7853929036341359,-53,7810731560704217,-62,-8672108631329598,-54,7894812609119748,-53,7335248283849321,-62,8233547136191604,-62
-8987116272275087,-53,-4808670085708994,-56,4517100127714937,-62,-8846709819107583,-53,-6770895548624473,-55,7214148187077351,-63,5376808528080601,-62
5578656352134339,-53,-7071648906143504,-53,7515807659993841,-64,-5528360583100011,-54,8572562876835273,-53,5405253593947877,-62,7003650886651308,-63
-8414372977060894,-53,-6427429388068967,-54,7860544071022548,-65,-9005891502979578,-53,-4906759917591401,-58,6842158708876295,-63,5428762049305100,-64
7486751440848702,-53,-5007807268055159,-53,7774552371326500,-63,8835385808922864,-53,-7003534145108843,-55,6932393259694155,-65,5974277541645994,-62
-8910845976159228,-55,8727366787388647,-53,6100261230367139,-64,-5826592173583555,-55,-8888629268254281,-53,4709949501282304,-62,5527126099361218,-63
-8647339556066935,-53,5041084851891253,-54,4899783280792856,-63,4527337977005563,-53,-7786694702161561,-53,7846671846955593,-62,7386815788258608,-62
-8388479542462325,-53,6561380370511410,-54,5638714011127629,-62,-5358265532074477,-53,-7240062292610164,-53,5767709287157780,-62,5642467774741944,-62
-8688591210072349,-53,-4748813984023343,-54,7465991413605610,-62,-6684909821573078,-53,6036669270561338,-53,7984736488424287,-62,7884447155146713,-62
8361795491902082,-54,-7978074136659223,-53,8288865859517212,-63,6840473591909526,-53,-5859818667634023,-53,4710273191860853,-62,4642432827838250,-62
-7431336143486221,-53,5089680037633983,-53,6366252731251528,-63,-6500007216990177,-53,-6235339486567813,-53,4750326247260544,-62,7555306322808754,-63
6530235744931449,-53,6203674242662311,-53,4732086550588691,-62,-8326915682137097,-55,8763327998628130,-53,5735873597755839,-62,4775225710896000,-62
7067215065871072,-53,5584272494537267,-53,6583638724673676,-64,6275011151702921,-58,9005062405012466,-53,6195070931351898,-63,4925720351207826,-63
-7890142243153345,-53,-8689093523438659,-54,7370535614490472,-62,5408216745537951,-56,8981788527012772,-53,5136355278010824,-62,8668342541549120,-62
-4615737696878695,-53,7734635783829865,-53,7446308952380152,-64,-5798142965288136,-53,6892827282326072,-53,5336226699591626,-62,5026962018753464,-62
-8247293233964570,-53,7241987762763704,-54,7168705868719539,-62,-8893342581139599,-53,5710365339831066,-55,4554482450768104,-62,7650670888522510,-62
6888378042924366,-54,8322688312704173,-53,7908610178424842,-63,-8913249654916188,-53,-5189963114711118,-55,5985868820663680,-62,4605553970514741,-62
-7375644530143337,-53,-5170058371858009,-53,6618753599521226,-65,9002404858447830,-53,4698377538061524,-57,5506825827574725,-62,5367479306416067,-62
-4823825115631519,-54,8678259963983008,-53,5613948367013868,-62,8043434548009584,-53,-8107473013388090,-54,4512668027785976,-63,6652294930637562,-62
-6038393156058603,-53,-6683366932403266,-53,7451619917778728,-63,-8211655879624164,-53,7402201089736256,-54,7256794344173831,-62,7003335723765843,-62
-8192449623620914,-53,7486870800182394,-54,5093933886042544,-62,-5498458039179011,-53,7134178188449819,-53,5099001836730557,-62,5097263629868776,-62
8324489406134742,-53,-6879666251405451,-54,8102491825971535,-63,-7545666055014843,-56,8957671227688488,-53,5673168119028333,-62,4966114414264722,-62
6812750080001143,-53,5892015479785759,-53,7736928481771526,-62,7836306269108434,-53,8881872112342361,-54,5553851393706867,-63,5766336366521984,-61
5860401138178649,-53,6839980510492613,-53,7696036617475940,-65,6210369763526513,-53,-6523872941129928,-53,5385780063418338,-63,5090171417349500,-64
-8190252040141803,-54,8022438654744791,-53,7887140325179839,-63,8299038842494600,-53,-7001570152072228,-54,5031081328054446,-62,4966680721184732,-62
-7410937694161076,-53,-5119339366443127,-53,4741044749007805,-64,6958050752423421,-55,-8837620306154868,-53,7265111578492811,-62,4942711348828148,-63
6730065888871522,-54,8355000780832266,-53,6346523687901805,-62,8993009401598194,-53,8083027818647593,-57,7315519888028118,-62,6433959104673116,-62
-6659718266474018,-53,6064460756270919,-53,5290262117054349,-62,8966868508293922,-53,-6811279755890490,-56,6017577708690077,-64,8684600137956158,-62
-8879705258058151,-53,6040455213715793,-55,5537683166393106,-63,-8994681763720984,-53,-7593993367101301,-57,8560473666606392,-63,8461505407783458,-63
8729119554954706,-53,8883333871331562,-55,6115969724881758,-64,-8699192970489137,-53,4670592789688359,-54,8617738876395423,-63,8731976826721733,-64
6415127115037431,-53,6322640012573944,-53,4925394089170175,-64,-7275888076107152,-53,5309510674029940,-53,7011240034767580,-62,6871565362687391,-63
-6359147534163300,-53,6378940155532489,-53,7712547916965321,-65,-6354696507587433,-53,-6383365192849486,-53,5597585745765211,-62,5199062559056059,-62
-8085713137104625,-54,8048902191148088,-53,5671380611684326,-62,9005479493629427,-54,-7800957417646924,-53,6191189114684870,-63,7669683719701219,-62
-8096263550862445,-55,-8776831141988374,-53,5683136876106748,-63,-7275647129124146,-53,5309849968126363,-53,4872966898181898,-62,7839913763177813,-63
9006928824066268,-53,8747581607295247,-60,7261586556927822,-62,8699893999806421,-53,-4665302910075892,-54,7594119045423238,-62,7526388633087548,-62
-5530632798820620,-53,7109254225146740,-53,7991489301638298,-62,4667044418921218,-55,-8931300166536847,-53,6950280986768498,-62,8741708546694157,-62
-6354513812881532,-54,8428200638447995,-53,5393359150929383,-62,-5541108784508208,-55,8900031536301829,-53,4696949978842629,-62,5399410890114038,-62
5552444390708670,-53,7092249008398962,-53,7884729189969990,-65,6159172858657515,-55,8874604053587817,-53,4526575839891262,-62,4587896997335727,-63
7641117427033211,-53,-4768957679643432,-53,4816356968368504,-64,7195328240973877,-53,-5418181550406004,-53,7215496862598976,-62,6402048158615365,-63
-8074799281430896,-53,7981758966488619,-54,5969345386270740,-62,8140029111930959,-53,7712206003370227,-54,5980713899842219,-63,7226015312747008,-62
6344546911317298,-54,8430076995633962,-53,5640948545658300,-62,-7901742988232422,-53,-8646822334461563,-54,7455563743244177,-62,6468228779325873,-62
-7288926430432848,-58,9004312384690092,-53,5458098355485859,-62,6086891057321014,-53,6639224946716876,-53,4796918257282221,-62,5590675550857112,-62
7369449205628971,-53,5178878120190250,-53,4528710936021162,-62,-7135897565820141,-53,5496218583562958,-53,6975733211270465,-62,5099057581252115,-62
-5728957066149775,-58,-9005414459372324,-53,5045771364744057,-62,-7919870149281609,-53,-8580254409151336,-54,5216415320306159,-62,5074797840262666,-62
8911680059244018,-53,-5232925957195612,-55,5776909545267026,-62,-8517261997906033,-54,7936850555580272,-53,5213551675712741,-62,6229112477912933,-62
-7760919160036933,-53,4571388465583535,-53,6863525822602001,-62,8302315015515872,-53,-6986028417159255,-54,7631129910603792,-63,4532357225740533,-61
-8049635610753309,-53,8082821486847780,-54,8345831772694745,-65,8925499973348407,-53,-4841619939431779,-55,5940257558688116,-64,5189512849850566,-64
-5933719683976000,-53,6776466268131748,-53,5467706348512759,-62,-8104980520865470,-53,-7858449655823036,-54,5641829309050351,-62,5602596528659472,-62
-7427539916651327,-53,5095202106637542,-53,7325245288467277,-62,8264533510647199,-53,7162938361777502,-54,7290785441543414,-62,7348866734144469,-62
-8739924660405640,-53,-8711676675774106,-55,4957533786532888,-63,-6185391281182639,-58,-9005116299258981,-53,6404769419511775,-62,5311103322263830,-62
6206108193461973,-54,8455804104652237,-53,8605933482750715,-63,-8784456718929166,-53,-7962852245734813,-55,4588034732760744,-63,5182513411531192,-62
-5655365906731560,-54,8551819186317204,-53,7867732396525230,-62,-5215871222435847,-55,-8912311661062095,-53,5507802205082008,-64,7099498849497001,-61
-7657412129092184,-55,8801410786740824,-53,7868523939306411,-63,5023951438725200,-55,-8919187951753715,-53,7580232731552577,-62,6161900914431142,-62
8185858659859605,-53,-7515677966367626,-54,6594270279720888,-65,5755296169657064,-55,8891529702492862,-53,5686180455042550,-62,7557045575946177,-65
8086285433299805,-53,-7935142970626794,-54,6871933433661028,-65,-5009814362630679,-54,-8651875458163022,-53,5826101924513806,-62,7639424385329276,-63
-8658629905901537,-53,4962935591427377,-54,4696635752516954,-62,-5105682199242846,-53,-7420346785256662,-53,5152701265789025,-62,4866766329083424,-62
-6892038057000055,-53,-5799087193841508,-53,6275181368468564,-63,-5361594383654272,-55,-8906903173365218,-53,6935963766688140,-63,6723231093056350,-63
-7212110909719984,-53,-5395839757122729,-53,5776651981348167,-64,4958291328139623,-53,7519630915946017,-53,5979841108301798,-62,5991977228418537,-63
-4666714617039316,-53,-7703977699986941,-53,6073101811579018,-62,-8482267769105064,-53,-6059896129540634,-54,6994613427535075,-62,6096836688322623,-62
7891402328158761,-53,8684561481341356,-54,4880490860737409,-64,4622861977929774,-57,-9002559608834640,-53,4551042808941381,-62,5310489847793817,-64
8157954629998682,-54,-8030661114842668,-53,8226288647910640,-63,-8634918282855234,-53,-5125506009100523,-54,5648283374399102,-62,5017052163870688,-62
5055935217473347,-53,-7454324837527211,-53,7217346836655273,-62,6260551032657175,-53,6475728679098392,-53,9000535039153266,-63,8905938352693564,-62
-6129823126467732,-53,-6599612281644013,-53,5077305670135517,-63,7073328322872070,-53,5576516401521814,-53,5830396952109224,-62,8217273326913375,-63
-6565603326739146,-58,9004856713178157,-53,5046939896387879,-62,-5834383087212389,-53,-6862185723574682,-53,4522026728721831,-63,7166315575708713,-62
-4600752134144844,-54,-8708493790736434,-53,6812590661020334,-63,6588724382341073,-54,-8383121047907454,-53,5059848225067143,-62,7487478547876446,-63
-7415539580630739,-56,8959366676934837,-53,6574002498453171,-62,8922618972565206,-53,-4925810450769637,-55,5931048233822108,-63,6740041490723605,-62
-8929833840395604,-53,-4712006582984989,-55,8717879510994398,-64,7150796886928676,-57,8996101885595682,-53,7057200963239770,-63,6206041849765855,-63
8774452063335376,-53,-8137328805011088,-55,5652855229139357,-62,9006019669888124,-53,-4642982644185807,-58,7169486369993116,-62,6203222466963834,-62
-8208284480579529,-54,8017833248010498,-53,4530282208643015,-64,8459893479764780,-54,7952176745205694,-53,8809100969195098,-63,5643751088243525,-64
8213038402720481,-53,-7396100315690421,-54,8168934331572216,-63,-6787637682722952,-54,8343349392053677,-53,6333271208972919,-62,6082789282562079,-62
8309115127267806,-53,-6953588652935450,-54,6174385828989100,-62,-5637461936192454,-55,-8896246879658707,-53,5580638957771852,-62,6272050307860335,-62
-6249171100082269,-54,8447870053278410,-53,4993457088109217,-62,-8050187569162597,-53,-8080563435980129,-54,7967404095001270,-62,7803685895677006,-62
-8273871068348755,-53,-7119720741946630,-54,4859905559996062,-62,7148918753529349,-53,5479287709023836,-53,4702282650747768,-64,7123701149637290,-62
5402376924931203,-57,9000860497471754,-53,6104858129198742,-62,-7929923859006442,-57,-8993540327463218,-53,7787946222857198,-62,6505452071137028,-62
-4814648690994449,-53,7612403176989795,-53,5473082854820466,-62,-7764580185369665,-53,-4565171649156316,-53,6074773971472223,-62,5928354674519691,-62
8204415797184507,-53,-7434291768777589,-54,5252998978634928,-63,4607773458552758,-53,7739368070973802,-53,7998207876072038,-62,5381677331477818,-62
-5188344105243503,-53,7362780298629505,-53,7059926856801458,-62,-8552537690157833,-56,-8943528870773617,-53,5125120863395254,-63,5728091342947503,-61
-7027031359952230,-53,5634748708041163,-53,8908098652562790,-63,4972186057563548,-54,-8657304962332381,-53,7288119889807150,-63,5025951243758471,-62
8892632222402074,-53,-5728097141146025,-55,6230268183642778,-63,-5466749702398746,-54,-8582429672254213,-53,7263514448695441,-62,4943645539496640,-62
-4586756368349715,-53,-7751856818673379,-53,4613094093218740,-63,-7148954285170949,-53,-5479228163129088,-53,6266083413797050,-62,8537919419540464,-63
7799903047227236,-55,-8793589848939114,-53,6639945621440658,-64,5480907720322717,-53,-7147672086820489,-53,8731976543383703,-63,8099223636739474,-64
8848481982142865,-53,-6733754213264369,-55,6449046702775584,-63,-6042937221304169,-53,6679257926003092,-53,8044229351987942,-63,7708873491058730,-63
8010862481598002,-53,8235448690988532,-54,8377425045782554,-63,4530656484780048,-54,-8717668811588392,-53,6809028226738857,-62,5538156530790422,-62
5898744744318820,-53,6806941011577955,-53,7000297514494128,-65,-7578908495404131,-53,-4867201332612051,-53,5962562980811309,-62,8873063313659633,-63
-6191517143597841,-53,-6541766525165599,-53,6839014085016010,-63,-7718111408163680,-53,4643310784637650,-53,7909566376000674,-63,7283328204971496,-63
8353788759148679,-53,6736125794285314,-54,8296820704565900,-65,-6046151670363754,-54,-8484719574551597,-53,6957372941604710,-62,4802404365523148,-63
8714137736105937,-53,4557820273490884,-54,6642412633496564,-64,-7666050551375385,-53,-4728767015040004,-53,8559796842035098,-63,8025229779237807,-63
-6009200892696678,-53,6709614750869624,-53,7471354327078603,-62,-8637136182628644,-53,-5110498860428450,-54,7547906772405644,-62,7515302465431961,-62
6724059235919298,-53,5993050058256032,-53,8395724089475408,-64,6397444006028070,-53,6340530207123956,-53,5150311895242759,-63,8821072322605437,-64
6093489078201988,-53,-6633170015304565,-53,4715308863717940,-62,8821692368402796,-53,7274303069500203,-55,6563795804738213,-62,6006583113953920,-62
9006505815234665,-53,-7151530683884563,-59,4575406608751424,-64,8410200486958155,-56,8945630147263926,-53,6485028516738129,-62,7523234566497162,-63
8082375676493206,-53,7951054104508442,-54,5270908334088724,-63,-8779383270922394,-60,9006931757673198,-53,5473508902314465,-62,7826431725618524,-63
7925350373711257,-53,-8560006526627641,-54,5786691369756964,-63,6560408253237429,-53,-6171759788980288,-53,8132428965263653,-63,5889942204506490,-63
-8997549002760217,-53,6668968917390392,-57,9001147047599169,-64,-8738002974540461,-54,7876637782004419,-53,6610151026662148,-63,4640242694432566,-63
7654857127387162,-53,-4746872406889305,-53,7242637936472848,-65,-7971500568121870,-54,-8077337305121582,-53,7604329493533249,-63,8863419592855778,-64
8137266047433357,-53,-7723864378147570,-54,4516628336939080,-63,-8945595107213366,-53,8413154091573172,-56,6773827199908483,-64,4620254921709102,-63
-7111252076662344,-54,-8275695662400778,-53,4931542856847365,-63,-8565397501369122,-53,-5572619742273487,-54,4618232967645373,-62,8514267147425257,-63
7444162228378308,-53,-5070905364696639,-53,4980676726907528,-64,-5701742528064530,-53,-6972779519103929,-53,5522394873524342,-62,5497505983388935,-64
8868334037446805,-53,6301848699891304,-55,7397471592323696,-62,7148572325060642,-53,-5479738545108969,-53,8593118759465753,-64,8062689466834963,-62
4546762228256316,-56,-8989247475516964,-53,7375849248061262,-63,-8816432513565556,-56,-8939520361951808,-53,4882892366012632,-62,7836738984204268,-63
-9006734268471735,-53,5838204267926402,-59,7579613039481153,-63,9006426822089706,-53,-7542535914100705,-59,5139408885299761,-63,4608636028868132,-62
-7045970128565061,-53,5611037802685280,-53,7207003594118561,-62,-5892014900066090,-59,9006716828937779,-53,7504445368290966,-62,7253964853099971,-62
-5105007163763232,-54,-8637955929310469,-53,4614889166467160,-62,6649803646801645,-53,6075320741846863,-53,7726914211327020,-62,5723750325024680,-62
8838699609120886,-53,-6936084751396031,-55,7207287509490881,-62,-8701438959728049,-53,4653817631835511,-54,4958929150817713,-62,8297809971808385,-62
4624187212310556,-54,8705381021587349,-53,7292001160741063,-62,-5691855118135801,-53,-6980857852539068,-53,7047873069716362,-63,4995029226504765,-61
8922477829322509,-53,-4929944721303911,-55,4853008335487370,-64,4910145272410252,-54,8666153561876956,-53,6411869919490968,-63,7301401445724238,-64
-8819269007897757,-54,-7853949423625013,-53,7938598066197326,-62,5448639309371095,-54,8585318596784323,-53,5163378223477108,-63,8339804611716657,-62
8052368994676745,-54,-8057259569530900,-53,6872039629938012,-63,-6103319276341839,-53,6624130306445711,-53,5600153698437719,-63,7840500252578567,-63
-7677928052500083,-53,4709451013650127,-53,5846342094976934,-62,7074302602123606,-53,-5575290658091666,-53,7980893255408664,-64,8060973046669536,-62
5973962767416455,-56,8976189765802171,-53,5329843895198366,-63,-7390234028722593,-53,5149176317806198,-53,8106010202930584,-63,5521067508648003,-63
