pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
4936801562118668,-53,-7531837836867244,-53,5453869379112719,-58,4857685023708879,-53,-7509124007811409,-53,8562583760903817,-56,6538581234061999,-57
7130260036358364,-53,-5456659674681208,-53,5734919972103390,-56,6947412823450776,-53,-5634020635432316,-53,8469823911959378,-56,7594806638311974,-56
-8811596110881092,-53,6693272556319961,-55,6623201878186804,-56,-8446985983598247,-55,8678027226432178,-53,4668204980871258,-55,7663614689741196,-56
8759216489590519,-53,7514472970993852,-55,7489975812425179,-56,-7660552483898037,-54,8009103233786982,-53,6083272429224915,-55,8524726025826467,-56
7371245560980319,-53,5164004602739168,-53,5711658414958588,-57,-4609518518919754,-56,8855527123701439,-53,6167376198340006,-55,7946224401574324,-56
7273152254871658,-53,5254226411643486,-53,6319491155465066,-56,-8816186103783252,-53,6899684975131789,-55,5240749264367841,-56,7226864250053289,-56
-7872278916949748,-53,8645937234450948,-54,5477549249590252,-56,-5975670960958669,-53,6735626627205069,-53,7320164883689525,-58,5538199902499383,-56
6731699065253891,-56,-8954767839873209,-53,7735009761836896,-57,-5502561244782002,-70,-8883745864924541,-53,5944675359049133,-55,6590149970007513,-56
8356522070415528,-53,-6121692665261756,-54,5556109472333990,-55,-7349446672754843,-53,-5107227840933408,-53,8125006534334862,-56,6726565383850148,-55
8520449338929581,-53,5580762513210892,-54,6906710569299553,-56,8924158830780340,-53,-6826800976742552,-57,4572921989088387,-55,7505147038619645,-56
5880411009972100,-53,-6731036578993062,-53,8921170652018128,-56,8703541933675030,-53,-7899160016035118,-55,4863251033510824,-55,4683759748688183,-55
6199047423999219,-55,8861070057810945,-53,7320136127452136,-57,-8149253155331778,-53,-7616218286823817,-54,7463895849809112,-57,7385131197273727,-57
-7504748858059804,-54,-8045559396093912,-53,6090383978560517,-55,8443154465883623,-53,6249987270778400,-54,8890925667208590,-58,8519336830081043,-55
8800434637407612,-53,-5257429923424378,-55,5592070128087670,-55,-8631115567348808,-53,-4722269472850363,-54,8230772441503709,-56,6854064253205182,-55
-8629387408079742,-53,4895043887591226,-54,6562671214780403,-56,5787015995887527,-53,6751672764130738,-53,5734107308439590,-55,7687116552498675,-56
7341175921770127,-53,-5027927095770066,-53,5595317499267245,-55,-8088868187421675,-54,7976890053166436,-53,8546967110007465,-56,6282289394628434,-55
-6825812602545247,-54,8334085035448515,-53,5032819291362567,-58,6744994054232687,-53,-5921126721339321,-53,6066047004440902,-56,4526957944700123,-56
-8922764037234747,-53,7468425439612658,-56,6411982835356908,-56,4594653262232655,-55,8843079945096250,-53,5075664428205028,-55,4851860090328961,-55
8667893252029523,-53,-4748288581322347,-54,4804690196205843,-56,-8576214193036509,-55,-8709449106055337,-53,6588081679328629,-56,5078787308111043,-56
-5416189940974045,-53,-7098244106275383,-53,4748819719677789,-55,6993425594232985,-54,8287948595695331,-53,7376435634861776,-57,7094606846492620,-55
-8119420844968801,-54,-7948773201817660,-53,4842138843517202,-55,8172352660967336,-54,8008233813362638,-53,8778046817894763,-57,6707324018070575,-55
4827052826634785,-53,-7561140417074255,-53,6491126333178133,-56,4581391892493790,-53,7742143693083969,-53,7150009166118291,-57,6855154737516897,-56
8767191757603820,-53,6793221660299492,-55,4701907386816874,-55,7457035772764302,-53,4904808957653721,-53,4841660850972542,-55,4732296846722766,-55
-8194502174298313,-56,-8866094731222188,-53,4854335756256294,-55,4570966469550406,-54,8709594982269242,-53,7095060537484651,-58,5992657768646312,-55
-7700700452282532,-55,-8757667071904385,-53,6819298057961460,-56,-4618577950585441,-54,-8665149233230436,-53,6750462427036122,-56,6853587854889884,-56
6102745974722168,-54,8366853533796203,-53,5388169634466631,-55,8803995587541969,-53,-5745937343036333,-55,4989289107304976,-55,5732128214389312,-55
8879606588429331,-53,-6700423074895250,-56,5029084076014087,-55,8921357546398127,-53,7262837068756660,-58,4878533290567042,-55,5069654416838447,-55
-8079456361390697,-53,7825244544695200,-54,5897309341288897,-56,-7309352776760066,-53,5231507973818778,-53,4625665577861972,-56,6050742058553014,-56
-8100902076697750,-54,7911287399171767,-53,5844678247091078,-55,8847607894493137,-53,6219192166884713,-56,5993494769864261,-55,5924066754048725,-55
6661472862838417,-53,-6033986869616871,-53,4701796555804396,-56,-7921396130942451,-54,-8073466021748003,-53,8184365887572986,-57,5195842115731083,-56
7702881797360258,-59,-8973616593840369,-53,6141570909364567,-56,-6457267573705460,-53,6137973554438668,-53,5304510595619893,-55,6572901511885999,-56
-7533234036074813,-53,-4910227559064795,-53,8309049571160263,-57,-8943100624745001,-53,5434177383780172,-56,6641344178727369,-56,5294767669981902,-56
-8374071807721015,-53,6386949728711131,-54,7183439018043531,-56,-8136780400728819,-53,7232516663903671,-54,5433406005828702,-55,5114555499857630,-55
7676314514458960,-53,4629865652241647,-53,7011660833355413,-56,4816729013931934,-54,8610738383064334,-53,8707158671772083,-56,8448214301697304,-56
6566510141171366,-55,-8849577046760497,-53,5535249508084224,-57,-7716571522177447,-55,-8676249734033640,-53,5838817296313174,-55,7140823459470106,-56
6642249821049151,-53,-6028034956380251,-53,6562683812158263,-56,-7706088623447502,-53,4585680433257561,-53,6775822931421558,-56,6599793879629359,-56
7528411662938272,-55,-8769317169733860,-53,6627957300048542,-56,4806105351146948,-53,7559248259559903,-53,7541906469317380,-56,6759410030974459,-56
-8672780401824014,-53,-8727000713383631,-55,8588307123084333,-56,5417303072583469,-53,7169458925961539,-53,4940118497913560,-56,4585771641332017,-55
-7916614527608451,-53,-8565302354627699,-54,5443568930890637,-57,7617615037150480,-53,-4797792594713902,-53,4603046740417248,-57,5513308523670091,-57
6387718748979369,-53,-6218915043703103,-53,5140868841349457,-55,-8054594507101889,-53,8042238812170625,-54,4630181688699348,-57,7025859816046404,-55
-7539661221169539,-55,-8753503061121575,-53,7809396864460827,-56,-8401232266115146,-56,-8943634563062731,-53,6255629526824141,-58,6299729687961604,-55
-6449635543831581,-54,8408385296810756,-53,5472416631572469,-58,-8991969051712080,-53,-6197548952836969,-58,7783002607282023,-57,7549443939092130,-57
7329607902336895,-53,5149180617515875,-53,7557461503149581,-56,5833308282837525,-53,-6784686255011952,-53,8275980910708572,-56,7670723349301617,-56
7636656541427972,-53,4516375372641528,-53,6214137142058118,-55,-6012300826769871,-53,-6700545764044194,-53,4652772681582010,-57,5504492762179759,-54
-8404202262702073,-53,5769166363029963,-54,5903494031328835,-55,-6964846643377290,-57,-8918510170212336,-53,4733415055428016,-55,6262691957313168,-55
-8447435673578268,-53,6217332772447714,-54,5225470041883471,-57,-8799923434773057,-53,-7139520363513402,-55,5686132002265066,-56,5210854776504764,-56
-7602996956601324,-54,-8114318679350496,-53,7314993278041725,-56,7290359488459541,-53,5190968973969643,-53,8135406290704068,-56,7390493905146755,-56
7705712785242816,-53,4657870998400626,-53,7563560521836548,-58,4795818131207680,-53,-7608362991533351,-53,7880376942083441,-57,5922766392287510,-57
-5276524944748513,-53,-7246413168781112,-53,7053709874925422,-56,8773708629737899,-53,7259810562423038,-55,7408631538642264,-56,7259618288439249,-56
-6356423221432762,-53,6259194766997711,-53,4976750929553135,-55,8907339197599814,-53,-8257159139290997,-56,6805286202135235,-56,5361858627725866,-55
8613964003598792,-53,5082700268405154,-54,5489201353636799,-56,8809495447227774,-54,-7834108273214355,-53,4763752937199770,-56,6074654793374799,-56
-6044809187499362,-53,6592854556972362,-53,8482222697151917,-56,5751267201631444,-54,-8514766973896101,-53,4794084279372778,-56,8742041682562422,-56
-6542839479948043,-53,6087960603207726,-53,8971512775109553,-56,8017969390556126,-53,-7933649352640520,-54,8413730698037332,-56,4723912633129955,-55
-8060026330786451,-53,7855179104540731,-54,6880252416450783,-56,-5268397354466303,-56,-8886134229303584,-53,5265083788825897,-55,8512289493911122,-56
-5793729051878216,-53,6726789983333173,-53,6082944823892479,-55,-5103290938688590,-56,-8955775001953486,-53,5751113235763071,-56,7523329711235976,-55
-6459096157848188,-57,8876161941101422,-53,5906496978808030,-55,-5855947098416726,-54,-8489481781739099,-53,5573126302607819,-56,8705296349914938,-55
7646712290464636,-57,8988513545727569,-53,5254619899079411,-57,-8974871564615703,-53,4739486196971474,-56,7678977702091307,-57,7415989871508625,-57
-6746910741377920,-53,5930337620999513,-53,5306174899152883,-56,6712059826833812,-53,5829357226879801,-53,5791698358215250,-55,4633944971614595,-55
-6334097416874960,-53,6394513272291735,-53,5520541159084536,-57,-7640409288738849,-54,-8133669424971353,-53,4925665518688122,-56,8965834989263007,-57
-5136676246603430,-54,8589434918235634,-53,6950731688200307,-56,-5313730633642072,-53,7135827246738852,-53,5619786006459554,-55,5058784972022228,-55
5373544252492443,-54,8545464882565456,-53,7529882430205024,-56,-8890745996697566,-53,-8823177359920617,-56,7452857145512010,-56,7556747513848564,-56
5346540918145116,-53,7246189710747069,-53,6144775040280176,-58,-4704492897259160,-54,-8687834273357068,-53,5498757926914996,-57,4792859127556067,-57
-8434069246211822,-54,-7893336172568843,-53,8164318343421615,-56,-5964270651183828,-54,-8462471334498569,-53,6314864887250063,-56,8864014936464982,-56
-7869496637005148,-57,8986262244616401,-53,5874837852299955,-57,-7885065670924612,-53,-8658403198383112,-54,7391087274735683,-57,7354320787285850,-57
8693163726617108,-54,7741561715508161,-53,6073004824818974,-55,-8562650892810932,-54,7795165756092446,-53,5706531936805621,-55,6398884729725024,-55
-8944043782990987,-53,-4785623606230762,-56,7046689786168558,-56,-8819665391195685,-53,-6750196893383373,-55,5630308954856866,-56,8384755350301324,-56
5574027129933337,-53,-7065780784494195,-53,5870100506863578,-57,-5490434426976673,-54,8513752610544417,-53,8426386563445629,-56,5462271445499068,-56
-8412463397775728,-53,-6425970730834521,-54,6140585493270590,-58,-8981125203305744,-53,-4893266274401672,-58,5340535590255135,-56,8479035855849991,-58
7460172700526574,-53,-4990029035398110,-53,6066679718243447,-56,8833826233902084,-53,-7002297918740679,-55,5415613566597371,-58,4661353660471609,-55
-8905974468523818,-55,8722595586757916,-53,4764960570917522,-57,-5796233902085494,-55,-8842316876287896,-53,7346510283134430,-56,8625659779988929,-57
-8635141761111260,-53,5033973980509501,-54,7652311270320802,-57,8923937317818895,-54,-7674264191011694,-53,6100679605515616,-55,5743856837144955,-55
-8325860004634058,-53,6512400027382828,-54,8788556445479059,-56,-5316417753842772,-53,-7183517778458851,-53,8988572328187090,-56,8794376909343325,-56
-8574989845982021,-53,-4686724315703939,-54,5807362710297032,-55,-6584969761498239,-53,5946420470554360,-53,6206957698753957,-55,6129703731595979,-55
8328055510654708,-54,-7945882477341350,-53,6466964289370094,-56,6804827803091459,-53,-5829283083228625,-53,7347013414289000,-56,7241501564053283,-56
-7413642816519890,-53,5077561978200108,-53,4969687064313444,-56,-6465557620733501,-53,-6202292611285260,-53,7409267414595445,-56,5895156690551985,-56
6495890977322834,-53,6171046974902620,-53,7380918355381822,-56,-8262597910580468,-55,8695639342971307,-53,8939215418210004,-56,7447888363601663,-56
7062714974217371,-53,5580716675475525,-53,5142375996006255,-57,6260863281896455,-58,8984759261731096,-53,4836261213928723,-56,7691865958821683,-57
-7789595911788611,-53,-8578365928201077,-54,5733750529798178,-55,5374710734855614,-56,8926142846284300,-53,8008974457820591,-56,6738257576054263,-55
-4611978012121583,-53,7728335644140831,-53,5815849281481820,-57,-5759374341057950,-53,6846739175773357,-53,8319262556165842,-56,7837620965592122,-56
-8147861235245980,-53,7154676047571905,-54,5578025986827606,-55,-8850011702254037,-53,5682542825779119,-55,7104817404088278,-56,5951474051009869,-55
6863073495900761,-54,8292114808105661,-53,6171034124126000,-56,-8838279518036426,-53,-5146309872608088,-55,4663341281284075,-55,7182625581240063,-56
-7374457756469840,-53,-5169226486706672,-53,5170623906395179,-58,8938305646348546,-53,4664923999471543,-57,8583983841530293,-56,8366861251155046,-56
-4788130756139582,-54,8614044341838021,-53,8750147727146477,-56,8033810254366368,-53,-8097772095139852,-54,7048231283161935,-57,5183152440612659,-55
-6018699158931684,-53,-6661569377033286,-53,5815247730463489,-56,-8110210570750376,-53,7310755638672304,-54,5646005186821318,-55,5449440638189031,-55
-8142528277252674,-53,7441248954751385,-54,7943098305724826,-56,-5464886111746613,-53,7090619046827599,-53,7950968677634513,-56,7948269295714610,-56
8292392522555275,-53,-6853140198459281,-54,6321933990374392,-56,-7488648481388934,-56,8889984071244297,-53,8841986659708858,-56,7743405871176514,-56
6717108053582286,-53,5809299352882439,-53,6016163348455684,-55,7822105367419562,-53,8865776443241508,-54,8672650163210850,-57,8960925191927447,-55
5859126247350046,-53,6838492518763883,-53,6012092606039373,-58,6199786039367897,-53,-6512754944249888,-53,8410500359933736,-57,7951319546099222,-58
-8160328077863068,-54,7993127816627544,-53,6154322251278528,-56,8249707015834256,-53,-6959950845108189,-54,7845482270641861,-56,7745334580191000,-56
-7408490409355197,-53,-5117648827139645,-53,7407066977094396,-58,6871895509441916,-55,-8728192055061721,-53,5652422661154973,-55,7702826715708869,-57
6666443008403319,-54,8276016529449288,-53,4942587537420417,-55,8880109781904106,-53,7981552247351084,-57,5691313143526567,-55,5010147281626545,-55
-6615951801342024,-53,6024606215941512,-53,8247918989960301,-56,8962098349188267,-53,-6807656318330469,-56,4700398907687313,-57,6767851899297239,-55
-8863707042980643,-53,6029572363568555,-55,8647432956102302,-57,-8955972312742764,-53,-7561311909135952,-57,6678273341565067,-56,6601183515768301,-56
8724322789583031,-53,8878452363175927,-55,4777226105793490,-57,-8661252993604378,-53,4650222833178596,-54,6722817960739919,-56,6816580867045364,-57
6412840734127781,-53,6320386594494440,-53,7695013954503449,-58,-7191971671464162,-53,5248273469510357,-53,5456456697451032,-55,5352193471590663,-56
-6357758202332600,-53,6377546499455696,-53,6024989246551755,-58,-6307947687433986,-53,-6336405469278425,-53,8724769763752394,-56,8103913422463639,-56
-8024653234607827,-54,7988120269422164,-53,8839214777534917,-56,8985200837430461,-54,-7783391119971476,-53,4833235377942841,-56,5973533242073974,-55
-8080900739317381,-55,-8760176940707728,-53,8874284065670232,-57,-7235071813820851,-53,5280237641848542,-53,7599851405147345,-56,6116098330334347,-56
8895512152372584,-53,8639373088377062,-60,5649702820885674,-55,8582216034434545,-53,-4602198307386085,-54,5906131102878689,-55,5853901639969657,-55
-5447809731333711,-53,7002790776227028,-53,6212154396255209,-55,4614147263008272,-55,-8830071136982457,-53,5409376962483713,-55,6790577629829984,-55
-6311111436023555,-54,8370634638732482,-53,8407928715137508,-56,-5512396976323129,-55,8853915134648450,-53,7326304068006042,-56,8417327945536097,-56
5551176539170491,-53,7090629556103411,-53,6159475816247811,-58,6129529956934653,-55,8831892309360661,-53,7061424477948845,-56,7160053629761041,-57
7638513332853074,-53,-4767332418016783,-53,7524702839857636,-58,7107445244333761,-53,-5352004440058440,-53,5614137849392495,-55,4986197158009081,-56
-8007255347183167,-53,7914993294176056,-54,4650540627325441,-55,8122923953795427,-53,7695999856998086,-54,4669159449730604,-56,5627516026593125,-55
6297147719961340,-54,8367097110979196,-53,8792021831808006,-56,-7798717250955352,-53,-8534081987497809,-54,5799322459631903,-55,5035778456343484,-55
-7237940912263120,-58,8941327864668224,-53,8508384500051983,-56,6053995592841866,-53,6603344497018155,-53,7481677801811011,-56,8714255630915549,-56
7333948039242698,-53,5153929686635857,-53,7064744502141803,-56,-7054425642974725,-53,5433467192830218,-53,5429035312885755,-55,7948884728719315,-56
-5694703569635261,-58,-8951570988521674,-53,7868298614405565,-56,-7869263589850265,-53,-8525428111938351,-54,8133281139049035,-56,7913372046623467,-56
8841858367981698,-53,-5191926758598610,-55,9002835281373727,-56,-8462897884823552,-54,7886191101728976,-53,8128835269600334,-56,4852194109620525,-55
-7675133687257982,-53,4520858533150318,-53,5342358161810326,-55,8273917752323961,-53,-6962133384598157,-54,5955021416726168,-56,7050213200045353,-55
-8047576289475177,-53,8080753675697052,-54,6519625048223951,-58,8920873045408808,-53,-4839110071453787,-55,4640024264141083,-57,8107455048346902,-58
-5892067655115563,-53,6728898539353756,-53,8523291793125253,-56,-8044410498395298,-53,-7799722004225535,-54,8793387741667548,-56,8732530661125673,-56
-7334045870101098,-53,5031066327054204,-53,5698815599952023,-55,8161478249964939,-53,7073619529786205,-54,5672231133390400,-55,5717038650510837,-55
-8727304010853001,-53,-8699096816952332,-55,7742417645549933,-57,-6125841009729526,-58,-8918418935145712,-53,4987657883542392,-55,8274895358707739,-56
6179115413584264,-54,8419026521701563,-53,6713635166226826,-56,-8773591813591621,-53,-7953003527864721,-55,7165848488632812,-57,8084305030216648,-56
-5573271362432529,-54,8427679084579002,-53,6116894953655733,-55,-5213546674942112,-55,-8908339727927320,-53,8604662442990419,-58,5517156261399495,-54
-7629566790302389,-55,8769405422388832,-53,6139831212813375,-56,4956243360929725,-55,-8798983551079206,-53,5895428895877561,-55,4796266104986646,-55
8184551245310377,-53,-7514477590557484,-54,5151499379144798,-58,5711607755152296,-55,8824034160339536,-53,8862164448838894,-56,5901447332802337,-58
8084882872984894,-53,-7933766625861877,-54,5368387592543039,-58,-4969892782194935,-54,-8582931478002903,-53,4539545513613034,-55,5953848218159483,-56
-8613770348521633,-53,4937223083056433,-54,7325815633256921,-56,-5073849067258240,-53,-7374082080684636,-53,8034356326138877,-56,7590129494079151,-56
-6876094692628256,-53,-5785672154720919,-53,4898704551716253,-56,-5346443072450758,-55,-8881733186196729,-53,5413616482218697,-56,5247845432693415,-56
-7208575282463718,-53,-5393194529067513,-53,4512271858364699,-57,4916670530552829,-53,7456509768847664,-53,4658671700267187,-55,4672039875914028,-56
-4626311737407855,-53,-7637279195955961,-53,4730910450976239,-55,-8384900147723814,-53,-5990334817871141,-54,5443616620972526,-55,4749267238678495,-55
7888640841111811,-53,8681522439224141,-54,7624877438622592,-58,4600372068269372,-57,-8958762767552836,-53,7099469129771546,-56,8295290440983750,-58
8125531970173971,-54,-7998744365448571,-53,6418271623951613,-56,-8570240396168455,-53,-5087114574924797,-54,8803396769469244,-56,7822661224743430,-56
4994150941591954,-53,-7363231885885031,-53,5615565484456704,-55,6230769161531152,-53,6444923193133662,-53,7020514419564966,-56,6923957797082448,-55
-6120538763558467,-53,-6589616365902390,-53,7929284394304558,-57,7016880246076311,-53,5532013501088360,-53,4542874245420998,-55,6407132797478715,-56
-6526329346958427,-58,8950991661806362,-53,7870113525911669,-56,-5827373032732455,-53,-6853940756616801,-53,7062836720096613,-57,5585373974987162,-55
-4588209080844609,-54,-8684751781039518,-53,5317498804220634,-56,6549110436069756,-54,-8332718498414293,-53,7890161832891328,-56,5842507444926256,-56
-7340329734416724,-56,8868499035730780,-53,5118564460187241,-55,8904179314881725,-53,-4915630675212126,-55,4630439008793490,-56,5247556384824166,-55
-8919864384204346,-53,-4706745998741027,-55,6808308589348771,-57,7129877216809353,-57,8969783772134721,-53,5508060679281297,-56,4844389168155686,-56
8708622725235447,-53,-8076279412380211,-55,8810486742303018,-56,8897416626050658,-53,-4586993198667599,-58,5578628401107832,-55,4831050715103392,-55
-8205809520305530,-54,8015415712553567,-53,7077854494123596,-58,8421341620303177,-54,7915938558397753,-53,6871652996201714,-56,8814151537995256,-58
8180850096348755,-53,-7367113729820007,-54,6373640409821140,-56,-6723737826210130,-54,8264803828205210,-53,4932331711454862,-55,4737908775380844,-55
8234761670945669,-53,-6891365017533957,-54,4809342052477573,-55,-5596239939151622,-55,-8831196141099667,-53,8698484616523237,-56,4885023127908787,-55
-6212577242167108,-54,8398401067477822,-53,7787041243176818,-56,-7930357097580779,-53,-7960280806679727,-54,6193618766644815,-55,6066996494726375,-55
-8227975587543654,-53,-7080227377359441,-54,7579556574322012,-56,7146596436779316,-53,5477507769698238,-53,7346521035896048,-58,5554114541421522,-55
5355115217321198,-57,8922118113706044,-53,4755504157083559,-55,-7817128669106665,-57,-8865616263229565,-53,6055457721338870,-55,5064907761448569,-55
-4780785613890479,-53,7558862532121754,-53,8531633556539284,-56,-7697320035081737,-53,-4525626158752211,-53,4732205512618712,-55,4618711547525830,-55
8191114557344419,-53,-7422239076629583,-54,8203374843546966,-57,4538654735215201,-53,7623273986636336,-53,6217324612775567,-55,8375707913643069,-56
-5127672049495364,-53,7276680570531616,-53,5494051535074449,-55,-8539338761216689,-56,-8929726534399904,-53,8003881405768889,-57,8908600643041705,-55
-6994285852048869,-53,5608491146504697,-53,6948638515342765,-56,4956672917043303,-54,-8630294310105683,-53,5687920865421449,-56,7838782087547051,-56
8872354183996745,-53,-5715035252279757,-55,4863696716841571,-56,-5399089586662640,-54,-8476207837245578,-53,5651190349964989,-55,7701721767155895,-56
-4581021189523887,-53,-7742164068172376,-53,7204955045907036,-57,-7083071140685438,-53,-5428732836632272,-53,4880330184020423,-55,6654576273051079,-56
7794851103226545,-55,-8787894300774874,-53,5186337508139030,-57,5456366247568996,-53,-7115667461177766,-53,6811671719312333,-56,6323803211922314,-57
8826863253484698,-53,-6717302215567912,-55,5034213840089800,-56,-6019971027291074,-53,6653873393982588,-53,6276590677281415,-56,6015405317698532,-56
7977844602246443,-53,8201505148466158,-54,6535868992247622,-56,8962734943320513,-55,-8622829290236061,-53,5300248812333391,-55,8629123917331406,-56
5897683032338874,-53,6805715833827088,-53,5468654309502163,-58,-7515656358728840,-53,-4826580590970531,-53,4645286145712861,-55,6913902297820722,-56
-6174506044108880,-53,-6523793120810542,-53,5338085605815703,-56,-7689751972543213,-53,4626249399241805,-53,6171778408928385,-56,5684095312438749,-56
8351676652961456,-53,6734422685267572,-54,6481344889461801,-58,-5977483798176559,-54,-8388356189864218,-53,5414854690139002,-55,7484567213680524,-57
8708489454187054,-53,4554866010588473,-54,5188263612510390,-57,-7633064201540840,-53,-4708419541200795,-53,6677746847796459,-56,6261038176291344,-56
-5930519282979788,-53,6621762256235899,-53,5811497666799831,-55,-8521721486559034,-53,-5042209249118776,-54,5870513152561755,-55,5845377978815670,-55
6717096818267393,-53,5986844563026088,-53,6556895397914397,-57,6387473712964179,-53,6330648613117676,-53,8043181349165348,-57,6888770668279207,-57
6061667963677726,-53,-6598530605927271,-53,7354840606276714,-56,8732498186343671,-53,7200754198689632,-55,5110671229088448,-55,4678628358081240,-55
9003735809892167,-53,-7149331187364182,-59,7148339897627100,-58,8327192075251453,-56,8857337061814718,-53,5049749047589284,-55,5861084006934003,-56
8069182815441370,-53,7938075599646128,-54,8231312689177980,-57,-8717625251829376,-60,8943573063070786,-53,8532294573293529,-56,6104134960788935,-56
7909759017395242,-53,-8543166626114629,-54,4517887654745780,-56,6534926024127388,-53,-6147787165496479,-53,6345231868020931,-56,4598320698815494,-56
-8986840691983997,-53,6661031934585135,-57,7029356171961789,-57,-8715574675130237,-54,7856420394686585,-53,5159761340939612,-56,7247188807672505,-57
7653382291010382,-53,-4745957842451967,-53,5657947493765650,-58,-7944425892948823,-54,-8049903162461685,-53,5934154955615434,-56,6918360066458305,-57
8127512386947530,-53,-7714606237840509,-54,7054411855544030,-57,-8939565127731846,-53,8407483015927668,-56,5290863370876336,-57,7216178804809659,-57
-7101090632322904,-54,-8263870315761807,-53,7701865154035398,-57,-8522488968732354,-53,-5544703590565943,-54,7203935438392772,-56,6641431867929395,-56
7441449206440869,-53,-5069057275270988,-53,7781361943237416,-58,-5660915189884134,-53,-6922850918139826,-53,8608136774959185,-56,8586446430317937,-58
8754496579954622,-53,6220955667393108,-55,5754525117074535,-55,7140818257066976,-53,-5473794663822726,-53,6710946519499352,-57,6271167035046226,-55
4532233012364732,-56,-8960522261679522,-53,5756243004337456,-56,-8767064131253224,-56,-8889462738503929,-53,7615273283430849,-56,6114749742516050,-56
-8976341914822408,-53,5818503812300776,-59,5914910597290558,-56,8992449830169840,-53,-7530830721174680,-59,8026171890182015,-57,7191254745577327,-56
-6960113442674913,-53,5542666080785714,-53,5607583431903880,-55,-5814184286380736,-59,8887742537464319,-53,5837010045928750,-55,5643806194050951,-55
-5079470515329508,-54,-8594746500473901,-53,7198736903308970,-56,6556690118425441,-53,5990251380353372,-53,6008449391612948,-55,8915520183413629,-56
8730989654146613,-53,-6851560397213921,-55,5607802537892511,-55,-8651186668709441,-53,4626941042909829,-54,7733405083340071,-56,6452289204218257,-55
4566506349125832,-54,8596792448369490,-53,5673169068677378,-55,-5675247553011856,-53,-6960489264618121,-53,5500794553665271,-56,7765969094572789,-55
8919390594576939,-53,-4928238928705881,-55,7581950935230645,-58,4898286598811074,-54,8645223613627133,-53,5005240031598623,-56,5701439042286365,-57
-8688935647869820,-54,-7737881797503863,-53,6171447842131478,-55,5440104580393226,-54,8571870584674916,-53,8063565588104719,-57,6482678900979991,-55
8030031145092569,-54,-8034908153141037,-53,5363815581648327,-56,-6092073749755148,-53,6611925171812890,-53,8744865311226488,-57,6118690922309275,-56
-7616319868824900,-53,4671662078787191,-53,4555231703387175,-55,7067683393317318,-53,-5570074028962658,-53,6233128078829964,-57,6278662713272546,-55
5963992246180508,-56,8961208539075087,-53,8323247503618345,-57,-7361714634262198,-53,5129305311017659,-53,6324672119438361,-56,8621231038518509,-57
8177131583976779,-55,-8645572017478858,-53,5939199065650280,-55,-8331570228602727,-54,7939707368024583,-53,6867522202171038,-56,6393876734275236,-55
