pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
-6356389124168749,-54,6207607585693439,-53,5700379443702433,-53,6920641499048974,-53,4864682060276630,-56,5732764775901499,-53,5717655906844432,-53
5595803140753359,-53,-5068699275895501,-53,4911711847724574,-53,-6691173864515717,-54,-6819626735968923,-53,4840390239987886,-53,4969512597141090,-53
6384943335421022,-59,-7438259468696462,-53,5078580656805942,-53,-5123624441820764,-53,4870275386269122,-53,5581982502273247,-53,5127183910925352,-53
-6359703416729687,-53,-8290620159884416,-54,4847702054269936,-53,-7378161538277101,-53,8966518492309903,-57,5135982308113416,-53,4979882746227047,-53
-6873197339943422,-53,5242224677994092,-54,5197938711369996,-53,-6439224895587269,-53,5723615369512347,-54,5610354528381100,-53,5538953129634651,-53
6310829545739617,-53,7612583589673557,-54,5178340625314715,-53,7790956945639784,-55,6963843286448392,-53,5370366557633058,-53,5341039457972094,-53
5612889972248821,-55,-7564398926755430,-53,4684065960943790,-53,-6055565789036280,-55,-6808671560362044,-53,5699101919043000,-53,5182264505989130,-53
5484008796991011,-53,-4976897530201161,-53,5126965662359117,-53,-6349520753254290,-53,7556848746889932,-54,5151381744033029,-53,5131216793927224,-53
6211813176684875,-55,-7235704207522206,-53,5134448276297550,-53,7862365074980017,-54,6183132200263130,-53,5238732524724804,-53,5149447413787096,-53
-7022212787155710,-53,-7066114113779573,-55,5357008768399006,-53,4540744283757546,-53,6009388656959393,-53,4939486586046938,-53,5423758067624990,-53
-6769674031530274,-53,-7324381491622892,-54,4678622752768632,-53,6538200332465199,-53,-8235892463684192,-54,4628616819182176,-53,4682771832334172,-53
5085366023137765,-53,-4950978668101378,-53,5545854402463860,-53,-6912434658005971,-53,6901831028761654,-54,4630234078965152,-53,5979144864829027,-53
-6151226344283283,-55,-7141538201100113,-53,5269081650598295,-53,-7257463425240270,-56,-7726021454249947,-53,4540401968762267,-53,5827952374256534,-53
-5581049219646875,-54,7276009920302769,-53,4516889466904424,-53,-7609268927359769,-53,-5244548374377949,-58,4816825113417751,-53,4802944506026962,-53
5994399562991007,-53,8422345766560816,-54,5240499522082192,-53,4737589422577207,-53,-5510262149494023,-53,5321832008016108,-53,5253320146566512,-53
5945602571902977,-53,7032547001579723,-54,5780594185655174,-53,-5159229996220759,-53,-5749821523065641,-53,4631580368901499,-53,6871350106016295,-53
-6586254138219145,-53,4521213869543894,-54,5713190975965958,-53,-5590504360941936,-57,-7158660133182804,-53,5455377035015927,-53,5792336259990742,-53
-7230563817611989,-53,5321712188602102,-54,4665665026496007,-53,-7325367184683650,-53,-5943189003054153,-55,5026036266660849,-53,4970307623628344,-53
-6232474063098390,-54,-6651624484060489,-53,5212925944309508,-53,5929062512729096,-53,8443364033563332,-54,5305964293504010,-53,5221488038767526,-53
6637676808788447,-53,8024550918539816,-54,4579577560825796,-53,8113159277587469,-54,-6435592333071614,-53,4822546150244769,-53,4706497192292556,-53
-8672368226613286,-54,-5955014330444393,-53,5183140946792367,-53,7185700084676351,-53,5945811922260735,-55,5223582127645534,-53,5206602967405301,-53
-5077284842034624,-53,4999622209966165,-53,5509500413382793,-53,7337254424005477,-53,-6801680735455255,-56,5154753023336411,-53,5596289862200278,-53
7183688665067046,-53,8477522378969988,-55,5003247092901056,-53,7396002525857368,-54,-6577117262120468,-53,4918938258842196,-53,5071286247418040,-53
-4899478012084535,-53,5343683305265759,-53,5345072717627971,-53,4827129632860915,-54,-7146578751364583,-53,4922474524265202,-53,5374843572568374,-53
-5277677270136340,-53,4910756468274243,-53,5400021477382808,-53,6503133559645942,-53,-6434744115684549,-54,5337359774404303,-53,5453530819242766,-53
-6634572838261100,-53,6465953805584768,-54,5163326642236155,-53,-8367327827777938,-57,-7056529074746872,-53,5573289044482876,-53,5346638804651240,-53
-4523337055447458,-53,5251805551031024,-53,5752182086094139,-53,-8491183987052404,-57,-7450597487174935,-53,5033546867862376,-53,6074909252675950,-53
-5061583209026535,-57,6955684068441964,-53,5713844668531539,-53,-4879817453502768,-54,-7074367420587679,-53,5012964134946185,-53,6342583643482497,-53
6544343077979761,-57,7692706900671848,-53,4667397606229935,-53,-7598363513049794,-53,8025148600823059,-57,4810710558752493,-53,4795164354132249,-53
-5636180232413088,-53,4954037922278315,-53,4982029613218992,-53,5272465505553847,-53,4579083871600862,-53,5688825608523815,-53,5428106621360533,-53
-5414582162823281,-53,5466227502571272,-53,4683192853895307,-53,-6404985508079443,-54,-6818487442974343,-53,4937803921272185,-53,4885744804966812,-53
-8450798092537543,-55,7065617603503705,-53,5171381538874596,-53,-8377995300078634,-54,5625419432898012,-53,5651247057645345,-53,5525709601345269,-53
8791661617809864,-55,6990622211731610,-53,5237366454843683,-53,-7278464178288209,-53,-7223148696039648,-56,5228611746011302,-53,5240419945473340,-53
4619760478054729,-53,6261181080385315,-53,4537076483666018,-53,-8043867895599600,-55,-7427345807500435,-53,4681899667901510,-53,4639766565888016,-53
-6857283243762269,-54,-6417642574828290,-53,5309229588656183,-53,-4935766035200023,-54,-7003166192396267,-53,5098514990438501,-53,5388948429909216,-53
7481180376411649,-53,-7631920040052456,-55,4639093755421451,-53,7686041385688393,-53,7493414760418511,-56,4601852096714405,-53,4675574688178477,-53
-6716523860966474,-57,7669670319579389,-53,4704208546999973,-53,-6684362142497955,-53,-7339939192537973,-54,4793773495380031,-53,4791601696662858,-53
5979888468368246,-53,-4646715318194722,-53,4876331517866446,-53,-5478912424479393,-53,-5522919853878993,-53,4539660047527927,-53,4987279145581913,-53
6788438353340351,-54,6045338166517848,-53,5750026178007691,-53,-6738089920306690,-54,6134143323809355,-53,5670225758648164,-53,5820987370289392,-53
-7350598282372835,-53,-7866060925806222,-57,5182339666701087,-53,-7345611353546097,-53,-5622018607214568,-55,5019580553295233,-53,5336099418374276,-53
-6195748923219396,-54,-6284960414547666,-53,5659689463414220,-53,-6918572673976168,-53,-8677944810198875,-55,5343811391363222,-53,5745824080118854,-53
4757467450813103,-53,-6030688640945640,-53,4703927761459543,-53,-8905149836184751,-55,6904393784633140,-53,5338785351652529,-53,4996101736117532,-53
-7268983917623682,-53,-5552508901246086,-54,4536950787184130,-53,-7500198607337595,-53,-8172799747428273,-59,4986015641381985,-53,4605939516802552,-53
-7638553643072178,-55,7481271648796755,-53,4638264122668723,-53,-4749965413690927,-55,-7246205044304921,-53,5216513697484446,-53,4863126550694163,-53
-7311617857194698,-53,8524815241437356,-55,4809142651623898,-53,6964571045338481,-54,-5989279874509611,-53,5756027496286743,-53,5675344067271541,-53
-6728058526716277,-53,5262616535617112,-54,5379505895103138,-53,-8575360826819476,-54,-5793492893935126,-53,5401932540766534,-53,5380158510680027,-53
-6733633762760969,-53,-7360634975856976,-55,5692243016652063,-53,-5127583024892097,-53,4630357582196100,-53,5779041390961323,-53,5762260603033658,-53
6882066273403577,-54,-6566249437191898,-53,5115984528446506,-53,5576472831571986,-53,-4777025911867841,-53,5216570962872970,-53,5204511339717356,-53
-6212374856228422,-53,8509640711047647,-54,4942928363078682,-53,-5295283499132934,-53,-5079669789967320,-53,5223654458643922,-53,5049423512831850,-53
5321573170114808,-53,5055453998197215,-53,5220429319685567,-53,-6667020721793484,-55,7016438209415368,-53,5396402545818025,-53,5227992016607535,-53
6047535196812181,-53,4778556212671563,-53,4660724941493817,-53,5252811752888499,-58,7538137621270521,-53,4927390209260402,-53,4810799654051084,-53
-6126289461431713,-53,-6746634020220444,-54,5676173728724170,-53,8752972853605338,-57,7268324741110821,-53,5291674437245803,-53,5899524474311717,-53
-7874601994891813,-54,6597772920923949,-53,4700711834822553,-53,-4675568285214615,-53,5558311485185030,-53,5326713157150677,-53,5270995277894251,-53
-6428795840344658,-53,5645156475502400,-54,5642098417215640,-53,-7269288950602844,-53,4667569621884538,-55,5188972796354195,-53,5725637833675637,-53
5687252154651633,-54,6871461865763990,-53,5081972154027464,-53,-7104180781494663,-53,-8273174800138279,-56,5439742101519877,-53,5196660792370884,-53
-6385499690546110,-53,-8952005753173972,-54,4507818803526517,-53,7237511357817081,-53,7554550440624353,-58,5356522578569415,-53,5331249711197089,-53
-7741424863381025,-55,6963571009069109,-53,5375194278725936,-53,6820949129114277,-53,-6875254676333708,-54,4773574098778581,-53,5561246094317670,-53
-5004159153425774,-53,-5538664168783442,-53,5040955148305343,-53,-6390085267339422,-53,5760189762308008,-54,5656987021930389,-53,5612767458267897,-53
-6634484457420073,-53,6063086163545839,-54,5284221886163838,-53,-8904835309279462,-54,5776954319058964,-53,5285112509565440,-53,5284807043351731,-53
6304950514499342,-54,-6515785042480322,-53,5360604765063827,-53,7257905639408449,-53,6982426604096074,-55,5040367205268921,-53,5675920794772156,-53
6861960334800592,-53,-5670978078129391,-54,5099327474047338,-53,-6048329035197155,-56,7180140570648652,-53,5385501054775502,-53,5260747789973105,-53
5251645383660100,-53,4541892118676624,-53,5737689008755303,-53,6592689672250280,-53,7472324911051408,-54,4869001068590078,-53,6402470340140444,-53
5064128066068854,-53,5910608584264063,-53,4533095135631325,-53,5231574624390875,-53,-5495667638344460,-53,4853648377549572,-53,4590605614571943,-53
-6763313444973048,-54,6624737181368539,-53,5080048572962822,-53,6728168637122114,-53,-5676289218767243,-54,5273169860840795,-53,5261733538590724,-53
-6383833072130561,-53,-8819668793250881,-54,4574896098942347,-53,5413688353577019,-55,-6876081222618669,-53,5658391475075242,-53,4804092105495029,-53
5328585067262533,-54,6615140643916438,-53,5501917663056053,-53,6990114811242434,-53,6282801446284713,-57,5666898588614486,-53,5516804383957165,-53
-5374692810435748,-53,4894293170025679,-53,5318666183724727,-53,7688875960595793,-53,-5840509998280720,-56,4634418172589579,-53,5932150127215360,-53
-7471436715263719,-53,5082474873781084,-55,4867525027850649,-53,-7386199506737110,-53,-6235990503686757,-57,5140213094943760,-53,5131285098378966,-53
7482348811609533,-53,7614536863292317,-55,4638994659229490,-53,-7140125357589591,-53,7667060180354601,-55,5145314378581653,-53,4758112877256979,-53
5522413485887631,-53,5442796665713047,-53,4583508717259741,-53,-5688831815416103,-53,8302742683989603,-54,5615420462563821,-53,4977076917556344,-53
-5494948904413524,-53,5512051738169748,-53,4533482170278291,-53,-5100602102469423,-53,-5123613045029475,-53,5372344550724104,-53,5300195017100944,-53
-6481419160737858,-54,6451911909317729,-53,5385190112216631,-53,7538717131653562,-54,-6530380905238534,-53,4927037613955357,-53,5740626294378555,-53
-6804567347416416,-55,-7376555645375421,-53,4880797237766728,-53,-5914671364373926,-53,8633188772963350,-54,5245313524343103,-53,5074304399773526,-53
-7815678898302268,-54,-6672481308481292,-53,4619136547259956,-53,5970073538562255,-53,-4984071432093614,-53,4543885156840316,-53,4670466946974642,-53
7008291672975435,-53,6806493593384845,-60,5657796265572080,-53,6725388961093940,-53,-7212956087115998,-55,5713765025527037,-53,5702365275665547,-53
-8483261526583355,-54,5452329330537749,-53,5780165374265871,-53,7306625374810253,-56,-6991326690859886,-53,5605071022456328,-53,5906325673364642,-53
-5119042868460607,-54,6789554896354537,-53,5336706170636572,-53,-4518237982884011,-55,7257114433235849,-53,5214213638042953,-53,5337770620803279,-53
4796425697745989,-53,6126571110846654,-53,4537517533227588,-53,5036802914702656,-55,7257408192580925,-53,5184021437626260,-53,4776394063021199,-53
6580350255428852,-53,-8213827934209720,-54,4578415293230087,-53,5603700573176575,-53,-8439327864624404,-54,5650010141506892,-53,4934389337745845,-53
-6437846534437758,-53,6363667691318824,-54,5436883647113544,-53,6825494393925694,-53,6466760513626286,-54,4907903504343435,-53,5660031017882424,-53
7982105708433735,-54,6323399966109440,-53,5021528492208444,-53,6195543494559304,-53,8491712691709796,-54,4971678098187197,-53,5064953296545365,-53
5088499221905003,-54,6761151084936376,-53,5379894825964388,-53,-6125082979795678,-53,-6702635657601297,-54,5690489057680973,-53,5521494250973137,-53
-5865039897831700,-58,7245326440427711,-53,5348017456273858,-53,4954769315738043,-53,5404372730921450,-53,5231888265980082,-53,5371303218189125,-53
6026315580110916,-53,8469982771401529,-54,5184400342041443,-53,-5583180539257820,-53,8600566460549814,-54,5609393694516000,-53,5283456870983185,-53
-4643373300586114,-58,-7298972671384370,-53,5275754048033492,-53,-6400002661950230,-53,-6933655479662103,-54,5305724244999412,-53,5280851967767324,-53
7129935405286080,-53,-8373376020551304,-56,5403530073025696,-53,-6883097800491372,-54,6414046980752042,-53,5305222041586008,-53,5482441156942648,-53
-6085246268420512,-53,7168744842733395,-54,5590321154658894,-53,6870260761650736,-53,-5781018526096479,-54,5057085295084635,-53,5975415570797225,-53
-6947962318835898,-53,6976606375259261,-54,4548318249838740,-53,7655541379448183,-53,-8305466786299557,-56,4630820654862588,-53,4595774661771737,-53
-4773756128092098,-53,5451756924355944,-53,5349695064379542,-53,-6500312139060741,-53,-6302590803326135,-54,5380048122539748,-53,5373209076951996,-53
-5772206613916104,-53,7919327160595619,-54,5668538925660914,-53,6426980237683041,-53,5570316005806919,-54,5662725345441109,-53,5672524003414032,-53
-7386653474687597,-53,-7362779347399438,-55,4814439881968266,-53,-4892027551344772,-58,-7122148791630831,-53,5511920171374759,-53,5317623162923242,-53
5094354860017049,-54,6941043467670764,-53,5144262934042822,-53,-7445116791561454,-53,-6748779902995516,-55,4780507032567163,-53,5303520452362938,-53
-8696189286754688,-55,6575015623816192,-53,5759542187035178,-53,-8961408994948940,-56,-7656138972688422,-53,4610681066380829,-53,6880169058183520,-53
-6324275426107993,-55,7269106718468583,-53,5078380371835296,-53,7769589343499167,-56,-6896805085380754,-53,5711435124053278,-53,5465168284386429,-53
7087248524107242,-53,-6507011638986427,-54,4507243798006737,-53,4612155177130662,-55,7125456890675895,-53,5387764290742985,-53,4529039391263686,-53
6997652677362851,-53,-6866858078617724,-54,4513763446796235,-53,-8009238144227950,-55,-6915918028371996,-53,5412067327857363,-53,5049210939730184,-53
-7060312712172623,-53,8093630892334648,-55,5214158034343199,-53,-8260970087099015,-54,-6003043318872949,-53,5294544610384858,-53,5244145424602224,-53
-6959973825356484,-53,7731952059369957,-55,5380702565598159,-53,6528015666148424,-56,7689566284124868,-53,4618912164217744,-53,5442690762415337,-53
-5765683735118249,-53,-4851352014532884,-53,4934664437658075,-53,-8923667880127993,-56,-7412183771480771,-53,4994489215186032,-53,4975229191149011,-53
7568914249184816,-54,6687727068970203,-53,4699130700213782,-53,-5575403344321243,-56,7717921024872986,-53,4591037838018737,-53,4736785578351449,-53
-6189591655541657,-53,-4630827943912398,-53,4623205176729219,-53,7904742963197560,-54,5994075946216091,-53,5438699443529217,-53,4902216355156177,-53
-7427215773548090,-54,-6130555367954665,-53,5454818581615574,-53,-6634187237817535,-53,-4739591658675023,-54,5612598848611948,-53,5458882442694359,-53
6794339665308417,-53,7477233841941826,-54,4581411403187162,-53,7557761744315537,-58,-7358991133349847,-53,5188362641116823,-53,4600999715887273,-53
6717788824615659,-54,-6612967090204854,-53,5110394603691721,-53,-6924527829844301,-53,-8220508368335138,-55,5381171376540772,-53,5269831136671900,-53
4814557782723175,-53,-4980589911534883,-53,5757030128854923,-53,-6173054658025950,-54,-7026394359263775,-53,4715163811573138,-53,5792527310947319,-53
7874812374903948,-54,-5805197945796524,-53,5650322799605472,-53,5121990072191643,-53,5298034922410154,-53,5179351511135285,-53,5943018753311913,-53
-5175961661204615,-53,-5572646949813152,-53,4825418662570618,-53,5653658995650679,-53,8914536602496002,-54,5412812361997651,-53,5105573673473117,-53
-5321374651573813,-58,7298372117518628,-53,5275959581061908,-53,-4947292825484768,-53,-5818822948358306,-53,4774435213632328,-53,5657491015827946,-53
-7664920733535213,-55,-7254239379588460,-53,4983343387979961,-53,5338913583746502,-54,-6792932324930789,-53,5278229748678892,-53,5043521454702196,-53
-5846400858579287,-56,7063551945589268,-53,5540920819656810,-53,7484611176326625,-53,-8263891143543391,-56,4903383838310848,-53,5570256175650430,-53
-7581379864191021,-53,-8000935396261603,-56,4759420543165825,-53,5944982563007337,-57,7479120116341964,-53,5005431331902854,-53,4927827901869624,-53
7035845525697370,-53,-6524964527768174,-55,5381966975241619,-53,7020119842449504,-53,-7238335198750980,-59,5642230448261071,-53,5476413465817888,-53
-7075960071830454,-54,6911781391074713,-53,4565042571769213,-53,6932554104034357,-54,6516499961003660,-53,5162343467022035,-53,4615858589314760,-53
6766366328930306,-53,-6093326450890781,-54,5105268681278546,-53,-5375491563419704,-54,6607542471190865,-53,5499640308139842,-53,5455713419482168,-53
6599803419868033,-53,-5523129414995744,-54,5472293266995757,-53,-4526285732137574,-55,-7142745401518215,-53,5369392203558757,-53,5489219299322070,-53
-5069621109743990,-54,6853308969874500,-53,5266548208167655,-53,-6176959903786493,-53,-6200267498766441,-54,5776155771579898,-53,5748101461112857,-53
-6727684380882093,-53,-5789216877583763,-54,5243008990257087,-53,6158975738027608,-53,4720546032907456,-53,4573084454085189,-53,5654636123145041,-53
8593035384839673,-58,7158396556138608,-53,5460301047888373,-53,-6106611141682465,-57,-6925672243937347,-53,5746219243007570,-53,5528352801855519,-53
-7746156457477857,-54,6123693524790180,-53,5350633706685407,-53,-6178591253422931,-53,-7265384334622252,-54,5455107345899687,-53,5429684074090473,-53
6918408785795931,-53,-6268998398025069,-54,4841505247195146,-53,7066759598903232,-54,5934781092968211,-53,5781283506798554,-53,5323522521957837,-53
-8105674521431987,-54,5751382277554393,-53,5623677662365795,-53,-7219037346982468,-56,-7549065700842201,-53,4829798794264820,-53,6399708403824119,-53
-5753572111645561,-53,4613603008445501,-53,5171142393239984,-53,8252082054759598,-55,-7184042400582592,-53,5026243086176081,-53,5273450143756397,-53
7441958975600554,-53,-4793660961855095,-55,4930586773550304,-53,-8507037308667743,-55,-6677738454794012,-53,5658121800410486,-53,5251267620231633,-53
-7773384456245315,-54,-6568712011511896,-53,4782811354034044,-53,-5668695917096613,-53,-8689404653656395,-54,5488085887206259,-53,5132357246924795,-53
6673139451758284,-55,-7523279582865719,-53,4663338755519397,-53,8988615155625157,-54,-5861043181662126,-53,5155483549902474,-53,4729689049630664,-53
7392219606159509,-53,-5625528765138235,-55,4950436025337089,-53,-4983653868598486,-53,5508432138751970,-53,5094115026712139,-53,5063909335077159,-53
6588377529837774,-53,6773084075338833,-54,5123890413156128,-53,7112248030934068,-55,-6842520840836263,-53,5581043133141217,-53,5359320822466287,-53
5103470987818558,-53,5889223466032860,-53,4516776423316618,-53,-6043232009502446,-53,-7761969129926982,-54,5435710082449841,-53,5160070880612026,-53
-5156488671113181,-53,-5448187284915137,-53,4985731471687693,-53,-6372254822978093,-53,7667253807893200,-54,5082057816178001,-53,5025710046616877,-53
7211111634132930,-53,5814721497590746,-54,4547170646791629,-53,-4732220216557545,-54,-6640845895303015,-53,5606275694696507,-53,4791200848169116,-53
7455237974828648,-53,7798737135995171,-55,4663453264053113,-53,-6295197665271549,-53,-7766325795321583,-54,5140152787612152,-53,5091508431288487,-53
-4656623075653668,-53,5199384649566053,-53,5693144931560530,-53,-6682970647637211,-53,-7908481042065140,-55,5706008868980329,-53,5700530013762399,-53
5715572989111236,-53,5094201855388117,-53,4744572823480424,-53,5398921752516211,-53,5350891141129504,-53,4832105785327527,-53,4764118204606034,-53
4967089885589879,-53,-5407009230603107,-53,5217461802759097,-53,6956344012667023,-53,5736150444906626,-55,5539174353784658,-53,5442196489219876,-53
7762826629160317,-53,-6163998999280022,-59,4567152837990189,-53,6641665408811975,-56,7064502493280932,-53,5525685235458894,-53,5036939409374039,-53
7649279761580841,-54,-6042892832909027,-53,5475875674889892,-53,5073105418386617,-53,5678266511236339,-53,4811499688861564,-53,6094460602695364,-53
5147099883673917,-53,-5064656269253001,-53,5383888750374297,-53,5255652403925937,-53,5505644756441254,-53,4816184385962099,-53,5582769889187231,-53
6814560482227588,-53,6703838235362213,-54,4843143821650633,-53,-7062401151479247,-60,7245448029062186,-53,5350708083155711,-53,5071661673484334,-53
6655559482059908,-53,-7188531726467104,-54,4890237141464931,-53,5406470695168246,-53,-5086183229568606,-53,5102004820866864,-53,4899558384264255,-53
