pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
-4748713932249736,-68,5140004080823786,-71,9007199253553828,-53,-7518233123515653,-69,-5988036829494993,-69,9007199253547003,-53,9007199253558706,-53
-4664522104639268,-68,5291926144252120,-70,9007199253525654,-53,6193475613202836,-69,7225886474598614,-69,9007199253570369,-53,9007199253535904,-53
7860359731845527,-69,-5383512954790566,-69,9007199253567850,-53,-8704565102782961,-70,8584063576842828,-69,9007199253543797,-53,9007199253580351,-53
-7496319816437937,-70,4576375769517578,-68,9007199253476678,-53,7301071613977965,-69,-6409282184734981,-69,9007199253521100,-53,9007199253506880,-53
-4824927711732987,-68,8077006792116451,-72,9007199253524273,-53,4928579152468596,-71,4742884497864814,-68,9007199253558408,-53,9007199253554322,-53
4707234198261958,-68,-5157263880236161,-70,9007199253509507,-53,-4635486173263463,-70,-4707500302481015,-68,9007199253525887,-53,9007199253512024,-53
-5817078620412338,-69,-7623632938112332,-69,9007199253552460,-53,7620478068767503,-70,4515536031487275,-68,9007199253499211,-53,9007199253595464,-53
-8717217849112621,-70,-8534006175621413,-69,9007199253554159,-53,8886752022012528,-70,8708286461199495,-69,9007199253505677,-53,9007199253588314,-53
5219356762558600,-69,-8175648948931120,-69,9007199253524999,-53,4993879409146314,-69,8439210807285560,-69,9007199253498165,-53,9007199253528349,-53
4708928768876557,-68,7297387303476200,-71,9007199253551606,-53,8006079106254288,-69,5265938063414129,-69,9007199253554151,-53,9007199253552159,-53
-8797412331530662,-72,-4759208641472602,-68,9007199253554381,-53,5011202768911841,-70,4774214247905128,-68,9007199253481473,-53,9007199253575300,-53
8867283162555406,-69,7416269695725748,-70,9007199253547022,-53,4822618871837908,-68,8969668593172514,-73,9007199253534538,-53,9007199253557422,-53
-5464424321093710,-70,-4541406433758456,-68,9007199253578254,-53,-4892952592657310,-68,-6108614116935865,-72,9007199253495736,-53,9007199253626152,-53
-7503906813425579,-69,-5932859022071558,-69,9007199253558286,-53,-4707124929707901,-68,5448534185463249,-70,9007199253499578,-53,9007199253609883,-53
-8319779262105766,-71,-4730859052416456,-68,9007199253528006,-53,-4990720842877421,-70,-4681672729962775,-68,9007199253527375,-53,9007199253528320,-53
6538943683710303,-70,8964879792466971,-69,9007199253564088,-53,4723444161034125,-68,-6165521988911042,-71,9007199253556837,-53,9007199253570341,-53
4763299761610874,-68,-7188634612918369,-72,9007199253557561,-53,4788426682211055,-68,7796473267149094,-74,9007199253554822,-53,9007199253558299,-53
-8749387779516412,-69,8474097257120248,-70,9007199253519552,-53,-7942930986732913,-69,5684977598112926,-69,9007199253507858,-53,9007199253520963,-53
-6162028033984361,-69,7518425707859475,-69,9007199253519643,-53,-6223328743343331,-70,4607331525612970,-68,9007199253518413,-53,9007199253520596,-53
-8666835633449698,-70,8463974368340175,-69,9007199253572375,-53,4730683480619740,-68,6650617883957812,-72,9007199253575074,-53,9007199253573815,-53
7237330959678146,-69,-6555601273313913,-69,9007199253508559,-53,-8621299119628703,-70,-8786805299859076,-69,9007199253502940,-53,9007199253513113,-53
8336307484207880,-75,-4855768862848152,-68,9007199253521793,-53,-6920832532820132,-69,6578616508649952,-69,9007199253562568,-53,9007199253525730,-53
-8197343171894391,-69,-5343099678172235,-69,9007199253503515,-53,-4833149963536551,-68,5873621538283245,-72,9007199253526375,-53,9007199253513997,-53
-4519661897985713,-68,6894341007821363,-70,9007199253531339,-53,-8716999411620153,-69,7748254272431167,-70,9007199253564910,-53,9007199253559098,-53
8289552576510058,-69,4999731925280581,-69,9007199253529767,-53,5181597026377231,-70,4631501613599903,-68,9007199253545258,-53,9007199253542892,-53
8361190591177595,-70,8652696357528079,-69,9007199253547441,-53,4921723263901106,-68,4799498374059204,-72,9007199253484022,-53,9007199253604014,-53
7175659985986120,-71,-4835259105837061,-68,9007199253490695,-53,-8255807397818003,-71,-4641274077074786,-68,9007199253572269,-53,9007199253530733,-53
7180792488626305,-69,-6516778095093541,-69,9007199253525655,-53,-8326488851697557,-69,4954863468451107,-69,9007199253527607,-53,9007199253525995,-53
8137480174765019,-71,-4739389117510382,-68,9007199253526253,-53,5183537615620038,-69,8152889884090478,-69,9007199253534618,-53,9007199253527456,-53
-4666049202274666,-68,-4695220313472941,-70,9007199253544174,-53,5881673162294141,-69,7784023450046404,-69,9007199253510753,-53,9007199253549517,-53
-8652267451026181,-69,-4680617359396113,-69,9007199253490270,-53,8336744113671705,-69,-5250720727882943,-69,9007199253486374,-53,9007199253490593,-53
6850317121009966,-69,-6669288657205312,-69,9007199253559594,-53,-8814586984153211,-69,8801065465766995,-70,9007199253486500,-53,9007199253594183,-53
-7080521256390048,-70,4615435277030962,-68,9007199253477701,-53,-4896132652322249,-68,-6749138396238833,-74,9007199253501088,-53,9007199253500005,-53
7904930248678536,-69,5553354853584031,-69,9007199253534760,-53,6281003075852386,-69,-7305397412614413,-69,9007199253541324,-53,9007199253535795,-53
8161107582863717,-69,4826539612037017,-69,9007199253579073,-53,-6579350829386331,-69,-7332507570764749,-69,9007199253486605,-53,9007199253666852,-53
-8989677510965720,-69,6171072933467890,-70,9007199253573442,-53,-7480816192429106,-73,-4789605479476597,-68,9007199253552180,-53,9007199253579969,-53
-4617813003212149,-68,6797442734416126,-70,9007199253489260,-53,-4767447560558224,-68,-7735814792680757,-71,9007199253517613,-53,9007199253513228,-53
-8204431484718194,-70,-8756201275616406,-69,9007199253532543,-53,7852309990210501,-69,5591095692564735,-69,9007199253540040,-53,9007199253533233,-53
8444559728994077,-69,5104481694577449,-69,9007199253482562,-53,5221897507672234,-69,-8284319933739619,-69,9007199253501537,-53,9007199253492474,-53
-5697473063226161,-69,-7824514100938355,-69,9007199253530152,-53,4732833197037626,-68,7832371436995529,-71,9007199253533399,-53,9007199253532036,-53
-6820909459572776,-69,6716576179441345,-69,9007199253556609,-53,4811876645213785,-68,-8921279483523941,-72,9007199253527877,-53,9007199253563638,-53
4669156159173550,-68,5510104582174275,-70,9007199253515803,-53,4784684315209244,-69,-8509848311527377,-69,9007199253509130,-53,9007199253521189,-53
-6505823263229981,-69,7095665920529458,-69,9007199253543206,-53,6246816299076080,-70,-4624214390550362,-68,9007199253509409,-53,9007199253545587,-53
-7034577387660881,-69,6545511337630348,-69,9007199253547668,-53,8630744371141414,-69,-8539980156766673,-70,9007199253542581,-53,9007199253552011,-53
-8706694802692841,-69,8485412364286014,-70,9007199253528564,-53,-5647403553627916,-72,-4762699417692973,-68,9007199253561852,-53,9007199253543448,-53
-6193981659509788,-69,7191501951689065,-69,9007199253576695,-53,-5528568253625893,-72,-4851047486540111,-68,9007199253518209,-53,9007199253602960,-53
-6909002250237980,-73,4747213954233550,-68,9007199253573496,-53,-6346946249590990,-70,-4600646458208970,-68,9007199253516574,-53,9007199253624559,-53
8359801369780666,-73,4913365705256549,-68,9007199253489395,-53,-4887579456240882,-68,5162105151628851,-72,9007199253500608,-53,9007199253499391,-53
-7317878404692292,-69,6432201532339160,-69,9007199253514121,-53,7182168876120628,-69,6237642262261318,-69,9007199253571414,-53,9007199253550280,-53
-6921848663197273,-69,6987870604529973,-69,9007199253490627,-53,-8295677606732677,-70,-8831241463562829,-69,9007199253510620,-53,9007199253506532,-53
-5547848448548325,-70,4638493930442892,-68,9007199253529209,-53,-5689068212241145,-69,7639869379235224,-69,9007199253568294,-53,9007199253558069,-53
5795700336633214,-70,4608406609250454,-68,9007199253534508,-53,-4795470641050268,-68,-4759025621246531,-71,9007199253533804,-53,9007199253534754,-53
5866166697259805,-69,7950440745520050,-69,9007199253479265,-53,-5141208149470718,-70,-4747160357437970,-68,9007199253490526,-53,9007199253487250,-53
4771891968087229,-68,-4868041686982893,-70,9007199253487190,-53,4894116486194170,-68,4771460739873485,-71,9007199253484292,-53,9007199253490028,-53
-8594913086788973,-73,4907311517510508,-68,9007199253492267,-53,-8591876153393172,-69,-4717267494737793,-69,9007199253499278,-53,9007199253499108,-53
4802830591983153,-68,-7310729126759000,-71,9007199253505273,-53,7534682466518778,-69,-6390839926728870,-69,9007199253479357,-53,9007199253523637,-53
7719425500549657,-69,-5998435072962995,-69,9007199253505769,-53,-6957912400896362,-69,-7013799375359208,-69,9007199253479465,-53,9007199253514437,-53
4646997001838174,-69,8276621771510354,-69,9007199253576515,-53,-4582438557003360,-69,8343413404589682,-69,9007199253569869,-53,9007199253582425,-53
-8420097041600294,-70,-8541336527499214,-69,9007199253568994,-53,-4593056598808597,-68,-5761057020403289,-70,9007199253543104,-53,9007199253576054,-53
6087890667500335,-69,-7717167479419831,-69,9007199253492245,-53,-5909880227317899,-70,4582083520214162,-68,9007199253542696,-53,9007199253515464,-53
-4615048177655629,-68,-7050530411543286,-70,9007199253479255,-53,-4870128730177392,-68,-5306871049654244,-74,9007199253514437,-53,9007199253484660,-53
-4872083920343560,-70,4771765049641664,-68,9007199253487125,-53,-6254279637034546,-71,-4770539225795947,-68,9007199253532831,-53,9007199253504899,-53
-4702754679952829,-68,5483070307476983,-70,9007199253500484,-53,4769968376620466,-69,-8204001485277917,-69,9007199253577017,-53,9007199253570495,-53
-8955011402948403,-69,7004515626411613,-70,9007199253546000,-53,-5715780821447836,-69,-7723135210540296,-69,9007199253547823,-53,9007199253546053,-53
-4587560966326815,-68,-5014730959881587,-70,9007199253571698,-53,-7037340486360895,-69,6354924478322313,-69,9007199253578942,-53,9007199253577542,-53
9005439013031492,-70,-8592180967437828,-69,9007199253524777,-53,7342568681434972,-69,-6289933065269943,-69,9007199253532836,-53,9007199253531869,-53
-8048476619109942,-69,5512356054241200,-69,9007199253511026,-53,-6975467596454580,-69,-6691440038367768,-69,9007199253533405,-53,9007199253519515,-53
7008659531096698,-69,6658173197254263,-69,9007199253533146,-53,-8884180091373085,-71,4674899273124557,-68,9007199253547373,-53,9007199253533757,-53
7722730849515722,-69,6102238726811631,-69,9007199253488875,-53,6799515917201124,-74,4878880983474826,-68,9007199253509797,-53,9007199253500650,-53
-8336719259557605,-69,-4590445336255294,-69,9007199253570362,-53,5790629741999774,-72,4808443728127532,-68,9007199253538886,-53,9007199253588647,-53
-5037580794766134,-69,8441522295662684,-69,9007199253491994,-53,-6200808365056863,-69,7371515557139367,-69,9007199253541719,-53,9007199253537293,-53
7426877802243073,-70,8973315445150745,-69,9007199253522064,-53,-4747840236624187,-68,-5529098063360044,-71,9007199253550904,-53,9007199253531309,-53
-8097900275337230,-69,-5676333362037025,-69,9007199253476999,-53,4808948992811103,-68,5019604935520067,-73,9007199253544134,-53,9007199253542135,-53
-5150365786521445,-70,4632860036757928,-68,9007199253545650,-53,8758488874511232,-69,-8828220303692466,-70,9007199253497694,-53,9007199253560480,-53
-6519159355101073,-69,-7215484804468911,-69,9007199253518798,-53,-8682329148087173,-69,7826478267421162,-70,9007199253568770,-53,9007199253565183,-53
-8773929614859928,-69,8018270536196094,-70,9007199253538284,-53,-5888549119451591,-69,7640316319642142,-69,9007199253538356,-53,9007199253538331,-53
8380959583750870,-70,-8661214861536836,-69,9007199253544465,-53,4727450743310062,-68,4548016945881970,-70,9007199253518752,-53,9007199253569784,-53
8970160647499449,-69,-7413272870622996,-70,9007199253523448,-53,-8053634969192313,-72,4780347666850063,-68,9007199253546487,-53,9007199253536443,-53
6429293274853057,-69,7503964261037512,-69,9007199253478956,-53,6745342963394398,-69,-7085851907880848,-69,9007199253503983,-53,9007199253483446,-53
-8831081242418851,-70,8650137648406975,-69,9007199253521910,-53,8891378638002678,-69,-7501303761087039,-70,9007199253537392,-53,9007199253536476,-53
-8119896617126584,-69,-5609075142576823,-69,9007199253482198,-53,7356504757962362,-71,-4671854097115441,-68,9007199253568887,-53,9007199253500536,-53
7154508393458658,-70,8881922435954210,-69,9007199253555987,-53,4752566337885664,-68,8543330536776929,-73,9007199253569592,-53,9007199253557215,-53
-7124151047645790,-69,6487381706173681,-69,9007199253541068,-53,4903300067570487,-68,-7449144248386830,-72,9007199253486825,-53,9007199253589700,-53
-4820180302891028,-68,6557894073167806,-71,9007199253505075,-53,-4839663266322951,-68,-8172022470366159,-73,9007199253526714,-53,9007199253526005,-53
4772615135977936,-68,4856931266131854,-70,9007199253487182,-53,-4679886503719507,-68,5025257914149518,-70,9007199253527122,-53,9007199253496578,-53
7026955625257768,-69,6925647770671974,-69,9007199253482867,-53,-7704208887019223,-69,5622073744497560,-69,9007199253565329,-53,9007199253514318,-53
-6976372046486165,-69,6998085757279142,-69,9007199253478986,-53,-6785523623920126,-69,-6816135949918719,-69,9007199253545418,-53,9007199253539704,-53
-8630128921714822,-70,8590839473282949,-69,9007199253546462,-53,4879162155388181,-69,-8453105963964083,-69,9007199253509770,-53,9007199253574928,-53
-8786088695890666,-71,-4762321310189484,-68,9007199253506121,-53,-7802208324281253,-69,5694140313122538,-69,9007199253535148,-53,9007199253521530,-53
-4980626431533359,-69,-8504222653300959,-69,9007199253485636,-53,7583080046835422,-69,-6330677902807446,-69,9007199253479792,-53,9007199253489622,-53
4761456355951438,-68,4624354078603231,-75,9007199253568837,-53,4590008841908814,-68,-4922768394168420,-70,9007199253573489,-53,9007199253572542,-53
-5821973726550125,-69,7483753273765702,-69,9007199253579037,-53,4943583227456786,-71,-4730255568563818,-68,9007199253564474,-53,9007199253589530,-53
-6793524769377843,-70,4505237653470347,-68,9007199253542528,-53,-5948295934324583,-71,4777024189703158,-68,9007199253532646,-53,9007199253542614,-53
6090614809267636,-69,7779664919085342,-69,9007199253479299,-53,6618405785921007,-71,4768150867324900,-68,9007199253530222,-53,9007199253498115,-53
8371187583988132,-69,-5224607486747689,-69,9007199253482472,-53,7609624612960511,-69,-5730152440950714,-69,9007199253568192,-53,9007199253510947,-53
-8603284730778169,-69,8504155044331295,-70,9007199253550670,-53,8825933886975924,-69,8362061040877242,-70,9007199253508259,-53,9007199253568562,-53
5193517282025663,-69,8228577321508296,-69,9007199253517254,-53,8039477933218494,-69,5509519613588668,-69,9007199253513301,-53,9007199253520699,-53
6772948370865834,-70,8999299248935308,-69,9007199253546031,-53,-8344733345629335,-69,-4565791799073352,-69,9007199253571552,-53,9007199253557666,-53
-7789512425771288,-74,4811353487752558,-68,9007199253543445,-53,6530341816490784,-69,7122915112220885,-69,9007199253534067,-53,9007199253545325,-53
7918821945138198,-69,5564949640745698,-69,9007199253530253,-53,-7557577544956535,-69,5821005383859399,-69,9007199253564831,-53,9007199253538312,-53
-6137327025665574,-74,-4823667981855702,-68,9007199253537601,-53,-8475876670305364,-69,-4591311271587405,-69,9007199253540021,-53,9007199253538013,-53
4752884590402100,-68,-5581774251168537,-71,9007199253547953,-53,-4557680927545498,-69,8494192713771252,-69,9007199253539980,-53,9007199253554353,-53
-8225033232595356,-69,4844764038020045,-69,9007199253563256,-53,8958624341808845,-69,-7538283492443755,-70,9007199253520081,-53,9007199253594436,-53
-8826915834877273,-69,8863306169714447,-70,9007199253480136,-53,4881223592837812,-68,-5295620311798048,-71,9007199253486545,-53,9007199253483823,-53
-6340873264944757,-69,7241446525765871,-69,9007199253543581,-53,-8652206270897666,-69,-8389030327291301,-70,9007199253546044,-53,9007199253545489,-53
-7850058472676951,-69,5385044700674492,-69,9007199253569728,-53,8736463424583621,-69,7571963853688277,-70,9007199253569246,-53,9007199253570059,-53
-4752309055378800,-68,-4736949294468183,-70,9007199253500900,-53,-6573207651249491,-74,-4784862967259454,-68,9007199253556807,-53,9007199253541233,-53
6677605246163887,-70,4549108723986177,-68,9007199253527038,-53,-4781648279529592,-68,-8668847706636015,-71,9007199253498238,-53,9007199253539647,-53
-5957697687713685,-70,4504496634905883,-68,9007199253577310,-53,-5708526831200348,-71,-4877053906771226,-68,9007199253484979,-53,9007199253667373,-53
5684085837361724,-74,4783274993175130,-68,9007199253557730,-53,-8234213657604794,-69,5451782090515933,-69,9007199253480521,-53,9007199253625501,-53
-8257000547911640,-71,4745288124979771,-68,9007199253521777,-53,5301650368648178,-71,-4706098045451664,-68,9007199253573295,-53,9007199253553254,-53
8987612383884082,-69,-8251791677645327,-70,9007199253476954,-53,6142265667723933,-71,4744685244271604,-68,9007199253546671,-53,9007199253478680,-53
8876513976461148,-69,-8710601185795996,-70,9007199253477459,-53,-5342232663677052,-70,-4612978478746848,-68,9007199253548648,-53,9007199253519892,-53
-4647462293662245,-68,5327645661656567,-70,9007199253532642,-53,-5466175999643524,-69,-7944270701497437,-69,9007199253539118,-53,9007199253535058,-53
-4632227788175517,-68,5146019810558692,-70,9007199253546097,-53,8320011675758326,-72,4900208925446982,-68,9007199253485619,-53,9007199253551018,-53
-7466374251639981,-69,-6282344199062662,-69,9007199253510372,-53,-5797205769301865,-71,-4815279445668663,-68,9007199253515109,-53,9007199253513584,-53
4841654541587959,-69,8555960094241430,-69,9007199253491871,-53,-7096811208873718,-72,4911987981489152,-68,9007199253483452,-53,9007199253494804,-53
-7890256124986666,-69,-5903203406883986,-69,9007199253485953,-53,5282476583034843,-69,8011282838730189,-69,9007199253550819,-53,9007199253508146,-53
-4969087169395088,-69,-8203145013953717,-69,9007199253552134,-53,-8982497072774094,-69,-6417269617822600,-70,9007199253565095,-53,9007199253552468,-53
8644586816731980,-69,4756723999663211,-69,9007199253482704,-53,4966831965099401,-73,-4836203313698835,-68,9007199253530571,-53,9007199253484249,-53
8787519736337540,-70,-8650402734898487,-69,9007199253524331,-53,-4608785991639221,-68,-5471356999801076,-70,9007199253546135,-53,9007199253537170,-53
-8481210443550023,-69,-8653234245299417,-70,9007199253569361,-53,-5661444249316588,-70,-4647597348746254,-68,9007199253520724,-53,9007199253586735,-53
6595445200530067,-69,-6822892010086395,-69,9007199253577100,-53,-7903660732981413,-70,-8996232864964490,-69,9007199253493123,-53,9007199253579962,-53
5346989427300857,-69,-7883446757026076,-69,9007199253568218,-53,6728383025792962,-69,6959640245212301,-69,9007199253529848,-53,9007199253592063,-53
-6663829140147545,-69,-7174544473591919,-69,9007199253501763,-53,7542475955588956,-69,5946386051163435,-69,9007199253548709,-53,9007199253524154,-53
-7033562422771761,-74,4823336001910909,-68,9007199253537617,-53,-6352882233638516,-69,-7472025253668175,-69,9007199253497762,-53,9007199253567937,-53
-4976340106292373,-70,-4709711113821489,-68,9007199253514225,-53,7057794270894321,-70,-8979939100611177,-69,9007199253537801,-53,9007199253519036,-53
-7872558903846832,-72,4755765992373859,-68,9007199253559188,-53,4837933337435026,-68,-5341647484205653,-71,9007199253507902,-53,9007199253561548,-53
-4864011685944047,-68,-5133187356791604,-71,9007199253496585,-53,7729037215369900,-73,4861780257954758,-68,9007199253515977,-53,9007199253509860,-53
4683133826495544,-68,-8686171970396100,-71,9007199253546200,-53,4763594990479110,-68,-4911667901120564,-74,9007199253567547,-53,9007199253553946,-53
-8996252291378957,-70,8787518378531662,-69,9007199253481434,-53,4548594926476017,-69,8551226060753875,-69,9007199253528485,-53,9007199253485436,-53
8848341953212299,-69,-7968211215451387,-70,9007199253523922,-53,-7216279155792889,-70,8870234553123790,-69,9007199253555801,-53,9007199253552250,-53
-4674786495756710,-68,8769040717799829,-71,9007199253549070,-53,-8700390827427643,-69,-8939792282242899,-70,9007199253504399,-53,9007199253557776,-53
8842176264537442,-69,-7399687644063261,-70,9007199253553562,-53,-6020266332217285,-71,-4750167378413853,-68,9007199253545179,-53,9007199253554941,-53
-4790416793297069,-68,5092107539006304,-74,9007199253554276,-53,-7450922469935706,-69,6449398149560707,-69,9007199253485862,-53,9007199253604181,-53
-6696687545736481,-70,4526420005770440,-68,9007199253536858,-53,-8475477333809905,-69,-8507457951465700,-70,9007199253578701,-53,9007199253576397,-53
-8873359356093869,-69,-7635584375976496,-70,9007199253534962,-53,7833249476082035,-69,6003792888935018,-69,9007199253482058,-53,9007199253567469,-53
5751332069232188,-73,4791126049618772,-68,9007199253552582,-53,-8357847714634432,-73,-4739430151462946,-68,9007199253576197,-53,9007199253558203,-53
-5144851577529006,-69,8134484363766410,-69,9007199253543657,-53,-8267592143703951,-69,-4860916670336100,-69,9007199253552158,-53,9007199253550089,-53
8914600148311113,-69,-8077813234097156,-70,9007199253503028,-53,4850304778464637,-69,8146731664349480,-69,9007199253579130,-53,9007199253542061,-53
-5492178932622768,-69,7793952371199769,-69,9007199253566011,-53,-4648154822017527,-71,-4860651698077718,-68,9007199253502107,-53,9007199253628479,-53
-7554191300614930,-69,6057461179698667,-69,9007199253529190,-53,5370629933910458,-70,-4675527086015484,-68,9007199253517629,-53,9007199253537353,-53
4817472878648004,-68,-6206250732874278,-71,9007199253510050,-53,-5779859231959928,-70,-4536995296497582,-68,9007199253568864,-53,9007199253535974,-53
-4993060387215492,-69,-8438531742336763,-69,9007199253498418,-53,-7603446556429967,-69,-5827568179482594,-69,9007199253554854,-53,9007199253526389,-53
8522685453769197,-71,-4804226401160706,-68,9007199253489078,-53,5895127525086558,-69,-7687857670558873,-69,9007199253527936,-53,9007199253494317,-53
-4739140124136977,-68,8392732896991622,-73,9007199253576309,-53,-7418520345156911,-71,4842351252935385,-68,9007199253484283,-53,9007199253659370,-53
4790498423725779,-68,-7291202945205693,-71,9007199253511619,-53,-6512756551363824,-69,7198549186059104,-69,9007199253523032,-53,9007199253520633,-53
8625252871645869,-69,8867063644446866,-70,9007199253525409,-53,4803155612669991,-70,-4620999188797660,-68,9007199253562491,-53,9007199253544506,-53
6474599086040681,-69,7471456379722507,-69,9007199253477692,-53,-8075263161639425,-69,-5185962021491408,-69,9007199253550575,-53,9007199253528713,-53
-6696452510743592,-69,-7075265699205974,-69,9007199253514414,-53,-8321452365169869,-69,5006288127711140,-69,9007199253522070,-53,9007199253517592,-53
4580380764354643,-68,7386832945860094,-70,9007199253480047,-53,-6404136630647059,-70,-8987089042853092,-69,9007199253564573,-53,9007199253499523,-53
