pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
6324391466680748,-76,-4839942962411240,-76,9007199254740942,-53,7396794896530385,-77,-5998448075871405,-77,9007199254740974,-53,9007199254740964,-53
-6803510800588336,-76,5167934566584547,-78,9007199254740954,-53,-7082389566080536,-79,7276106483660204,-77,9007199254740981,-53,9007199254740964,-53
5778931478334320,-76,4957706485137792,-78,9007199254740964,-53,-5650994061081740,-81,5908111053850616,-80,4503599627370496,-52,9007199254740971,-53
4637449794411494,-75,6497629711342268,-76,9007199254740891,-53,-6995726971812099,-85,6719882965500053,-81,4503599627370496,-52,9007199254740945,-53
5901517842634211,-76,8526677245560046,-77,9007199254740950,-53,-8382349755895111,-76,6560157871693564,-78,9007199254740934,-53,9007199254740963,-53
-7244230533014641,-76,7956166589255712,-77,9007199254740938,-53,-8308999154944439,-76,4682847860860931,-75,9007199254740868,-53,9007199254740939,-53
7592594994697635,-79,-5049982539373690,-75,9007199254740911,-53,-7302554596004325,-97,-5894894787146461,-79,4503599627370496,-52,9007199254740938,-53
6265866343088049,-76,8208091054664648,-78,9007199254740958,-53,7927133689214443,-77,-6064096912489163,-81,9007199254740980,-53,9007199254740964,-53
5568542709969715,-77,-6374055250377668,-77,9007199254740978,-53,6408511523087264,-77,-5816236466858314,-79,9007199254740983,-53,9007199254740981,-53
7157545775815516,-78,5115585526572193,-75,9007199254740907,-53,-4666902263086352,-75,-8723289283431429,-77,9007199254740908,-53,9007199254740908,-53
-6730442411465256,-76,7635724166510456,-78,9007199254740953,-53,6425027753016825,-79,7496036803709384,-79,9007199254740991,-53,9007199254740962,-53
-4997281454417221,-76,6101510693635671,-75,9007199254740855,-53,5694031566813664,-76,-4998534052265436,-76,9007199254740947,-53,9007199254740917,-53
-7133262648775693,-76,5970598349484692,-79,9007199254740951,-53,5741844715478271,-80,5525508558901534,-77,9007199254740986,-53,9007199254740982,-53
8729054905228861,-76,-4781793052484727,-77,9007199254740927,-53,-6660761406488056,-78,-6764238995393562,-76,9007199254740954,-53,9007199254740931,-53
7619060464415784,-77,-5967283566874605,-76,9007199254740952,-53,5339988536817935,-76,4512052182132955,-75,9007199254740905,-53,9007199254740958,-53
7196257585934718,-77,5575989924421060,-79,9007199254740981,-53,5575080776065312,-77,7333934545402241,-78,9007199254740983,-53,9007199254740982,-53
-5750232254365531,-78,-6539485593798541,-76,9007199254740957,-53,-6979880182569947,-78,-6547654284406931,-76,9007199254740956,-53,9007199254740957,-53
5765583643511997,-77,-8701252538725324,-81,9007199254740985,-53,6497418061306868,-77,5289518831797155,-82,9007199254740984,-53,9007199254740986,-53
-6996782312102371,-76,6776635725126275,-77,9007199254740944,-53,-7529702785493877,-76,5389218630689405,-76,9007199254740924,-53,9007199254740947,-53
-7095155114732783,-80,6929081566831645,-79,9007199254740991,-53,4952999321589767,-79,6963159975158699,-83,4503599627370496,-52,9007199254740991,-53
6796885384891934,-76,-6156644035213200,-76,9007199254740926,-53,-8705044330008961,-77,-8872158197165667,-76,9007199254740915,-53,9007199254740934,-53
6427451754904377,-82,-7487780449089083,-76,9007199254740948,-53,-6514764129469891,-78,6192627064568940,-78,9007199254740988,-53,9007199254740952,-53
-8217944688158124,-76,-5356527925911822,-76,9007199254740916,-53,-6884041525821403,-76,8366025238520422,-80,9007199254740954,-53,9007199254740934,-53
-5857856212106425,-76,8935637048214906,-78,9007199254740961,-53,-7103460968427298,-78,6314032982988941,-79,9007199254740989,-53,9007199254740984,-53
5540700995705110,-76,6683598276500328,-77,9007199254740959,-53,4830270987697035,-78,8634947009487854,-77,9007199254740976,-53,9007199254740974,-53
8336974356102250,-78,-5617801184727352,-75,9007199254740889,-53,-6854483862108111,-81,-7706947783044964,-79,9007199254740991,-53,9007199254740939,-53
5180574741455740,-76,-4701522296959191,-76,9007199254740953,-53,-5797648468839703,-76,6900040848627026,-77,9007199254740956,-53,9007199254740954,-53
5808118041505178,-78,-6765468141965761,-76,9007199254740954,-53,6276899833699016,-77,4936288395342583,-76,9007199254740965,-53,9007199254740956,-53
-8965948456319280,-77,-4511000794970144,-78,9007199254740975,-53,5360884011340417,-76,7094791856978361,-76,9007199254740930,-53,9007199254740982,-53
-5048929605199924,-75,-5462639172963822,-76,9007199254740888,-53,5064532065193627,-75,-6379575318410013,-76,9007199254740879,-53,9007199254740889,-53
-4676149440200705,-76,6096292717854103,-75,9007199254740857,-53,-5057057114987261,-75,-6970966836559254,-81,9007199254740911,-53,9007199254740909,-53
4771528294430649,-76,6704167900107565,-77,9007199254740965,-53,6505140584740642,-77,-7566090419404558,-77,9007199254740972,-53,9007199254740966,-53
-5446823979203850,-75,8017750839483653,-77,9007199254740886,-53,-7860810037779253,-76,-6377602459206270,-78,9007199254740941,-53,9007199254740933,-53
-5188746405283739,-77,-5537703371333117,-76,9007199254740962,-53,8396753233701469,-77,5978756683702799,-77,9007199254740971,-53,9007199254740963,-53
5327057505797404,-75,6440091229609520,-76,9007199254740870,-53,5364214206593854,-76,-8510099368140268,-76,9007199254740912,-53,9007199254740892,-53
-7559590721152773,-77,-5190908630771938,-76,9007199254740959,-53,5881117912553684,-76,4866334607431343,-78,9007199254740964,-53,9007199254740962,-53
7913783584511630,-76,4669556307908043,-77,9007199254740938,-53,8918174283373300,-77,-7930754190619181,-76,9007199254740927,-53,9007199254740948,-53
-6416278486121028,-77,6998002673683438,-77,9007199254740974,-53,5799716935560033,-77,-8586496938769264,-76,9007199254740927,-53,9007199254740978,-53
-6109836242819929,-77,5685061119462741,-77,9007199254740978,-53,8653774641087838,-77,-8562768231571098,-78,9007199254740974,-53,9007199254740982,-53
-5954903730536673,-76,5803558627965314,-77,9007199254740957,-53,-5534089766197429,-81,-4667137004933383,-77,9007199254740988,-53,9007199254740971,-53
4923344039654356,-79,5787264239808518,-75,9007199254740886,-53,-5077522781547783,-75,5362717218780470,-79,9007199254740910,-53,9007199254740908,-53
-6357922749168339,-76,5588428529158404,-76,9007199254740935,-53,6632882842793374,-79,5760592803435085,-79,9007199254740991,-53,9007199254740971,-53
-8047901194980043,-76,8124663644782132,-76,9007199254740889,-53,-7575084039702017,-77,-8064126817934233,-76,9007199254740929,-53,9007199254740921,-53
-7496338793471077,-78,6267604877194817,-76,9007199254740958,-53,-7185448301573319,-79,4824681688395693,-78,9007199254740990,-53,9007199254740982,-53
7034765903705736,-78,5593640078361927,-76,9007199254740965,-53,-5908541959453510,-76,-5863637726930393,-79,9007199254740964,-53,9007199254740965,-53
7636823333308748,-76,5175109618333702,-75,9007199254740861,-53,-5983980856964461,-77,-5525338768237548,-75,9007199254740889,-53,9007199254740881,-53
-4825289110555514,-77,-4515925583200246,-76,9007199254740971,-53,-4843045793309429,-77,-6871609052384322,-76,9007199254740950,-53,9007199254740979,-53
-4909544567365729,-79,5606261368296376,-75,9007199254740893,-53,-4534104101194037,-75,-4978791945429287,-76,9007199254740908,-53,9007199254740907,-53
7520605864326471,-76,-5843940845506563,-76,9007199254740920,-53,-4520576260386950,-75,-4556886192945033,-75,9007199254740862,-53,9007199254740940,-53
-6415130841539683,-76,-6864993583934530,-80,9007199254740959,-53,-7942040532140884,-76,-6078500141365823,-78,9007199254740940,-53,9007199254740977,-53
6956640346491231,-76,-8818417015035706,-76,9007199254740892,-53,-5907710504961027,-78,4580401278159762,-76,9007199254740974,-53,9007199254740930,-53
-6008611377319775,-75,-4589756771342986,-76,9007199254740861,-53,-8423488084108583,-76,-4589443886120344,-81,9007199254740936,-53,9007199254740873,-53
-5874626641575086,-77,5753664868314717,-75,9007199254740881,-53,-7864004331274525,-79,-5998379239717247,-76,9007199254740963,-53,9007199254740913,-53
-4892740251934177,-75,5704579682188915,-77,9007199254740910,-53,5921575032943765,-81,-5092340926573895,-80,4503599627370496,-52,9007199254740985,-53
-8172471744483337,-77,6392421345414867,-78,9007199254740977,-53,-4940893989892890,-77,-6676111897380766,-77,9007199254740978,-53,9007199254740977,-53
6598576379002045,-77,-6295768845228193,-76,9007199254740952,-53,4615759728881625,-76,-7908082579721957,-77,9007199254740963,-53,9007199254740962,-53
-7308150557046987,-76,5005310927137808,-76,9007199254740930,-53,-8666808421148741,-77,-8313912733766254,-77,9007199254740964,-53,9007199254740943,-53
8755260189012939,-77,8317430525313524,-77,9007199254740963,-53,-7785462980786167,-79,8193497847968593,-77,9007199254740978,-53,9007199254740964,-53
4572877370010310,-75,7226663708469729,-76,9007199254740885,-53,6279543346524207,-81,4505783204471702,-75,9007199254740928,-53,9007199254740909,-53
-5772079733217572,-76,4836164594215791,-75,9007199254740892,-53,-6357785191674540,-77,7558129471228932,-77,9007199254740973,-53,9007199254740966,-53
5700550518204617,-77,6887529238116499,-76,9007199254740948,-53,-7432959088954360,-77,-8656053627658121,-80,9007199254740981,-53,9007199254740959,-53
-5382562134563620,-75,-7545960305466551,-76,9007199254740856,-53,4625261585811548,-76,4827871104251279,-81,9007199254740975,-53,9007199254740972,-53
-5275996319207778,-76,-5839536847628939,-76,9007199254740943,-53,-5258551896627830,-78,4740196027483158,-79,9007199254740990,-53,9007199254740987,-53
-4892779020266960,-76,8942771957477407,-78,9007199254740969,-53,-6556427357237826,-77,8506879694792732,-77,9007199254740969,-53,9007199254740969,-53
6725920500950268,-76,-5558549722692101,-77,9007199254740950,-53,-7246272305481228,-80,8602252533514412,-77,9007199254740977,-53,9007199254740965,-53
8394052497805975,-76,4898568727232957,-75,9007199254740861,-53,6722756927420337,-76,-7062125715311134,-76,9007199254740917,-53,9007199254740871,-53
-6795700051605536,-77,6656460205723720,-76,9007199254740948,-53,5061861120756432,-76,-8540983217369770,-78,9007199254740968,-53,9007199254740967,-53
-5140269935639741,-75,-7101607737546486,-76,9007199254740869,-53,8817973297139819,-81,-5599980701692356,-78,9007199254740990,-53,9007199254740895,-53
4631216888805549,-78,5749397013505615,-77,9007199254740984,-53,5331958736458010,-78,4792430305589576,-82,9007199254740991,-53,9007199254740985,-53
-4738008888775382,-75,6446099203318309,-78,9007199254740919,-53,-6851128489188980,-76,-5784242919400051,-80,9007199254740955,-53,9007199254740954,-53
5751356213580483,-75,5852963421630883,-77,9007199254740881,-53,-6575716977594620,-76,7060998970082132,-78,9007199254740955,-53,9007199254740898,-53
8839384713759493,-76,8711947008305563,-76,9007199254740870,-53,-6103690333920636,-78,8908220863195070,-79,9007199254740989,-53,9007199254740916,-53
-4552885670456231,-75,4567056365777959,-75,9007199254740861,-53,-6296705742908915,-77,-6325112807654758,-77,9007199254740976,-53,9007199254740966,-53
-8520958922230185,-78,-4618613089754654,-75,9007199254740921,-53,-4670164611666859,-76,6816678427170875,-77,9007199254740966,-53,9007199254740945,-53
-6096467386195494,-76,-5204738476524604,-75,9007199254740877,-53,4911636074909865,-75,-8200885596358687,-76,9007199254740863,-53,9007199254740887,-53
5732931186755900,-78,5567856078884259,-85,9007199254740990,-53,6397366380841762,-79,-6861153019571695,-81,9007199254740991,-53,9007199254740991,-53
-6821105779895409,-78,4523528454096350,-76,9007199254740974,-53,-7507811290150233,-79,6029457266545118,-76,9007199254740963,-53,9007199254740974,-53
7926486599883451,-76,5062330459552429,-75,9007199254740862,-53,8769418278554863,-79,6317821953403759,-76,9007199254740960,-53,9007199254740898,-53
5285385442534745,-75,-6597406658580361,-76,9007199254740870,-53,4847947037138204,-78,-7301142161768136,-79,9007199254740990,-53,9007199254740910,-53
6175440788721704,-78,8205383624485416,-77,9007199254740977,-53,-7580665198688454,-79,-8295469144935797,-80,9007199254740991,-53,9007199254740983,-53
5243123592099854,-76,7369206923046220,-77,9007199254740960,-53,-6191090544417860,-78,4768508318524259,-78,9007199254740989,-53,9007199254740966,-53
-6954546130560298,-82,-5465966105119544,-76,9007199254740968,-53,-4533932070764718,-76,-4911985917408046,-77,9007199254740971,-53,9007199254740969,-53
8184380369760749,-77,-4805856605686581,-79,9007199254740979,-53,-4880853849013186,-77,4548246560076500,-76,9007199254740971,-53,9007199254740985,-53
-5698811438492872,-75,5722305675925301,-76,9007199254740864,-53,5920366997494517,-75,-6422982911750528,-78,9007199254740879,-53,9007199254740873,-53
-6191090143872310,-77,7070390203333934,-77,9007199254740975,-53,-7886066643491502,-77,-7646194527032098,-78,9007199254740977,-53,9007199254740976,-53
-8690785705280086,-79,5961773363830344,-79,9007199254740991,-53,5065305641223883,-78,8780283132715919,-80,9007199254740990,-53,9007199254740991,-53
-4919622729025955,-75,-4903722199828943,-77,9007199254740911,-53,-8221551604062128,-83,-5984748982669298,-77,9007199254740985,-53,9007199254740964,-53
4698598899790084,-77,6401827139400308,-76,9007199254740955,-53,-5108693906116898,-75,-4630881117034361,-77,9007199254740905,-53,9007199254740977,-53
-6367992369865379,-78,7319354866780696,-76,9007199254740948,-53,7614210181153839,-82,-6758880190042226,-79,9007199254740991,-53,9007199254740974,-53
5976367918114405,-75,-5487079431426337,-76,9007199254740856,-53,5496667968915593,-79,8491967236721079,-77,9007199254740977,-53,9007199254740859,-53
5875309184537327,-75,-5765492544197195,-76,9007199254740857,-53,-9002671300423400,-79,-7773740227087114,-77,9007199254740979,-53,9007199254740930,-53
-5866466076177479,-76,6725057798236285,-78,9007199254740963,-53,-5977250814764406,-77,-8687041640505406,-77,9007199254740970,-53,9007199254740965,-53
-6841221030154989,-76,-5756328815671062,-76,9007199254740929,-53,-4964039542773681,-78,-8246468567453715,-76,9007199254740937,-53,9007199254740934,-53
-4813669852870795,-75,-7202826327803050,-76,9007199254740878,-53,8293823004223589,-78,6289110879790136,-77,9007199254740981,-53,9007199254740913,-53
-7454246980292631,-78,-6152867404478531,-77,9007199254740982,-53,-7229729166267968,-78,-5165058329314767,-79,9007199254740989,-53,9007199254740982,-53
5445722175788439,-75,5993067781778323,-76,9007199254740870,-53,6536301572417734,-81,-6364395563607300,-76,9007199254740960,-53,9007199254740873,-53
6489307412611242,-77,-6388050812281338,-76,9007199254740952,-53,-8379163569452926,-77,-4973695386526124,-78,9007199254740977,-53,9007199254740966,-53
-6826648893026856,-76,-7349842719336856,-76,9007199254740913,-53,6343129860699059,-77,5000837807965392,-77,9007199254740979,-53,9007199254740944,-53
-8633944808483047,-78,-8171343789227110,-76,9007199254740936,-53,7960751634028685,-78,-5064405544057471,-76,9007199254740969,-53,9007199254740942,-53
-5296607592174300,-75,-5589723232903495,-78,9007199254740902,-53,6532966306764067,-80,8218836507333100,-76,9007199254740939,-53,9007199254740927,-53
8498349041956726,-77,-7881273947933090,-79,9007199254740977,-53,6402919225904886,-78,-6601949346701639,-84,9007199254740990,-53,9007199254740982,-53
-5737020583842022,-76,5603908403818082,-75,9007199254740867,-53,6231232371386772,-77,5857267739391509,-76,9007199254740957,-53,9007199254740875,-53
6580726488136321,-76,-5926151914771929,-77,9007199254740951,-53,-4707195102102864,-78,5786073922798539,-77,9007199254740984,-53,9007199254740981,-53
6295983141376337,-77,-5268873551562279,-78,9007199254740983,-53,-5624634340006651,-79,-8876004177564554,-77,9007199254740976,-53,9007199254740984,-53
-7718196913609552,-78,5216877848882199,-76,9007199254740968,-53,-8486819155126704,-82,-8518842569009398,-83,4503599627370496,-52,9007199254740991,-53
8490640975980696,-82,7073097270040343,-77,9007199254740982,-53,-6691942419179915,-84,-7589512218027394,-80,4503599627370496,-52,9007199254740984,-53
-5013016681177265,-77,7926041246057063,-77,9007199254740975,-53,-6196020009776891,-77,-7285878749642158,-78,9007199254740982,-53,9007199254740980,-53
8991410280904997,-76,-8147413428750550,-77,9007199254740915,-53,6043458822001872,-83,5075396247880737,-82,4503599627370496,-52,9007199254740955,-53
-5105541315147191,-76,8187936229609194,-77,9007199254740958,-53,8853119053954520,-78,-7707289171262096,-76,9007199254740941,-53,9007199254740970,-53
8867425208261361,-76,-5711860303500530,-78,9007199254740928,-53,-6942157032864216,-80,-5449360017540116,-78,9007199254740990,-53,9007199254740956,-53
-5323338183698481,-76,-8996718396066583,-76,9007199254740906,-53,-5151922631587316,-77,-7897255584864978,-78,9007199254740984,-53,9007199254740944,-53
5035871309683632,-77,-5677427855355186,-75,9007199254740885,-53,8159486202425578,-77,-5320408110104091,-76,9007199254740957,-53,9007199254740895,-53
8627772121547497,-76,-6565792527102566,-78,9007199254740931,-53,-4918078573992244,-76,5435951771968645,-76,9007199254740950,-53,9007199254740946,-53
6249951258916576,-76,6425169952951084,-77,9007199254740953,-53,4541390500010327,-79,-8738322681532069,-78,9007199254740988,-53,9007199254740971,-53
8552655402427785,-76,4934729619615226,-75,9007199254740857,-53,-6391620601631644,-77,-8209441855295374,-78,9007199254740981,-53,9007199254740944,-53
-5793084483393568,-76,-6120794834607959,-76,9007199254740936,-53,-6386459400513806,-76,7684345105122476,-77,9007199254740948,-53,9007199254740941,-53
5919311218420184,-75,4773070774519566,-76,9007199254740863,-53,-5335373410972669,-79,-7487266229115024,-78,9007199254740989,-53,9007199254740892,-53
5625587868225921,-75,5884786128607218,-77,9007199254740885,-53,-5839652241405215,-76,-7204323716207963,-77,9007199254740955,-53,9007199254740948,-53
-5611600159452816,-79,6265670906693628,-79,9007199254740991,-53,-6996583788772008,-79,-8279603962092317,-81,9007199254740991,-53,9007199254740991,-53
8086017904869522,-76,7206942767096589,-76,9007199254740899,-53,7077494334514289,-76,7014530580721368,-76,9007199254740914,-53,9007199254740903,-53
8211027644367692,-77,-8938252233895483,-77,9007199254740963,-53,5295772917441473,-77,8733711306166372,-80,9007199254740986,-53,9007199254740979,-53
6284654326341763,-75,-4990270275117781,-81,9007199254740867,-53,5316524493918329,-80,5654997388613326,-77,9007199254740986,-53,9007199254740925,-53
8843035955945413,-76,8699355257431235,-77,9007199254740915,-53,-4569795021457729,-83,4688237275293266,-76,9007199254740975,-53,9007199254740942,-53
8258144014614446,-76,-8919450034336877,-77,9007199254740923,-53,5280752316559591,-76,-4967912597028352,-76,9007199254740951,-53,9007199254740924,-53
-5272381888988824,-75,7815762031969352,-80,9007199254740904,-53,-8377790737407517,-77,7551934148369997,-76,9007199254740933,-53,9007199254740906,-53
5525997966715614,-75,-6853480563309291,-76,9007199254740859,-53,-6842016336778607,-77,-6932857035765595,-76,9007199254740945,-53,9007199254740898,-53
4761672438703673,-75,-4519762769869247,-76,9007199254740904,-53,-5745310279160153,-75,5403349928446605,-78,9007199254740886,-53,9007199254740906,-53
-8024393786436838,-77,-4669180626415041,-75,9007199254740911,-53,-5939025660776077,-76,-7727821538187676,-78,9007199254740961,-53,9007199254740953,-53
5118247721189507,-75,-6973021014583737,-76,9007199254740871,-53,-5823007269915450,-77,-7121076693907182,-77,9007199254740975,-53,9007199254740874,-53
8015021278729322,-80,-7923111675851049,-76,9007199254740942,-53,-5641493146289034,-79,-5720255077715839,-76,9007199254740966,-53,9007199254740947,-53
-7753063775873717,-76,5025569610092640,-82,9007199254740945,-53,4986868079720865,-75,-8352620263992725,-82,9007199254740914,-53,9007199254740965,-53
-4795694863604844,-78,7638075290935271,-79,9007199254740990,-53,-5186919355311328,-85,7928885897301722,-79,9007199254740991,-53,9007199254740990,-53
-7086260627916578,-78,-5995173468319766,-76,9007199254740961,-53,6924095923512355,-80,6325916646107956,-80,4503599627370496,-52,9007199254740972,-53
6163444772629100,-75,-6810987396799888,-78,9007199254740870,-53,4806117225618585,-77,8482549416129109,-76,9007199254740931,-53,9007199254740889,-53
7507314019909895,-77,-7511873557754260,-76,9007199254740936,-53,-6474654890153536,-76,7027152888411471,-76,9007199254740920,-53,9007199254740949,-53
6500613724546537,-79,4883755110089392,-75,9007199254740916,-53,-5968444520723540,-76,8317077121186095,-77,9007199254740950,-53,9007199254740919,-53
5252257945799121,-79,5487399397745723,-75,9007199254740897,-53,-5150101098111656,-77,-4975694183720522,-75,9007199254740909,-53,9007199254740906,-53
4524684763217410,-76,7070085945858514,-76,9007199254740936,-53,-4659371119185376,-77,8129417771196224,-77,9007199254740975,-53,9007199254740972,-53
5557517286570847,-77,-6852939165010927,-81,9007199254740986,-53,5938211011523164,-78,6348242431793340,-83,9007199254740990,-53,9007199254740986,-53
4804600768615461,-78,-6017312804275946,-75,9007199254740877,-53,-5427690256159206,-78,6296783004002172,-78,9007199254740989,-53,9007199254740904,-53
7694873818505526,-77,5458521374022287,-76,9007199254740957,-53,-5324468837076176,-80,-5040560646143702,-76,9007199254740972,-53,9007199254740967,-53
5562077812822682,-77,-4544945744652675,-75,9007199254740921,-53,7409112846522499,-81,-4954929260511574,-78,9007199254740991,-53,9007199254740980,-53
7643935810568202,-84,7978945658833925,-78,9007199254740989,-53,-7067216538080498,-80,-8950224128746872,-78,9007199254740988,-53,9007199254740989,-53
-7963925236341055,-78,-7600175282671230,-77,9007199254740977,-53,5212801374382441,-77,8125852273145830,-89,9007199254740987,-53,9007199254740983,-53
-7626835874655932,-77,-8065755681003740,-78,9007199254740977,-53,7282949586825968,-78,4605993442910477,-77,9007199254740985,-53,9007199254740980,-53
-5663244916019163,-77,-6520904079463799,-76,9007199254740952,-53,-7185526443140582,-78,-4767492857589189,-77,9007199254740985,-53,9007199254740965,-53
5189623310823548,-75,-7440995163484589,-76,9007199254740863,-53,5226131370103093,-75,7836484882807832,-76,9007199254740857,-53,9007199254740868,-53
4665242155371275,-75,-8143320086470027,-76,9007199254740871,-53,5045515616369849,-78,7406889363424821,-80,9007199254740991,-53,9007199254740985,-53
6402885759476750,-76,7122332576672370,-84,9007199254740960,-53,-4598032265681193,-76,8571168553652929,-77,9007199254740961,-53,9007199254740961,-53
-4603036244521033,-75,6427348554643304,-77,9007199254740917,-53,8528795743784421,-76,-8353930925702595,-76,9007199254740880,-53,9007199254740918,-53
-4852780897862853,-75,8219019796900653,-76,9007199254740864,-53,-7266024846017045,-77,4597162010866498,-76,9007199254740965,-53,9007199254740928,-53
-8593631886162367,-77,-5635989699475677,-76,9007199254740952,-53,6247618161505669,-78,4906567752673690,-76,9007199254740971,-53,9007199254740959,-53
4559360715882704,-75,-4512464725494818,-78,9007199254740925,-53,4922753188814554,-78,4947325849469896,-75,9007199254740914,-53,9007199254740926,-53
4529835373807636,-77,-5851091210431315,-78,9007199254740986,-53,-5571752529627044,-80,6934882620022013,-77,9007199254740982,-53,9007199254740987,-53
5308806198873900,-75,-7597797538751256,-80,9007199254740903,-53,6591827968496017,-76,-4585345916855077,-81,9007199254740958,-53,9007199254740939,-53
5664361340271346,-77,8266479186589616,-77,9007199254740972,-53,-6977073932089548,-76,-4771730717134621,-77,9007199254740949,-53,9007199254740977,-53
-8664825021011893,-79,5067014718467360,-75,9007199254740910,-53,-4988582838296966,-78,-8579574725611318,-80,9007199254740991,-53,9007199254740920,-53
4834574683435865,-75,-8103631321729478,-77,9007199254740905,-53,-4875506913986231,-76,6676358046556924,-76,9007199254740938,-53,9007199254740921,-53
-8415692508639702,-77,6791509350359118,-76,9007199254740942,-53,5582093691215451,-76,-6215860247135347,-76,9007199254740937,-53,9007199254740945,-53
6253844778336551,-75,-6734466734974043,-77,9007199254740860,-53,8184984382759117,-78,-8858057747027997,-79,9007199254740988,-53,9007199254740890,-53
-6425941269981803,-82,6460747577692105,-76,9007199254740959,-53,-7075155630779292,-78,-8554039590590036,-77,9007199254740975,-53,9007199254740960,-53
-7392525531772341,-77,-4655432045918199,-76,9007199254740964,-53,-6717396367973068,-79,5602395501317721,-76,9007199254740967,-53,9007199254740965,-53
5535956454642511,-79,-5570260001307886,-75,9007199254740894,-53,-5195814880678032,-77,-6801681854379792,-79,9007199254740986,-53,9007199254740943,-53
7486462336984893,-76,7730099498467336,-77,9007199254740936,-53,4608558230125605,-81,-4917013681445752,-81,4503599627370496,-52,9007199254740948,-53
-8721320830411715,-77,-6205781342335118,-76,9007199254740947,-53,-5693986415392271,-83,5899240969292783,-76,9007199254740965,-53,9007199254740952,-53
-4994886493223924,-75,-6565031386839159,-78,9007199254740911,-53,5947015961572286,-76,-5784410273464998,-77,9007199254740958,-53,9007199254740934,-53
5222334290614905,-75,7177509230193513,-78,9007199254740903,-53,-5289083519007967,-75,5827723385205964,-76,9007199254740877,-53,9007199254740917,-53
-4585764660641198,-76,6710372539440539,-79,9007199254740975,-53,4507395321722618,-76,5198090829835874,-84,9007199254740976,-53,9007199254740975,-53
-7861263819573804,-78,-6817513084989963,-78,9007199254740987,-53,-4651779545552369,-77,8913936614053159,-78,9007199254740984,-53,9007199254740988,-53
5752829841741963,-75,-5217952558546103,-77,9007199254740882,-53,-7493069882051512,-77,-4553222696660895,-79,9007199254740981,-53,9007199254740969,-53
4587470713861405,-80,-7117437971927581,-78,9007199254740989,-53,8407528081513466,-80,-5242023287433869,-77,9007199254740986,-53,9007199254740991,-53
-6944676185040567,-77,7665165133915916,-79,9007199254740982,-53,-6782832174937569,-82,-5212185297592342,-77,9007199254740987,-53,9007199254740986,-53
-5734588879224557,-75,5384173815446408,-76,9007199254740865,-53,-7356641826543689,-76,-5842760388422733,-78,9007199254740948,-53,9007199254740904,-53
4643778992613623,-76,-5731549145757687,-75,9007199254740871,-53,7669614172252648,-76,-5451688376704402,-76,9007199254740922,-53,9007199254740904,-53
8034544654936897,-77,5124238377770602,-76,9007199254740959,-53,4721372947615869,-76,6411162709943453,-76,9007199254740942,-53,9007199254740961,-53
4994565514531023,-75,5794665259696724,-77,9007199254740907,-53,6592682672904114,-78,6570136648540520,-79,9007199254740989,-53,9007199254740986,-53
