pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
-6558975128046054,-70,8008285554476629,-69,9007199253773091,-53,8132231198632629,-70,-7138919777715170,-70,9007199254362630,-53,9007199254173907,-53
-5148584963770365,-69,8618814251048244,-73,9007199254394635,-53,5442860927660430,-73,5237789618313174,-70,9007199254650851,-53,9007199254620181,-53
6040146325273732,-69,-6617607529741579,-71,9007199254234080,-53,-4835842203478635,-71,-4910968943652219,-69,9007199254410389,-53,9007199254261178,-53
5513532143231379,-70,-8636447999697638,-70,9007199254401760,-53,7223710606070220,-70,6103713327938813,-69,9007199254090869,-53,9007199254440569,-53
6183252940211657,-70,4791067535180343,-72,9007199254612820,-53,4944608457328504,-70,6504557733831258,-71,9007199254627815,-53,9007199254616081,-53
-8418289629855297,-72,-4786874801193280,-69,9007199254430522,-53,-5096473710789684,-71,-4780876899742534,-69,9007199254424593,-53,9007199254433475,-53
5384643755752285,-70,-8126349047523542,-74,9007199254646473,-53,5816174425881254,-70,4734921451018342,-75,9007199254631617,-53,9007199254650476,-53
-4972268939421620,-69,4815821591524640,-70,9007199254346511,-53,-5190895049097677,-69,7430537195291356,-70,9007199254214329,-53,9007199254362460,-53
-5807082485329987,-72,5671158354610031,-71,9007199254708202,-53,5536952152197109,-71,7784108397207050,-75,9007199254716036,-53,9007199254712381,-53
4693028523943097,-69,-8501925347525649,-70,9007199254222774,-53,-5940132717280166,-70,-6054167581684784,-69,9007199254153251,-53,9007199254279116,-53
4600158546437572,-75,-5359040960586372,-69,9007199254369737,-53,-6753276680075008,-71,6419345829325938,-71,9007199254670864,-53,9007199254398810,-53
-5614100619113685,-69,-7318639364534666,-70,9007199254160560,-53,-5007137987299882,-69,6085065381633774,-73,9007199254415082,-53,9007199254277262,-53
-8698421414708334,-70,6634332923162027,-71,9007199254460959,-53,-7872559511679771,-71,6997659399864996,-72,9007199254681038,-53,9007199254642936,-53
8170871539558341,-70,4928151057206430,-70,9007199254446794,-53,7805054759230160,-72,6976444429698180,-70,9007199254571426,-53,9007199254552391,-53
5571457812889201,-71,-7508561491255603,-69,9007199253987242,-53,-5559214271571399,-73,-6250590849386314,-71,9007199254707871,-53,9007199254340940,-53
7515887266360230,-70,-6820886354840013,-70,9007199254408139,-53,-8474251113232239,-70,5042792707862104,-70,9007199254426784,-53,9007199254411385,-53
8445196588989921,-72,-4918607720018244,-69,9007199254413905,-53,4734367727335901,-70,7446416253534650,-70,9007199254489402,-53,9007199254424764,-53
-7181701006244588,-70,-7226599418062406,-72,9007199254563792,-53,7440727687569973,-70,4923666889275351,-69,9007199254248773,-53,9007199254614154,-53
-6743988913855688,-69,-7296591734002412,-70,9007199253981130,-53,6727627248298289,-69,-8474505480905775,-70,9007199253923954,-53,9007199253985874,-53
-6144652344444213,-70,8010778915477217,-69,9007199253789582,-53,-6877243943203349,-69,-4740013644785512,-74,9007199254129416,-53,9007199254113689,-53
7203127412511459,-70,5060325811722593,-70,9007199254490602,-53,5104123585101670,-70,-5936575859295481,-70,9007199254542937,-53,9007199254498852,-53
-7264759735484677,-69,5346880465590441,-70,9007199253966492,-53,-5554231324157026,-69,-4506237802682172,-71,9007199254325869,-53,9007199254270294,-53
-7747810455213231,-71,-8268871270061248,-70,9007199254471572,-53,6532875292379722,-70,4651616015264787,-70,9007199254533176,-53,9007199254477241,-53
7041107916622160,-69,8512274795461365,-70,9007199253866095,-53,7301126112046212,-70,-5791464166033932,-69,9007199254135242,-53,9007199254006689,-53
-5583291527372546,-70,-7667705103784884,-70,9007199254450293,-53,8817842901498587,-70,7296329492537390,-72,9007199254479003,-53,9007199254466949,-53
-7910455978380019,-71,7789456891022045,-71,9007199254641431,-53,4878011482713947,-69,-4521947149706773,-72,9007199254429319,-53,9007199254693324,-53
5563309022573466,-69,6565300772197653,-71,9007199254306149,-53,6165675558478842,-70,-5483012073958763,-69,9007199254229597,-53,9007199254367928,-53
-5101925979505995,-70,5564485974657630,-70,9007199254556837,-53,8024525996872506,-71,-5940166448879179,-69,9007199254232920,-53,9007199254579656,-53
-5040751510819445,-70,4690302536456587,-70,9007199254587808,-53,6849817624240902,-70,-6777782317836356,-71,9007199254552277,-53,9007199254618150,-53
-8737662666922673,-70,8515593173879808,-71,9007199254435725,-53,-5635990635371350,-74,-4753074410622280,-70,9007199254667593,-53,9007199254539403,-53
6567843975109903,-73,7720331600564694,-69,9007199253968457,-53,-6898908946640649,-69,7286407051367413,-73,9007199254123161,-53,9007199254106379,-53
-8898998897785036,-70,7821960297934780,-70,9007199254287415,-53,5028734730075064,-71,8734812232641422,-72,9007199254705156,-53,9007199254551062,-53
-5377731110531135,-69,5429024957761611,-69,9007199253986263,-53,-5255318962317584,-70,-5594599130347158,-69,9007199254247215,-53,9007199254193860,-53
-5514411766840251,-71,4610537895487100,-69,9007199254441687,-53,-4538348020851696,-71,6094563254174598,-71,9007199254694350,-53,9007199254628251,-53
5303013627979758,-71,8433301113812831,-70,9007199254488472,-53,-8876599322362408,-70,-8809138198667051,-73,9007199254482477,-53,9007199254490563,-53
5026725006280853,-69,6812741841299543,-69,9007199253814531,-53,-7995979765149454,-71,-7383128061815862,-69,9007199253984812,-53,9007199253935273,-53
-7521155150280020,-71,-7038951693913652,-70,9007199254535202,-53,-6969450683995217,-71,-4944341066983980,-69,9007199254385791,-53,9007199254591729,-53
-6577537703122204,-73,7510960541766260,-69,9007199254009667,-53,-6145655109475382,-69,-6748397803743531,-70,9007199254105688,-53,9007199254103359,-53
5161372716826124,-69,-8021363539822912,-70,9007199254188780,-53,-5952500688859933,-69,-6000312048765173,-69,9007199253817703,-53,9007199254311066,-53
-4736711425151752,-69,-5068874563252353,-73,9007199254449711,-53,-5603395949534082,-69,-8577202025986186,-72,9007199254320325,-53,9007199254571943,-53
4659905052918451,-69,-5907016025031865,-69,9007199254009357,-53,-4680084754353397,-71,7257182345930720,-70,9007199254553123,-53,9007199254259609,-53
-7909908874770953,-69,-6042087853396855,-70,9007199253814377,-53,-5899940292431663,-69,-6429033823804844,-75,9007199254290962,-53,9007199253887594,-53
-7811776581916093,-71,7650927832656848,-69,9007199253935128,-53,-5879291539407142,-72,-8969023624255668,-70,9007199254474085,-53,9007199254144711,-53
-6646330163751508,-69,7749138123215916,-71,9007199254121553,-53,4998622718500671,-72,-8597270457373182,-72,9007199254721019,-53,9007199254669939,-53
-6643692080629459,-70,5196625989835633,-71,9007199254576558,-53,-8164464914482876,-71,-5515892616075799,-70,9007199254588837,-53,9007199254576915,-53
-6342422193968636,-71,-6932995805437938,-73,9007199254706071,-53,-6518055293242021,-72,5885994746788470,-72,9007199254725416,-53,9007199254721676,-53
4771240391929488,-70,-4552288991939653,-69,9007199254399592,-53,6901825704388189,-70,-5912375299740090,-70,9007199254474125,-53,9007199254465189,-53
-5075035073547999,-69,6951725559277941,-70,9007199254251952,-53,-6497465728834526,-70,-6232901482897578,-70,9007199254479053,-53,9007199254338105,-53
6555517097498448,-70,6227691335132716,-70,9007199254476815,-53,-6405869095791826,-72,6741599668545187,-70,9007199254585851,-53,9007199254481501,-53
6095750980492590,-69,4816654681743111,-69,9007199253960879,-53,8696217684972585,-75,6239828188950652,-69,9007199254237524,-53,9007199254116570,-53
-7729880950780883,-70,6476517702369116,-69,9007199254005796,-53,-5002000643561036,-70,5946373987078243,-70,9007199254545896,-53,9007199254497824,-53
8167073621188146,-71,4933818073898899,-69,9007199254372491,-53,-6336210012797876,-70,-7378834325670744,-73,9007199254608519,-53,9007199254448154,-53
-7067227698698848,-69,-4953869398146648,-69,9007199253778276,-53,7407384481120042,-70,7731864853694329,-75,9007199254563511,-53,9007199254540128,-53
-7481736931258383,-70,-8280877364393211,-70,9007199254338551,-53,-6797164102111771,-71,6127141256444213,-72,9007199254696089,-53,9007199254670425,-53
-7531412755756182,-70,6882766063353622,-71,9007199254519446,-53,-5048283465165523,-70,6550082501252167,-70,9007199254520016,-53,9007199254519820,-53
4840594052692054,-69,-8000892286923389,-71,9007199254386439,-53,-5915427689354309,-73,7022369665721532,-70,9007199254579884,-53,9007199254495554,-53
5523135417524305,-69,6446340057946746,-69,9007199253809634,-53,4596947848383508,-69,-4829004523367553,-69,9007199254166474,-53,9007199253873655,-53
-4865581005827687,-70,4765888149428459,-69,9007199254370930,-53,7751297675143043,-70,-6539462638036652,-71,9007199254512310,-53,9007199254503937,-53
-6791114257317572,-69,-4691176743651542,-69,9007199253860479,-53,5732449557703583,-73,-7280948992435112,-71,9007199254696510,-53,9007199254037328,-53
8434038278148622,-72,5235193649145429,-70,9007199254638069,-53,7197093751729815,-71,6468836671994183,-75,9007199254699018,-53,9007199254643569,-53
-6494000498663481,-69,8835139912876575,-72,9007199254180167,-53,-4989637870391673,-69,-8425262368886009,-74,9007199254418317,-53,9007199254410519,-53
7648458935794787,-69,7783581597214925,-71,9007199253935972,-53,-4796617012534793,-69,5150603029416842,-71,9007199254422197,-53,9007199254050362,-53
5844043726389081,-69,5759789952265621,-69,9007199253870798,-53,-6857619367447686,-71,5004283030337494,-71,9007199254682774,-53,9007199254180483,-53
-5991645434178858,-69,6010294218283964,-69,9007199253810111,-53,-5094008571019898,-70,-5116989767410693,-70,9007199254572543,-53,9007199254506967,-53
-5852245541526005,-71,-6344182176969343,-69,9007199254193124,-53,-7064283413199790,-70,5155594325934557,-70,9007199254493858,-53,9007199254352772,-53
-8090369070595567,-70,-6906992611222848,-69,9007199253912906,-53,6469959947888499,-69,-5401397878061446,-69,9007199253822880,-53,9007199253974314,-53
7435274401162026,-71,7221181699916538,-78,9007199254696332,-53,5829685663267999,-71,-6252317439793419,-73,9007199254711565,-53,9007199254708463,-53
-5397135471619655,-71,7158398261009987,-70,9007199254551888,-53,-5608059136170624,-72,4503783007194109,-69,9007199254472475,-53,9007199254552578,-53
5217599205571993,-69,6664544511938500,-69,9007199253815073,-53,6478816380972573,-72,4667585358982981,-69,9007199254450933,-53,9007199254050017,-53
6985232458594252,-69,-8719216343843487,-70,9007199253864702,-53,6094784609210029,-71,-4589456994508242,-71,9007199254693971,-53,9007199254140178,-53
5021580424155355,-71,6672235260785324,-70,9007199254576775,-53,-5806556195399874,-71,-6354074015247251,-72,9007199254705603,-53,9007199254635507,-53
7748225636857857,-70,5445063138554536,-70,9007199254451208,-53,-6844097980985554,-71,5271468398172721,-71,9007199254680706,-53,9007199254504699,-53
-5331175728827370,-75,-8380137333810079,-70,9007199254513988,-53,-7054139671100618,-70,-7642336537704551,-71,9007199254533026,-53,9007199254517226,-53
6770266255842500,-70,-7950981586367490,-73,9007199254589695,-53,-7591929689949804,-71,7074575302769645,-70,9007199254532714,-53,9007199254635433,-53
-7509983345170366,-69,7540944420778736,-70,9007199253828298,-53,7866340017637971,-69,-8534161401259454,-72,9007199253926512,-53,9007199253884792,-53
-4936645179958997,-70,5637780569592312,-70,9007199254559545,-53,-6413259772462534,-70,-6218186326526824,-71,9007199254576860,-53,9007199254572959,-53
-5910488977611946,-71,8109047202149169,-72,9007199254699493,-53,6709636659817851,-71,5815296624096366,-72,9007199254697796,-53,9007199254700656,-53
-6688003092666293,-69,-6666387047229064,-71,9007199254126979,-53,-7583074423820026,-76,-5519979576730943,-70,9007199254642492,-53,9007199254498886,-53
6852488461051056,-71,4668247656162349,-69,9007199254421399,-53,-6911710282368228,-69,-6265262554624243,-71,9007199254091848,-53,9007199254565681,-53
-4557365238330157,-71,5238224466901203,-69,9007199254369574,-53,6798181642658939,-74,-6034518898178532,-71,9007199254710993,-53,9007199254578176,-53
7846489466889372,-69,-7204093113506987,-70,9007199253777557,-53,8988731133115116,-73,6943480187795245,-70,9007199254581132,-53,9007199253797448,-53
7718250932694185,-69,-7573987480319412,-70,9007199253785692,-53,-7496799471900007,-72,-6473431016677646,-70,9007199254594239,-53,9007199254267639,-53
-8763883468545087,-70,5023264610896401,-71,9007199254472436,-53,-4623594094842873,-70,-6719703702491872,-70,9007199254526015,-53,9007199254492423,-53
-4743405482232034,-69,-7982376696040109,-70,9007199254244303,-53,-6966209748491969,-72,-5786278416018628,-69,9007199254298460,-53,9007199254281024,-53
-6390740739267234,-69,-4781320391499759,-69,9007199253917655,-53,7063423418915145,-71,5356112983100997,-70,9007199254607994,-53,9007199254153846,-53
-6444639084165580,-71,-5319519176038102,-70,9007199254616008,-53,-8060563179132577,-71,-5758622215282512,-72,9007199254681811,-53,9007199254617703,-53
7199249870150017,-69,7922841279269111,-70,9007199253868290,-53,4836343313409927,-74,-4709146539051518,-69,9007199254454078,-53,9007199253887195,-53
4684753551026138,-70,-4611654499340209,-69,9007199254395204,-53,-6819562100723387,-70,-8095897466937943,-72,9007199254577485,-53,9007199254502533,-53
-4647797298889582,-69,-5004004112924387,-69,9007199254138157,-53,5285244678218496,-70,8333630870445425,-71,9007199254594632,-53,9007199254355871,-53
-6043985149169221,-71,-5720152445533411,-69,9007199254288586,-53,6109572042783582,-71,-7773474653581992,-70,9007199254515590,-53,9007199254334911,-53
-8504653013491186,-74,5137610283072981,-70,9007199254654792,-53,6320331031458254,-69,-6978388910880548,-72,9007199254214860,-53,9007199254675035,-53
-7145613982601032,-69,-7541054117529697,-72,9007199254069575,-53,4594793103371362,-73,5780506362405568,-69,9007199254308057,-53,9007199254232829,-53
6920386505625834,-70,-6417889122598164,-72,9007199254577927,-53,7822195143775295,-71,-8065342431665898,-77,9007199254691553,-53,9007199254619161,-53
-7572309233048998,-70,7396614100863933,-69,9007199253848608,-53,4570090326753196,-70,8591636787584404,-70,9007199254434994,-53,9007199253898495,-53
4743905787824679,-69,-8544073794495770,-71,9007199254391156,-53,-8548228784094923,-72,5253732061336455,-70,9007199254637049,-53,9007199254609661,-53
5540691671677125,-70,-4636798280860580,-71,9007199254624430,-53,-4541389861760816,-72,-7166580607423211,-70,9007199254570874,-53,9007199254633239,-53
-5891667528199930,-71,7964582962802504,-70,9007199254507984,-53,-7979682142344916,-72,-8009791970211613,-73,9007199254724894,-53,9007199254712953,-53
7380390480902319,-75,6148207174226020,-70,9007199254618680,-53,-4595358939536242,-75,-5211720399427133,-71,9007199254718984,-53,9007199254642554,-53
-7999136706238007,-71,6323686065573013,-70,9007199254560093,-53,-5358330443423972,-70,-6300842452041909,-71,9007199254616150,-53,9007199254602508,-53
6136595868751450,-69,-5560571926526348,-70,9007199254154368,-53,8869480981053921,-73,7448736198549825,-72,9007199254725815,-53,9007199254447467,-53
-7510813259965949,-70,6022677734743917,-70,9007199254441511,-53,6255665961984333,-71,-5446015831708301,-69,9007199254326046,-53,9007199254523036,-53
6143636579385721,-69,-7914720016862144,-72,9007199254240508,-53,-4507909193402821,-72,-7077114506323882,-71,9007199254696429,-53,9007199254441468,-53
-7204393700849607,-70,-6087900026662209,-69,9007199254094261,-53,-4613878697775260,-70,-7072501262051935,-71,9007199254631801,-53,9007199254360675,-53
6714893971210124,-71,-7570353516500004,-69,9007199253963851,-53,5971036775183743,-70,-7786851205158863,-70,9007199254429868,-53,9007199254026679,-53
6000037165758458,-69,-4566068578339847,-71,9007199254258855,-53,-7068934131070745,-70,7813292211094359,-70,9007199254382276,-53,9007199254356329,-53
4529551102448320,-69,4656538017362460,-70,9007199254405755,-53,4698393990553265,-72,-4520210580254242,-70,9007199254670514,-53,9007199254542104,-53
5619213533723761,-69,6484371966147041,-69,9007199253789442,-53,-5428936983088187,-70,-6972964335108964,-71,9007199254606482,-53,9007199254361406,-53
-8114649284037330,-70,-8573688777501734,-70,9007199254290710,-53,-4574984395046192,-69,5504733802779136,-70,9007199254372561,-53,9007199254324680,-53
7799725830576051,-69,6289353953097928,-70,9007199253826896,-53,-5850797111506200,-72,-8210573516052727,-71,9007199254679623,-53,9007199254023375,-53
7501325647407589,-69,7846948292348129,-71,9007199253963981,-53,-8505813479396826,-70,-5246770804327403,-70,9007199254418270,-53,9007199254371913,-53
-8742963979354156,-72,4881008401091365,-71,9007199254706310,-53,-5974183408312001,-71,-7069717752412964,-73,9007199254709638,-53,9007199254708220,-53
5443839835991578,-69,4852010296391356,-69,9007199254053690,-53,4823428311660592,-69,4780517482163751,-69,9007199254144920,-53,9007199254074061,-53
6140970774687411,-70,-6684857014552594,-70,9007199254474747,-53,5079704591886468,-70,8377374581155156,-73,9007199254654074,-53,9007199254600017,-53
8296812822131974,-69,-6588005680910974,-75,9007199253851156,-53,4997567010485186,-73,5315733695206780,-70,9007199254648428,-53,9007199254241907,-53
6036857780304849,-69,5938771563418918,-70,9007199254156009,-53,-7292231947568438,-77,7481235695724739,-70,9007199254560136,-53,9007199254337957,-53
5680756302160696,-69,-6135667034226731,-70,9007199254202257,-53,7606654340822943,-70,-7156024682792611,-70,9007199254388568,-53,9007199254210458,-53
-7125348410546530,-69,5281296835497569,-73,9007199254083389,-53,-5842879888811877,-70,5266906937663266,-69,9007199254272147,-53,9007199254095886,-53
7265012249643590,-69,-4505124734485687,-69,9007199253796500,-53,-4867336367023872,-70,-4931959457063645,-69,9007199254350059,-53,9007199254046929,-53
6436439800812623,-69,-6109446073140085,-70,9007199254084946,-53,-7666229222750990,-69,7209935949405691,-72,9007199253970896,-53,9007199254095408,-53
-5452501281120028,-70,-6345330008689304,-69,9007199254124540,-53,-8826452244757029,-70,-5742461108839960,-71,9007199254462626,-53,9007199254405908,-53
6769451360191429,-69,-4611297573229510,-69,9007199253873880,-53,-4670779274949191,-70,-5711993115493451,-70,9007199254565077,-53,9007199253894760,-53
5673819093348199,-73,-5608756451399048,-69,9007199254332780,-53,-8539858145284547,-73,-8659084687654096,-70,9007199254495037,-53,9007199254364070,-53
-5512447700918565,-69,7146385079191335,-76,9007199254348208,-53,6796238567943845,-69,-5691588294903733,-75,9007199254143913,-53,9007199254485314,-53
-5996240771035208,-71,4775088884336960,-71,9007199254693529,-53,-8390213661710506,-78,6412770492524046,-71,9007199254707769,-53,9007199254695777,-53
-5264585824840560,-71,-8907971895483611,-70,9007199254462203,-53,8086442310719428,-72,7387846815851588,-72,9007199254716764,-53,9007199254552907,-53
8147052998834204,-69,-9002997080876043,-72,9007199253866753,-53,6680336781684996,-71,5895225210589249,-69,9007199254255762,-53,9007199253986246,-53
5261211419804961,-70,-5264406796009045,-69,9007199254293357,-53,-8882538455652707,-70,4820253497988811,-69,9007199254185751,-53,9007199254375293,-53
8882961242732305,-73,6673555636463559,-69,9007199254161389,-53,-8591632615333489,-70,5986255783270968,-70,9007199254386689,-53,9007199254176908,-53
7057276175831010,-73,7373227559768720,-69,9007199254035833,-53,-6987174516387090,-71,-6750555559885002,-69,9007199254112577,-53,9007199254094897,-53
6342368618843949,-70,4955161915374752,-69,9007199254293668,-53,-7436643865088377,-71,6487526239965686,-70,9007199254560324,-53,9007199254542258,-53
5267368631239513,-70,-6495158706351798,-74,9007199254650810,-53,7551772634960288,-71,8073219928271606,-76,9007199254694873,-53,9007199254653469,-53
6373877441461502,-72,-7982684969774136,-69,9007199253909184,-53,-5828512780059314,-71,6761786041574443,-71,9007199254676616,-53,9007199254098565,-53
5635705682617796,-70,7995613872780236,-70,9007199254431798,-53,-8328268409027336,-74,-7884193386718552,-70,9007199254539265,-53,9007199254507451,-53
7636813658202803,-71,-6240276548907169,-69,9007199254190579,-53,5170346030659995,-73,-6915456510103320,-71,9007199254701011,-53,9007199254624131,-53
8366721237904050,-77,8733408515486447,-71,9007199254679366,-53,-7278157661061133,-73,-4608684477109994,-70,9007199254669688,-53,9007199254682495,-53
-6516682809102423,-71,-6219035229605428,-70,9007199254581717,-53,5074171734712787,-70,7909752734388995,-82,9007199254657798,-53,9007199254630958,-53
-6230807763130143,-70,-6589386993328522,-71,9007199254580474,-53,6766267736474190,-71,8558451340525957,-71,9007199254644841,-53,9007199254599868,-53
-6375554111452039,-71,4825077507558793,-70,9007199254632931,-53,-5858808382679975,-70,-5599059470824203,-70,9007199254528784,-53,9007199254664030,-53
-8189561609557763,-71,-4714906957116370,-69,9007199254399494,-53,-6634325483838514,-71,-8803557988243351,-71,9007199254642831,-53,9007199254493359,-53
6837818524967035,-69,-4902106716199292,-69,9007199253826099,-53,6867025488248953,-69,5148487247791615,-69,9007199253788921,-53,9007199253855220,-53
6170395433126714,-69,-5385305135146284,-69,9007199253874064,-53,6785666149256039,-71,4980727664543234,-72,9007199254698787,-53,9007199254658339,-53
4731919147851539,-69,5263611309485078,-77,9007199254451589,-53,-6823796060677022,-70,6360101760089619,-70,9007199254459831,-53,9007199254459710,-53
-6294958773929625,-69,8789827415613973,-71,9007199254166420,-53,5666720344592547,-69,-5550536295642856,-69,9007199253927768,-53,9007199254175378,-53
-6397250129390501,-69,5417422150909538,-69,9007199253832731,-53,-5478256506431512,-70,6932107508813242,-70,9007199254488749,-53,9007199254247150,-53
-6217460134657729,-70,-8155234420095695,-70,9007199254401187,-53,4861945390097724,-71,7636658915328097,-70,9007199254533460,-53,9007199254445874,-53
6294226548486700,-69,-6229486334647342,-72,9007199254221114,-53,6709238022576580,-72,6742728190143643,-69,9007199254144288,-53,9007199254225529,-53
-5628714212853164,-71,6841349088158839,-74,9007199254714808,-53,-8558556392773003,-81,-8911014605316331,-72,9007199254724956,-53,9007199254715156,-53
8699450480257281,-71,-5618446813203927,-71,9007199254654358,-53,-4868385460991303,-73,6059436692759280,-70,9007199254621157,-53,9007199254659187,-53
7167538870349032,-69,-5128978827631090,-73,9007199254075675,-53,4840917758138605,-69,-6734788159581352,-75,9007199254437965,-53,9007199254314281,-53
8878842197036954,-71,6478820807298956,-70,9007199254541682,-53,-5008460284420118,-69,-6850729694807408,-71,9007199254378868,-53,9007199254578782,-53
-5885259612160620,-72,6883161980652865,-69,9007199254121652,-53,-6669953161767380,-71,-5735633086855451,-72,9007199254698411,-53,9007199254194215,-53
6540182183080436,-69,-5481270707246773,-70,9007199254091073,-53,-6852498858130179,-70,4691792740490077,-69,9007199254304756,-53,9007199254191503,-53
-5950554172332760,-70,4802129386230240,-69,9007199254328530,-53,7831051189339577,-70,-8720154564532028,-70,9007199254297137,-53,9007199254350339,-53
8225848262901319,-69,-8858023097303003,-71,9007199253803065,-53,8356378366735181,-71,-4521772960524790,-71,9007199254668068,-53,9007199254011267,-53
-4739583746458976,-75,4765255846991334,-69,9007199254447431,-53,-5665242540040542,-71,-6849419504919634,-70,9007199254563477,-53,9007199254452377,-53
-5555056714300479,-70,-6996577538622947,-70,9007199254483110,-53,-5105154916268494,-72,8515530532870089,-70,9007199254501422,-53,9007199254487153,-53
7422895917804433,-73,-7468891882294921,-69,9007199254017214,-53,-4962146929921398,-70,-6495794308901245,-72,9007199254652910,-53,9007199254355611,-53
5243568548620739,-69,5414213654375600,-70,9007199254290910,-53,6302437706449666,-72,-6724266219855920,-72,9007199254723839,-53,9007199254379876,-53
-6226672066527169,-70,-8861356229563082,-70,9007199254361991,-53,-8572443838472090,-77,8881459878824122,-70,9007199254486101,-53,9007199254402209,-53
-6791968724364494,-69,-8927027253646914,-72,9007199254128671,-53,8729244998360626,-70,-8490566491562024,-71,9007199254436544,-53,9007199254283669,-53
7053709141370338,-69,4847263661411911,-71,9007199254078946,-53,-7017882725929564,-69,7732583372819130,-70,9007199253911241,-53,9007199254165670,-53
-7329183344410560,-70,5362415462896961,-72,9007199254561616,-53,7272176022108126,-70,8386535636511638,-78,9007199254570109,-53,9007199254561742,-53
-7658153647164276,-71,-6641370127588033,-71,9007199254657987,-53,-8354279353175213,-71,8004411632264282,-71,9007199254632857,-53,9007199254673089,-53
