pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
5645704681172433,-69,-8613376818651015,-69,9007199253370144,-53,5451099214875219,-69,-8426437651597424,-69,9007199253439225,-53,9007199253388432,-53
-4792693140565204,-68,-6606915701763183,-70,9007199253412431,-53,-6997087255839103,-69,7469168515356363,-69,9007199253387160,-53,9007199253416131,-53
-5770921754491948,-70,-4822758210588065,-68,9007199253430921,-53,-4651057721710590,-68,8289478724337973,-70,9007199253400595,-53,9007199253453850,-53
8052050341159196,-69,-6162089204469818,-69,9007199253412245,-53,7797546737989722,-69,-6323438716538118,-69,9007199253438343,-53,9007199253429993,-53
5012959589430233,-68,-5432541568112375,-71,9007199253417974,-53,8758286732589815,-72,-5098055716967801,-68,9007199253381841,-53,9007199253432854,-53
6569700386277964,-78,5012122972943534,-68,9007199253442245,-53,4967142630342038,-68,-8773254841005539,-71,9007199253403277,-53,9007199253465176,-53
-4906609696400341,-68,-8310703667111252,-71,9007199253440561,-53,-8060446960468088,-69,6262932995580212,-69,9007199253394301,-53,9007199253469186,-53
-4964729453245308,-68,7542399125154058,-71,9007199253420739,-53,-4732432028739776,-70,4861873107447636,-68,9007199253446581,-53,9007199253430648,-53
7218341246031952,-69,-6911799712859955,-69,9007199253450107,-53,8580024180444663,-69,5626295180015957,-69,9007199253380383,-53,9007199253474792,-53
4925587866684205,-68,8451257469076220,-71,9007199253429011,-53,-8545361174590211,-70,8934170213068294,-69,9007199253473400,-53,9007199253438832,-53
8390320741112759,-69,5877928576266552,-69,9007199253384577,-53,-5140800602960128,-72,4938097004079598,-68,9007199253474990,-53,9007199253433131,-53
8201716806417181,-69,5925034366801915,-69,9007199253417837,-53,-4984205262653378,-68,7801433807969392,-71,9007199253407511,-53,9007199253426522,-53
4827284818806302,-68,4643334865381090,-70,9007199253466606,-53,5036627508670942,-69,8746632842596515,-69,9007199253424338,-53,9007199253499535,-53
-8444269367624567,-69,5255517971180879,-69,9007199253462401,-53,5011264222066841,-68,8492211614203552,-71,9007199253384436,-53,9007199253539008,-53
-8895749894318084,-69,4884995568059010,-69,9007199253409780,-53,-6823455823019169,-69,7691228488208469,-69,9007199253374664,-53,9007199253410364,-53
7639789950678594,-72,-5081372822118495,-68,9007199253394324,-53,-6140404814916016,-86,-4956764082835213,-68,9007199253470778,-53,9007199253420273,-53
-5357818609516588,-69,8562777463037507,-69,9007199253422319,-53,4872025249414064,-69,8993796741303617,-69,9007199253388745,-53,9007199253437879,-53
4667823062234066,-68,-6838964335170375,-70,9007199253463423,-53,-8254549745388630,-69,-5736195954765158,-69,9007199253435061,-53,9007199253485648,-53
4797551060684664,-68,6284643461784312,-70,9007199253423446,-53,5001538810914764,-68,-7652152026205714,-73,9007199253444770,-53,9007199253429145,-53
6594152348334295,-69,-7548023529107318,-69,9007199253442635,-53,4872736236190791,-68,-8844795265862827,-71,9007199253450285,-53,9007199253446875,-53
7039435868038681,-71,5031170930606984,-68,9007199253392328,-53,-4626063241761503,-68,-8646953723570511,-70,9007199253393020,-53,9007199253392641,-53
-8371405148339950,-70,-8974669056033949,-69,9007199253473534,-53,4814536512190796,-68,7127855361992632,-70,9007199253378462,-53,9007199253519914,-53
4915252770851842,-68,-5872800165761665,-71,9007199253464104,-53,-4845978496363045,-68,-5302678695679595,-70,9007199253436068,-53,9007199253488064,-53
-4952905545073689,-68,5361020915730892,-71,9007199253449538,-53,-7840586998267009,-69,-6244781578218468,-69,9007199253442421,-53,9007199253454626,-53
-4862755102123957,-68,5516822577050527,-70,9007199253420161,-53,6461665954497177,-69,7538782347740611,-69,9007199253466793,-53,9007199253430850,-53
8200364004230152,-69,-5616379829527991,-69,9007199253464165,-53,-4538642164730720,-69,8951623070090441,-69,9007199253439077,-53,9007199253477204,-53
-7808667195769016,-70,4767058532986212,-68,9007199253369123,-53,7610773054312532,-69,-6681155141072359,-69,9007199253415413,-53,9007199253400595,-53
-5029861210994604,-68,8420068774463488,-72,9007199253418721,-53,5140914847746553,-71,4947219996255410,-68,9007199253454316,-53,9007199253450055,-53
4905966490231470,-68,-5374995743160963,-70,9007199253403329,-53,-4832504076588565,-70,-4907578957627589,-68,9007199253420403,-53,9007199253405953,-53
-6067065262459008,-69,-7951255534050360,-69,9007199253448112,-53,7940866542918656,-70,4705383136360152,-68,9007199253392599,-53,9007199253492943,-53
-4546052429544729,-69,-8901014103343244,-69,9007199253449884,-53,4630677621698888,-69,4537683412267386,-68,9007199253399338,-53,9007199253485492,-53
5441109325297749,-69,-8523004224486638,-69,9007199253419477,-53,5203749181629281,-69,8793872004914195,-69,9007199253391509,-53,9007199253422968,-53
4911220421359270,-68,7610876975731055,-71,9007199253447221,-53,8350382083221587,-69,5492400746045198,-69,9007199253449875,-53,9007199253447798,-53
-4587891762012686,-71,-4963899223332803,-68,9007199253450116,-53,5220400487499273,-70,4973518641434236,-68,9007199253374119,-53,9007199253471920,-53
4623741124057862,-68,7734254235622978,-70,9007199253442440,-53,5028323816323479,-68,4676131310620185,-72,9007199253429422,-53,9007199253453284,-53
-5701846224864798,-70,-4738724448968042,-68,9007199253475021,-53,-5098380287330790,-68,-6365080635245314,-72,9007199253388979,-53,9007199253524963,-53
-7827177484038263,-69,-6188448458667992,-69,9007199253454188,-53,-4905056334372180,-68,5677641345522629,-70,9007199253392982,-53,9007199253507981,-53
-8673695979695285,-71,-4932105991122630,-68,9007199253422612,-53,-5202966939192862,-70,-4880775583527341,-68,9007199253421954,-53,9007199253422939,-53
6821336973706370,-70,4676020237452874,-68,9007199253460241,-53,4926807077514657,-68,-6430972048347182,-71,9007199253452677,-53,9007199253466763,-53
4968441332920438,-68,-7498228355464121,-72,9007199253453432,-53,4994412143267062,-68,8131856942649580,-74,9007199253450575,-53,9007199253454202,-53
-4560144723071960,-68,8833328882810431,-70,9007199253413799,-53,-8278045237799252,-69,5924828229234190,-69,9007199253401611,-53,9007199253415269,-53
-6423256798225487,-69,7837156659077317,-69,9007199253413894,-53,-6487023514971220,-70,4802553292703454,-68,9007199253412612,-53,9007199253414888,-53
-4521224777280573,-69,8830796439870984,-69,9007199253468886,-53,4935944769960532,-68,6939183882373601,-72,9007199253471702,-53,9007199253470388,-53
7542762624516023,-69,-6832262410144197,-69,9007199253402341,-53,-8984310705889563,-70,-4578392875057265,-68,9007199253396485,-53,9007199253407087,-53
8690022684951026,-75,-5061802440824775,-68,9007199253416135,-53,-7219525399743388,-69,6862539839555433,-69,9007199253458655,-53,9007199253420241,-53
-8542583711029373,-69,-5568130468620140,-69,9007199253397084,-53,-5038610259836641,-68,6123312946725953,-72,9007199253420912,-53,9007199253408010,-53
-4712189415157104,-68,7188024559097690,-70,9007199253426087,-53,-4546793262861367,-68,8082990180741331,-70,9007199253461098,-53,9007199253455037,-53
8642439779590286,-69,5212571086258070,-69,9007199253424448,-53,5403602419540537,-70,4829938182756001,-68,9007199253440600,-53,9007199253438133,-53
8719753109466485,-70,4511879925834729,-68,9007199253442877,-53,5127393730569718,-68,5000061269906701,-72,9007199253376773,-53,9007199253501845,-53
7476317791934099,-71,-5037854880551877,-68,9007199253383726,-53,-8613591400945158,-71,-4842414139928601,-68,9007199253468775,-53,9007199253425470,-53
7485962033332601,-69,-6793728335249013,-69,9007199253420161,-53,-8680632866368745,-69,5165604787165193,-69,9007199253422196,-53,9007199253420515,-53
8483392195909029,-71,-4940853407857889,-68,9007199253420784,-53,5404644618058626,-69,8500656443756411,-69,9007199253429506,-53,9007199253422039,-53
-4865875407946300,-68,-4896295788540007,-70,9007199253439470,-53,6130114272593197,-69,8112819589369642,-69,9007199253404628,-53,9007199253445040,-53
-4507366537470060,-68,-4876700397868845,-69,9007199253383283,-53,8685448933621043,-69,-5470345032174356,-69,9007199253379224,-53,9007199253383620,-53
7145594227576428,-69,-6956762685453770,-69,9007199253455553,-53,-4591648626324794,-68,4584605067569800,-69,9007199253379355,-53,9007199253491611,-53
-7375663078804398,-70,4807823369598162,-68,9007199253370189,-53,-5102136983507863,-68,-7033107773730449,-74,9007199253394555,-53,9007199253393427,-53
8242139813463070,-69,5790250602738073,-69,9007199253429654,-53,6549670913018032,-69,-7617883380027549,-69,9007199253436498,-53,9007199253430733,-53
8515821592863426,-69,5036320110924564,-69,9007199253475874,-53,-6854573654516017,-69,-7639235924555682,-69,9007199253379464,-53,9007199253567396,-53
-4689730545228452,-68,6438644589333649,-70,9007199253469999,-53,-7802263364215872,-73,-4995412586047441,-68,9007199253447819,-53,9007199253476808,-53
-4811186905537518,-68,7082090039638953,-70,9007199253382231,-53,-4969387665070346,-68,-8063489345547250,-71,9007199253411777,-53,9007199253407208,-53
-8554095969938983,-70,-4564690812717391,-68,9007199253427342,-53,8188010456368818,-69,5830125154298889,-69,9007199253435160,-53,9007199253428061,-53
8797238800037747,-69,5317665557321876,-69,9007199253375252,-53,5441648195215723,-69,-8632945121919736,-69,9007199253395023,-53,9007199253385580,-53
-5940053691857712,-69,-8157657501228042,-69,9007199253424849,-53,4934613228775492,-68,8166297457910216,-71,9007199253428235,-53,9007199253426813,-53
-7114548256324057,-69,7005723449216570,-69,9007199253452439,-53,5016559179962539,-68,-4650381731480890,-71,9007199253422478,-53,9007199253459769,-53
4866786737029919,-68,5743329840765086,-70,9007199253409892,-53,4986655525729042,-69,-8869066235133249,-69,9007199253402936,-53,9007199253415505,-53
-6784326259427483,-69,7399419056593416,-69,9007199253438461,-53,6510536957543308,-70,-4819433972107442,-68,9007199253403227,-53,9007199253440943,-53
-7336277874495185,-69,6826236653213119,-69,9007199253443114,-53,9000115203455704,-69,-8905466543896832,-70,9007199253437809,-53,9007199253447643,-53
-4538577924423619,-68,8846458066789863,-70,9007199253423194,-53,-5891063052683340,-72,-4968188000764239,-68,9007199253457908,-53,9007199253438716,-53
-6462921591921375,-69,7503753772108262,-69,9007199253473394,-53,-5762805139558786,-72,-5056578865485195,-68,9007199253412400,-53,9007199253500785,-53
-7208576782601036,-73,4953053285132292,-68,9007199253470056,-53,-6615676950776694,-70,-4795438551918869,-68,9007199253410695,-53,9007199253523306,-53
8709892342242433,-73,5119127170359242,-68,9007199253382371,-53,-5093184102723502,-68,5379258205468526,-72,9007199253394055,-53,9007199253392787,-53
-7627408548987402,-69,6704269494983026,-69,9007199253408138,-53,7493310579553949,-69,6507865738256212,-69,9007199253467883,-53,9007199253445845,-53
-7211863956689352,-69,7280652120403411,-69,9007199253383655,-53,-8646067008054485,-70,-4602125894833721,-68,9007199253404490,-53,9007199253400230,-53
-5783966629208824,-70,4835909695855072,-68,9007199253423866,-53,-5935198649454084,-69,7970398794670049,-69,9007199253464629,-53,9007199253453965,-53
6042908254885311,-70,4804972086787514,-68,9007199253429391,-53,-4999955409452950,-68,-4961956329163427,-71,9007199253428657,-53,9007199253429647,-53
6110841304539002,-69,8282049284366265,-69,9007199253371818,-53,-5356608529787697,-70,-4946051380071063,-68,9007199253383550,-53,9007199253380137,-53
4971552987635125,-68,-5071725712716247,-70,9007199253380074,-53,5098655325495808,-68,4970873451904373,-71,9007199253377055,-53,9007199253383030,-53
-8955263806385020,-73,5113055684875618,-68,9007199253385364,-53,-8953115051073548,-69,-4915601418486166,-69,9007199253392669,-53,9007199253392492,-53
5005251142160052,-68,-7618847804628459,-71,9007199253398916,-53,7848961456021767,-69,-6657408122956479,-69,9007199253371914,-53,9007199253418050,-53
8044834481727024,-69,-6251296460848983,-69,9007199253399433,-53,-7248146156715024,-69,-7306364331337504,-69,9007199253372026,-53,9007199253408465,-53
4848751937813705,-69,8635961210495193,-69,9007199253473206,-53,-4780825256723474,-69,8704623321350579,-69,9007199253466271,-53,9007199253479372,-53
-8784490811736902,-70,-8910977138989059,-69,9007199253465359,-53,-4789668986266971,-68,-6007667344203595,-70,9007199253438354,-53,9007199253472723,-53
6343129609075692,-69,-8040714955382576,-69,9007199253385341,-53,-6162818151285953,-70,4778192857201044,-68,9007199253437929,-53,9007199253409543,-53
-4807538572072381,-68,-7344603046870504,-70,9007199253371808,-53,-5076150979258823,-68,-5531368916098747,-74,9007199253408467,-53,9007199253377440,-53
8417738188113605,-69,-5630534259361244,-69,9007199253415419,-53,5051320698442323,-68,-8008048036500793,-71,9007199253370051,-53,9007199253446764,-53
-5075931826315769,-70,4971415615819152,-68,9007199253380006,-53,-6520862444415629,-71,-4973878988860531,-68,9007199253427643,-53,9007199253398531,-53
-4900574529816696,-68,5713713881049271,-70,9007199253393926,-53,4977106880514517,-69,-8560264768266189,-69,9007199253473729,-53,9007199253466929,-53
-4669403886972784,-68,7304717106571046,-70,9007199253441374,-53,-5960936445514224,-69,-8054388295890322,-69,9007199253443276,-53,9007199253441430,-53
-4786324737295774,-68,-5232002587070213,-70,9007199253468180,-53,-7343194013821336,-69,6631119167524381,-69,9007199253475739,-53,9007199253474277,-53
4694007191331463,-69,-8957200019235410,-69,9007199253419246,-53,7655539385364745,-69,-6558036077242583,-69,9007199253427647,-53,9007199253426640,-53
-8388480832767572,-69,5745223014576660,-69,9007199253404912,-53,-7272861018860728,-69,-6976724175426503,-69,9007199253428241,-53,9007199253413762,-53
7307435991579592,-69,6942008560112361,-69,9007199253427971,-53,-4632579876845834,-70,4875372645808418,-68,9007199253442807,-53,9007199253428608,-53
8046075458787339,-69,6357734617481804,-69,9007199253381829,-53,7086615055789353,-74,5084884255573451,-68,9007199253403632,-53,9007199253394099,-53
-8697715498323783,-69,-4789220591731253,-69,9007199253466786,-53,6038070733636010,-72,5013914659153424,-68,9007199253433956,-53,9007199253485857,-53
-5248763547058979,-69,8795403252528254,-69,9007199253385080,-53,-6466089581232166,-69,7686881634741922,-69,9007199253436910,-53,9007199253432297,-53
7742040219580322,-70,4677050769460380,-68,9007199253416417,-53,-4951743290726403,-68,-5766553395755846,-71,9007199253446488,-53,9007199253426057,-53
-8435356368421551,-69,-5912877801245673,-69,9007199253369457,-53,5014891570247408,-68,5234568824652256,-73,9007199253439429,-53,9007199253437345,-53
-5371069258730061,-70,4831387352826405,-68,9007199253441009,-53,4563249121039476,-68,-4599579804046463,-69,9007199253391019,-53,9007199253456469,-53
-6795432592937394,-69,-7521267381777683,-69,9007199253413013,-53,-4529017763458038,-68,8165149810354286,-70,9007199253465125,-53,9007199253461384,-53
-4574378508978076,-68,8360815741632340,-70,9007199253433328,-53,-6140118899559878,-69,7966724855514070,-69,9007199253433403,-53,9007199253433378,-53
8739922684999028,-70,-4516090758554760,-68,9007199253439774,-53,4927789939633800,-68,4740752123735303,-70,9007199253412965,-53,9007199253466171,-53
4675514576622287,-68,-7728036705059132,-70,9007199253417860,-53,-8398870272032613,-72,4985266909000967,-68,9007199253441882,-53,9007199253431410,-53
6697422802398852,-69,7816912248633941,-69,9007199253371496,-53,7029484563793905,-69,-7384337146100076,-69,9007199253397572,-53,9007199253376175,-53
-4602904004166998,-69,4508593243055994,-68,9007199253416257,-53,4635541394625205,-68,-7821645104518433,-70,9007199253432399,-53,9007199253431443,-53
-8458967475617709,-69,-5843299051280698,-69,9007199253374874,-53,7674855173231428,-71,-4874027104654574,-68,9007199253465247,-53,9007199253393991,-53
7462427768702936,-70,4632093568170983,-68,9007199253451791,-53,4958294093320433,-68,8913151827067506,-73,9007199253465983,-53,9007199253453071,-53
-7428851733951787,-69,6764847701066266,-69,9007199253436231,-53,5108429566020055,-68,-7760779107051965,-72,9007199253379694,-53,9007199253486920,-53
-5023315847455135,-68,6834261615466522,-71,9007199253398710,-53,-5045429109100853,-68,-8519468769474574,-73,9007199253421265,-53,9007199253420526,-53
4972305799190099,-68,5060149794774229,-70,9007199253380066,-53,-4878892630943705,-68,5238950514387326,-70,9007199253421690,-53,9007199253389858,-53
7320465401441669,-69,7214926006582835,-69,9007199253375571,-53,-8037101226483199,-69,5864998788313304,-69,9007199253461535,-53,9007199253408357,-53
-7267320598280806,-69,7289939876131734,-69,9007199253371528,-53,-7076268736851710,-69,-7108192735268359,-69,9007199253440768,-53,9007199253434812,-53
-9000072887149367,-70,8959099235099625,-69,9007199253441856,-53,5085174968908235,-69,-8810021370166820,-69,9007199253403603,-53,9007199253471533,-53
-4578257581191905,-70,-4963103468929080,-68,9007199253399800,-53,-8135089440835014,-69,5937080735431836,-69,9007199253430058,-53,9007199253415863,-53
-5188892163065849,-69,-8859828153201829,-69,9007199253378455,-53,7899432342109222,-69,-6594782260512076,-69,9007199253372368,-53,9007199253382608,-53
4967502533969707,-68,4824467323893913,-75,9007199253465195,-53,4789031189154808,-68,-5136219163981830,-70,9007199253470049,-53,9007199253469060,-53
-6075015816877176,-69,7809021758446365,-69,9007199253475837,-53,5157113629196719,-71,-4934571613306045,-68,9007199253460643,-53,9007199253486785,-53
-7084261508170806,-70,4698044502245138,-68,9007199253437754,-53,-6201817081424531,-71,4980624794930150,-68,9007199253427450,-53,9007199253437843,-53
6344654465890413,-69,8104154887105885,-69,9007199253371853,-53,6900205073994444,-71,4971169776001851,-68,9007199253424923,-53,9007199253391462,-53
8720789801073242,-69,-5442800466231285,-69,9007199253375158,-53,7938831135924885,-69,-5978049499884256,-69,9007199253464522,-53,9007199253404844,-53
-8972729386956984,-69,8869342845823497,-70,9007199253446245,-53,4599181378311880,-68,8714915818769439,-70,9007199253402028,-53,9007199253464898,-53
5413472710634957,-69,8577073370199818,-69,9007199253411404,-53,8379416554297707,-69,5742482315372268,-69,9007199253407283,-53,9007199253414994,-53
7063229114748207,-70,4692499409919884,-68,9007199253441407,-53,-8706260361885263,-69,-4763600047413525,-69,9007199253468028,-53,9007199253453543,-53
-8123001154743305,-74,5017339699926397,-68,9007199253438710,-53,6808834027630710,-69,7426678136440398,-69,9007199253428931,-53,9007199253440670,-53
8255994742239467,-69,5801897718262445,-69,9007199253424955,-53,-7884064921105418,-69,6072472836627124,-69,9007199253461015,-53,9007199253433359,-53
-6399442775355843,-74,-5029679384545123,-68,9007199253432616,-53,-8838232813516535,-69,-4787596553850066,-69,9007199253435140,-53,9007199253433045,-53
4956751726024866,-68,-5821195239966914,-71,9007199253443411,-53,-4752525170439598,-69,8857325757663960,-69,9007199253435097,-53,9007199253450085,-53
-8580117090956964,-69,5053917905101612,-69,9007199253459373,-53,4669239145523751,-68,-7857913677373150,-70,9007199253414351,-53,9007199253491887,-53
-4597604441764392,-68,4616558781900230,-69,9007199253372726,-53,5085406728651834,-68,-5517137794203464,-71,9007199253379403,-53,9007199253376566,-53
-6612357503296783,-69,7551488772704172,-69,9007199253438851,-53,-4511515885026111,-68,-8748576350714729,-70,9007199253441420,-53,9007199253440841,-53
-8189889346266208,-69,5618164549566950,-69,9007199253466125,-53,4557294554160443,-68,7899688456913087,-70,9007199253465622,-53,9007199253466470,-53
-4952246918200111,-68,-4936240945577644,-70,9007199253394360,-53,-6856206641698371,-74,-4990867624500619,-68,9007199253452646,-53,9007199253436409,-53
6961551943157189,-70,4742546992470427,-68,9007199253421603,-53,-4982604870604080,-68,-4516585106282524,-70,9007199253391585,-53,9007199253434745,-53
-6216446658512752,-70,4700131581380826,-68,9007199253474036,-53,-5947167341564138,-71,-5080935340247622,-68,9007199253377770,-53,9007199253567935,-53
5928900537969080,-74,4989291592657089,-68,9007199253453609,-53,-8577829348686283,-69,5679286251636187,-69,9007199253373127,-53,9007199253524252,-53
-8607348408197554,-71,4946632612167348,-68,9007199253416119,-53,5531510319321878,-71,-4910137050171799,-68,9007199253469846,-53,9007199253448946,-53
4681069004722574,-68,-8595654686870265,-70,9007199253369411,-53,6405586547350276,-71,4948091407348672,-68,9007199253442074,-53,9007199253371210,-53
4623241926303578,-68,-4536827938566135,-69,9007199253369937,-53,-5571445676493806,-70,-4810902223693710,-68,9007199253444136,-53,9007199253414164,-53
-4845540500684897,-68,5554713776174042,-70,9007199253427445,-53,-5699775193388638,-69,-8283772252651984,-69,9007199253434198,-53,9007199253429964,-53
-4830765172089846,-68,5366578331745328,-70,9007199253441476,-53,8667911944023539,-72,5105110560944172,-68,9007199253378437,-53,9007199253446605,-53
-7781704081829547,-69,-6547668500084366,-69,9007199253404231,-53,-6042513575111210,-71,-5019037201074001,-68,9007199253409167,-53,9007199253407578,-53
5044613747473978,-69,8914620723867881,-69,9007199253384951,-53,-7393307712802798,-72,5117205116479604,-68,9007199253376180,-53,9007199253388007,-53
-8220230114484486,-69,-6150077975735821,-69,9007199253378785,-53,5509332282664868,-69,8355326990132756,-69,9007199253446400,-53,9007199253401919,-53
-5182602424417734,-69,-8555623555773158,-69,9007199253447772,-53,-4685292336719026,-68,-6694526904812770,-70,9007199253461292,-53,9007199253448120,-53
9005640259334201,-69,4955395331445414,-69,9007199253375401,-53,5178340758721765,-73,-5042149384711618,-68,9007199253425286,-53,9007199253377011,-53
4580384409038492,-69,-4508913892391060,-68,9007199253418781,-53,-4806321808020378,-68,-5705863217627011,-70,9007199253441515,-53,9007199253432167,-53
-8848306472340758,-69,-4513888028659428,-69,9007199253465742,-53,-5901557950312244,-70,-4844711680531782,-68,9007199253415021,-53,9007199253483859,-53
6881866354991355,-69,-7119190523208236,-69,9007199253473816,-53,-8235143594592148,-70,-4686769331091044,-68,9007199253386256,-53,9007199253476800,-53
5578312696869616,-69,-8224503103611570,-69,9007199253464549,-53,7014820645678578,-69,7255922840816141,-69,9007199253424532,-53,9007199253489418,-53
-6944285503711455,-69,-7476494990475457,-69,9007199253395259,-53,7866100501346554,-69,6201527266864775,-69,9007199253444199,-53,9007199253418601,-53
-7333957070307671,-74,5029334645436179,-68,9007199253432633,-53,-6619821389831648,-69,-7785989221976398,-69,9007199253391089,-53,9007199253464238,-53
-5186837267973511,-70,-4908929977609351,-68,9007199253408246,-53,7359246772076636,-70,-4681745124829461,-68,9007199253432824,-53,9007199253413262,-53
-8211840644958634,-72,4960724073465442,-68,9007199253455129,-53,5042050598012220,-68,-5567016949925324,-71,9007199253401656,-53,9007199253457590,-53
-5068293977179152,-68,-5348774683116240,-71,9007199253389864,-53,8056205998775956,-73,5067578559587921,-68,9007199253410072,-53,9007199253403697,-53
4883861673240255,-68,-4529238747500873,-70,9007199253441583,-53,4969620363876853,-68,-5124097424486130,-74,9007199253463849,-53,9007199253449663,-53
-4685901982731242,-69,4577178191490783,-68,9007199253374077,-53,4742126749123863,-69,8915060253985410,-69,9007199253423111,-53,9007199253378249,-53
4612055634231401,-68,-8306603344511740,-70,9007199253418354,-53,-7526832600722198,-70,4625983084156953,-68,9007199253451596,-53,9007199253447893,-53
-4875397641194012,-68,4572675187401810,-70,9007199253444576,-53,-4533474355449931,-68,-4658218217833784,-69,9007199253398005,-53,9007199253453652,-53
4611170774207231,-68,-7717833796056280,-70,9007199253449261,-53,-6278195959230567,-71,-4953681447817772,-68,9007199253440518,-53,9007199253450699,-53
-4996440487466529,-68,5311106188092992,-74,9007199253450006,-53,-7762512053545613,-69,6719105060626374,-69,9007199253378691,-53,9007199253502027,-53
-6982604533540405,-70,4719676800976491,-68,9007199253431842,-53,-8843796176465627,-69,-8877166575914054,-70,9007199253475486,-53,9007199253473084,-53
-4625955998238129,-68,-7961331425137010,-70,9007199253429865,-53,8160332244521361,-69,6254485427867330,-69,9007199253374727,-53,9007199253463743,-53
5998505936074778,-73,4997033331263984,-68,9007199253448239,-53,-8720664128392286,-73,-4945170087092395,-68,9007199253472874,-53,9007199253454102,-53
-5365135194590496,-69,8482773058120003,-69,9007199253438931,-53,-8622843419014770,-69,-5069786050477399,-69,9007199253447796,-53,9007199253445639,-53
4644987434518786,-68,-8417952649929976,-70,9007199253396576,-53,5061123444802332,-69,8500829640236450,-69,9007199253475935,-53,9007199253437280,-53
-5729560269016960,-69,8130820279613772,-69,9007199253462247,-53,-4843805950705752,-71,-5065247290802933,-68,9007199253395617,-53,9007199253527379,-53
-7875697523871996,-69,6315266600412950,-69,9007199253423846,-53,5598121236030515,-70,-4873574942223071,-68,9007199253411795,-53,9007199253432356,-53
5020904155157011,-68,-6468327041496465,-71,9007199253403895,-53,-6029978424662712,-70,-4733330458880334,-68,9007199253465223,-53,9007199253430927,-53
-5202917172811868,-69,-8793200624598640,-69,9007199253391774,-53,-7930531241925348,-69,-6078258217354567,-69,9007199253450609,-53,9007199253420933,-53
8879552562300076,-71,-5005391913346973,-68,9007199253382042,-53,6145894288280348,-69,-8014883536536604,-69,9007199253422539,-53,9007199253387501,-53
-4944877415879718,-68,8757081300144547,-73,9007199253472991,-53,-7728560004668562,-71,5044725967008391,-68,9007199253377046,-53,9007199253559589,-53
4992919705651454,-68,-7599290855148250,-71,9007199253405531,-53,-6789237707717308,-69,7504143781424759,-69,9007199253417426,-53,9007199253414926,-53
8991772084478242,-69,4621929150131401,-69,9007199253419905,-53,5010445873548411,-70,-4820428106911008,-68,9007199253458574,-53,9007199253439819,-53
6744482938385886,-69,7782892717879120,-69,9007199253370180,-53,-8422019426455326,-69,-5408650097911248,-69,9007199253446145,-53,9007199253423359,-53
-6979731581206652,-69,-7374569649668498,-69,9007199253408444,-53,-8674577387306241,-69,5218732485779992,-69,9007199253416424,-53,9007199253411756,-53
