pointA_x_significand,pointA_x_exponent,pointA_y_significand,pointA_y_exponent,pointA_z_significand,pointA_z_exponent,pointB_x_significand,pointB_x_exponent,pointB_y_significand,pointB_y_exponent,pointB_z_significand,pointB_z_exponent,constZ_significand,constZ_exponent
4832549589549023,-61,-5629097077388400,-59,9006750027002742,-53,5389560915759827,-60,8476932151003921,-60,9006857366288203,-53,9006765465544276,-53
-8107784960106978,-60,-8158473044692046,-62,9006962434024107,-53,8574927665963826,-60,5674187955751635,-59,9006513758704343,-53,9007034163777495,-53
-7818265641503225,-59,-8458894755420443,-60,9006128358437878,-53,7806073269544154,-59,-4916488998690949,-59,9006045770778523,-53,9006135210880083,-53
-7141918843533179,-60,4655457272497644,-58,9005851424448519,-53,-7950439436597688,-59,-5479693860322847,-64,9006342168265752,-53,9006319457319802,-53
8199124789433155,-60,5760031779173691,-60,9006859067642513,-53,5778523308545552,-60,-6720966176449753,-60,9006933069965592,-53,9006870732796778,-53
-8423942483347414,-59,6200041728491203,-60,9006107221634387,-53,-6383489728223833,-59,-5179028572548942,-61,9006624265854225,-53,9006544308938833,-53
-8832884909298601,-61,-4713459930418925,-59,9006832069377009,-53,7404678601883850,-60,5272367836653532,-60,9006919298791945,-53,9006840096889284,-53
8176258745320333,-59,4942301841068035,-59,9005962128245280,-53,8439363502563268,-60,-6694346948560203,-59,9006350555572069,-53,9006165031234862,-53
-6375140969311222,-60,-8755176173066426,-60,9006801833251991,-53,5023430953924343,-59,8313282019713537,-62,9006842616823662,-53,9006825493911226,-53
-8775280683198170,-61,8641053154863643,-61,9007070781499501,-53,5577488224799187,-59,-5170366463881646,-62,9006771986644236,-53,9007143882081847,-53
6398814152519074,-59,7551286352461107,-61,9006596029272237,-53,7109624249337024,-60,-6322446783113308,-59,9006486227759187,-53,9006684641600897,-53
-5765534091186380,-60,6288259319262697,-60,9006952650974837,-53,4626077586636604,-60,-6848920641732781,-59,9006491000795773,-53,9006985172932408,-53
-5668395907604958,-60,5274311111352058,-60,9006996137101450,-53,7745571469464580,-60,-7664116072446908,-61,9006946230430820,-53,9007038754409517,-53
-4993276537773004,-59,4866371388005232,-60,9006781106160689,-53,-6179424013275494,-64,-5211375257714448,-60,9007106732540750,-53,9006926707990372,-53
7615591435875810,-63,8951931781905345,-59,9006110058548961,-53,-7976589679136534,-59,8424618984459306,-63,9006333162896901,-53,9006308961135764,-53
-5121208506323662,-59,9002785610835390,-60,9006569185016622,-53,5315704540497608,-61,4616636543557844,-61,9007157267179498,-53,9006940338692506,-53
-6233854994679065,-59,6293314718339818,-59,9006135769085904,-53,-6056686145281096,-60,-6447702086998009,-59,9006511522788512,-53,9006434694212646,-53
-6300152644081119,-61,5267487039607343,-59,9006789590951421,-53,-4870535295477996,-61,6540658694220184,-61,9007142924900088,-53,9007050489325109,-53
6037383634942452,-61,4800579227671362,-59,9006856048260178,-53,-5055468773799733,-59,-5017047798389913,-62,9006847545458970,-53,9006859013889797,-53
5840856997961848,-59,7916138402109091,-59,9005887534026094,-53,-4634570637671236,-60,-8558708134454308,-59,9006133674458706,-53,9006062065344381,-53
-8522839776034410,-61,-7976415361706572,-60,9006922159230422,-53,-7988343747252616,-61,-5667174909125580,-59,9006709924424641,-53,9007002453205939,-53
-7621705490565120,-63,8703306888446169,-59,9006169549863924,-53,-7108340861867311,-59,-7805500147010473,-60,9006307996894880,-53,9006304639788226,-53
5958275590831189,-59,-4629920876349704,-59,9006427578527927,-53,-6916310681424404,-59,-6971863504765509,-59,9005892123897541,-53,9006604033696316,-53
-5408712061290935,-59,-5787999421255747,-63,9006801004530552,-53,-6441414765036525,-59,-4929984983256675,-61,9006616329878672,-53,9006975468055324,-53
5399681925941416,-59,-6844776300030990,-59,9006169101751222,-53,-5291502019729430,-61,8205277694023883,-60,9006947422970552,-53,9006527300515362,-53
-4595510128416627,-58,-7020681620146315,-60,9005887310535514,-53,-6789761218776337,-59,-7398651912980707,-65,9006574268816352,-53,9005992846247456,-53
-4531270813436290,-60,8875938941746280,-59,9006061917253626,-53,-6701366930988982,-62,-5111561309384119,-59,9006835636465611,-53,9006362791457766,-53
-7684826482400742,-59,8959949385279640,-61,9006330846879342,-53,5062175603265450,-62,-8706576834237120,-62,9007177776055822,-53,9007105609782936,-53
-7485536089634227,-60,5855107509371546,-61,9006980365819884,-53,-4589657351803660,-60,-6201522662489215,-60,9006997577875626,-53,9006980866690851,-53
-6693581413504609,-61,-7316853158611138,-63,9007158469967014,-53,-6449951941571217,-62,5824495426494477,-62,9007183261341422,-53,9007178468408378,-53
5464809745093954,-60,-5214030566918331,-59,9006729618278196,-53,7866852783105536,-60,-6739055443250690,-60,9006835693270006,-53,9006822975606489,-53
-5848049788262437,-59,8010592359625283,-60,9006518321796888,-53,-7403043698564560,-60,-7101606068034675,-60,9006842687928348,-53,9006641372059369,-53
7470530054359669,-60,7096946678109897,-60,9006839511066971,-53,-7206050539071630,-62,7583718493036140,-60,9006993395484632,-53,9006846124466278,-53
7069019138289695,-59,5585698011079720,-59,9006099114643820,-53,5012615698282420,-64,7193440152393749,-59,9006497611473872,-53,9006323381934892,-53
-8957567807970558,-60,7505141003838151,-59,9006163963138159,-53,-5660808187925281,-60,6729563819198992,-60,9006937240672912,-53,9006868414325784,-53
4683608790985638,-60,5658838104284151,-59,9006690932584808,-53,-7095002997014905,-60,-8262486809838704,-63,9007025083547843,-53,9006798049795799,-53
-8215276856021049,-59,-5758610073061309,-59,9005835057539203,-53,8362914744737357,-60,8729252107013584,-65,9006962039169899,-53,9006928479689994,-53
-8594291651693484,-60,-4756133225171554,-59,9006642414799623,-53,-7279754091642284,-61,6562160477751629,-62,9007145247498179,-53,9007109153517531,-53
-8549326683989663,-60,7813011645141144,-61,9006899902310763,-53,-5730246146601821,-60,7434920259869678,-60,9006900708761414,-53,9006900432164789,-53
5548077565010595,-59,-4585136711935087,-60,9006710848612894,-53,-6661286767347794,-63,7907799839034358,-60,9006985032064317,-53,9006865505724280,-53
6418038287444111,-59,7490827976897932,-59,9005880446895626,-53,5309697979865481,-59,-5577734707497786,-59,9006395499577273,-53,9005972852532280,-53
-5580991728877005,-60,5466640532930249,-59,9006688702669952,-53,8805331735444163,-60,-7428709399731950,-61,9006889810340173,-53,9006877901077611,-53
-7886532773014386,-59,-5447871693948544,-59,9005954007121215,-53,6136289511922403,-63,-7793877728776658,-61,9007145808575351,-53,9006206113535242,-53
4683493772635740,-61,5814295843982586,-60,9007066134687312,-53,7679271495494118,-61,6902223977881682,-65,9007149146413369,-53,9007073625082903,-53
-7498320233844357,-59,5100762495414254,-61,9006415194485653,-53,-5708919045093366,-59,-4819902971622481,-63,9006756313319121,-53,9006745144851774,-53
8872964798599066,-59,4514860189409831,-60,9006063135792394,-53,-5486807307915412,-59,5891728747182439,-61,9006761841948528,-53,9006227515391020,-53
6785791423752871,-59,6687960441536890,-59,9005968929488638,-53,-7441953499936140,-61,5430695350207514,-61,9007127362427752,-53,9006410752511863,-53
-6962420949362841,-59,6984091237860367,-59,9005881136594480,-53,-5743210861332612,-60,-5769120879911872,-60,9006974729845159,-53,9006880671219038,-53
-6755048300701225,-61,-7322874054033799,-59,9006433824249406,-53,-8038791345053509,-60,5866801290629019,-60,9006863682755172,-53,9006662018990158,-53
-4694370026542271,-59,-8015451162918727,-59,9006029804881857,-53,7517088597216779,-59,-6275585432558590,-59,9005899614659196,-53,9006118610100351,-53
7960815042849556,-61,7731589824695804,-68,9007145571136575,-53,6083509097039484,-61,-6524542182818084,-63,9007165653147180,-53,9007161562831479,-53
-6103237349197728,-61,8094924401428307,-60,9006945682786873,-53,-6393014550198115,-62,5134173801809737,-59,9006833351514582,-53,9006946658936512,-53
6062606279511656,-59,7743889060128344,-59,9005888318086123,-53,7397346201772428,-62,5329329123777110,-59,9006802742974587,-53,9006226188658330,-53
8111521384147657,-59,-5062545179801326,-59,9005960114221402,-53,6543714740560947,-61,-4927507584230563,-61,9007142418198933,-53,9006352864829904,-53
5657679352752707,-61,7517427678757780,-60,9006980669975510,-53,-6133142722567009,-61,-6711455377998296,-62,9007157854768769,-53,9007061448245947,-53
8846556381349716,-60,6216914725106815,-60,9006803134161126,-53,-7439417228534449,-61,5729995819755026,-61,9007124564945771,-53,9006878052551347,-53
-6055101106408993,-65,-4759042040898351,-59,9006892184039097,-53,-7995642379833482,-60,-8662344772128173,-61,9006919087963965,-53,9006896760387049,-53
7610601545136229,-60,-8937868978836486,-63,9006998778558401,-53,-8605519180876727,-61,8019093425632540,-60,9006918646652303,-53,9007063099809411,-53
-8724862369848285,-59,8760831973386648,-60,9005907453564460,-53,4563493196628704,-58,-4950915852385569,-61,9006049468249965,-53,9005989142182069,-53
-5576640759417145,-60,6368672604762659,-60,9006956461627909,-53,-7225545197976687,-60,-7005764298630344,-61,9006980789803290,-53,9006975308263353,-53
-6302393815656094,-61,8646731113326115,-62,9007149778006660,-53,7170689264577031,-61,6214894663740391,-62,9007147522043783,-53,9007151324418188,-53
-7732086523891517,-59,-7707095935324311,-61,9006338660408814,-53,-8408913966397462,-66,-6121136462962298,-60,9007072247778144,-53,9006867892424360,-53
7838874910207397,-61,5340221969656940,-59,9006760705046075,-53,-7996687128005962,-59,-7248762227773053,-61,9006288058160814,-53,9006967636589132,-53
-5227795656731048,-61,6008815551303541,-59,9006686765173199,-53,7103574739068958,-64,-6305606154820105,-61,9007164908236092,-53,9006978904133611,-53
4560600350817594,-58,-8374443047282256,-60,9005834017055243,-53,5059969062660332,-62,7817297996155103,-60,9006986781293112,-53,9005862551519411,-53
8971306699826085,-59,-8803622118420792,-60,9005845793834989,-53,-8419991645051185,-62,-7270600644921183,-60,9007005137600697,-53,9006536838063879,-53
-4995293668583281,-59,5726384198623979,-61,9006833296193831,-53,-5244817180821237,-60,-7622558707774100,-60,9006909186996822,-53,9006861606481921,-53
-5467201908135690,-59,-4600203932335205,-59,9006507342205499,-53,-8014680733137121,-62,-6657160179173601,-59,9006585013544687,-53,9006560007988100,-53
-7415851041050312,-59,-5548270732535484,-59,9006036668939686,-53,7910252796660651,-61,5998253989750527,-60,9007024350646954,-53,9006374591900367,-53
-7203491463919849,-61,-5945889362663943,-60,9007035517811018,-53,-8754155314707261,-61,-6254137850046811,-62,9007126059111839,-53,9007037849834379,-53
8359657698801863,-59,4599940430685946,-59,9005965303031633,-53,5520799792886024,-64,-5375601679347107,-59,9006807214176668,-53,9005992474273315,-53
5367011898788693,-60,-5283267156207172,-59,9006723357157929,-53,-7682513866062628,-60,-4560178764364834,-61,9006981666875864,-53,9006875452943063,-53
-5372027815760843,-59,-5783739598806049,-59,9006354752757998,-53,5935637080389165,-60,4679576010241126,-60,9007005687949358,-53,9006665213622338,-53
-6956115817666501,-61,-6583411759591772,-59,9006570862688040,-53,6938072124685887,-61,-8827611398685974,-60,9006894450082720,-53,9006636897833854,-53
-4692322081838819,-63,5669207700985183,-60,9007089194180410,-53,7291034102145574,-59,-8050159283433197,-62,9006465060604795,-53,9007117912797783,-53
-8270966999412425,-59,-8728684462768549,-62,9006255958092303,-53,5284466440318183,-63,6648153941417870,-59,9006598762427130,-53,9006490625737884,-53
7795523475773788,-60,-7229481370651100,-62,9006982287098772,-53,8420450075375255,-61,-8682193685834142,-67,9007139180945636,-53,9007039221992699,-53
-8795062107895373,-60,8590996273806299,-59,9005936836509228,-53,5223546282269338,-60,4910057481542052,-59,9006780065004331,-53,9006008575082437,-53
5435934934474262,-59,-4895230986819725,-60,9006717582197860,-53,-4748524971529864,-61,5836876507891603,-60,9007064723729420,-53,9007026057541574,-53
6179349574043154,-60,-5171267267627436,-61,9007047228450695,-53,-5121508908640066,-62,-8082042621897720,-60,9006972386716924,-53,9007059539048495,-53
-6695666084514832,-61,4525729580470288,-59,9006883689124796,-53,-7922152047343068,-62,-7952044796230081,-63,9007182617040377,-53,9007166160815719,-53
8243818956745568,-65,6867483093751823,-60,9007039236287644,-53,-4691872912759257,-65,-5321179497115574,-61,9007175198175137,-53,9007071596749743,-53
-4517728518403829,-60,7142945027453584,-60,9006957232036205,-53,-5989058425032321,-60,-7042513329597779,-61,9007035714676276,-53,9007016616217509,-53
7090138192574691,-59,-6424608077840481,-60,9006378083825847,-53,8753813361857399,-63,7351596627029280,-62,9007183753329080,-53,9006791316005182,-53
-8581118444562177,-60,6880920774683098,-60,9006789340202056,-53,7189598877306911,-61,-6259072902451712,-59,9006624519273123,-53,9006905713832951,-53
7081911691053895,-59,-4561740224585245,-61,9006501895127839,-53,-4825961146185321,-62,-7576434699396043,-61,9007145701060915,-53,9006785670099621,-53
-8334903834196561,-60,-7043210488128686,-59,9006291535686224,-53,-5134610776603827,-60,-7870718667828510,-61,9007057455969559,-53,9006671138630509,-53
7786658613150166,-61,-8778658109358522,-59,9006103407420182,-53,6827013876862513,-60,-8903134118286728,-60,9006772767229117,-53,9006193649602353,-53
6912434471886836,-59,-5260409055803886,-61,9006528227262740,-53,-8103810504761539,-60,8957140966801903,-60,9006704905567659,-53,9006667762419768,-53
5186234799838559,-59,5331631979902577,-60,9006738408153890,-53,5142627488528493,-62,-4947596823657494,-60,9007110716906581,-53,9006930144521637,-53
6531212690216713,-59,7536786459389070,-59,9005851221015199,-53,-6081883554927546,-60,-7811613443092827,-61,9007022241297301,-53,9006670987327347,-53
-4669286666758219,-59,-4933424636413313,-59,9006573907007321,-53,-5247256600119621,-59,6313628262822251,-60,9006691031784462,-53,9006622517610202,-53
4530815094694941,-58,7306897818091849,-60,9005905426316447,-53,-6364941814607256,-62,-8932085953118517,-61,9007123097449109,-53,9006185991999996,-53
8698595141653687,-59,4549690914712953,-60,9006103595310612,-53,-4865997634393369,-59,-6003135240127981,-60,9006756247767968,-53,9006689648459343,-53
-4611523366232252,-61,5149028257593596,-61,9007158784568027,-53,-6261192701604622,-61,-7409358261787895,-63,9007163142523499,-53,9007161286434939,-53
6303087185897449,-59,5617844177345514,-59,9006233055709184,-53,5574158948916517,-59,5524569368893735,-59,9006364487251716,-53,9006262403277648,-53
6999270538103256,-60,-7619173656753403,-60,9006836576407595,-53,5607082627206184,-60,4623559365107624,-62,9007088206488976,-53,9007012354465563,-53
4818123400766181,-58,-7651570552708027,-65,9005940522639478,-53,5529402025922895,-63,5881427623056400,-60,9007080435854567,-53,9006499205812218,-53
6974629734895431,-59,6861306700003350,-60,9006380443731925,-53,-8236919116320290,-67,8450407743319317,-60,9006957293032891,-53,9006640155404094,-53
6555505279864637,-59,-7080465258308300,-60,9006446951048581,-53,8717462962561146,-60,-8201027329009535,-60,9006713888363687,-53,9006458700658027,-53
-8245268896541747,-59,6111380106926225,-63,9006275868942873,-53,-6728454579745041,-60,6065184426205536,-59,9006547293774234,-53,9006293839214662,-53
8443441069475626,-59,-5235883147772125,-59,9005861437347928,-53,-5588353483861499,-60,-5662549438923974,-59,9006658873661626,-53,9006222196710416,-53
7447849527066030,-59,-7069472636212177,-60,9006278112524607,-53,-8888858463643673,-59,8359794407922211,-62,9006113580710079,-53,9006293204715111,-53
-6304046938459608,-60,-7336313400476049,-59,9006335148256846,-53,-5034699070077454,-59,-6551117663794341,-61,9006819362398516,-53,9006738130083836,-53
7860007943036280,-59,-5354176228583306,-59,9005973386874254,-53,-5272078349507490,-60,-6447334259240166,-60,9006964240929716,-53,9006003318797518,-53
6519098774095787,-63,-6444343167265212,-59,9006634156680362,-53,-4858451405307985,-62,-4926281145857621,-59,9006865354032201,-53,9006678742187879,-53
-6329541423614852,-59,8205672478363326,-66,9006656226497306,-53,7854205748654475,-59,-6577595100275000,-65,9006363037051984,-53,9006852990500992,-53
-6441102159442267,-61,5129352956105799,-61,9007141827368378,-53,-8826724300806318,-68,6746402347317093,-61,9007160698819901,-53,9007144806866213,-53
-6006134569560538,-61,-5081356798638396,-59,9006818762347886,-53,8319521316178978,-62,7600789902831082,-62,9007172364275779,-53,9006944756013676,-53
4730210443697574,-58,-5227174884296500,-61,9005963080866146,-53,7696942443043538,-61,6792353532098359,-59,9006523788411933,-53,9006135315057118,-53
6054182682717812,-60,-6057859666920863,-59,9006577701583012,-53,-5127392867570577,-59,5564925731279330,-59,9006423223175505,-53,9006695327111381,-53
5130761359599273,-62,7709235795375635,-59,9006388185665323,-53,-4923614071184182,-59,6861097192544836,-60,9006711206353147,-53,9006410435479022,-53
8173860730113598,-63,8539801150390461,-59,9006207301660917,-53,-8080497950907333,-61,-7806853863633326,-59,9006317919645913,-53,9006292436997267,-53
7298210961600532,-60,5701941842334172,-59,9006578146599415,-53,-8399814167622841,-61,7327769866607846,-60,9006957557657629,-53,9006931852254029,-53
5822297655762382,-60,-7179438151625567,-64,9007083717028710,-53,8099640562086072,-61,8658917946622499,-66,9007143623650195,-53,9007087331515386,-53
7397166296797568,-62,-4632129246183467,-58,9006024425347028,-53,-6354447988949648,-61,7371935060448347,-61,9007119019665614,-53,9006294541023320,-53
6442833446864266,-60,4570360074572940,-59,9006775515296106,-53,-4716449518421161,-63,-8929923550883953,-60,9006927891413637,-53,9006882782836372,-53
8815504075748739,-61,-7203420930875035,-59,9006430165556961,-53,5501372742418664,-63,-7358212336362277,-61,9007151791245300,-53,9007043102121348,-53
4551849033274155,-66,4751342369136207,-60,9007122749340685,-53,-7970246724544492,-63,-5046930015636610,-60,9007109590510436,-53,9007127004452121,-53
-7336049436035951,-61,-7000977525729617,-60,9006987602127157,-53,5591552206693175,-60,8716259060331859,-72,9007093322617081,-53,9007056025470493,-53
-7015728039131492,-60,-7419478957983328,-61,9006985858840471,-53,7496680931436006,-61,4741164661670391,-60,9007075489845762,-53,9007012865462166,-53
-7092625112231467,-61,5367763381868703,-60,9007059021529303,-53,-6643962831272643,-60,-6349404278899601,-60,9006913098149901,-53,9007102596244617,-53
-4690041916907696,-60,-5400316236070078,-59,9006729477492557,-53,-7355938491340660,-61,-4880558786588251,-60,9007072716237664,-53,9006861878086352,-53
7944174293505054,-59,-5695265239440766,-59,9005904272549598,-53,7981592130738852,-59,5984123019858102,-59,9005850466678129,-53,9005946417299548,-53
7164426955510158,-59,-6252861051133381,-59,9005973653123125,-53,7242521254020066,-61,5316062590980111,-62,9007148839838829,-53,9007091203813441,-53
5402537966995582,-59,6009582804455106,-67,9006803675331486,-53,-7786319198622818,-60,7257219002360877,-60,9006815391577742,-53,9006815220050073,-53
-7270992519751344,-59,5076345349036990,-60,9006395423193247,-53,6574740015752427,-59,-6439938954579433,-59,9006051282264780,-53,9006408340300494,-53
-7431722002065709,-59,6293450244883328,-59,9005913868346955,-53,-6236746668158728,-60,7891890122003652,-60,9006856440638647,-53,9006509308729797,-53
-7120642582003044,-60,-4669954307728512,-59,9006731892377843,-53,5510585234971068,-61,8655477691918570,-60,9006919699269089,-53,9006795341221369,-53
7259635946623940,-59,-7184965869218906,-62,9006474044252271,-53,7753594497723179,-62,7792297727225846,-59,9006363577298410,-53,9006480392857653,-53
-5824999916520901,-61,7079922049766921,-64,9007169850933754,-53,-8493620053210961,-71,-8843404059367044,-62,9007182693946159,-53,9007170290754455,-53
4800717314633524,-60,-6200983604357029,-61,9007088597893363,-53,-5434396759686977,-63,6763922740405667,-60,9007042680699206,-53,9007095275888401,-53
8295358046209191,-59,-5936028608457938,-63,9006264751283507,-53,5532040293138748,-59,-7696292588718474,-65,9006784294841540,-53,9006606924785405,-53
5026772677500675,-60,7335992394914216,-60,9006931299580368,-53,-5742661995613986,-59,-7854993915590103,-61,9006700040685650,-53,9006983996709083,-53
-6804823075060630,-62,7958646272552630,-59,9006330989541816,-53,-7122570579688982,-61,-6124848329445001,-62,9007148339909595,-53,9006433821336405,-53
7566957258895448,-59,-6341802109652615,-60,9006286941102397,-53,-7882026177424984,-60,5396693084555456,-59,9006594034375726,-53,9006431273006353,-53
-6838249723181940,-60,5518504494716574,-59,9006628074769951,-53,4505060659131733,-59,-5016545585055011,-59,9006583118149233,-53,9006659307397885,-53
4779701286180705,-58,-5147032018830891,-60,9005870939173851,-53,4579819103350733,-60,-4956429993180683,-61,9007107380699511,-53,9006168545677639,-53
-5412835984813833,-65,5442154776716417,-59,9006797762995642,-53,-6396073715171496,-61,-7733012620371574,-60,9006961991168995,-53,9006804761732063,-53
-6327185829235392,-60,-7969071880321257,-60,9006848442820267,-53,-5805427727318634,-62,4841801853144044,-59,9006874399490386,-53,9006854174683270,-53
8600149391312947,-63,-8653440205355874,-59,9006180440865930,-53,-5480078511588813,-60,-7173802652489069,-62,9007086606359966,-53,9006662815975266,-53
6034407616353172,-59,6230789549060314,-60,9006574193754492,-53,6295362177422500,-62,-6716717118533381,-62,9007181309086303,-53,9006698955423895,-53
-7145210415229724,-60,-5084277295162631,-59,9006675930608652,-53,-4880767694134542,-66,5056707663545691,-59,9006852686286490,-53,9006733208696018,-53
-7851987292654477,-59,-5160131576089844,-61,9006341096446239,-53,4988203779298484,-59,-4851814317223161,-60,9006782271741793,-53,9006563205831188,-53
8163090894500433,-59,5609623683749925,-61,9006269465504614,-53,-8144328038704634,-59,8973745791189524,-60,9006027398449468,-53,9006394643553746,-53
-8276903582047710,-60,6055817362943787,-62,9006959374558256,-53,8202103517171270,-60,4729480779342688,-67,9006971312351990,-53,9006959551009940,-53
-8438259602282624,-61,-7317900349542378,-61,9007093581771374,-53,-4647058013588108,-60,8904889014905669,-61,9007058919227122,-53,9007114411661891,-53
